round,seed,population_seed,strategy,count,percentage
1,711,748,coop,29579,0.38
1,711,748,defect,19687,0.25
1,711,748,exploitation,28734,0.37
2,711,748,coop,30156,0.39
2,711,748,defect,18590,0.24
2,711,748,exploitation,29254,0.38
3,711,748,coop,30519,0.39
3,711,748,defect,18357,0.24
3,711,748,exploitation,29124,0.37
4,711,748,coop,30180,0.39
4,711,748,defect,18662,0.24
4,711,748,exploitation,29158,0.37
5,711,748,coop,30221,0.39
5,711,748,defect,18738,0.24
5,711,748,exploitation,29041,0.37
6,711,748,coop,30387,0.39
6,711,748,defect,18451,0.24
6,711,748,exploitation,29162,0.37
7,711,748,coop,27919,0.36
7,711,748,defect,20552,0.26
7,711,748,exploitation,29529,0.38
8,711,748,coop,26979,0.35
8,711,748,defect,21725,0.28
8,711,748,exploitation,29296,0.38
9,711,748,coop,25504,0.33
9,711,748,defect,22674,0.29
9,711,748,exploitation,29822,0.38
10,711,748,coop,26371,0.34
10,711,748,defect,21832,0.28
10,711,748,exploitation,29797,0.38
11,711,748,coop,26075,0.33
11,711,748,defect,21853,0.28
11,711,748,exploitation,30072,0.39
12,711,748,coop,26517,0.34
12,711,748,defect,21754,0.28
12,711,748,exploitation,29729,0.38
13,711,748,coop,25371,0.33
13,711,748,defect,22963,0.29
13,711,748,exploitation,29666,0.38
14,711,748,coop,26048,0.33
14,711,748,defect,22440,0.29
14,711,748,exploitation,29512,0.38
15,711,748,coop,27049,0.35
15,711,748,defect,21423,0.27
15,711,748,exploitation,29528,0.38
16,711,748,coop,26463,0.34
16,711,748,defect,22323,0.29
16,711,748,exploitation,29214,0.37
17,711,748,coop,26549,0.34
17,711,748,defect,21986,0.28
17,711,748,exploitation,29465,0.38
18,711,748,coop,25181,0.32
18,711,748,defect,23316,0.3
18,711,748,exploitation,29503,0.38
19,711,748,coop,25097,0.32
19,711,748,defect,23271,0.3
19,711,748,exploitation,29632,0.38
20,711,748,coop,25071,0.32
20,711,748,defect,23537,0.3
20,711,748,exploitation,29392,0.38
21,711,748,coop,27198,0.35
21,711,748,defect,21495,0.28
21,711,748,exploitation,29307,0.38
22,711,748,coop,25310,0.32
22,711,748,defect,23335,0.3
22,711,748,exploitation,29355,0.38
23,711,748,coop,25442,0.33
23,711,748,defect,23444,0.3
23,711,748,exploitation,29114,0.37
24,711,748,coop,24024,0.31
24,711,748,defect,24270,0.31
24,711,748,exploitation,29706,0.38
25,711,748,coop,24371,0.31
25,711,748,defect,23780,0.3
25,711,748,exploitation,29849,0.38
26,711,748,coop,23182,0.3
26,711,748,defect,24458,0.31
26,711,748,exploitation,30360,0.39
27,711,748,coop,24030,0.31
27,711,748,defect,23414,0.3
27,711,748,exploitation,30556,0.39
28,711,748,coop,24048,0.31
28,711,748,defect,23461,0.3
28,711,748,exploitation,30491,0.39
29,711,748,coop,23933,0.31
29,711,748,defect,23357,0.3
29,711,748,exploitation,30710,0.39
30,711,748,coop,25063,0.32
30,711,748,defect,22761,0.29
30,711,748,exploitation,30176,0.39
31,711,748,coop,26628,0.34
31,711,748,defect,21430,0.27
31,711,748,exploitation,29942,0.38
32,711,748,coop,28895,0.37
32,711,748,defect,19370,0.25
32,711,748,exploitation,29735,0.38
33,711,748,coop,29186,0.37
33,711,748,defect,19127,0.25
33,711,748,exploitation,29687,0.38
34,711,748,coop,28897,0.37
34,711,748,defect,19159,0.25
34,711,748,exploitation,29944,0.38
35,711,748,coop,26650,0.34
35,711,748,defect,21435,0.27
35,711,748,exploitation,29915,0.38
36,711,748,coop,28672,0.37
36,711,748,defect,19421,0.25
36,711,748,exploitation,29907,0.38
37,711,748,coop,30316,0.39
37,711,748,defect,18546,0.24
37,711,748,exploitation,29138,0.37
38,711,748,coop,30266,0.39
38,711,748,defect,18436,0.24
38,711,748,exploitation,29298,0.38
39,711,748,coop,30856,0.4
39,711,748,defect,17528,0.22
39,711,748,exploitation,29616,0.38
40,711,748,coop,33336,0.43
40,711,748,defect,15849,0.2
40,711,748,exploitation,28815,0.37
41,711,748,coop,33046,0.42
41,711,748,defect,16343,0.21
41,711,748,exploitation,28611,0.37
42,711,748,coop,33744,0.43
42,711,748,defect,15271,0.2
42,711,748,exploitation,28985,0.37
43,711,748,coop,32680,0.42
43,711,748,defect,16323,0.21
43,711,748,exploitation,28997,0.37
44,711,748,coop,32245,0.41
44,711,748,defect,16900,0.22
44,711,748,exploitation,28855,0.37
45,711,748,coop,32036,0.41
45,711,748,defect,16983,0.22
45,711,748,exploitation,28981,0.37
46,711,748,coop,32608,0.42
46,711,748,defect,16816,0.22
46,711,748,exploitation,28576,0.37
47,711,748,coop,32286,0.41
47,711,748,defect,16954,0.22
47,711,748,exploitation,28760,0.37
48,711,748,coop,31606,0.41
48,711,748,defect,17460,0.22
48,711,748,exploitation,28934,0.37
49,711,748,coop,31006,0.4
49,711,748,defect,18202,0.23
49,711,748,exploitation,28792,0.37
50,711,748,coop,30994,0.4
50,711,748,defect,18081,0.23
50,711,748,exploitation,28925,0.37
51,711,748,coop,31013,0.4
51,711,748,defect,17984,0.23
51,711,748,exploitation,29003,0.37
52,711,748,coop,33430,0.43
52,711,748,defect,16290,0.21
52,711,748,exploitation,28280,0.36
53,711,748,coop,32636,0.42
53,711,748,defect,16573,0.21
53,711,748,exploitation,28791,0.37
54,711,748,coop,31117,0.4
54,711,748,defect,18356,0.24
54,711,748,exploitation,28527,0.37
55,711,748,coop,29285,0.38
55,711,748,defect,19486,0.25
55,711,748,exploitation,29229,0.37
56,711,748,coop,30787,0.39
56,711,748,defect,18580,0.24
56,711,748,exploitation,28633,0.37
57,711,748,coop,31852,0.41
57,711,748,defect,17590,0.23
57,711,748,exploitation,28558,0.37
58,711,748,coop,31389,0.4
58,711,748,defect,18010,0.23
58,711,748,exploitation,28601,0.37
59,711,748,coop,32748,0.42
59,711,748,defect,16512,0.21
