round,seed,coop,exploit,exploit_,defect
1,64,29773,11596,17246,19385
2,64,29829,11494,17536,19141
3,64,27622,11783,17609,20986
4,64,27014,12076,17123,21787
5,64,26767,12211,17062,21960
6,64,24525,12139,17153,24183
7,64,23299,12565,16892,25244
8,64,23517,12383,16979,25121
9,64,21408,12443,16733,27416
10,64,23403,12723,16686,25188
11,64,23702,12499,16885,24914
12,64,24199,13152,16709,23940
13,64,24054,13046,16266,24634
14,64,23998,13092,17014,23896
15,64,24054,13136,17064,23746
16,64,22394,13825,15715,26066
17,64,22266,13496,15785,26453
18,64,22869,13546,15865,25720
19,64,24571,13302,15908,24219
20,64,23262,13560,15930,25248
21,64,21219,14505,14738,27538
22,64,20312,13798,14816,29074
23,64,20196,13976,14898,28930
24,64,18824,13514,15163,30499
25,64,18221,13351,15116,31312
26,64,18687,13177,14838,31298
27,64,19414,13416,15123,30047
28,64,19256,13597,15051,30096
29,64,17689,14093,14228,31990
30,64,16692,13802,14231,33275
31,64,16896,13653,14024,33427
32,64,16431,13823,14357,33389
33,64,15649,14286,13807,34258
34,64,16796,13974,14295,32935
35,64,16562,13819,14169,33450
36,64,15356,13881,13870,34893
37,64,14478,14033,13666,35823
38,64,13045,14137,13271,37547
39,64,12377,14304,12476,38843
40,64,11841,14030,12330,39799
41,64,12198,14453,12209,39140
42,64,11756,14229,12187,39828
43,64,12033,14353,12572,39042
44,64,12181,14321,12510,38988
45,64,12380,14101,12378,39141
46,64,13424,14318,12666,37592
47,64,14036,14386,12615,36963
48,64,13868,14494,12853,36785
49,64,14572,14342,13223,35863
50,64,15006,14214,13069,35711
51,64,13977,14570,12803,36650
52,64,13003,14427,12773,37797
53,64,14556,14966,12398,36080
54,64,13958,14254,12485,37303
55,64,13742,14456,12526,37276
56,64,15644,14686,13189,34481
57,64,14083,13131,13647,37139
58,64,13027,12917,14123,37933
59,64,14653,13211,14265,35871
60,64,15315,13252,14273,35160
61,64,16005,12800,14842,34353
62,64,15481,12764,15108,34647
63,64,15198,12674,14984,35144
64,64,14051,11823,15297,36829
65,64,14172,11852,15313,36663
66,64,14091,11879,15182,36848
67,64,13293,11807,14949,37951
68,64,13135,11765,14776,38324
69,64,13058,11939,14897,38106
70,64,12570,12023,14737,38670
71,64,11963,11762,14471,39804
72,64,12980,11713,15323,37984
73,64,13768,11670,15560,37002
74,64,13883,11600,15442,37075
75,64,13831,11381,15361,37427
76,64,15502,11915,15420,35163
77,64,13757,11885,14999,37359
78,64,12882,11707,14832,38579
79,64,13970,11828,14699,37503
80,64,15627,12062,15418,34893
81,64,16534,12682,15257,33527
82,64,17746,13131,15220,31903
83,64,18010,13018,15058,31914
84,64,18282,12913,15352,31453
85,64,18579,12845,15153,31423
86,64,18575,13156,15486,30783
87,64,19917,13145,15104,29834
88,64,19696,13250,15306,29748
89,64,19005,13655,14668,30672
90,64,19130,13614,14586,30670
91,64,19184,13462,14561,30793
92,64,20134,13819,14578,29469
93,64,20948,13789,14923,28340
94,64,20144,13816,15139,28901
95,64,20850,13600,14855,28695
96,64,20285,13760,15061,28894
97,64,20531,13713,15138,28618
98,64,21369,13793,15268,27570
99,64,22155,13472,15216,27157
100,64,23561,13688,15658,25093
101,64,23600,13756,15520,25124
102,64,22782,13518,15296,26404
103,64,21771,13605,15376,27248
104,64,23024,13970,15447,25559
105,64,22030,13732,15150,27088
106,64,21891,13830,15229,27050
107,64,22265,13718,15171,26846
108,64,22035,13734,15137,27094
109,64,23048,13638,15750,25564
110,64,22427,13596,15688,26289
111,64,22128,13591,15538,26743
112,64,21988,13808,15833,26371
113,64,21217,13892,15837,27054
114,64,22534,13837,15493,26136
115,64,24956,13549,15836,23659
116,64,25899,14042,15475,22584
117,64,26820,14262,15769,21149
118,64,27175,14290,15694,20841
119,64,27057,14004,15466,21473
120,64,25928,14394,15824,21854
121,64,26096,14438,15772,21694
122,64,24940,14486,16358,22216
123,64,25078,14282,16279,22361
124,64,26143,14343,16047,21467
125,64,27834,14208,16463,19495
126,64,28431,14061,16374,19134
127,64,26021,14293,16211,21475
128,64,27376,14180,16332,20112
129,64,25207,14829,16650,21314
130,64,25740,14697,16595,20968
131,64,25278,14645,16744,21333
132,64,25464,14629,16651,21256
133,64,26000,14567,16558,20875
134,64,24269,14971,16886,21874
135,64,24360,14961,16769,21910
136,64,23891,15177,17053,21879
137,64,22237,15186,16649,23928
138,64,24272,15488,16338,21902
139,64,24016,15447,16476,22061
140,64,25177,15163,16396,21264
141,64,24871,15186,16447,21496
142,64,25773,15233,16236,20758
143,64,27036,15765,16219,18980
144,64,28358,16400,16039,17203
145,64,28831,16240,15980,16949
146,64,29362,16387,15871,16380
147,64,30044,16147,15514,16295
148,64,27860,15924,15756,18460
149,64,27292,16212,15918,18578
150,64,28680,16582,15827,16911
151,64,27788,16652,16072,17488
152,64,29274,16677,16410,15639
153,64,31157,17123,16363,13357
154,64,31094,17089,16456,13361
155,64,31608,17043,16394,12955
156,64,32369,17536,17160,10935
157,64,33799,16955,16508,10738
158,64,32862,17151,16889,11098
159,64,32173,17428,17082,11317
160,64,33074,17049,16672,11205
161,64,34203,16848,16482,10467
162,64,32429,16438,16160,12973
163,64,32687,16639,16429,12245
164,64,33702,16337,16309,11652
165,64,31340,16267,16133,14260
166,64,32679,15948,15922,13451
167,64,33749,15906,15617,12728
168,64,33587,15851,15713,12849
169,64,30810,16030,16207,14953
170,64,31948,15444,15755,14853
171,64,31415,15651,15991,14943
172,64,31597,15659,15678,15066
173,64,31105,15919,16118,14858
174,64,31264,15739,15868,15129
175,64,29247,15512,16007,17234
176,64,29416,15494,15803,17287
177,64,29721,15446,15867,16966
178,64,29309,15431,15776,17484
179,64,30018,15412,15771,16799
180,64,31143,15861,15944,15052
181,64,31904,15413,15562,15121
182,64,31458,15747,15830,14965
183,64,31465,15703,15686,15146
184,64,31322,15757,15865,15056
185,64,30463,15609,15069,16859
186,64,31061,15562,15160,16217
187,64,30433,15928,15354,16285
188,64,30202,15905,15458,16435
189,64,30741,15652,15006,16601
190,64,30829,15475,14991,16705
191,64,31943,15429,15063,15565
192,64,32539,15320,14676,15465
193,64,31247,15531,14354,16868
194,64,31854,15394,14368,16384
195,64,31313,15504,14204,16979
196,64,31334,15554,14372,16740
197,64,29515,15559,14429,18497
198,64,29267,15433,14557,18743
199,64,29280,15455,14465,18800
200,64,28510,14838,14384,20268
201,64,27919,15032,14565,20484
202,64,28122,15033,14555,20290
203,64,27439,15079,14792,20690
204,64,26502,15150,14692,21656
205,64,25463,15401,14757,22379
206,64,28453,15490,14357,19700
207,64,28881,15675,14189,19255
208,64,27312,15608,14942,20138
209,64,27530,15501,14649,20320
210,64,27491,15588,14817,20104
211,64,28090,15622,14609,19679
212,64,27620,15588,14607,20185
213,64,27150,15891,14802,20157
214,64,27504,15674,14585,20237
215,64,28058,15564,14286,20092
216,64,28639,15479,14411,19471
217,64,27763,15300,14648,20289
218,64,28760,15563,15315,18362
219,64,29482,15097,15131,18290
220,64,30464,14694,14982,17860
221,64,30823,14910,15256,17011
222,64,30715,15067,15161,17057
223,64,30207,14847,15365,17581
224,64,30183,14720,15254,17843
225,64,28020,14373,15885,19722
226,64,29174,14149,15855,18822
227,64,28800,14231,15630,19339
228,64,29215,14287,15579,18919
229,64,27718,13853,16064,20365
230,64,26958,13637,15965,21440
231,64,28053,13354,16141,20452
232,64,28216,13291,16149,20344
233,64,27905,13461,16131,20503
234,64,27561,13095,15943,21401
235,64,25810,13587,15463,23140
236,64,26336,13549,15333,22782
237,64,28171,13716,15272,20841
238,64,28190,14066,15219,20525
239,64,28553,13802,15179,20466
240,64,27618,14167,15153,21062
241,64,29286,14193,15351,19170
242,64,29219,14078,15063,19640
243,64,28719,13948,15118,20215
244,64,28764,14181,15253,19802
245,64,29534,13813,15091,19562
246,64,30206,13613,15003,19178
247,64,31228,13994,15349,17429
248,64,31320,13990,15315,17375
249,64,30959,13805,15400,17836
250,64,30611,13931,15566,17892
251,64,31156,13913,15559,17372
252,64,31225,13768,15406,17601
253,64,32906,14157,15043,15894
254,64,33550,14062,15059,15329
255,64,31773,13649,15418,17160
256,64,31412,13804,15611,17173
257,64,31388,13699,15497,17416
258,64,31370,13846,15406,17378
259,64,29504,14261,15074,19161
260,64,29859,14120,14921,19100
261,64,27925,13814,15197,21064
262,64,27373,14105,15299,21223
263,64,29069,13605,15711,19615
264,64,30491,13723,15707,18079
265,64,29752,13857,15859,18532
266,64,29521,13769,16025,18685
267,64,28742,13757,16074,19427
268,64,28573,13742,15814,19871
269,64,26960,13901,15894,21245
270,64,26219,13952,15535,22294
271,64,25976,13976,15935,22113
272,64,25743,14051,15893,22313
273,64,24992,14319,15983,22706
274,64,25550,14072,15758,22620
275,64,25389,14249,15843,22519
276,64,24143,14291,16081,23485
277,64,23812,14440,16068,23680
278,64,23708,14389,16079,23824
279,64,22875,14323,16078,24724
280,64,22400,14475,16192,24933
281,64,22111,14583,16123,25183
282,64,22419,14409,16270,24902
283,64,23578,14184,16059,24179
284,64,25320,14805,15997,21878
285,64,24507,14781,16069,22643
286,64,25441,14486,15867,22206
287,64,25563,14698,16049,21690
288,64,24014,14323,15733,23930
289,64,22320,14249,15476,25955
290,64,23456,14490,15390,24664
291,64,22038,13726,15380,26856
292,64,23513,14499,15265,24723
293,64,25161,14404,14848,23587
294,64,24851,14590,15080,23479
295,64,24965,14473,14979,23583
296,64,26131,14737,14444,22688
297,64,25371,14606,14432,23591
298,64,24919,14743,14743,23595
299,64,24557,14817,14799,23827
300,64,24220,14994,14740,24046
301,64,24361,14767,14684,24188
302,64,24618,14815,14653,23914
303,64,23764,14952,14503,24781
304,64,22418,15052,14384,26146
305,64,23131,15111,14289,25469
306,64,24657,15566,14134,23643
307,64,25108,15500,14010,23382
308,64,23905,15568,13668,24859
309,64,24352,15645,13619,24384
310,64,23511,15507,13515,25467
311,64,22547,15641,13516,26296
312,64,24241,15474,13653,24632
313,64,26655,16062,13015,22268
314,64,26181,16053,13204,22562
315,64,26161,16277,13285,22277
316,64,27222,15990,13649,21139
317,64,27448,15938,13534,21080
318,64,27469,15863,13411,21257
319,64,27260,15845,13576,21319
320,64,24769,15429,14398,23404
321,64,24818,15140,14441,23601
322,64,25748,15261,13981,23010
323,64,24281,15270,14119,24330
324,64,23104,15518,13498,25880
325,64,24644,15387,13790,24179
326,64,26781,15392,13577,22250
327,64,26127,15397,13695,22781
328,64,27331,15177,13786,21706
329,64,27184,15322,13967,21527
330,64,27470,15242,14160,21128
331,64,29930,15365,13579,19126
332,64,28954,15402,13973,19671
333,64,28826,15173,14118,19883
334,64,29322,15124,13999,19555
335,64,29868,14938,13928,19266
336,64,29093,14675,14352,19880
337,64,31163,14389,14801,17647
338,64,31094,14348,14709,17849
339,64,32217,14416,14399,16968
340,64,33744,14334,14199,15723
341,64,32573,14495,14807,16125
342,64,33345,14380,14274,16001
343,64,32595,14383,14540,16482
344,64,35004,15022,13962,14012
345,64,34220,15328,13793,14659
346,64,32958,14869,14111,16062
347,64,32170,14953,14216,16661
348,64,32179,15042,14110,16669
349,64,34295,14750,13953,15002
350,64,32432,14593,14403,16572
351,64,33317,14552,14292,15839
352,64,33218,14510,14330,15942
353,64,32813,14623,14306,16258
354,64,32884,14698,14567,15851
355,64,31371,14855,14604,17170
356,64,32355,14900,14563,16182
357,64,32050,14628,14421,16901
358,64,33697,14315,14875,15113
359,64,34892,14594,14440,14074
360,64,36596,14259,15033,12112
361,64,35756,14398,15053,12793
362,64,35865,14252,15128,12755
363,64,36171,14396,15181,12252
364,64,36409,14303,15228,12060
365,64,36470,14254,15028,12248
366,64,36149,14246,15065,12540
367,64,36469,14032,15017,12482
368,64,35084,14273,14846,13797
369,64,35763,13861,14814,13562
370,64,36715,13740,14954,12591
371,64,37117,13522,14718,12643
372,64,38165,14082,14520,11233
373,64,36306,14210,14579,12905
374,64,36905,14138,14158,12799
375,64,38104,13772,14024,12100
376,64,37540,14058,14303,12099
377,64,36825,13813,14727,12635
378,64,37674,13410,14376,12540
379,64,37328,13451,14623,12598
380,64,37372,13567,14657,12404
381,64,37045,13725,14726,12504
382,64,37758,13468,14551,12223
383,64,37345,13607,14550,12498
384,64,37818,13597,14449,12136
385,64,37659,13693,14368,12280
386,64,37732,13717,14481,12070
387,64,37331,13892,14556,12221
388,64,38254,13780,14359,11607
389,64,37768,13753,14315,12164
390,64,36668,14039,14746,12547
391,64,36564,13664,14624,13148
392,64,36183,13972,14781,13064
393,64,35786,14146,14923,13145
394,64,34680,14586,15063,13671
395,64,34473,14588,15025,13914
396,64,33728,14518,15339,14415
397,64,33833,14488,15578,14101
398,64,33732,14451,15195,14622
399,64,33728,14418,15207,14647
400,64,32705,14780,15448,15067
401,64,33031,14728,15418,14823
402,64,32769,14771,15356,15104
403,64,35323,14676,15028,12973
404,64,35971,14711,15185,12133
405,64,36144,14738,15025,12093
406,64,35588,14893,14988,12531
407,64,37058,14635,14516,11791
408,64,36199,14686,14766,12349
409,64,35505,14778,14886,12831
410,64,36232,14734,14707,12327
411,64,36371,14559,14614,12456
412,64,37606,14480,14172,11742
413,64,39425,14208,13561,10806
414,64,38984,14441,13689,10886
415,64,37905,14663,13731,11701
416,64,39544,14398,13422,10636
417,64,39876,14353,13293,10478
418,64,38586,14795,13782,10837
419,64,39059,14523,13627,10791
420,64,37970,15036,13842,11152
421,64,38960,14576,13571,10893
422,64,35750,15085,13866,13299
423,64,35741,15018,13713,13528
424,64,36482,15018,14066,12434
425,64,37064,14798,13667,12471
426,64,39195,14718,13773,10314
427,64,39170,14619,13712,10499
428,64,40194,14389,13640,9777
429,64,40293,14416,13528,9763
430,64,39823,14436,13571,10170
431,64,39122,14593,13895,10390
432,64,38444,14901,14095,10560
433,64,38869,14705,13889,10537
434,64,38653,14624,13942,10781
435,64,36909,15180,14638,11273
436,64,37611,14832,14491,11066
437,64,38731,14737,14043,10489
438,64,38465,14802,14174,10559
439,64,40756,14706,13750,8788
440,64,39118,15424,14261,9197
441,64,39972,15326,14041,8661
442,64,39355,15170,14325,9150
443,64,38207,15377,14695,9721
444,64,38723,15414,14655,9208
445,64,36984,15610,15029,10377
446,64,36283,15606,15239,10872
447,64,36222,15877,15276,10625
448,64,36022,15802,15397,10779
449,64,36697,15707,15301,10295
450,64,36639,15594,15247,10520
451,64,37502,15424,15066,10008
452,64,38807,15416,15510,8267
453,64,38373,15527,15441,8659
454,64,38488,15646,15489,8377
455,64,38196,15587,15560,8657
456,64,39050,15507,15342,8101
457,64,38907,15410,15266,8417
458,64,38271,15751,15752,8226
459,64,37237,15776,15606,9381
460,64,36583,16037,15953,9427
461,64,35791,16044,15427,10738
462,64,35649,15968,15349,11034
463,64,35677,16005,15366,10952
464,64,36189,15837,15221,10753
465,64,35786,15969,15374,10871
466,64,35131,16125,15388,11356
467,64,35258,16115,15467,11160
468,64,36157,15844,15252,10747
469,64,35972,15991,15348,10689
470,64,36639,15981,15161,10219
471,64,35126,15995,14664,12215
472,64,35471,15809,14671,12049
473,64,34378,16234,14821,12567
474,64,34153,16331,15132,12384
475,64,34049,16164,15002,12785
476,64,34019,16113,14815,13053
477,64,34489,15998,14791,12722
478,64,34631,16104,14854,12411
479,64,34644,16107,14833,12416
480,64,35007,15936,14644,12413
481,64,33218,15831,14719,14232
482,64,33259,15679,14580,14482
483,64,32710,15821,14704,14765
484,64,33189,15871,14714,14226
485,64,33378,15783,14681,14158
486,64,33720,15608,14614,14058
487,64,31651,15370,14878,16101
488,64,31331,15612,15003,16054
489,64,30712,15084,14618,17586
490,64,29997,15494,14704,17805
491,64,29920,15486,15041,17553
492,64,29718,15334,14864,18084
493,64,29347,15492,15118,18043
494,64,29385,15448,15021,18146
495,64,29531,15351,14996,18122
496,64,29491,15424,14913,18172
497,64,29306,15279,15104,18311
498,64,29012,15353,15136,18499
499,64,27736,15111,15019,20134
500,64,29240,14810,15626,18324
501,64,28680,15107,15606,18607
502,64,27431,14292,15715,20562
503,64,25947,14021,15392,22640
504,64,25791,14344,15668,22197
505,64,26502,14253,15541,21704
506,64,26451,14120,15717,21712
507,64,28032,13898,15396,20674
508,64,26257,13932,15491,22320
509,64,26485,13869,15301,22345
510,64,26998,13806,15328,21868
511,64,25874,14035,15104,22987
512,64,24254,14135,14648,24963
513,64,22415,13905,14717,26963
514,64,20972,14054,14618,28356
515,64,21683,13806,14531,27980
516,64,23094,14367,14482,26057
517,64,24322,14500,14213,24965
518,64,22404,14875,13971,26750
519,64,24602,15102,13724,24572
520,64,24510,15207,14062,24221
521,64,26193,14946,14222,22639
522,64,26185,14910,14102,22803
523,64,25312,14549,14100,24039
524,64,25571,14821,14383,23225
525,64,25964,14649,14083,23304
526,64,27515,15311,13492,21682
527,64,27210,15454,13637,21699
528,64,27060,15499,13684,21757
529,64,27597,15465,13565,21373
530,64,28808,15209,13923,20060
531,64,29722,15336,13501,19441
532,64,29780,15139,13473,19608
533,64,30227,15534,13286,18953
534,64,30641,15387,13317,18655
535,64,32888,15066,13374,16672
536,64,33067,14798,13227,16908
537,64,32794,15005,13701,16500
538,64,33016,14711,13521,16752
539,64,30767,14809,13621,18803
540,64,30968,14786,13826,18420
541,64,33423,13994,14086,16497
542,64,33410,14282,14128,16180
543,64,33566,14109,14391,15934
544,64,33507,14158,14418,15917
545,64,33924,14005,14247,15824
546,64,33200,14196,14292,16312
547,64,31861,14156,14650,17333
548,64,31457,14190,14362,17991
549,64,31683,14285,14234,17798
550,64,32079,14188,14437,17296
551,64,31808,14174,14717,17301
552,64,33300,13945,14391,16364
553,64,33630,13954,14201,16215
554,64,31135,14013,14867,17985
555,64,31305,13906,14727,18062
556,64,29495,14436,14619,19450
557,64,30305,14245,14488,18962
558,64,32679,13670,14373,17278
559,64,32245,13975,14757,17023
560,64,34497,14031,14379,15093
561,64,34036,14021,14454,15489
562,64,34354,13967,14244,15435
563,64,32203,14693,13670,17434
564,64,31886,14744,13706,17664
565,64,32648,14794,13519,17039
566,64,30564,15612,13100,18724
567,64,28034,15979,13392,20595
568,64,28697,16158,13067,20078
569,64,30483,15872,12912,18733
570,64,28692,16330,12481,20497
571,64,28739,16855,12326,20080
572,64,29032,17151,12123,19694
573,64,29752,17083,12022,19143
574,64,29665,17076,12084,19175
575,64,29079,17013,12036,19872
576,64,26829,16429,12973,21769
577,64,28691,15671,13383,20255
578,64,29311,15561,13590,19538
579,64,28705,15631,13389,20275
580,64,29427,15721,13309,19543
581,64,29505,15906,13459,19130
582,64,29463,15646,13302,19589
583,64,29119,15635,13420,19826
584,64,31403,16101,12790,17706
585,64,31642,15926,12614,17818
586,64,31711,15996,12653,17640
587,64,30588,16092,12968,18352
588,64,32663,15355,13182,16800
589,64,34080,14991,12805,16124
590,64,36385,14414,13329,13872
591,64,36854,14364,13349,13433
592,64,36775,14348,13360,13517
593,64,36648,14331,13435,13586
594,64,36697,14315,13397,13591
595,64,36274,14227,13471,14028
596,64,36360,14256,13626,13758
597,64,37433,14003,13505,13059
598,64,37405,14239,13417,12939
599,64,37417,13928,13291,13364
600,64,36350,14158,13495,13997
601,64,36971,14312,13617,13100
602,64,37025,13986,13384,13605
603,64,39536,14040,12890,11534
604,64,40101,13734,12761,11404
605,64,37558,13780,13592,13070
606,64,37373,13958,13807,12862
607,64,37329,13875,13792,13004
608,64,35469,14179,13684,14668
609,64,35684,14490,13810,14016
610,64,35683,14300,13655,14362
611,64,35336,14164,13540,14960
612,64,35020,14346,13739,14895
613,64,34684,14245,13843,15228
614,64,34788,14257,13896,15059
615,64,35825,14528,13322,14325
616,64,35229,14783,13652,14336
617,64,33678,14058,14198,16066
618,64,33814,13995,14289,15902
619,64,33516,13714,14407,16363
620,64,31438,14602,14167,17793
621,64,33096,14000,14587,16317
622,64,33422,14018,14414,16146
623,64,35622,14057,13751,14570
624,64,35183,14230,13875,14712
625,64,35965,13940,13641,14454
626,64,35624,14164,13757,14455
627,64,35802,14119,13754,14325
628,64,35885,14050,14038,14027
629,64,35948,13866,14014,14172
630,64,36207,13795,13792,14206
631,64,36014,13944,13941,14101
632,64,35520,14124,13826,14530
633,64,35966,14048,13760,14226
634,64,36143,14058,13590,14209
635,64,34310,13596,14655,15439
636,64,33733,13755,14713,15799
637,64,33655,13762,14700,15883
638,64,36071,14422,13555,13952
639,64,35875,14563,13585,13977
640,64,34046,15116,13241,15597
641,64,34423,15061,13140,15376
642,64,34646,15086,13131,15137
643,64,32327,15108,13691,16874
644,64,32456,15148,13875,16521
645,64,33089,15041,13715,16155
646,64,33276,15255,13593,15876
647,64,33111,15206,13467,16216
648,64,31080,15473,13766,17681
649,64,31547,15689,13697,17067
650,64,31499,15478,13689,17334
651,64,31867,15555,13525,17053
652,64,29753,15059,14546,18642
653,64,31291,14342,14935,17432
654,64,31188,14452,14982,17378
655,64,29886,14409,15295,18410
656,64,32202,13368,15744,16686
657,64,31600,13745,15540,17115
658,64,31513,13638,15573,17276
659,64,31369,13729,15463,17439
660,64,31499,13709,15419,17373
661,64,29849,14447,15025,18679
662,64,29697,14579,15231,18493
663,64,29187,14174,15066,19573
664,64,29122,14309,15119,19450
665,64,30665,14017,15369,17949
666,64,30650,13920,15334,18096
667,64,30689,14097,15358,17856
668,64,30080,14063,15306,18551
669,64,30601,13859,15425,18115
670,64,28760,13452,16092,19696
671,64,28893,13364,15960,19783
672,64,26919,14090,15576,21415
673,64,27022,14060,15613,21305
674,64,27082,14041,15562,21315
675,64,25569,13893,15875,22663
676,64,23508,13314,16559,24619
677,64,22250,13051,16938,25761
678,64,20686,12633,17574,27107
679,64,21992,12743,16899,26366
680,64,21995,12905,16901,26199
681,64,23464,12985,16786,24765
682,64,21897,13461,16478,26164
683,64,21218,13172,16742,26868
684,64,21695,12913,16387,27005
685,64,23251,13100,16738,24911
686,64,21898,13273,16534,26295
687,64,21771,13389,16547,26293
688,64,21806,13357,16515,26322
689,64,22071,13373,16366,26190
690,64,21255,13504,16544,26697
691,64,20345,13457,16028,28170
692,64,18259,14608,14815,30318
693,64,17968,14500,14835,30697
694,64,17679,14593,14657,31071
695,64,16395,14216,14830,32559
696,64,18301,13496,15712,30491
697,64,18545,13803,16105,29547
698,64,19779,13552,16438,28231
699,64,19251,13671,15821,29257
700,64,19429,13452,15680,29439
701,64,17589,13207,16013,31191
702,64,18091,13141,15854,30914
703,64,16499,13103,16188,32210
704,64,14833,12692,15794,34681
705,64,16224,13269,15350,33157
706,64,15771,13022,15412,33795
707,64,16700,12741,15850,32709
708,64,16903,12684,15977,32436
709,64,17038,12558,16309,32095
710,64,17386,12418,16044,32152
711,64,17886,12707,16121,31286
712,64,18298,12580,15734,31388
713,64,18260,12529,15869,31342
714,64,17725,12775,15801,31699
715,64,17637,12889,15759,31715
716,64,19550,13311,15589,29550
717,64,19435,13369,15796,29400
718,64,18824,13400,15423,30353
719,64,16842,13549,15132,32477
720,64,15914,12449,15589,34048
721,64,15445,12200,15182,35173
722,64,16646,12586,14987,33781
723,64,15989,12815,14778,34418
724,64,14549,12585,14686,36180
725,64,16467,11966,15226,34341
726,64,15004,12035,15697,35264
727,64,13814,12276,14772,37138
728,64,13074,12567,14023,38336
729,64,12325,12419,13534,39722
730,64,12758,12246,14001,38995
731,64,12257,12472,13703,39568
732,64,13226,13091,13789,37894
733,64,14293,13543,13261,36903
734,64,12984,12936,13501,38579
735,64,13001,12867,13595,38537
736,64,11452,13408,12230,40910
737,64,12068,13591,12558,39783
738,64,12045,13515,12516,39924
739,64,11068,12786,12410,41736
740,64,11865,13030,12338,40767
741,64,11803,13113,12534,40550
742,64,11607,13210,12549,40634
743,64,12380,13312,13112,39196
744,64,12502,13114,12871,39513
745,64,11636,13028,12831,40505
746,64,12520,13986,12592,38902
747,64,12209,13762,12345,39684
748,64,11860,13395,12273,40472
749,64,11302,13554,12117,41027
750,64,11337,13945,12263,40455
751,64,11806,13809,12205,40180
752,64,11396,13953,12259,40392
753,64,12506,13677,12564,39253
754,64,13660,13503,13191,37646
755,64,14016,13702,13154,37128
756,64,11805,13063,12946,40186
757,64,10990,12259,13345,41406
758,64,12506,12930,13336,39228
759,64,12169,12956,13198,39677
760,64,11968,12426,12792,40814
761,64,12445,12869,13224,39462
762,64,13634,13025,13958,37383
763,64,14927,13318,13712,36043
764,64,14978,13313,13742,35967
765,64,14250,13335,13485,36930
766,64,14753,13668,13141,36438
767,64,15320,13984,13123,35573
768,64,13986,13277,13481,37256
769,64,14605,13709,13558,36128
770,64,14845,13566,13602,35987
771,64,16784,13685,13475,34056
772,64,16076,14035,13892,33997
773,64,17225,13658,14418,32699
774,64,16119,13610,13822,34449
775,64,16499,13250,14107,34144
776,64,16422,13360,14227,33991
777,64,15625,12916,14344,35115
778,64,15046,12705,14225,36024
779,64,17032,13064,14559,33345
780,64,18182,13265,14871,31682
781,64,18478,13307,14943,31272
782,64,19178,13440,14560,30822
783,64,19180,13529,14661,30630
784,64,18745,13482,14637,31136
785,64,19143,13825,14463,30569
786,64,19753,13628,14413,30206
787,64,18492,13302,14689,31517
788,64,19122,13712,14642,30524
789,64,17361,14127,13514,32998
790,64,15992,13952,13443,34613
791,64,15795,14130,13409,34666
792,64,17164,13845,13897,33094
793,64,17787,14305,13713,32195
794,64,17514,14437,13581,32468
795,64,17501,14334,13406,32759
796,64,17985,14460,13639,31916
797,64,16796,14586,13263,33355
798,64,14974,14023,13093,35910
799,64,13616,14143,12376,37865
800,64,13614,14380,12238,37768
801,64,13801,14172,12253,37774
802,64,13767,14271,12452,37510
803,64,15180,14395,12776,35649
804,64,13751,13734,12760,37755
805,64,15037,14457,12856,35650
806,64,14250,13950,12775,37025
807,64,13435,13775,12492,38298
808,64,13489,13719,12514,38278
809,64,12118,13500,12606,39776
810,64,11280,13359,12333,41028
811,64,11097,13379,12599,40925
812,64,11195,13333,12306,41166
813,64,10658,13088,12265,41989
814,64,9503,13025,11687,43785
815,64,10361,14215,11431,41993
816,64,10398,14126,11284,42192
817,64,9379,13319,11677,43625
818,64,9247,13475,11606,43672
819,64,10937,14601,11197,41265
820,64,11482,15578,11302,39638
821,64,12369,15490,12061,38080
822,64,12214,15134,11868,38784
823,64,12413,15033,11889,38665
824,64,12913,15018,12930,37139
825,64,13036,14887,12806,37271
826,64,13503,15551,12626,36320
827,64,13538,15740,12620,36102
828,64,14255,16652,12446,34647
829,64,15862,17400,12269,32469
830,64,16585,17253,12583,31579
831,64,16838,17099,12539,31524
832,64,17853,17018,12447,30682
833,64,17300,16334,12456,31910
834,64,18184,16337,12836,30643
835,64,16462,15330,13126,33082
836,64,16650,15527,13214,32609
