round,seed,coop,exploit_,exploit,defect
1,32,29095,17462,11761,19682
2,32,27927,17577,12023,20473
3,32,28582,17594,11775,20049
4,32,29327,17593,12159,18921
5,32,29706,17876,11945,18473
6,32,30931,17361,12144,17564
7,32,30828,17654,11975,17543
8,32,31221,17458,12068,17253
9,32,29134,16946,13001,18919
10,32,27392,17503,12254,20851
11,32,29126,17530,12372,18972
12,32,29060,17625,12496,18819
13,32,29727,17453,12493,18327
14,32,28914,17391,12329,19366
15,32,28189,17647,12129,20035
16,32,29896,17135,11949,19020
17,32,29092,17131,12023,19754
18,32,29671,17462,11703,19164
19,32,28791,17413,11794,20002
20,32,28295,17365,11600,20740
21,32,27373,16801,11976,21850
22,32,26713,16650,12278,22359
23,32,26820,16698,12350,22132
24,32,27298,16602,12402,21698
25,32,27875,16663,12092,21370
26,32,28942,16167,12563,20328
27,32,30159,16022,12831,18988
28,32,28977,16135,12722,20166
29,32,29115,16195,12601,20089
30,32,31148,15161,13486,18205
31,32,30759,15069,13623,18549
32,32,29828,14392,14197,19583
33,32,31799,15419,13198,17584
34,32,31483,15110,13258,18149
35,32,31104,15208,13606,18082
36,32,31420,15407,13246,17927
37,32,30789,15412,13251,18548
38,32,31046,15378,13198,18378
39,32,30542,15437,13351,18670
40,32,31801,15665,12826,17708
41,32,32173,15494,12710,17623
42,32,32517,16167,12605,16711
43,32,35110,15691,12096,15103
44,32,35052,15791,12255,14902
45,32,33171,15665,13211,15953
46,32,35477,15321,12600,14602
47,32,34582,15310,12666,15442
48,32,36855,15207,12469,13469
49,32,37144,15172,12514,13170
50,32,36243,15303,12066,14388
51,32,35947,15562,12300,14191
52,32,35833,15546,12200,14421
53,32,35408,15707,12282,14603
54,32,35624,15647,12373,14356
55,32,35910,15838,12277,13975
56,32,35654,15794,12171,14381
57,32,34445,15547,12621,15387
58,32,32352,16652,12095,16901
59,32,32657,16430,11881,17032
60,32,32104,16332,12379,17185
61,32,31013,16446,12345,18196
62,32,30888,16490,12544,18078
63,32,31360,16253,12309,18078
64,32,31023,16469,12422,18086
65,32,32492,16979,11984,16545
66,32,30156,16848,12115,18881
67,32,29919,16957,12168,18956
68,32,31524,16175,12068,18233
69,32,31018,16436,12204,18342
70,32,30435,16495,12285,18785
71,32,29655,16666,11874,19805
72,32,30133,16842,11965,19060
73,32,28780,16455,12337,20428
74,32,26715,15883,13150,22252
75,32,26460,15997,13086,22457
76,32,27532,16075,13174,21219
77,32,25340,16278,12977,23405
78,32,26444,15941,13204,22411
79,32,27931,15807,13284,20978
80,32,28610,15824,12998,20568
81,32,29829,15422,13239,19510
82,32,29647,15589,13340,19424
83,32,30404,15352,13251,18993
84,32,29992,15572,13372,19064
85,32,27871,16369,12500,21260
86,32,29086,16158,12510,20246
87,32,28118,15777,13194,20911
88,32,27598,15889,12966,21547
89,32,27628,15843,13043,21486
90,32,27889,15759,13269,21083
91,32,27983,15711,13332,20974
92,32,28084,15561,12912,21443
93,32,27549,15507,13338,21606
94,32,27378,15315,13405,21902
95,32,27286,15763,13438,21513
96,32,27794,15649,13399,21158
97,32,26775,15178,13960,22087
98,32,27168,15052,13668,22112
99,32,25962,14975,13986,23077
100,32,25427,15013,14223,23337
101,32,27291,15544,13888,21277
102,32,26918,15549,13758,21775
103,32,28444,15177,13561,20818
104,32,27023,14770,14194,22013
105,32,28098,14530,14486,20886
106,32,27449,14542,14800,21209
107,32,27533,14446,14816,21205
108,32,28768,14870,14352,20010
109,32,29750,14770,14318,19162
110,32,29399,14707,14343,19551
111,32,29356,14816,14357,19471
112,32,30936,14347,14132,18585
113,32,30018,14585,14316,19081
114,32,30752,14634,13994,18620
115,32,29075,14121,14456,20348
116,32,28649,14404,14651,20296
117,32,26609,14468,14734,22189
118,32,25825,13964,14899,23312
119,32,25695,13932,15008,23365
120,32,23062,14391,14575,25972
121,32,23778,13938,14694,25590
122,32,25849,14390,14665,23096
123,32,24771,14190,14675,24364
124,32,22242,13988,15090,26680
125,32,21333,13581,15255,27831
126,32,21214,13336,15184,28266
127,32,21490,13174,15123,28213
128,32,19335,13082,15288,30295
129,32,20122,13098,15979,28801
130,32,19936,12866,15497,29701
131,32,20233,12944,15345,29478
132,32,19893,13021,15606,29480
133,32,19892,13116,15612,29380
134,32,21313,13537,15524,27626
135,32,20309,13546,15106,29039
136,32,19032,13096,15507,30365
137,32,16881,13045,14818,33256
138,32,16984,13136,14724,33156
139,32,16960,13083,14859,33098
140,32,16792,13252,14863,33093
141,32,15815,13221,14487,34477
142,32,16177,13108,14582,34133
143,32,14568,12664,14183,36585
144,32,14493,12730,14062,36715
145,32,15655,12731,14730,34884
146,32,15968,12949,14642,34441
147,32,16208,12932,14964,33896
148,32,17290,13201,14748,32761
149,32,18983,13439,14715,30863
150,32,18926,13306,14708,31060
151,32,17817,13040,14961,32182
152,32,18061,13028,14731,32180
153,32,17645,13292,15065,31998
154,32,17702,13217,14416,32665
155,32,18350,13334,14769,31547
156,32,16979,13049,14690,33282
157,32,15971,13519,14071,34439
158,32,17240,14069,14070,32621
159,32,15505,14010,13216,35269
160,32,14892,14054,13018,36036
161,32,15664,14200,13514,34622
162,32,16956,14277,13613,33154
163,32,15849,14282,13245,34624
164,32,16396,14322,13738,33544
165,32,15848,14444,13713,33995
166,32,16303,14309,13713,33675
167,32,15701,14235,13793,34271
168,32,16490,14454,13768,33288
169,32,17632,14632,14626,31110
170,32,17565,14557,14301,31577
171,32,16811,14023,14148,33018
172,32,16556,14030,14068,33346
173,32,17583,14326,13899,32192
174,32,16800,14367,13976,32857
175,32,17734,14135,14121,32010
176,32,17080,13993,14352,32575
177,32,17632,14093,14127,32148
178,32,16858,13973,13847,33322
179,32,17055,13724,14026,33195
180,32,16334,13839,14332,33495
181,32,16462,13765,14250,33523
182,32,16553,13342,14250,33855
183,32,14772,12951,14269,36008
184,32,16162,13494,14409,33935
185,32,17006,13288,14261,33445
186,32,18139,13638,14143,32080
187,32,16328,13648,14314,33710
188,32,16939,13295,14294,33472
189,32,16419,13034,14489,34058
190,32,16297,13330,14665,33708
191,32,17349,13616,14737,32298
192,32,17166,13638,14580,32616
193,32,17519,13658,14578,32245
194,32,17267,13543,14708,32482
195,32,18005,13355,14715,31925
196,32,17254,13449,14484,32813
197,32,17549,13513,14535,32403
198,32,17077,13717,14759,32447
199,32,16634,13134,14299,33933
200,32,15712,12835,14349,35104
201,32,14228,12752,14336,36684
202,32,13940,12574,13853,37633
203,32,13304,12657,13679,38360
204,32,13652,12631,13827,37890
205,32,13570,12684,13798,37948
206,32,14112,12690,13709,37489
207,32,14222,12799,13807,37172
208,32,14284,12998,13747,36971
209,32,15078,13176,13670,36076
210,32,15578,13254,13589,35579
211,32,14713,13502,13672,36113
212,32,13709,13178,12972,38141
213,32,14657,13525,13006,36812
214,32,15467,13835,13347,35351
215,32,15561,13636,13421,35382
216,32,15289,13728,13503,35480
217,32,14250,13498,13124,37128
218,32,15075,13575,13301,36049
219,32,13536,13094,13199,38171
220,32,12842,12936,12996,39226
221,32,14910,13071,13515,36504
222,32,15153,13193,13506,36148
223,32,16196,13539,13933,34332
224,32,14785,13261,13281,36673
225,32,13947,13178,13088,37787
226,32,13592,13342,12937,38129
227,32,15288,13610,13767,35335
228,32,15489,13437,13573,35501
229,32,16387,14035,13372,34206
230,32,17916,13852,13720,32512
231,32,17935,14138,13763,32164
232,32,17669,13698,13610,33023
233,32,18263,14202,13958,31577
234,32,18516,14274,13943,31267
235,32,19076,14116,13781,31027
236,32,17591,14300,13442,32667
237,32,16325,13249,13575,34851
