round,seed,exploit,coop,defect,exploit_
144,4,15312,30136,18865,13687
145,4,14575,31978,17617,13830
146,4,14556,31619,17744,14081
147,4,14294,31373,18041,14292
148,4,14169,31686,17684,14461
149,4,13789,32447,16986,14778
150,4,14170,34364,15419,14047
151,4,14370,36265,13599,13766
152,4,14122,36481,13694,13703
153,4,13962,33817,15838,14383
154,4,14098,33479,16094,14329
155,4,14082,33571,16138,14209
156,4,13888,31765,17913,14434
157,4,14149,30009,19054,14788
158,4,13936,30400,18699,14965
159,4,13668,30279,19137,14916
160,4,13628,31907,17526,14939
161,4,13073,33973,15956,14998
162,4,13078,35413,14274,15235
163,4,12959,35907,14171,14963
164,4,12519,36347,13949,15185
165,4,13538,34515,15422,14525
166,4,13527,34083,15635,14755
167,4,13681,34157,15480,14682
168,4,13539,34510,15335,14616
169,4,13421,34285,15602,14692
170,4,13739,33983,15782,14496
171,4,13371,35947,14051,14631
172,4,13326,35951,14155,14568
173,4,13195,36172,13900,14733
174,4,12801,34472,15536,15191
175,4,12898,34290,15512,15300
176,4,12925,34349,15439,15287
177,4,12875,34471,15409,15245
178,4,13124,36294,13739,14843
179,4,13089,36263,13862,14786
180,4,12945,36360,13990,14705
181,4,13208,35780,14248,14764
182,4,13089,35456,14516,14939
183,4,13271,35166,14530,15033
184,4,13105,35847,14416,14632
185,4,13235,36000,13986,14779
186,4,13255,35900,14038,14807
187,4,13214,35477,14628,14681
188,4,13232,35985,14053,14730
189,4,13239,36245,13864,14652
190,4,13234,36535,13784,14447
191,4,13075,36116,14266,14543
192,4,13249,35648,14282,14821
193,4,13277,35873,14108,14742
194,4,13353,34125,15797,14725
195,4,13426,33889,16107,14578
196,4,13469,33807,15699,15025
197,4,13300,33558,16175,14967
198,4,12796,31712,17886,15606
199,4,13658,29546,19844,14952
200,4,13816,31194,18337,14653
201,4,13949,31193,18076,14782
202,4,13877,31191,18235,14697
203,4,13845,31174,18161,14820
204,4,13774,30905,18577,14744
205,4,13898,30624,18821,14657
206,4,13923,30596,18660,14821
207,4,14051,30480,18717,14752
208,4,14714,28218,20999,14069
209,4,14280,27260,22118,14342
210,4,13724,28935,20343,14998
211,4,13656,28529,20779,15036
212,4,14445,26107,23145,14303
213,4,14435,27801,21452,14312
214,4,14278,28057,21339,14326
215,4,14708,26488,23031,13773
216,4,14476,27935,21303,14286
217,4,14670,28189,20986,14155
218,4,14045,26657,22596,14702
219,4,13720,27255,22449,14576
220,4,13815,27187,22239,14759
221,4,13980,26869,22401,14750
222,4,13226,25532,24045,15197
223,4,13346,25189,24081,15384
224,4,13588,24547,24549,15316
225,4,13838,24613,24574,14975
226,4,14285,25902,23294,14519
227,4,14590,27103,22047,14260
228,4,14470,27553,21741,14236
229,4,14303,27989,21622,14086
230,4,14484,25963,23352,14201
231,4,14498,26323,23063,14116
232,4,14500,26062,23249,14189
233,4,14338,27813,21360,14489
234,4,14667,26013,23192,14128
235,4,14586,26251,22878,14285
236,4,14429,26586,22804,14181
237,4,14716,25869,23150,14265
238,4,14569,25811,23566,14054
239,4,14615,26074,23404,13907
240,4,14406,26409,23339,13846
241,4,14495,25547,23854,14104
242,4,14761,26248,23174,13817
243,4,14814,26086,23256,13844
244,4,14800,26509,22958,13733
245,4,14800,26050,23272,13878
246,4,14871,25946,23346,13837
247,4,15094,26364,22895,13647
248,4,15050,26053,23118,13779
249,4,15080,26551,22760,13609
250,4,14943,26101,23107,13849
251,4,15033,25784,23574,13609
252,4,15222,25710,23428,13640
253,4,15161,25551,23609,13679
254,4,14896,24839,24526,13739
255,4,14593,24195,25183,14029
256,4,14381,24683,25057,13879
257,4,14686,25952,23161,14201
258,4,14604,25633,23507,14256
259,4,14770,25104,23848,14278
260,4,14277,23458,25619,14646
261,4,14116,23537,25649,14698
262,4,14510,22244,27078,14168
263,4,14265,21917,27692,14126
264,4,14583,22154,26824,14439
265,4,14282,23264,25645,14809
266,4,14316,23416,25646,14622
267,4,14056,23548,25801,14595
268,4,14355,23971,24970,14704
269,4,14186,23925,25163,14726
270,4,14064,23658,25510,14768
271,4,14117,23680,25524,14679
272,4,14261,22013,27224,14502
273,4,14382,21544,27433,14641
274,4,14104,21893,27440,14563
275,4,14103,22158,27379,14360
276,4,14335,21769,27377,14519
277,4,14051,21809,27711,14429
278,4,14296,21415,27794,14495
279,4,14154,22097,27364,14385
280,4,13983,23668,25397,14952
281,4,13827,23345,25731,15097
282,4,13664,24916,23940,15480
283,4,13628,23330,25995,15047
284,4,13860,23199,25912,15029
285,4,13967,22941,25977,15115
286,4,13765,21964,27713,14558
287,4,14025,22855,26062,15058
288,4,13885,24128,24586,15401
289,4,13673,25410,23262,15655
290,4,14058,24399,23887,15656
291,4,13908,23600,25055,15437
292,4,14283,24744,22993,15980
293,4,13349,26496,22234,15921
294,4,13475,28753,19804,15968
295,4,12969,27687,21522,15822
296,4,13736,26332,22178,15754
297,4,13671,26273,22196,15860
298,4,14015,28382,20409,15194
299,4,14034,28446,19990,15530
300,4,13948,29282,19524,15246
301,4,14027,29657,18890,15426
302,4,13837,29647,19161,15355
303,4,14034,31849,17184,14933
304,4,13885,32018,16951,15146
305,4,14007,31894,17124,14975
306,4,13961,31640,17054,15345
307,4,14060,33357,15563,15020
308,4,13978,32866,16016,15140
309,4,13930,33210,15711,15149
310,4,14203,32854,15521,15422
311,4,14054,33868,15102,14976
312,4,14287,32963,15765,14985
313,4,14104,33490,15556,14850
314,4,14588,31924,16875,14613
315,4,14642,31226,17454,14678
316,4,14452,31039,17750,14759
317,4,14345,29130,19639,14886
318,4,14594,27779,20623,15004
319,4,14673,27587,20715,15025
320,4,14151,29616,18957,15276
321,4,14401,29574,18543,15482
322,4,14181,30355,17922,15542
323,4,13974,30678,18007,15341
324,4,14399,28407,20122,15072
325,4,14594,29875,18309,15222
326,4,14586,29889,18384,15141
327,4,14252,28769,19930,15049
328,4,14338,27626,21247,14789
329,4,15254,29661,18904,14181
330,4,14813,31445,17327,14415
331,4,14601,32236,16913,14250
332,4,14594,32293,16905,14208
333,4,14392,30222,18521,14865
334,4,14897,27985,21012,14106
335,4,14549,26235,22860,14356
336,4,14410,24571,24402,14617
337,4,14178,24618,24634,14570
338,4,14134,23496,26013,14357
339,4,14152,21645,27579,14624
340,4,14375,20618,28868,14139
341,4,14640,22254,27094,14012
342,4,14865,21669,27510,13956
343,4,14902,20131,29326,13641
344,4,14434,18692,31219,13655
345,4,13871,17733,32401,13995
346,4,13545,17044,33228,14183
347,4,13594,17131,33090,14185
348,4,13631,16843,33271,14255
349,4,13857,16053,34789,13301
350,4,14060,15419,35248,13273
351,4,14271,16931,33225,13573
352,4,13916,16551,34110,13423
353,4,14393,17393,32627,13587
354,4,14534,17450,32317,13699
355,4,14180,16889,33563,13368
356,4,14576,17807,31971,13646
357,4,14802,18753,30957,13488
358,4,14677,18450,31201,13672
359,4,14859,17271,32708,13162
360,4,15087,17393,32233,13287
361,4,14712,17423,32704,13161
362,4,14736,16573,33853,12838
363,4,14647,15473,35042,12838
364,4,14461,15726,35297,12516
365,4,14713,15530,34926,12831
366,4,14531,16131,34162,13176
367,4,14705,15304,34997,12994
368,4,13756,14544,36563,13137
369,4,13777,14565,36485,13173
370,4,14050,16346,33735,13869
371,4,14012,16289,33716,13983
372,4,13871,16527,33910,13692
373,4,13621,15371,35085,13923
374,4,13686,16009,34430,13875
375,4,13259,17796,32091,14854
376,4,13499,19727,30398,14376
377,4,13506,21033,28618,14843
378,4,13513,20926,28542,15019
379,4,14056,22138,27249,14557
380,4,14228,19873,29569,14330
381,4,14402,19718,29531,14349
382,4,14049,19168,30349,14434
383,4,13800,19750,29881,14569
384,4,13741,19900,29720,14639
385,4,13698,18223,31427,14652
386,4,14006,17394,32496,14104
387,4,13886,17352,32731,14031
388,4,13346,18734,31370,14550
389,4,13840,19401,30086,14673
390,4,13381,18451,31328,14840
391,4,13313,18494,31366,14827
392,4,13682,19142,30206,14970
393,4,13557,18563,31266,14614
394,4,13823,18880,30681,14616
395,4,13083,17569,32485,14863
396,4,13159,17400,32697,14744
397,4,13275,18730,31006,14989
398,4,13165,18526,31374,14935
399,4,13153,18502,31556,14789
400,4,13418,19071,30594,14917
401,4,13328,18213,31689,14770
402,4,13516,17949,31604,14931
403,4,13340,19926,29390,15344
404,4,13396,19892,29264,15448
405,4,13430,20265,28636,15669
406,4,13282,20143,28911,15664
407,4,13240,18653,30637,15470
408,4,13689,20053,29036,15222
409,4,13635,19879,29275,15211
410,4,13508,19993,29409,15090
411,4,13756,20259,28992,14993
412,4,13268,19161,30030,15541
413,4,13644,19754,28930,15672
414,4,13188,18759,30552,15501
415,4,13576,20411,28819,15194
416,4,13787,20569,28357,15287
417,4,13999,19267,29724,15010
418,4,13817,18226,30863,15094
419,4,12750,20287,28664,16299
420,4,12751,20044,28803,16402
421,4,13163,21499,27124,16214
422,4,13297,20721,28277,15705
423,4,13495,19784,29412,15309
424,4,13723,20007,28970,15300
425,4,13585,20060,29012,15343
426,4,14027,20646,27944,15383
427,4,13953,20135,28257,15655
428,4,13712,20603,28166,15519
429,4,14033,19524,29127,15316
430,4,13993,20508,27948,15551
431,4,13946,20324,28470,15260
432,4,13809,20569,28505,15117
433,4,13782,20491,28546,15181
434,4,13521,19087,29782,15610
435,4,13705,19003,29655,15637
436,4,13606,17638,30875,15881
437,4,13501,17762,30933,15804
438,4,13212,17756,31337,15695
439,4,13524,17160,32410,14906
440,4,13461,17999,31197,15343
441,4,13616,19106,30160,15118
442,4,13564,19233,30104,15099
443,4,13206,17919,31468,15407
444,4,13028,19490,29447,16035
445,4,12880,19259,30399,15462
446,4,12963,18078,31567,15392
447,4,13079,17981,31443,15497
448,4,12743,16769,33158,15330
449,4,13056,16450,33620,14874
450,4,13030,17439,32712,14819
451,4,13093,16805,33471,14631
452,4,12820,16164,34228,14788
453,4,12857,15755,34872,14516
454,4,13189,15080,35882,13849
455,4,12975,15595,35634,13796
456,4,13062,14414,37085,13439
457,4,13208,14618,36550,13624
458,4,13606,13930,37192,13272
459,4,13201,13538,38029,13232
460,4,13451,13275,37643,13631
461,4,13744,14606,36276,13374
462,4,13515,15355,35499,13631
463,4,13883,15361,34876,13880
464,4,13876,15509,34857,13758
465,4,14290,17004,33173,13533
466,4,14078,17956,32273,13693
467,4,13920,16833,33513,13734
468,4,14088,17213,32959,13740
469,4,14061,17237,32899,13803
470,4,14014,18502,31806,13678
471,4,14517,19216,30678,13589
472,4,14911,20464,29038,13587
473,4,14712,19067,30905,13316
474,4,14800,20398,28876,13926
475,4,14725,19584,30454,13237
476,4,14770,19062,30797,13371
477,4,14537,20017,29617,13829
478,4,14558,18974,30591,13877
479,4,14447,18662,30926,13965
480,4,14323,18756,31067,13854
481,4,14107,19754,29966,14173
482,4,14160,20464,28857,14519
483,4,13949,19499,30146,14406
484,4,14172,17337,32479,14012
485,4,14105,17556,32615,13724
486,4,14112,17327,32699,13862
487,4,14076,16460,33629,13835
488,4,13724,17394,33061,13821
489,4,13933,15645,35076,13346
490,4,14302,16207,34150,13341
491,4,14035,16243,34513,13209
492,4,14245,16996,33025,13734
493,4,13855,16668,33994,13483
494,4,13957,16537,34057,13449
495,4,13582,17022,33600,13796
496,4,13706,16123,34220,13951
497,4,13675,16293,34214,13818
498,4,14125,17826,32375,13674
499,4,13824,17327,33061,13788
500,4,13838,16920,33458,13784
501,4,14318,17058,32856,13768
502,4,14391,17995,31823,13791
503,4,14271,19829,29634,14266
504,4,14239,20199,29438,14124
505,4,14278,19746,29871,14105
506,4,14498,20288,28899,14315
507,4,14522,20213,29045,14220
508,4,14144,21864,27344,14648
509,4,14057,22743,26478,14722
510,4,13783,22241,26997,14979
511,4,13794,22027,27218,14961
512,4,13704,21528,27653,15115
513,4,13510,20353,29098,15039
514,4,13308,19274,30377,15041
515,4,13102,17998,31794,15106
516,4,12996,19512,30075,15417
517,4,12992,19777,29958,15273
518,4,13101,20687,28603,15609
519,4,13253,22039,27069,15639
520,4,13090,22094,26994,15822
521,4,13168,21555,27798,15479
522,4,13119,21251,28003,15627
523,4,13047,21918,27700,15335
524,4,13436,23017,26237,15310
525,4,13408,22736,26458,15398
526,4,13578,21310,28436,14676
527,4,13815,20969,28215,15001
528,4,13944,20795,28326,14935
529,4,13608,20108,29787,14497
530,4,13701,20162,29707,14430
531,4,13541,19894,29923,14642
532,4,13409,19852,30187,14552
533,4,13733,19589,30365,14313
534,4,14233,17643,32236,13888
535,4,14203,17853,32315,13629
536,4,14111,17616,32430,13843
537,4,14129,19433,30293,14145
538,4,14433,19635,29820,14112
539,4,14305,19775,29903,14017
540,4,14387,20323,29516,13774
541,4,14301,19396,30192,14111
542,4,14246,19920,29873,13961
543,4,13982,20881,28716,14421
544,4,14316,20161,28835,14688
545,4,14050,20106,29140,14704
546,4,13926,20442,29005,14627
547,4,14371,21017,27610,15002
548,4,14500,20648,28104,14748
549,4,14531,21422,27663,14384
550,4,14353,20448,28939,14260
551,4,13806,19221,30573,14400
552,4,14021,19018,30310,14651
553,4,13773,19564,30389,14274
554,4,13615,19964,30144,14277
555,4,13627,21068,28182,15123
556,4,13540,20805,28398,15257
557,4,13191,21205,28487,15117
558,4,13287,20780,28734,15199
559,4,13152,19203,30577,15068
560,4,13307,20572,29150,14971
561,4,12962,21319,28033,15686
562,4,12858,22186,27484,15472
563,4,13144,21391,27984,15481
564,4,13234,21258,27793,15715
565,4,13365,21095,27746,15794
566,4,13048,20768,28595,15589
567,4,12999,20589,28947,15465
568,4,13225,20622,28636,15517
569,4,13393,20578,28531,15498
570,4,13396,20530,28913,15161
571,4,13817,21212,27594,15377
572,4,13552,21707,27173,15568
573,4,13765,23660,25056,15519
574,4,13524,23890,24869,15717
575,4,13946,22919,25863,15272
576,4,14015,22399,26425,15161
577,4,13744,22550,26654,15052
578,4,14008,22208,26612,15172
579,4,13844,22322,26715,15119
580,4,13721,22396,26984,14899
581,4,13842,22362,26677,15119
582,4,13426,21202,28110,15262
583,4,13273,20304,29398,15025
584,4,13389,20532,28683,15396
585,4,12985,20485,29321,15209
586,4,12875,20687,29203,15235
587,4,13152,20140,29418,15290
588,4,13217,19895,29685,15203
589,4,13050,19422,30251,15277
590,4,12913,20423,29208,15456
591,4,12789,21287,28246,15678
592,4,13384,23547,25672,15397
593,4,13641,21653,27587,15119
594,4,13713,23541,25740,15006
595,4,13628,23630,25928,14814
596,4,13714,23460,25853,14973
597,4,13457,22245,27246,15052
598,4,13052,21414,28303,15231
599,4,13080,21563,28158,15199
600,4,13384,21099,28202,15315
601,4,13050,20084,29320,15546
602,4,12930,18215,31792,15063
603,4,12876,18600,31330,15194
604,4,12832,18309,31596,15263
605,4,13397,19818,30017,14768
606,4,13367,19518,30277,14838
607,4,13451,19957,29824,14768
608,4,13515,19612,30018,14855
609,4,13208,21004,28502,15286
610,4,13477,22714,26552,15257
611,4,13541,22987,26161,15311
612,4,13523,23003,26216,15258
613,4,13692,22771,26320,15217
614,4,13697,22930,26073,15300
615,4,13114,21819,28024,15043
616,4,13222,22719,26556,15503
617,4,13110,23084,26232,15574
618,4,13588,23942,25109,15361
619,4,13521,23864,25339,15276
620,4,13668,23449,25558,15325
621,4,13982,23738,25027,15253
622,4,13717,22621,26468,15194
623,4,13677,24081,25203,15039
624,4,13761,22854,26307,15078
625,4,13590,22834,26475,15101
626,4,13794,22640,26408,15158
627,4,13535,22896,26509,15060
628,4,13689,23058,26133,15120
629,4,13244,21647,27866,15243
630,4,13632,22870,26054,15444
631,4,13805,22010,27812,14373
632,4,13987,23077,26363,14573
633,4,14235,23060,25935,14770
634,4,13808,24695,24409,15088
635,4,13293,22864,26415,15428
636,4,13313,23327,25745,15615
637,4,13084,23147,26119,15650
638,4,13253,23163,25902,15682
639,4,13187,23874,25482,15457
640,4,13183,23922,25361,15534
641,4,13103,24301,24965,15631
642,4,13244,24102,25056,15598
643,4,13215,24175,24980,15630
644,4,13296,23927,25056,15721
645,4,13306,25949,23408,15337
646,4,13275,27219,22060,15446
647,4,13234,28693,20329,15744
648,4,13235,29003,20012,15750
649,4,12955,27715,21542,15788
650,4,12960,27620,21669,15751
651,4,12887,28142,20844,16127
652,4,12875,26041,23013,16071
653,4,12160,24726,24519,16595
654,4,12236,23467,25711,16586
655,4,12201,24111,25090,16598
656,4,12066,24026,25201,16707
657,4,12627,22611,26314,16448
658,4,12735,22355,26785,16125
659,4,12839,22339,26759,16063
660,4,12854,24068,25107,15971
661,4,13033,24013,24992,15962
662,4,12925,24066,25174,15835
663,4,13050,24459,24302,16189
664,4,13174,24855,23586,16385
665,4,12867,23810,24739,16584
666,4,13070,21448,27330,16152
667,4,12744,20569,28304,16383
668,4,12415,19335,29697,16553
669,4,12590,19139,29595,16676
670,4,12340,19182,29857,16621
671,4,12507,19036,29732,16725
672,4,13147,20614,28242,15997
673,4,12987,19452,29187,16374
674,4,13098,19238,29248,16416
675,4,13044,19373,29241,16342
676,4,12923,18840,30157,16080
677,4,12687,20638,28457,16218
678,4,13141,21679,27124,16056
679,4,12502,20159,28938,16401
680,4,12476,20603,28053,16868
681,4,12354,20608,28328,16710
682,4,12154,21270,26945,17631
683,4,12135,21122,27062,17681
684,4,12116,21634,26386,17864
685,4,12103,21682,26264,17951
686,4,12497,22199,25629,17675
687,4,12530,22127,25506,17837
688,4,13348,22585,24492,17575
689,4,13107,22811,24624,17458
690,4,13958,21030,26599,16413
691,4,13792,19348,28707,16153
692,4,14025,18881,29045,16049
693,4,14085,18399,29919,15597
694,4,12884,16577,32283,16256
695,4,12916,15530,33538,16016
696,4,13449,16643,32066,15842
697,4,13520,16613,32094,15773
698,4,13432,16743,32028,15797
699,4,13970,15085,34204,14741
700,4,13827,15062,34482,14629
701,4,13204,16271,33611,14914
702,4,13534,15821,33576,15069
703,4,13592,16102,32997,15309
704,4,13884,17261,32016,14839
705,4,13659,17517,31756,15068
706,4,13066,17052,32815,15067
707,4,12713,15347,35096,14844
708,4,12627,15528,35220,14625
709,4,11884,14287,36826,15003
710,4,12707,14987,35397,14909
711,4,12485,15079,35661,14775
712,4,12582,14698,35649,15071
713,4,12795,13972,36675,14558
714,4,13422,15297,35334,13947
715,4,13058,13840,36739,14363
716,4,13097,13861,36665,14377
717,4,12963,14154,36677,14206
718,4,12575,15319,35088,15018
719,4,12516,14096,36683,14705
720,4,12795,14764,35826,14615
721,4,13164,16075,34417,14344
722,4,13034,17554,32436,14976
723,4,13078,18059,32023,14840
724,4,13058,18089,31935,14918
725,4,13578,19004,30666,14752
726,4,13845,18063,32027,14065
727,4,13933,17699,32506,13862
728,4,14080,17280,33676,12964
729,4,14399,17879,32345,13377
730,4,14393,16492,34493,12622
731,4,14328,16024,34838,12810
732,4,14476,16360,34243,12921
733,4,14166,15386,35825,12623
734,4,14471,16388,34478,12663
735,4,14392,15474,35442,12692
736,4,14240,15845,35251,12664
737,4,14319,15893,35046,12742
738,4,14432,15146,36071,12351
739,4,14413,16335,34369,12883
740,4,14254,15178,36179,12389
741,4,14582,15201,35937,12280
742,4,14589,15559,35152,12700
743,4,14680,15159,35840,12321
744,4,14494,14793,36221,12492
745,4,14249,14964,36420,12367
746,4,14220,14465,36713,12602
747,4,14579,15269,35605,12547
748,4,14111,14961,36196,12732
749,4,14024,14786,36646,12544
750,4,13931,15478,35051,13540
751,4,13712,15850,35142,13296
752,4,13767,15677,35080,13476
753,4,13723,15970,34816,13491
754,4,13892,16841,33652,13615
755,4,13978,17366,33179,13477
756,4,14180,18997,31131,13692
757,4,14262,18095,31857,13786
758,4,14210,18086,32027,13677
759,4,14561,19719,30181,13539
760,4,14633,18330,31825,13212
761,4,14363,16721,33420,13496
762,4,14098,15552,35273,13077
763,4,13369,14369,37037,13225
764,4,13446,13786,37906,12862
765,4,13649,15257,35867,13227
766,4,13567,14303,37312,12818
767,4,13367,13249,38510,12874
768,4,13398,12173,40106,12323
769,4,13443,11625,40559,12373
770,4,13088,13659,37657,13596
771,4,12997,13805,37794,13404
772,4,13115,12508,39411,12966
773,4,12909,13660,37675,13756
774,4,12594,14079,37824,13503
775,4,12945,14370,36558,14127
776,4,12756,15155,35802,14287
777,4,12969,16183,34214,14634
778,4,13142,17524,32653,14681
779,4,13450,16420,33368,14762
780,4,13571,18778,31022,14629
781,4,13608,18838,30580,14974
782,4,14040,20204,28864,14892
783,4,14024,21912,27116,14948
784,4,14108,21569,27421,14902
785,4,13909,22478,26200,15413
786,4,14142,23660,24637,15561
787,4,14238,22878,25170,15714
788,4,14161,23119,25133,15587
789,4,14175,21840,26401,15584
790,4,14170,22766,25586,15478
791,4,14234,23282,25037,15447
792,4,14335,22816,25272,15577
793,4,14444,22554,25098,15904
794,4,14615,21112,27075,15198
795,4,14032,19675,29093,15200
796,4,13861,19801,29174,15164
797,4,14056,19579,29037,15328
798,4,14546,21477,27186,14791
799,4,14819,21035,27063,15083
800,4,15072,22353,25634,14941
801,4,14950,22612,25651,14787
802,4,14846,22769,25644,14741
803,4,15112,23353,24196,15339
804,4,14539,22422,25878,15161
805,4,15015,21790,25924,15271
806,4,14806,20464,27803,14927
807,4,14839,20525,27592,15044
808,4,14408,19618,29309,14665
809,4,14495,19769,29285,14451
810,4,14387,19155,29766,14692
811,4,15059,20332,28480,14129
812,4,15060,19717,28802,14421
813,4,14699,19901,29188,14212
814,4,14746,19847,29217,14190
815,4,14877,19588,29211,14324
816,4,14901,19527,29236,14336
817,4,15292,20551,27641,14516
818,4,15166,21741,27216,13877
819,4,15582,23146,25319,13953
820,4,15240,24399,23947,14414
821,4,15032,24486,24334,14148
822,4,15186,23971,24379,14464
823,4,15071,24183,24348,14398
824,4,15154,25667,23149,14030
825,4,14896,26516,22156,14432
826,4,15029,27750,20544,14677
827,4,14946,27494,21233,14327
828,4,14820,27777,20822,14581
829,4,14999,26585,21652,14764
830,4,14550,26105,22714,14631
831,4,14662,25219,23079,15040
832,4,14499,25845,22920,14736
833,4,14561,26090,22522,14827
834,4,14205,24734,24011,15050
835,4,14571,24425,24356,14648
836,4,14199,23599,25838,14364
837,4,14365,23289,25767,14579
838,4,14249,23206,25865,14680
839,4,14554,22021,27479,13946
840,4,14864,22563,26478,14095
841,4,14836,22238,27145,13781
842,4,14727,21753,27699,13821
843,4,14900,22826,26335,13939
844,4,14729,22819,26365,14087
845,4,14919,22804,26205,14072
846,4,14877,24664,24093,14366
847,4,15019,24597,23859,14525
848,4,14682,25567,23547,14204
849,4,14839,25396,23463,14302
850,4,14822,24176,25189,13813
851,4,14968,24166,24940,13926
852,4,15118,23232,26005,13645
853,4,15381,24306,25092,13221
854,4,15345,24043,25097,13515
855,4,15584,24489,24457,13470
856,4,15164,22873,26245,13718
857,4,15122,24048,24928,13902
858,4,14971,24641,24322,14066
859,4,14878,24319,24910,13893
860,4,14893,24033,25116,13958
861,4,15071,24931,24012,13986
862,4,14857,24788,24432,13923
863,4,14925,24599,24572,13904
864,4,14690,25454,23841,14015
865,4,14787,24267,25013,13933
866,4,14701,24374,24611,14314
867,4,15027,24400,24383,14190
868,4,15327,26661,22524,13488
869,4,15500,26667,22512,13321
870,4,15569,26170,22648,13613
871,4,15394,26359,22735,13512
872,4,15686,26809,22002,13503
