,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,10,9,11
2,10,10,10,10
3,11,10,9,10
4,11,11,9,9
5,11,11,9,9
6,11,11,9,9
7,11,10,9,10
8,10,11,9,10
9,10,11,8,11
10,10,10,8,12
11,10,10,8,12
12,10,9,9,12
13,11,9,9,11
14,11,9,9,11
15,10,9,10,11
16,10,9,10,11
17,10,9,10,11
18,10,10,10,10
19,10,9,11,10
20,10,9,10,11
21,9,10,10,11
22,10,10,10,10
23,10,9,10,11
24,10,9,10,11
25,11,9,9,11
26,10,9,9,12
27,10,8,9,13
28,10,7,9,14
29,10,7,9,14
30,10,7,9,14
31,10,7,9,14
32,10,8,9,13
33,10,7,10,13
34,11,7,9,13
35,11,8,8,13
36,12,8,8,12
37,12,7,8,13
38,13,6,8,13
39,13,6,8,13
40,13,6,8,13
41,13,6,8,13
42,14,6,7,13
43,13,6,7,14
44,13,6,7,14
45,13,5,7,15
46,13,5,7,15
47,14,5,6,15
48,14,5,6,15
49,14,5,7,14
50,13,5,7,15
51,13,5,6,16
52,14,5,6,15
53,13,5,6,16
54,13,4,7,16
55,14,3,7,16
56,14,3,7,16
57,14,4,7,15
58,14,4,7,15
59,14,4,7,15
60,14,5,6,15
61,13,5,6,16
62,13,5,5,17
63,13,5,5,17
64,12,5,5,18
65,12,5,5,18
66,12,4,6,18
67,12,3,7,18
68,13,3,7,17
69,13,3,6,18
70,13,3,5,19
71,13,3,6,18
72,13,3,6,18
73,13,3,5,19
74,13,3,6,18
75,12,3,7,18
76,12,3,7,18
77,12,3,7,18
78,11,4,7,18
79,11,4,6,19
80,11,4,5,20
81,11,4,4,21
82,11,4,3,22
83,10,4,3,23
84,10,4,2,24
85,10,4,2,24
86,10,4,2,24
87,10,4,2,24
88,10,4,2,24
89,10,4,2,24
90,10,4,2,24
91,10,4,2,24
92,10,4,2,24
93,11,4,2,23
94,11,4,2,23
95,11,4,2,23
96,12,4,2,22
97,11,4,2,23
98,11,4,1,24
99,11,4,1,24
100,11,4,1,24
101,11,4,1,24
102,11,5,1,23
103,11,5,1,23
104,11,5,1,23
105,11,5,1,23
106,11,5,1,23
107,11,5,1,23
108,11,5,1,23
109,11,6,0,23
110,11,6,0,23
111,10,6,0,24
112,11,6,0,23
113,11,6,0,23
114,11,6,0,23
115,11,6,0,23
116,11,6,0,23
117,11,6,0,23
118,11,7,0,22
119,11,6,0,23
120,12,6,0,22
121,12,6,0,22
122,12,6,0,22
123,12,5,0,23
124,11,6,0,23
125,11,7,0,22
126,11,6,0,23
127,12,6,0,22
128,12,6,0,22
129,11,6,0,23
130,12,6,0,22
131,11,6,0,23
132,12,6,0,22
133,12,6,0,22
134,12,6,0,22
135,11,6,0,23
136,11,5,0,24
137,11,6,0,23
138,11,6,0,23
139,12,6,0,22
140,11,6,0,23
141,11,6,0,23
142,11,6,1,22
143,11,6,1,22
144,11,6,1,22
145,11,7,1,21
146,11,7,1,21
147,10,7,1,22
148,9,7,1,23
149,8,7,1,24
150,9,7,1,23
151,9,7,1,23
152,9,7,0,24
153,10,6,0,24
154,10,6,0,24
155,11,6,0,23
156,11,6,0,23
157,11,6,0,23
158,11,5,0,24
159,11,5,0,24
160,12,4,0,24
161,13,4,0,23
162,12,4,0,24
163,12,4,0,24
164,12,4,0,24
165,12,4,0,24
166,12,4,0,24
167,12,4,0,24
168,12,4,0,24
169,11,4,0,25
170,10,4,0,26
171,11,4,0,25
172,10,4,0,26
173,10,4,0,26
174,10,4,0,26
175,10,4,0,26
176,10,4,0,26
177,11,3,0,26
178,11,3,0,26
179,11,2,0,27
180,11,2,0,27
181,11,2,0,27
182,11,1,0,28
183,10,1,0,29
184,9,1,0,30
185,8,1,0,31
186,8,1,0,31
187,8,1,0,31
188,8,1,0,31
189,7,1,0,32
190,7,1,0,32
191,7,1,0,32
192,7,0,0,33
193,6,0,0,34
194,6,0,0,34
195,6,0,0,34
196,6,0,0,34
197,6,0,0,34
198,6,0,0,34
199,6,1,0,33
200,6,1,1,32
201,6,1,1,32
202,6,1,1,32
203,6,1,1,32
204,6,1,1,32
205,6,1,1,32
206,6,1,1,32
207,5,1,1,33
208,5,1,1,33
209,5,1,1,33
210,4,1,1,34
211,4,1,1,34
212,4,1,1,34
213,4,1,1,34
214,4,1,1,34
215,4,1,1,34
216,4,1,1,34
217,4,1,1,34
218,4,1,1,34
219,4,1,1,34
220,4,1,1,34
221,4,1,1,34
222,5,1,1,33
223,4,1,1,34
224,4,2,1,33
225,4,2,1,33
226,5,2,1,32
227,5,2,1,32
228,5,2,2,31
229,5,2,2,31
230,5,2,2,31
231,5,2,2,31
232,4,3,2,31
233,4,3,2,31
234,4,3,2,31
235,4,3,2,31
236,4,3,2,31
237,4,2,2,32
238,4,2,2,32
239,4,2,2,32
240,3,2,2,33
241,3,2,2,33
242,3,2,2,33
243,3,2,2,33
244,3,2,2,33
245,3,2,2,33
246,3,1,2,34
247,3,1,2,34
248,3,1,1,35
249,3,1,1,35
250,2,1,1,36
251,2,1,1,36
252,2,1,1,36
253,2,1,1,36
254,2,1,1,36
255,2,1,1,36
256,2,1,1,36
257,2,1,2,35
258,2,1,2,35
259,1,2,2,35
260,1,2,3,34
261,1,3,3,33
262,1,3,3,33
263,1,3,2,34
264,1,3,2,34
265,1,3,2,34
266,1,3,2,34
267,1,3,2,34
268,1,3,2,34
269,1,3,2,34
270,1,3,2,34
271,1,3,2,34
272,1,3,2,34
273,1,3,2,34
274,1,3,2,34
275,1,3,2,34
276,1,3,2,34
277,1,3,2,34
278,1,3,2,34
279,1,3,2,34
280,1,4,2,33
281,1,5,2,32
282,1,4,2,33
283,1,4,1,34
284,2,4,1,33
285,2,4,1,33
286,2,3,2,33
287,2,3,2,33
288,2,3,2,33
289,2,3,2,33
290,2,3,2,33
291,2,3,2,33
292,2,3,2,33
293,2,2,2,34
294,1,2,2,35
295,1,3,2,34
296,1,3,2,34
297,2,3,2,33
298,2,3,2,33
299,2,3,2,33
300,2,3,2,33
301,1,3,2,34
302,1,3,2,34
303,1,3,2,34
304,1,3,2,34
305,1,3,2,34
306,1,3,2,34
307,1,3,2,34
308,1,4,2,33
309,1,4,1,34
310,1,4,0,35
311,1,4,0,35
312,1,4,0,35
313,1,3,0,36
314,1,3,0,36
315,1,3,0,36
316,2,3,0,35
317,2,3,0,35
318,2,3,0,35
319,3,3,0,34
320,3,3,0,34
321,3,3,0,34
322,3,3,0,34
323,3,3,0,34
324,3,3,0,34
325,2,3,0,35
326,2,3,0,35
327,2,4,0,34
328,2,4,0,34
329,2,4,0,34
330,2,4,0,34
331,2,4,0,34
332,2,4,0,34
333,2,3,0,35
334,2,3,0,35
335,1,3,0,36
336,1,3,0,36
337,1,4,0,35
338,1,4,0,35
339,1,4,0,35
340,1,4,0,35
341,1,4,0,35
342,1,4,0,35
343,1,4,0,35
344,1,4,0,35
345,1,4,0,35
346,1,4,0,35
347,1,4,0,35
348,1,4,0,35
349,1,4,0,35
350,1,4,0,35
351,1,5,0,34
352,1,5,0,34
353,1,5,1,33
354,1,4,1,34
355,1,4,2,33
356,1,4,2,33
357,1,3,3,33
358,1,2,3,34
359,1,2,3,34
360,1,2,3,34
361,2,2,3,33
362,2,1,3,34
363,2,1,4,33
364,2,1,3,34
365,2,1,4,33
366,2,1,4,33
367,2,1,4,33
368,2,1,4,33
369,2,1,4,33
370,2,1,3,34
371,2,1,3,34
372,3,1,3,33
373,4,1,3,32
374,4,2,3,31
375,4,2,3,31
376,3,2,3,32
377,3,1,3,33
378,3,1,3,33
379,3,1,3,33
380,4,1,3,32
381,4,2,3,31
382,4,2,3,31
383,4,2,3,31
384,4,2,2,32
385,4,2,2,32
386,4,2,2,32
387,3,2,2,33
388,2,2,2,34
389,2,2,2,34
390,2,3,2,33
391,2,3,2,33
392,2,3,2,33
393,2,3,2,33
394,2,3,2,33
395,2,3,2,33
396,2,3,2,33
397,2,3,2,33
398,2,3,2,33
399,2,3,2,33
400,2,3,2,33
401,2,3,2,33
402,2,3,1,34
403,2,3,1,34
404,2,4,1,33
405,2,4,1,33
406,3,4,1,32
407,3,4,1,32
408,3,3,1,33
409,3,3,1,33
410,3,3,1,33
411,2,3,1,34
412,2,3,1,34
413,2,3,1,34
414,2,3,1,34
415,2,3,0,35
416,2,3,0,35
417,1,4,0,35
418,1,4,0,35
419,1,4,0,35
420,2,4,0,34
421,2,5,0,33
422,2,5,0,33
423,2,5,0,33
424,2,5,0,33
425,2,4,0,34
426,2,4,0,34
427,2,4,0,34
428,2,4,0,34
429,2,4,0,34
430,2,4,0,34
431,2,3,0,35
432,2,3,0,35
433,2,3,0,35
434,2,3,0,35
435,2,3,0,35
436,2,4,0,34
437,2,4,1,33
438,2,4,1,33
439,2,4,1,33
440,2,4,1,33
441,2,4,1,33
442,2,4,1,33
443,2,4,1,33
444,2,4,1,33
445,2,4,1,33
446,3,4,1,32
447,3,4,1,32
448,3,4,1,32
449,4,4,1,31
450,5,4,1,30
451,6,4,1,29
452,6,4,1,29
453,6,4,1,29
454,7,4,1,28
455,6,4,1,29
456,5,4,1,30
457,5,5,1,29
458,6,5,1,28
459,5,5,1,29
460,5,4,1,30
461,4,4,1,31
462,4,3,1,32
463,4,4,1,31
464,4,4,1,31
465,4,4,0,32
466,4,4,0,32
467,4,4,0,32
