,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,9,10,11
2,10,9,10,11
3,9,9,11,11
4,9,9,11,11
5,9,8,11,12
6,10,8,11,11
7,10,9,10,11
8,9,9,10,12
9,9,10,10,11
10,9,10,11,10
11,9,9,12,10
12,8,10,12,10
13,9,10,12,9
14,9,10,13,8
15,9,10,13,8
16,9,11,13,7
17,8,12,13,7
18,8,13,12,7
19,8,13,11,8
20,8,14,10,8
21,8,14,9,9
22,9,14,9,8
23,9,14,8,9
24,9,14,8,9
25,9,14,8,9
26,9,13,8,10
27,9,13,8,10
28,9,13,8,10
29,9,13,8,10
30,8,13,8,11
31,8,13,8,11
32,8,12,9,11
33,8,12,10,10
34,8,12,10,10
35,8,12,11,9
36,9,12,11,8
37,10,12,10,8
38,10,11,10,9
39,9,12,10,9
40,10,12,9,9
41,11,11,9,9
42,10,11,9,10
43,10,11,9,10
44,11,11,8,10
45,10,11,8,11
46,11,11,8,10
47,10,11,9,10
48,10,11,8,11
49,11,10,8,11
50,10,10,9,11
51,10,9,9,12
52,10,10,9,11
53,10,10,8,12
54,10,10,8,12
55,10,10,9,11
56,9,10,10,11
57,10,9,10,11
58,9,9,10,12
59,9,8,11,12
60,9,9,10,12
61,9,9,10,12
62,10,9,9,12
63,10,9,9,12
64,9,9,10,12
65,10,9,9,12
66,10,8,9,13
67,10,8,10,12
68,11,7,10,12
69,11,7,10,12
70,12,7,9,12
71,12,6,9,13
72,12,5,10,13
73,12,5,10,13
74,12,6,9,13
75,13,6,9,12
76,12,6,9,13
77,12,7,9,12
78,12,7,10,11
79,11,7,11,11
80,11,7,11,11
81,11,7,11,11
82,11,7,11,11
83,11,7,12,10
84,12,7,12,9
85,12,7,12,9
86,12,8,12,8
87,12,7,13,8
88,12,7,14,7
89,12,7,14,7
90,13,7,13,7
91,13,7,13,7
92,14,7,12,7
93,14,7,12,7
94,14,7,12,7
95,14,7,11,8
96,14,7,10,9
97,14,7,10,9
98,14,7,10,9
99,14,7,11,8
100,14,7,11,8
101,14,7,11,8
102,13,8,11,8
103,14,7,11,8
104,13,8,11,8
105,12,8,12,8
106,12,9,12,7
107,12,8,12,8
108,11,9,12,8
109,11,9,11,9
110,12,9,11,8
111,12,10,11,7
112,12,10,11,7
113,12,10,12,6
114,13,10,11,6
115,13,10,10,7
116,14,10,10,6
117,14,11,9,6
118,14,11,9,6
119,13,11,9,7
120,14,10,9,7
121,13,10,9,8
122,13,9,9,9
123,14,9,8,9
124,15,8,8,9
125,14,9,8,9
126,15,9,8,8
127,15,9,8,8
128,16,9,7,8
129,16,9,7,8
130,17,9,7,7
131,18,9,6,7
132,18,8,7,7
133,18,9,7,6
134,19,8,7,6
135,19,8,7,6
136,20,8,7,5
137,20,8,7,5
138,21,8,7,4
139,21,8,7,4
140,21,8,7,4
141,21,8,7,4
142,21,8,7,4
143,22,8,6,4
144,23,7,6,4
145,23,7,6,4
146,23,7,6,4
147,23,7,6,4
148,23,8,5,4
149,23,7,5,5
150,23,7,5,5
151,23,7,5,5
152,23,8,5,4
153,23,8,4,5
154,23,8,4,5
155,23,8,4,5
156,23,8,5,4
157,24,8,5,3
158,24,8,5,3
159,25,8,4,3
160,26,7,4,3
161,26,7,4,3
162,26,7,4,3
163,25,8,4,3
164,24,9,4,3
165,25,9,4,2
166,25,9,4,2
167,24,9,4,3
168,24,9,4,3
169,25,9,3,3
170,26,9,2,3
171,26,9,2,3
172,26,9,2,3
173,26,9,2,3
174,26,9,2,3
175,26,9,2,3
176,26,9,2,3
177,27,8,2,3
178,27,8,2,3
179,27,8,2,3
180,28,7,2,3
181,28,7,2,3
182,28,7,2,3
183,28,7,2,3
184,27,8,2,3
185,26,8,2,4
186,27,8,1,4
187,26,8,1,5
188,26,8,1,5
189,26,8,1,5
190,26,8,1,5
191,25,9,1,5
192,24,10,1,5
193,23,11,1,5
194,24,11,1,4
195,24,11,1,4
196,25,11,1,3
197,25,12,1,2
198,25,12,1,2
199,26,11,1,2
200,27,10,1,2
201,27,10,1,2
202,28,10,1,1
203,28,10,1,1
204,28,10,1,1
205,29,9,1,1
206,28,9,2,1
207,28,9,2,1
208,27,10,2,1
209,27,10,2,1
210,27,10,2,1
211,26,11,2,1
212,26,11,2,1
213,25,11,3,1
214,24,12,3,1
215,25,11,3,1
216,25,11,3,1
217,26,11,3,0
218,25,11,4,0
219,24,12,4,0
220,24,12,4,0
221,24,12,4,0
222,25,11,4,0
223,24,11,5,0
224,23,12,5,0
225,24,11,5,0
226,24,10,6,0
227,24,10,6,0
228,24,10,6,0
229,23,11,6,0
230,24,10,6,0
231,24,9,7,0
232,24,8,8,0
233,23,9,8,0
234,23,9,8,0
235,23,9,8,0
236,23,9,8,0
237,24,9,7,0
238,24,9,7,0
239,24,9,7,0
240,25,9,6,0
241,24,9,6,1
242,25,9,5,1
243,24,9,6,1
244,23,9,7,1
245,23,8,8,1
246,23,8,8,1
247,23,8,8,1
248,23,8,8,1
249,22,8,9,1
250,21,8,10,1
251,21,8,10,1
252,20,8,11,1
253,19,9,11,1
254,20,9,11,0
255,21,8,11,0
256,20,9,11,0
257,20,9,11,0
258,19,9,12,0
259,19,9,12,0
260,19,10,11,0
261,20,9,11,0
262,21,9,10,0
263,20,9,10,1
264,19,9,11,1
265,20,8,11,1
266,20,8,11,1
267,21,8,10,1
268,22,7,10,1
269,22,7,10,1
270,23,7,9,1
271,23,7,9,1
272,22,7,10,1
273,21,8,10,1
274,20,8,11,1
275,20,8,11,1
276,20,8,11,1
277,19,9,11,1
278,18,10,11,1
279,19,9,11,1
280,18,9,12,1
281,18,8,13,1
282,18,8,13,1
283,18,8,13,1
284,18,8,13,1
285,18,8,13,1
286,19,7,13,1
287,19,7,13,1
288,19,6,14,1
289,19,6,14,1
290,19,7,13,1
291,20,6,13,1
292,19,6,13,2
293,18,6,13,3
294,18,6,13,3
295,18,6,14,2
296,19,6,13,2
297,18,6,14,2
298,18,6,14,2
299,18,6,13,3
300,18,5,14,3
301,18,5,14,3
302,18,5,14,3
303,17,5,14,4
304,17,5,14,4
305,18,5,14,3
306,18,4,15,3
307,17,4,16,3
308,16,4,17,3
309,16,4,17,3
310,17,4,16,3
311,16,4,17,3
312,17,3,17,3
313,17,3,17,3
314,17,3,17,3
315,17,3,17,3
316,16,3,18,3
317,16,4,18,2
318,16,4,18,2
319,16,4,18,2
320,16,3,19,2
321,15,3,19,3
322,15,3,19,3
323,15,3,19,3
324,15,3,19,3
325,16,3,18,3
326,17,3,17,3
327,17,3,17,3
328,16,3,17,4
329,16,3,17,4
330,16,3,17,4
331,15,3,18,4
332,15,4,17,4
333,15,5,17,3
334,15,5,17,3
335,16,5,16,3
336,16,6,15,3
337,15,7,15,3
338,15,7,15,3
339,16,7,14,3
340,17,7,13,3
341,17,7,13,3
342,17,7,13,3
343,18,7,12,3
344,19,7,11,3
345,19,8,10,3
346,20,7,10,3
347,20,7,10,3
348,20,7,11,2
349,20,8,10,2
350,21,7,10,2
351,20,7,11,2
352,20,6,12,2
353,20,6,12,2
354,20,6,12,2
355,19,6,13,2
