,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,11,10,9,10
2,11,10,10,9
3,11,11,9,9
4,12,11,9,8
5,11,12,9,8
6,11,12,8,9
7,10,13,8,9
8,9,13,8,10
9,10,12,8,10
10,9,12,8,11
11,9,12,8,11
12,9,12,9,10
13,9,12,9,10
14,9,13,8,10
15,8,14,8,10
16,8,14,7,11
17,9,13,7,11
18,9,14,6,11
19,10,13,6,11
20,10,14,6,10
21,10,14,6,10
22,11,14,6,9
23,11,14,6,9
24,11,14,6,9
25,10,15,6,9
26,11,14,6,9
27,11,14,7,8
28,11,14,8,7
29,12,14,8,6
30,12,14,9,5
31,13,13,9,5
32,12,14,9,5
33,12,14,9,5
34,12,15,9,4
35,11,15,10,4
36,11,15,10,4
37,12,15,9,4
38,13,15,9,3
39,12,15,9,4
40,12,15,9,4
41,13,14,9,4
42,13,13,10,4
43,13,13,10,4
44,12,14,10,4
45,11,15,10,4
46,11,16,10,3
47,11,17,10,2
48,11,17,10,2
49,10,18,10,2
50,9,18,10,3
51,9,18,10,3
52,9,18,10,3
53,9,18,10,3
54,10,18,9,3
55,9,19,9,3
56,9,19,9,3
57,9,19,9,3
58,9,19,9,3
59,8,19,10,3
60,8,19,10,3
61,8,18,11,3
62,9,18,10,3
63,9,18,10,3
64,10,17,10,3
65,10,17,10,3
66,11,17,9,3
67,11,17,9,3
68,11,17,9,3
69,11,18,9,2
70,11,18,9,2
71,11,18,9,2
72,11,18,9,2
73,12,17,9,2
74,12,17,9,2
75,12,17,9,2
76,12,17,9,2
77,12,17,9,2
78,12,17,9,2
79,11,17,9,3
80,12,16,9,3
81,11,17,9,3
82,11,17,9,3
83,11,17,9,3
84,10,17,10,3
85,10,17,10,3
86,9,17,11,3
87,9,16,12,3
88,9,16,12,3
89,9,15,13,3
90,9,15,13,3
91,9,14,14,3
92,9,15,13,3
93,9,16,12,3
94,9,15,13,3
95,10,15,13,2
96,10,15,13,2
97,10,15,13,2
98,10,15,13,2
99,10,16,12,2
100,10,16,13,1
101,10,16,13,1
