,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,11,10,9
2,10,12,10,8
3,10,11,10,9
4,9,11,11,9
5,9,10,11,10
6,9,10,11,10
7,9,10,11,10
8,9,11,11,9
9,9,10,11,10
10,10,10,11,9
11,11,10,11,8
12,12,9,11,8
13,13,8,11,8
14,13,8,12,7
15,13,8,12,7
16,12,8,12,8
17,12,8,12,8
18,12,9,11,8
19,13,9,11,7
20,13,9,12,6
21,14,9,11,6
22,14,9,11,6
23,14,9,11,6
24,15,8,11,6
25,16,8,11,5
26,16,7,12,5
27,16,7,12,5
28,16,7,12,5
29,16,7,12,5
30,16,7,12,5
31,15,8,12,5
32,15,8,12,5
33,15,8,12,5
34,15,8,11,6
35,15,8,11,6
36,16,7,11,6
37,16,7,11,6
38,16,7,11,6
39,16,7,11,6
40,15,7,12,6
41,16,6,12,6
42,15,6,13,6
43,15,7,12,6
44,14,7,12,7
45,15,7,11,7
46,15,7,11,7
47,15,7,11,7
48,15,8,11,6
49,14,8,12,6
50,13,8,12,7
51,14,8,11,7
52,14,9,10,7
53,13,9,11,7
54,12,9,12,7
55,12,9,12,7
56,12,8,13,7
57,12,9,13,6
58,11,10,13,6
59,12,10,12,6
60,12,10,12,6
61,12,9,13,6
62,12,9,12,7
63,12,8,12,8
64,12,8,11,9
65,12,8,11,9
66,12,8,11,9
67,13,8,10,9
68,13,8,9,10
69,13,8,8,11
70,13,8,8,11
71,13,8,8,11
72,12,8,9,11
73,12,8,9,11
74,11,8,9,12
75,11,8,9,12
76,10,8,10,12
77,10,8,9,13
78,10,7,10,13
79,10,6,11,13
80,10,6,10,14
81,11,6,9,14
82,12,6,9,13
83,12,5,9,14
84,12,5,9,14
85,12,6,8,14
86,11,6,9,14
87,11,6,8,15
88,11,7,7,15
89,11,8,7,14
90,12,7,7,14
91,12,7,8,13
92,11,7,8,14
93,11,7,8,14
94,12,6,8,14
95,13,6,8,13
96,14,6,8,12
97,15,6,8,11
98,16,6,8,10
99,16,5,8,11
100,16,6,8,10
101,15,6,8,11
102,14,6,8,12
103,15,5,8,12
104,16,5,7,12
105,16,4,7,13
106,17,4,7,12
107,16,4,7,13
108,16,4,7,13
109,16,4,8,12
110,16,4,9,11
111,15,4,9,12
112,15,4,10,11
113,14,4,10,12
114,13,5,10,12
115,12,5,10,13
116,12,5,10,13
117,13,5,10,12
118,13,5,10,12
119,13,4,11,12
120,13,4,11,12
121,12,4,11,13
122,11,5,11,13
123,10,5,11,14
124,9,5,12,14
125,9,5,12,14
126,9,6,11,14
127,8,6,11,15
128,8,6,11,15
129,7,6,12,15
130,7,7,12,14
131,6,7,13,14
132,5,7,14,14
133,5,7,15,13
134,5,6,15,14
135,5,6,14,15
136,5,6,14,15
137,5,7,14,14
138,4,7,14,15
139,4,6,15,15
140,5,6,14,15
141,5,7,14,14
142,5,7,14,14
143,5,6,15,14
144,5,6,14,15
145,5,6,15,14
146,5,6,16,13
147,5,6,16,13
148,5,6,16,13
