,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,10,9,11
2,10,10,10,10
3,10,11,9,10
4,10,12,9,9
5,11,12,9,8
6,11,12,9,8
7,11,11,9,9
8,11,11,9,9
9,12,11,8,9
10,13,10,8,9
11,13,10,8,9
12,14,9,8,9
13,15,9,8,8
14,15,9,8,8
15,14,10,8,8
16,13,10,9,8
17,12,11,9,8
18,12,12,9,7
19,13,11,9,7
20,14,11,8,7
21,14,11,8,7
22,13,11,8,8
23,14,10,8,8
24,14,10,8,8
25,15,10,7,8
26,14,11,7,8
27,14,10,7,9
28,14,9,7,10
29,14,9,7,10
30,14,9,7,10
31,15,9,7,9
32,15,10,7,8
33,15,9,7,9
34,16,9,6,9
35,16,9,6,9
36,17,9,6,8
37,18,8,6,8
38,17,8,6,9
39,16,9,6,9
40,15,10,6,9
41,15,10,6,9
42,14,10,7,9
43,13,10,8,9
44,12,10,8,10
45,12,9,8,11
46,11,9,8,12
47,11,10,7,12
48,11,11,7,11
49,12,11,7,10
50,12,11,8,9
51,12,11,8,9
52,13,11,7,9
53,13,11,7,9
54,13,10,8,9
55,14,9,8,9
56,13,10,8,9
57,13,10,7,10
58,13,10,7,10
59,13,10,6,11
60,12,11,6,11
61,13,10,6,11
62,14,10,5,11
63,14,10,5,11
64,14,10,5,11
65,14,10,5,11
66,15,9,5,11
67,16,8,5,11
68,16,9,5,10
69,16,9,5,10
70,17,9,5,9
71,17,9,5,9
72,18,9,5,8
73,17,9,6,8
74,18,9,6,7
75,17,9,7,7
76,16,9,8,7
77,16,9,8,7
78,15,10,8,7
79,14,11,8,7
80,14,11,8,7
81,14,12,7,7
82,15,12,6,7
83,15,13,6,6
84,15,13,5,7
85,15,14,4,7
86,15,15,4,6
87,16,15,4,5
88,17,14,4,5
89,16,14,5,5
90,15,15,5,5
91,15,15,5,5
92,15,14,6,5
93,14,14,7,5
94,13,14,8,5
95,13,14,8,5
96,12,14,8,6
97,13,14,8,5
98,13,14,7,6
99,14,14,7,5
100,14,14,7,5
101,14,14,7,5
102,13,14,8,5
103,13,14,8,5
104,13,13,9,5
105,12,13,10,5
106,12,13,10,5
107,12,12,10,6
108,12,12,11,5
109,12,11,11,6
110,13,10,11,6
111,13,10,11,6
112,12,11,11,6
113,12,10,11,7
114,11,11,11,7
115,12,11,11,6
116,12,10,12,6
117,12,10,12,6
118,12,10,11,7
119,12,11,11,6
120,12,11,10,7
121,12,11,9,8
122,12,10,10,8
123,12,10,10,8
124,13,10,10,7
125,12,11,10,7
126,13,11,9,7
127,13,12,8,7
128,13,12,8,7
129,13,12,8,7
130,13,13,7,7
131,14,12,7,7
132,14,12,7,7
133,13,12,8,7
134,12,12,8,8
135,11,12,9,8
136,12,12,9,7
137,12,12,9,7
138,12,13,9,6
139,12,13,9,6
140,12,13,9,6
141,12,13,9,6
142,13,13,8,6
143,13,13,8,6
144,14,13,8,5
145,15,13,7,5
146,15,14,6,5
147,15,14,6,5
148,14,15,6,5
149,14,15,6,5
150,15,14,6,5
151,15,13,6,6
152,15,13,6,6
153,14,13,7,6
154,14,13,7,6
155,14,13,7,6
156,14,13,7,6
157,13,14,7,6
158,14,13,7,6
159,14,14,7,5
160,14,14,7,5
161,13,14,7,6
162,13,14,6,7
163,12,14,7,7
164,11,14,7,8
165,10,14,8,8
166,11,13,8,8
167,11,13,9,7
168,11,13,9,7
169,11,14,8,7
170,12,14,7,7
171,12,14,7,7
172,12,14,7,7
173,11,14,7,8
174,11,14,7,8
175,11,15,6,8
176,11,15,6,8
177,11,15,6,8
178,11,15,6,8
179,11,14,6,9
180,10,14,6,10
181,10,14,6,10
182,10,14,6,10
183,10,14,6,10
184,10,14,7,9
185,9,14,7,10
186,9,15,7,9
187,10,15,6,9
188,10,15,6,9
189,10,15,6,9
190,10,15,6,9
191,10,14,6,10
192,10,14,6,10
193,11,14,5,10
194,12,13,5,10
195,11,13,5,11
196,12,12,5,11
197,11,12,5,12
198,11,11,6,12
199,11,12,5,12
200,11,12,6,11
201,10,12,7,11
202,10,13,7,10
203,10,13,6,11
204,9,14,6,11
205,9,14,6,11
206,9,14,6,11
207,10,14,5,11
208,9,15,5,11
209,9,15,5,11
210,9,16,5,10
211,9,15,5,11
212,9,15,5,11
213,9,14,6,11
214,9,14,6,11
215,10,13,6,11
216,11,13,6,10
217,11,13,6,10
218,10,13,6,11
219,10,13,6,11
220,10,13,6,11
221,11,13,6,10
222,11,13,5,11
223,10,13,6,11
224,10,14,6,10
225,9,14,6,11
226,8,14,7,11
227,9,14,7,10
228,9,14,8,9
229,9,14,8,9
230,9,15,8,8
231,10,14,8,8
232,10,13,8,9
233,9,13,8,10
234,10,12,8,10
235,10,11,9,10
236,10,12,9,9
237,11,11,9,9
238,10,11,10,9
239,10,11,10,9
240,10,11,10,9
241,9,11,10,10
242,10,10,10,10
243,10,10,9,11
244,10,10,9,11
245,10,9,9,12
246,11,8,9,12
247,11,8,8,13
248,11,9,7,13
249,11,8,7,14
250,11,7,7,15
251,11,7,6,16
252,12,7,6,15
253,11,8,6,15
254,11,8,6,15
255,11,7,6,16
256,12,6,6,16
257,13,6,6,15
258,14,6,6,14
259,14,7,5,14
260,14,7,6,13
261,13,8,6,13
262,14,8,5,13
263,14,8,4,14
264,13,9,4,14
265,12,9,4,15
266,12,9,3,16
267,13,8,3,16
268,13,7,3,17
269,13,6,4,17
270,14,6,4,16
271,14,6,4,16
272,13,6,4,17
273,13,6,4,17
274,13,6,5,16
275,13,6,6,15
276,13,6,6,15
277,13,6,6,15
278,14,6,5,15
279,15,6,5,14
280,15,7,5,13
281,15,7,5,13
282,15,7,5,13
283,15,7,4,14
284,16,7,3,14
285,16,7,3,14
286,17,6,3,14
287,17,6,3,14
288,18,6,3,13
289,18,5,3,14
290,19,4,3,14
291,20,4,3,13
292,19,4,3,14
293,19,4,3,14
294,18,4,3,15
295,18,4,3,15
296,18,4,3,15
297,19,3,3,15
298,19,3,3,15
299,20,3,3,14
300,19,3,3,15
301,18,3,3,16
302,17,3,3,17
303,17,3,3,17
304,16,3,4,17
305,15,3,4,18
306,14,3,4,19
307,15,3,4,18
308,15,4,4,17
309,14,4,5,17
310,14,4,5,17
311,14,4,5,17
312,13,4,5,18
313,14,3,5,18
314,15,3,5,17
315,14,3,5,18
316,15,3,4,18
317,15,3,4,18
318,15,3,4,18
319,15,3,4,18
320,14,3,5,18
321,14,3,5,18
322,15,3,5,17
323,15,3,5,17
324,14,3,5,18
325,14,3,5,18
326,14,3,5,18
327,14,3,5,18
328,14,3,5,18
329,14,3,5,18
330,13,3,5,19
331,13,3,5,19
332,13,3,5,19
333,13,2,5,20
334,13,2,4,21
335,13,2,4,21
336,12,2,4,22
337,12,2,4,22
338,12,2,3,23
339,12,2,3,23
340,11,2,3,24
341,11,2,3,24
342,11,3,3,23
343,10,3,4,23
344,10,3,4,23
345,10,3,4,23
346,9,3,4,24
347,9,3,4,24
348,9,3,4,24
349,9,3,4,24
350,8,3,4,25
351,7,4,4,25
352,6,4,4,26
353,6,4,5,25
354,6,4,5,25
355,6,4,6,24
356,7,4,6,23
357,7,4,6,23
358,7,3,6,24
359,7,3,7,23
360,7,3,6,24
361,7,3,7,23
362,7,3,7,23
363,7,3,7,23
364,7,3,6,24
365,6,3,7,24
366,6,3,6,25
367,6,3,6,25
368,6,2,6,26
369,7,2,6,25
370,8,2,6,24
371,8,2,5,25
372,8,2,5,25
373,8,2,5,25
374,8,3,5,24
375,8,3,5,24
376,7,3,5,25
377,7,2,5,26
378,7,2,6,25
379,7,2,5,26
380,7,2,5,26
381,6,3,5,26
382,6,3,5,26
383,6,4,4,26
384,7,4,4,25
385,7,4,4,25
386,6,4,4,26
387,7,4,3,26
388,7,4,3,26
389,8,4,3,25
390,8,4,3,25
391,8,4,3,25
392,7,4,3,26
393,8,4,3,25
394,8,4,3,25
395,9,4,3,24
396,9,4,3,24
397,9,4,3,24
398,8,4,3,25
399,7,4,3,26
400,7,5,3,25
401,8,5,3,24
402,9,5,2,24
403,8,5,2,25
404,8,6,2,24
405,8,6,2,24
406,9,6,2,23
407,9,6,2,23
408,9,5,2,24
409,9,6,2,23
410,9,6,2,23
411,8,6,2,24
412,7,7,2,24
413,7,7,2,24
414,6,7,2,25
415,6,8,1,25
416,5,9,1,25
417,5,10,1,24
418,5,10,1,24
419,5,10,1,24
420,6,10,1,23
421,6,11,1,22
422,6,11,1,22
423,6,12,1,21
424,6,12,1,21
425,6,12,1,21
426,5,13,1,21
427,5,13,1,21
428,5,13,1,21
429,5,12,1,22
430,6,11,1,22
431,6,12,1,21
432,6,12,1,21
433,5,12,1,22
434,5,13,1,21
435,4,13,1,22
436,3,14,1,22
437,3,13,2,22
438,3,13,2,22
439,4,13,2,21
440,4,13,2,21
441,3,14,2,21
442,3,13,2,22
443,3,12,2,23
444,3,12,2,23
445,3,11,3,23
446,3,11,2,24
447,3,12,2,23
448,3,12,2,23
449,4,12,2,22
450,4,11,2,23
451,4,12,2,22
452,4,12,2,22
453,4,11,2,23
454,4,10,2,24
455,4,11,2,23
456,4,12,2,22
457,5,12,2,21
458,6,12,2,20
459,6,12,2,20
460,6,11,2,21
461,5,11,2,22
462,5,11,2,22
463,5,12,2,21
464,6,12,2,20
465,6,12,1,21
466,6,12,1,21
467,6,11,1,22
