,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,9,10,11
2,9,10,10,11
3,9,10,10,11
4,9,10,9,12
5,9,11,8,12
6,8,12,8,12
7,8,13,8,11
8,8,13,8,11
9,9,12,8,11
10,8,12,8,12
11,8,12,9,11
12,9,12,8,11
13,9,11,8,12
14,9,11,8,12
15,9,11,8,12
16,9,11,9,11
17,9,10,10,11
18,9,10,9,12
19,9,10,9,12
20,9,10,8,13
21,9,11,7,13
22,8,11,7,14
23,8,10,7,15
24,8,11,7,14
25,9,10,7,14
26,9,10,6,15
27,9,9,6,16
28,9,9,6,16
29,8,10,6,16
30,8,11,6,15
31,8,11,7,14
32,8,11,8,13
33,8,11,8,13
34,9,10,8,13
35,10,10,7,13
36,9,11,7,13
37,9,12,7,12
38,9,12,7,12
39,8,12,7,13
40,9,11,7,13
41,10,10,7,13
42,11,10,7,12
43,11,10,8,11
44,11,10,8,11
45,12,9,8,11
46,11,10,8,11
47,11,10,8,11
48,12,10,7,11
49,11,11,7,11
50,11,10,7,12
51,11,11,7,11
52,12,11,7,10
53,13,10,7,10
54,13,10,7,10
55,14,9,7,10
56,14,9,7,10
57,14,9,7,10
58,14,9,7,10
59,13,9,8,10
60,12,9,8,11
61,11,9,8,12
62,10,10,8,12
63,9,10,8,13
64,9,9,9,13
65,9,9,9,13
66,8,9,10,13
67,8,9,10,13
68,8,10,9,13
69,7,11,9,13
70,7,11,9,13
71,7,11,9,13
72,6,11,9,14
73,5,11,10,14
74,5,11,11,13
75,5,12,11,12
76,4,12,12,12
77,4,11,13,12
78,4,11,13,12
79,4,11,12,13
80,4,11,13,12
81,4,11,13,12
82,4,11,13,12
83,3,11,14,12
84,3,11,14,12
85,3,11,14,12
86,2,11,15,12
87,2,12,14,12
88,2,12,15,11
89,2,11,16,11
90,2,12,16,10
91,2,12,16,10
92,2,12,16,10
93,3,12,15,10
94,3,11,15,11
95,2,11,15,12
96,2,10,16,12
97,2,10,16,12
98,2,10,16,12
99,2,11,16,11
100,2,11,15,12
101,2,12,14,12
102,2,12,13,13
103,1,12,14,13
104,1,13,13,13
105,1,14,12,13
106,1,14,12,13
107,1,14,12,13
108,1,14,12,13
109,1,15,11,13
110,1,16,11,12
111,1,16,10,13
112,1,16,9,14
113,1,16,9,14
114,2,16,9,13
115,2,16,9,13
116,2,15,10,13
117,2,15,10,13
118,2,15,9,14
119,2,15,8,15
120,2,16,8,14
121,2,17,8,13
122,2,17,9,12
123,2,17,9,12
124,1,17,9,13
125,1,18,8,13
126,1,18,7,14
127,1,17,8,14
128,1,17,8,14
129,1,16,8,15
130,1,16,8,15
131,1,16,8,15
132,1,16,9,14
133,1,17,8,14
134,1,18,8,13
135,1,19,8,12
136,1,19,8,12
137,1,20,7,12
138,2,19,7,12
139,1,20,7,12
140,1,20,7,12
141,1,21,7,11
142,1,22,7,10
143,1,22,8,9
144,1,22,8,9
145,1,23,7,9
146,1,23,8,8
147,1,24,8,7
148,1,23,9,7
149,1,23,9,7
150,1,24,9,6
151,1,24,9,6
152,1,24,9,6
153,1,25,9,5
154,1,26,9,4
155,1,26,9,4
156,2,26,9,3
157,2,26,9,3
158,2,26,9,3
159,2,25,9,4
160,2,25,9,4
161,2,25,8,5
162,2,24,9,5
163,2,24,9,5
164,2,24,8,6
165,2,23,9,6
166,2,24,9,5
167,2,23,10,5
168,2,23,11,4
169,2,23,12,3
170,2,23,12,3
171,2,22,13,3
172,2,21,14,3
173,2,21,14,3
174,2,20,15,3
175,2,19,15,4
176,2,19,16,3
177,2,18,17,3
178,2,17,18,3
179,2,18,17,3
180,1,19,17,3
181,1,19,16,4
182,1,20,15,4
183,1,19,16,4
184,1,18,16,5
185,1,18,16,5
186,1,19,16,4
187,1,19,16,4
188,1,19,16,4
189,1,18,17,4
190,1,19,16,4
191,1,19,16,4
192,1,20,15,4
193,1,20,15,4
194,1,20,15,4
195,1,21,14,4
196,1,22,13,4
197,1,22,13,4
198,1,22,13,4
199,1,22,13,4
200,1,21,14,4
201,1,21,14,4
202,1,21,14,4
203,1,20,15,4
204,1,20,15,4
205,1,19,16,4
206,1,18,17,4
207,1,17,18,4
208,2,16,18,4
209,2,15,19,4
210,1,16,19,4
211,1,16,19,4
212,1,16,18,5
213,1,17,18,4
214,1,16,19,4
215,1,16,19,4
216,1,16,19,4
217,1,17,18,4
218,1,17,18,4
219,1,17,18,4
220,1,16,19,4
221,1,17,18,4
222,1,18,18,3
223,1,18,17,4
224,1,19,16,4
225,1,20,15,4
226,1,20,15,4
227,1,21,14,4
228,1,20,15,4
229,1,19,15,5
230,1,18,16,5
231,1,19,15,5
232,1,19,15,5
233,1,20,14,5
234,1,20,14,5
235,1,20,14,5
236,1,21,13,5
237,1,21,13,5
238,1,22,12,5
239,1,22,12,5
240,1,23,11,5
241,1,22,11,6
242,1,22,11,6
243,1,21,12,6
244,1,21,12,6
245,2,20,12,6
246,2,20,12,6
247,2,19,12,7
248,2,19,12,7
249,2,19,12,7
250,2,19,11,8
251,3,18,11,8
252,3,17,11,9
253,3,17,11,9
254,4,17,11,8
255,5,17,11,7
256,5,17,11,7
257,5,18,11,6
258,5,19,11,5
259,5,18,11,6
260,5,19,10,6
261,4,19,11,6
262,4,19,11,6
263,4,19,11,6
264,5,18,11,6
265,5,18,11,6
266,5,19,10,6
267,4,19,11,6
268,4,18,12,6
269,4,18,12,6
270,4,17,13,6
271,5,16,13,6
272,5,15,14,6
273,5,14,14,7
274,5,14,15,6
275,5,15,15,5
276,5,15,16,4
277,5,14,17,4
278,5,14,17,4
279,5,15,17,3
280,5,15,18,2
281,5,15,18,2
282,5,16,18,1
283,5,15,18,2
284,5,16,17,2
285,5,15,18,2
286,6,15,17,2
287,6,15,17,2
288,6,15,17,2
289,6,16,17,1
290,6,16,17,1
291,6,16,17,1
292,6,16,17,1
293,6,16,17,1
294,6,17,16,1
295,6,17,16,1
296,6,17,16,1
297,6,17,16,1
298,6,18,15,1
299,5,19,15,1
300,5,18,16,1
301,4,18,17,1
302,4,19,16,1
303,4,18,17,1
304,4,18,17,1
305,4,18,17,1
306,4,17,18,1
307,4,17,18,1
308,4,18,17,1
309,4,18,17,1
310,5,17,17,1
311,5,17,17,1
312,5,16,18,1
313,5,17,17,1
314,5,17,17,1
315,5,17,17,1
316,5,16,17,2
317,6,15,17,2
318,6,15,17,2
319,6,14,18,2
320,6,15,17,2
321,6,15,17,2
322,5,15,18,2
323,5,15,18,2
324,5,14,19,2
325,5,14,19,2
326,5,14,19,2
327,5,15,18,2
328,4,16,18,2
329,4,16,18,2
330,4,16,18,2
331,4,15,19,2
332,4,15,19,2
333,4,14,20,2
334,4,14,20,2
335,4,13,20,3
336,4,13,20,3
337,4,12,21,3
338,4,11,22,3
339,3,11,23,3
340,3,10,24,3
341,3,11,23,3
342,3,12,22,3
343,3,13,21,3
344,3,13,21,3
345,3,13,21,3
346,4,13,20,3
347,4,14,19,3
348,4,14,18,4
349,4,14,18,4
350,4,15,17,4
351,4,16,16,4
352,4,16,16,4
353,4,15,17,4
354,4,15,17,4
355,3,15,18,4
