,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,10,9,11
2,10,9,10,11
3,10,9,9,12
4,10,10,9,11
5,10,10,9,11
6,10,11,8,11
7,10,12,7,11
8,10,12,7,11
9,9,12,7,12
10,9,12,7,12
11,9,13,7,11
12,9,13,6,12
13,9,13,5,13
14,9,12,6,13
15,9,11,7,13
16,9,12,7,12
17,8,12,7,13
18,8,12,7,13
19,8,12,7,13
20,8,13,6,13
21,8,13,7,12
22,7,13,7,13
23,7,13,6,14
24,7,14,6,13
25,7,14,6,13
26,8,14,5,13
27,8,14,5,13
28,8,14,5,13
29,8,15,5,12
30,8,16,5,11
31,8,17,4,11
32,8,17,4,11
33,8,18,3,11
34,7,18,4,11
35,7,19,4,10
36,7,19,4,10
37,8,18,4,10
38,8,18,4,10
39,8,18,4,10
40,8,17,4,11
41,8,17,4,11
42,9,17,4,10
43,8,17,5,10
44,8,18,5,9
45,8,18,5,9
46,8,19,4,9
47,8,19,4,9
48,8,18,5,9
49,8,18,5,9
50,8,17,5,10
51,8,17,6,9
52,8,17,6,9
53,8,17,6,9
54,8,17,5,10
55,8,18,5,9
56,9,17,5,9
57,8,18,5,9
58,9,17,5,9
59,9,16,5,10
60,8,16,5,11
61,8,16,4,12
62,9,15,4,12
63,9,16,4,11
64,10,16,4,10
65,9,17,4,10
66,8,17,4,11
67,9,17,4,10
68,10,17,4,9
69,10,18,4,8
70,10,18,4,8
71,9,19,4,8
72,9,20,4,7
73,9,19,4,8
74,9,19,4,8
75,9,20,3,8
76,8,21,3,8
77,8,21,3,8
78,8,21,3,8
79,7,22,3,8
80,8,21,3,8
81,8,21,3,8
82,8,21,3,8
83,8,22,2,8
84,8,22,2,8
85,7,22,2,9
86,6,23,2,9
87,6,23,2,9
88,7,22,2,9
89,7,22,2,9
90,7,23,2,8
91,7,23,2,8
92,8,22,2,8
93,8,23,1,8
94,8,22,1,9
95,8,21,1,10
96,8,21,1,10
97,7,21,1,11
98,7,20,1,12
99,7,21,1,11
100,7,20,1,12
101,7,19,1,13
102,7,18,1,14
103,7,17,1,15
104,7,18,1,14
105,7,19,1,13
106,8,18,1,13
107,7,19,1,13
108,8,18,1,13
109,9,17,1,13
110,9,17,1,13
111,9,16,1,14
112,9,15,1,15
113,9,16,1,14
114,9,15,1,15
115,9,15,1,15
116,9,15,1,15
117,9,14,1,16
118,9,14,1,16
119,8,15,1,16
120,8,14,1,17
121,8,13,1,18
122,9,13,1,17
123,10,13,1,16
124,10,13,1,16
125,10,13,1,16
126,10,13,1,16
127,10,14,1,15
128,10,15,1,14
129,10,15,1,14
130,10,14,1,15
131,9,14,1,16
132,9,13,1,17
133,9,12,1,18
134,8,12,1,19
135,8,11,2,19
136,7,11,2,20
137,7,10,2,21
138,7,10,2,21
139,7,10,2,21
140,6,10,2,22
141,7,10,2,21
142,7,9,2,22
143,7,10,2,21
144,7,10,2,21
145,7,10,2,21
146,8,9,2,21
147,8,9,1,22
148,8,9,1,22
149,8,9,1,22
150,7,10,1,22
151,7,11,0,22
152,7,12,0,21
153,6,12,0,22
154,6,12,0,22
155,6,11,0,23
156,6,10,0,24
157,6,10,0,24
158,6,9,0,25
159,6,9,0,25
160,6,8,0,26
161,7,8,0,25
162,8,8,0,24
163,8,8,0,24
164,8,8,0,24
165,8,9,0,23
166,8,10,0,22
167,8,10,0,22
168,8,9,0,23
169,8,9,0,23
170,7,10,0,23
171,8,10,0,22
172,8,10,0,22
173,8,11,0,21
174,8,11,0,21
175,8,11,0,21
176,8,10,0,22
177,7,10,0,23
178,7,9,0,24
179,7,8,0,25
180,7,8,0,25
181,7,7,0,26
182,6,7,0,27
183,6,7,0,27
184,5,7,0,28
185,5,7,0,28
186,5,7,0,28
187,5,6,0,29
188,5,5,0,30
189,5,5,0,30
190,4,5,0,31
191,4,5,0,31
192,4,5,0,31
193,4,5,0,31
194,4,5,0,31
195,3,5,0,32
196,3,5,0,32
197,4,5,0,31
198,4,4,0,32
199,4,4,0,32
200,4,4,0,32
201,4,4,0,32
202,4,3,0,33
203,4,3,0,33
204,4,3,0,33
205,3,3,0,34
206,3,3,0,34
207,3,3,0,34
208,3,3,0,34
209,3,3,0,34
210,3,3,0,34
211,3,3,0,34
212,3,3,0,34
213,3,3,0,34
214,3,3,0,34
215,3,3,0,34
216,3,2,0,35
217,3,2,0,35
218,3,2,0,35
219,3,2,0,35
220,3,2,0,35
221,2,2,0,36
222,2,2,0,36
223,2,2,0,36
224,3,2,0,35
225,3,2,0,35
226,3,2,0,35
227,3,2,0,35
228,3,2,0,35
229,3,2,0,35
230,3,2,0,35
231,3,2,0,35
232,3,2,0,35
233,4,2,0,34
234,4,2,0,34
235,4,2,0,34
236,4,2,0,34
237,4,2,0,34
238,4,2,0,34
239,4,2,0,34
240,4,2,0,34
241,4,2,0,34
242,4,2,0,34
243,4,2,0,34
244,4,2,0,34
245,4,2,0,34
246,4,2,0,34
247,4,2,0,34
248,4,2,1,33
249,3,2,1,34
250,3,3,1,33
251,3,3,2,32
252,3,3,3,31
253,3,3,3,31
254,3,4,3,30
255,3,3,3,31
256,3,3,3,31
257,3,2,3,32
258,3,2,2,33
259,3,2,2,33
260,2,2,2,34
261,2,2,2,34
262,2,2,2,34
263,2,2,2,34
264,2,2,2,34
265,3,2,2,33
266,3,2,2,33
267,2,2,3,33
268,2,3,3,32
269,2,3,3,32
270,2,3,3,32
271,2,3,4,31
272,3,3,4,30
273,2,3,4,31
274,2,3,4,31
275,2,3,4,31
276,2,3,4,31
277,2,3,4,31
278,2,3,4,31
279,2,3,4,31
280,2,3,4,31
281,2,3,4,31
282,2,3,4,31
283,2,3,5,30
284,2,3,6,29
285,2,3,7,28
286,2,3,7,28
287,2,3,7,28
288,2,3,8,27
289,2,3,7,28
290,2,3,7,28
291,2,3,6,29
292,1,3,7,29
293,1,3,7,29
294,1,3,7,29
295,1,3,8,28
296,1,3,8,28
297,0,3,9,28
298,0,3,9,28
299,0,3,8,29
300,0,3,8,29
301,0,3,7,30
302,0,3,7,30
303,0,3,7,30
304,1,3,7,29
305,1,3,8,28
306,1,3,8,28
307,1,3,8,28
308,1,3,9,27
309,1,3,8,28
310,2,3,8,27
311,2,3,7,28
312,2,3,7,28
313,2,3,8,27
314,2,3,8,27
315,2,3,9,26
316,2,3,9,26
317,3,2,9,26
318,3,2,9,26
319,3,2,10,25
320,3,2,10,25
321,3,2,11,24
322,3,2,10,25
323,3,2,9,26
324,3,2,9,26
325,3,1,10,26
326,3,1,10,26
327,3,1,10,26
328,3,1,10,26
329,3,1,10,26
330,3,1,10,26
331,3,1,10,26
332,3,1,11,25
333,3,1,10,26
334,4,1,10,25
335,4,1,11,24
336,5,1,11,23
337,5,1,11,23
338,5,1,12,22
339,5,1,13,21
340,5,1,13,21
341,5,1,12,22
342,5,2,12,21
343,5,2,13,20
344,5,2,12,21
345,5,2,11,22
346,5,2,11,22
347,5,2,11,22
348,4,2,11,23
349,4,2,12,22
350,4,2,12,22
351,4,2,12,22
352,4,2,12,22
353,4,1,12,23
354,4,1,12,23
355,3,1,12,24
356,3,1,13,23
357,3,1,13,23
358,3,1,12,24
359,3,1,12,24
360,4,1,12,23
361,4,1,13,22
362,5,1,13,21
363,5,1,13,21
364,5,1,13,21
365,5,1,14,20
366,5,1,14,20
367,5,1,14,20
368,6,1,13,20
369,6,1,13,20
370,6,2,13,19
371,6,2,13,19
372,6,2,14,18
373,7,2,13,18
374,7,2,13,18
375,7,2,14,17
376,7,2,15,16
377,7,3,15,15
378,7,3,15,15
379,7,3,14,16
380,8,3,14,15
381,8,3,14,15
382,8,3,14,15
383,8,3,14,15
384,8,3,14,15
385,8,3,14,15
386,8,3,14,15
387,8,3,14,15
388,9,3,13,15
389,9,4,13,14
390,9,4,13,14
391,8,4,13,15
392,8,4,13,15
393,8,5,13,14
394,8,5,14,13
395,7,5,14,14
396,7,5,13,15
397,7,5,13,15
398,7,4,13,16
399,7,5,12,16
400,7,5,12,16
401,7,5,12,16
402,7,5,12,16
403,7,5,11,17
404,7,5,11,17
405,7,5,11,17
406,8,4,11,17
407,8,4,11,17
408,9,4,10,17
409,9,4,11,16
410,10,4,11,15
411,9,4,11,16
412,8,4,11,17
413,7,4,11,18
414,8,4,10,18
415,8,4,10,18
416,8,4,11,17
417,8,4,11,17
418,9,4,11,16
419,9,4,11,16
420,9,4,12,15
421,9,4,13,14
422,10,4,13,13
423,11,4,13,12
424,12,3,13,12
425,13,3,12,12
426,13,4,12,11
427,14,4,11,11
428,14,4,11,11
429,14,4,11,11
430,15,4,10,11
431,15,4,11,10
432,15,4,12,9
433,16,4,12,8
434,16,4,12,8
435,15,4,13,8
436,15,4,13,8
437,14,4,14,8
438,14,4,14,8
439,14,5,14,7
440,14,6,14,6
441,14,6,14,6
442,13,6,15,6
443,13,7,14,6
444,12,7,15,6
445,12,7,15,6
446,12,8,14,6
447,11,8,14,7
448,11,8,15,6
449,11,8,15,6
450,12,8,14,6
451,11,9,14,6
452,11,9,14,6
453,11,9,14,6
454,12,9,13,6
455,12,9,12,7
456,12,10,11,7
457,11,11,11,7
458,11,11,11,7
459,12,11,10,7
460,13,10,10,7
461,12,10,11,7
462,12,10,11,7
463,13,10,10,7
464,13,10,11,6
465,13,10,11,6
466,13,11,10,6
467,13,10,10,7
