,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,10,9,11
2,10,9,10,11
3,10,9,9,12
4,10,10,9,11
5,10,10,9,11
6,10,11,8,11
7,10,12,7,11
8,10,12,7,11
9,9,12,7,12
10,9,12,7,12
11,9,13,7,11
12,9,13,6,12
13,9,13,5,13
14,9,12,6,13
15,9,11,7,13
16,9,12,7,12
17,8,12,7,13
18,8,12,7,13
19,8,12,7,13
20,9,12,6,13
21,9,12,7,12
22,8,12,7,13
23,8,12,6,14
24,8,13,6,13
25,8,13,6,13
26,8,14,5,13
27,8,15,5,12
28,8,15,5,12
29,8,16,5,11
30,8,17,5,10
31,8,18,4,10
32,8,18,4,10
33,8,19,3,10
34,7,19,4,10
35,7,20,4,9
36,7,20,4,9
37,8,19,4,9
38,8,19,4,9
39,8,19,4,9
40,8,18,4,10
41,8,18,4,10
42,9,18,4,9
43,9,18,4,9
44,9,19,4,8
45,10,18,4,8
46,10,19,3,8
47,10,19,3,8
48,10,18,4,8
49,10,19,4,7
50,10,18,4,8
51,10,17,5,8
52,10,17,5,8
53,10,16,5,9
54,10,16,4,10
55,10,17,4,9
56,10,17,4,9
57,9,18,4,9
58,10,17,4,9
59,10,16,4,10
60,9,16,4,11
61,9,16,3,12
62,10,15,3,12
63,10,16,3,11
64,11,16,3,10
65,10,17,3,10
66,9,17,3,11
67,10,17,3,10
68,11,17,3,9
69,11,18,3,8
70,11,18,3,8
71,10,19,3,8
72,10,20,3,7
73,10,19,3,8
74,10,19,3,8
75,9,19,3,9
76,8,19,3,10
77,9,18,3,10
78,9,18,3,10
79,9,18,3,10
80,9,18,3,10
81,9,18,3,10
82,9,18,3,10
83,9,19,2,10
84,9,19,2,10
85,9,19,2,10
86,8,20,2,10
87,8,20,2,10
88,9,19,2,10
89,9,18,2,11
90,9,18,2,11
91,10,18,2,10
92,11,17,2,10
93,11,18,1,10
94,11,18,1,10
95,11,17,1,11
96,11,17,1,11
97,10,18,1,11
98,10,18,1,11
99,10,18,1,11
100,10,18,1,11
101,10,17,1,12
102,10,17,1,12
103,10,16,1,13
104,10,17,1,12
105,11,17,1,11
106,12,16,1,11
107,11,17,1,11
108,11,17,1,11
109,11,17,1,11
110,12,16,1,11
111,12,15,1,12
112,12,14,1,13
113,12,13,1,14
114,11,14,1,14
115,11,14,1,14
116,12,14,1,13
117,11,14,1,14
118,11,15,1,13
119,12,14,1,13
120,12,13,1,14
121,12,13,1,14
122,13,13,1,13
123,14,12,1,13
124,14,12,1,13
125,14,13,1,12
126,14,13,1,12
127,15,13,1,11
128,15,13,1,11
129,15,13,1,11
130,15,13,1,11
131,14,13,1,12
132,15,12,1,12
133,16,12,1,11
134,16,12,1,11
135,16,11,2,11
136,15,12,2,11
137,15,11,2,12
138,15,11,2,12
139,14,11,2,13
140,14,10,2,14
141,15,10,2,13
142,14,10,2,14
143,15,10,2,13
144,15,10,2,13
145,15,10,2,13
146,15,10,2,13
147,16,10,1,13
148,16,11,1,12
149,16,11,1,12
150,15,12,1,12
151,16,12,0,12
152,16,12,0,12
153,15,12,0,13
154,16,12,0,12
155,17,11,0,12
156,16,11,0,13
157,15,11,0,14
158,15,12,0,13
159,15,12,0,13
160,15,12,0,13
161,16,11,0,13
162,17,11,0,12
163,17,10,0,13
164,17,11,0,12
165,17,12,0,11
166,17,12,0,11
167,18,12,0,10
168,18,12,0,10
169,19,12,0,9
170,18,13,0,9
171,18,13,0,9
172,18,13,0,9
173,19,13,0,8
174,19,12,0,9
175,19,13,0,8
176,18,13,0,9
177,17,14,0,9
178,17,14,0,9
179,16,14,0,10
180,16,14,0,10
181,16,13,0,11
182,15,13,0,12
183,14,13,0,13
184,13,14,0,13
185,12,15,0,13
186,12,16,0,12
187,11,16,0,13
188,11,16,0,13
189,11,17,0,12
190,10,17,0,13
191,9,18,0,13
192,9,18,0,13
193,9,17,0,14
194,9,17,0,14
195,8,18,0,14
196,7,18,0,15
197,8,17,0,15
198,8,17,0,15
199,8,18,0,14
200,8,18,0,14
201,8,17,0,15
202,8,17,0,15
203,9,16,0,15
204,8,17,0,15
205,7,18,0,15
206,7,18,0,15
207,6,19,0,15
208,5,19,0,16
209,5,19,0,16
210,6,19,0,15
211,6,20,0,14
212,6,21,0,13
213,6,21,0,13
214,6,21,0,13
215,6,22,0,12
216,6,22,0,12
217,6,22,0,12
218,5,22,0,13
219,5,21,0,14
220,5,22,0,13
221,5,22,0,13
222,5,22,0,13
223,5,22,0,13
224,6,21,0,13
225,6,21,0,13
226,6,21,0,13
227,5,22,0,13
228,5,22,0,13
229,6,21,0,13
230,6,21,0,13
231,6,20,0,14
232,6,19,0,15
233,7,19,0,14
234,7,20,0,13
235,7,20,0,13
236,7,20,0,13
237,7,20,0,13
238,7,20,0,13
239,7,20,0,13
240,8,20,0,12
241,8,19,0,13
242,8,20,0,12
243,8,21,0,11
244,8,20,0,12
245,8,20,0,12
246,9,19,0,12
247,8,20,0,12
248,7,20,1,12
249,6,21,1,12
250,6,21,1,12
251,6,21,2,11
252,6,20,3,11
253,6,20,3,11
254,6,20,3,11
255,6,19,3,12
256,6,19,3,12
257,6,19,3,12
258,6,20,2,12
259,6,19,2,13
260,5,20,2,13
261,5,20,2,13
262,5,20,2,13
263,5,20,2,13
264,5,19,2,14
265,6,19,2,13
266,6,18,2,14
267,5,18,3,14
268,5,18,4,13
269,5,17,4,14
270,5,17,4,14
271,5,17,5,13
272,5,17,5,13
273,4,17,5,14
274,4,16,5,15
275,4,16,5,15
276,4,15,5,16
277,3,16,5,16
278,3,16,5,16
279,3,16,5,16
280,3,16,5,16
281,3,16,5,16
282,3,17,5,15
283,3,16,6,15
284,3,16,7,14
285,3,15,7,15
286,3,15,8,14
287,3,15,8,14
288,3,15,8,14
289,3,15,7,15
290,3,15,7,15
291,3,15,6,16
292,2,15,7,16
293,3,14,7,16
294,3,14,7,16
295,3,14,8,15
296,3,14,8,15
297,2,14,9,15
298,2,14,9,15
299,2,14,8,16
300,2,15,8,15
301,2,15,7,16
302,2,15,7,16
303,2,15,7,16
304,3,14,7,16
305,3,14,8,15
306,3,14,8,15
307,2,15,8,15
308,2,15,8,15
309,3,15,7,15
310,4,15,7,14
311,4,16,6,14
312,4,15,6,15
313,4,15,7,14
314,4,15,7,14
315,4,15,8,13
316,4,15,9,12
317,4,15,9,12
318,4,15,9,12
319,4,14,10,12
320,4,13,10,13
321,4,12,10,14
322,4,13,9,14
323,4,13,8,15
324,4,13,8,15
325,4,12,9,15
326,4,11,9,16
327,3,11,10,16
328,3,10,10,17
329,4,10,9,17
330,3,10,9,18
331,3,11,9,17
332,3,11,9,17
333,3,11,8,18
334,3,11,8,18
335,3,11,8,18
336,3,10,8,19
337,3,11,8,18
338,4,10,8,18
339,4,10,9,17
340,4,11,9,16
341,4,11,9,16
342,4,11,9,16
343,4,11,10,15
344,4,12,9,15
345,3,12,9,16
346,3,12,8,17
347,3,12,8,17
348,3,12,8,17
349,3,11,9,17
350,3,10,9,18
351,3,10,9,18
352,4,10,9,17
353,4,9,9,18
354,4,9,8,19
355,4,10,8,18
356,4,10,8,18
357,3,10,8,19
358,3,11,7,19
359,3,11,7,19
360,4,10,7,19
361,4,9,8,19
362,4,8,9,19
363,4,8,9,19
364,4,9,9,18
365,5,8,9,18
366,5,7,9,19
367,5,7,9,19
368,6,7,8,19
369,6,7,8,19
370,6,7,8,19
371,6,7,8,19
372,6,7,8,19
373,6,7,8,19
374,6,8,8,18
375,6,8,9,17
376,6,8,10,16
377,6,8,10,16
378,6,8,10,16
379,6,9,9,16
380,6,8,10,16
381,6,8,9,17
382,6,8,8,18
383,6,7,8,19
384,6,7,9,18
385,6,7,9,18
386,6,7,10,17
387,6,7,10,17
388,7,7,10,16
389,7,7,10,16
390,6,7,10,17
391,5,7,10,18
392,6,7,9,18
393,6,7,10,17
394,6,6,10,18
395,5,6,10,19
396,5,6,9,20
397,5,6,9,20
398,5,5,9,21
399,5,6,8,21
400,5,6,8,21
401,5,6,8,21
402,5,7,8,20
403,5,7,8,20
404,5,6,8,21
405,5,6,8,21
406,5,5,9,21
407,5,5,9,21
408,6,5,8,21
409,6,5,9,20
410,7,5,9,19
411,7,5,9,19
412,6,5,9,20
413,6,5,8,21
414,6,5,8,21
415,6,4,9,21
416,6,3,9,22
417,7,3,9,21
418,7,3,9,21
419,7,3,9,21
420,7,3,10,20
421,7,3,10,20
422,8,3,10,19
423,8,3,10,19
424,8,3,9,20
425,9,3,9,19
426,9,2,10,19
427,10,2,9,19
428,10,2,10,18
429,10,2,10,18
430,11,2,10,17
431,12,2,10,16
432,12,2,11,15
433,12,2,11,15
434,12,2,11,15
435,11,2,12,15
436,12,2,11,15
437,12,2,11,15
438,12,2,11,15
439,12,3,11,14
440,12,4,11,13
441,12,4,11,13
442,12,4,12,12
443,11,5,12,12
444,11,5,13,11
445,11,5,12,12
446,11,6,12,11
447,10,6,12,12
448,10,6,13,11
449,10,6,13,11
450,10,6,12,12
451,9,7,12,12
452,9,7,12,12
453,9,7,12,12
454,10,7,11,12
455,10,7,10,13
456,10,8,9,13
457,9,9,9,13
458,9,9,9,13
459,9,9,9,13
460,9,8,9,14
461,9,8,8,15
462,9,8,8,15
463,10,8,7,15
464,11,8,7,14
465,11,8,7,14
466,12,8,6,14
467,13,8,5,14
