,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,9,11,10
2,10,9,11,10
3,10,9,11,10
4,10,8,12,10
5,10,9,11,10
6,11,9,10,10
7,11,9,10,10
8,12,9,9,10
9,13,8,9,10
10,13,7,10,10
11,12,8,10,10
12,13,8,10,9
13,14,8,9,9
14,15,7,9,9
15,14,7,10,9
16,13,7,10,10
17,13,7,10,10
18,14,7,9,10
19,14,7,9,10
20,14,6,10,10
21,13,7,10,10
22,13,7,10,10
23,13,6,11,10
24,13,6,11,10
25,12,6,11,11
26,12,6,11,11
27,13,6,10,11
28,13,7,10,10
29,14,7,10,9
30,13,7,11,9
31,12,7,11,10
32,13,7,10,10
33,12,7,11,10
34,12,7,11,10
35,11,7,12,10
36,10,8,12,10
37,11,7,12,10
38,10,7,12,11
39,9,7,12,12
40,9,7,13,11
41,9,8,13,10
42,9,7,14,10
43,9,8,13,10
44,10,7,13,10
45,10,7,13,10
46,10,7,13,10
47,11,6,13,10
48,11,6,14,9
49,11,6,15,8
50,12,6,15,7
51,11,6,15,8
52,10,6,16,8
53,9,6,17,8
54,8,7,17,8
55,8,8,16,8
56,8,7,17,8
57,8,8,16,8
58,7,9,16,8
59,7,8,17,8
60,7,8,17,8
61,7,8,16,9
62,7,9,15,9
63,7,9,14,10
64,7,9,15,9
65,7,9,15,9
66,7,8,16,9
67,6,9,16,9
68,5,9,17,9
69,4,9,17,10
70,4,9,16,11
71,4,9,16,11
72,5,9,15,11
73,5,8,16,11
74,6,8,15,11
75,6,8,16,10
76,6,8,16,10
77,6,9,16,9
78,6,10,15,9
79,6,10,15,9
80,6,10,14,10
81,6,10,14,10
82,6,10,14,10
83,6,10,14,10
84,5,10,14,11
85,4,11,14,11
86,5,10,14,11
87,5,10,14,11
88,6,9,14,11
89,6,9,14,11
90,6,9,13,12
91,6,9,12,13
92,5,9,12,14
93,5,9,12,14
94,5,9,12,14
95,5,10,12,13
96,5,10,12,13
97,5,10,13,12
98,4,11,13,12
99,4,12,12,12
100,4,12,12,12
101,4,13,11,12
102,4,13,11,12
103,4,13,11,12
104,4,13,10,13
105,5,12,10,13
106,4,13,10,13
107,4,13,10,13
108,4,14,10,12
109,4,15,10,11
110,4,14,10,12
111,4,13,10,13
112,3,13,11,13
113,2,14,11,13
114,2,14,11,13
115,2,14,11,13
116,2,14,11,13
117,2,13,12,13
118,2,13,12,13
119,2,13,12,13
120,2,13,12,13
121,2,13,11,14
122,2,13,11,14
123,2,14,10,14
124,2,15,10,13
125,3,15,10,12
126,3,15,10,12
127,3,15,11,11
128,2,15,11,12
129,1,16,11,12
130,1,15,12,12
131,1,15,13,11
132,1,15,13,11
133,1,15,13,11
134,1,15,13,11
135,1,15,13,11
136,1,14,14,11
137,1,15,14,10
138,1,15,14,10
139,1,14,14,11
140,1,14,15,10
141,1,15,15,9
142,1,15,15,9
143,1,15,15,9
144,1,14,15,10
145,2,14,14,10
146,2,13,15,10
147,2,13,15,10
148,2,13,16,9
149,2,13,16,9
150,2,14,15,9
151,1,14,15,10
152,1,14,14,11
153,1,14,13,12
154,1,15,12,12
155,1,15,11,13
156,1,14,11,14
157,1,13,11,15
158,1,14,10,15
159,1,13,11,15
160,1,14,10,15
161,1,13,10,16
162,1,13,11,15
163,1,14,11,14
164,1,13,11,15
165,1,13,12,14
166,1,12,13,14
167,1,12,13,14
168,1,12,14,13
169,1,11,14,14
170,1,11,14,14
171,1,11,14,14
172,1,11,14,14
173,1,12,14,13
174,1,12,14,13
175,1,13,13,13
176,1,13,12,14
177,1,13,11,15
178,1,12,11,16
179,1,12,11,16
180,0,12,11,17
181,0,13,11,16
182,0,13,10,17
183,0,13,10,17
184,0,14,9,17
185,0,14,9,17
186,0,14,10,16
187,0,15,9,16
188,0,14,10,16
189,0,14,10,16
190,0,14,10,16
191,0,14,11,15
192,0,14,11,15
193,0,15,10,15
194,0,15,10,15
195,0,16,10,14
196,0,16,10,14
197,0,16,10,14
198,0,15,10,15
199,0,15,10,15
200,0,15,10,15
201,0,15,11,14
202,0,15,11,14
203,0,14,12,14
204,0,14,12,14
205,0,14,11,15
206,0,13,11,16
207,0,14,10,16
208,0,14,11,15
209,0,13,11,16
210,0,13,11,16
211,0,12,12,16
212,0,12,12,16
213,0,12,12,16
214,0,12,12,16
215,0,13,12,15
216,0,13,12,15
217,0,13,11,16
218,0,14,11,15
219,0,14,12,14
220,0,14,12,14
221,0,14,12,14
222,0,15,11,14
223,0,15,11,14
224,0,14,12,14
225,0,14,12,14
226,0,13,13,14
227,0,13,13,14
228,0,13,12,15
229,0,13,12,15
230,0,13,11,16
231,0,13,10,17
232,0,14,10,16
233,0,15,9,16
234,0,15,9,16
235,0,16,8,16
236,0,15,8,17
237,0,16,8,16
238,0,16,9,15
239,0,17,9,14
240,0,17,9,14
241,0,17,9,14
242,1,16,9,14
243,1,15,10,14
244,1,16,10,13
245,1,16,10,13
246,1,15,10,14
247,1,15,10,14
248,2,15,10,13
249,2,15,10,13
250,2,15,10,13
251,2,15,10,13
252,2,14,10,14
253,2,15,9,14
254,2,15,9,14
255,2,15,9,14
256,2,16,8,14
257,2,17,8,13
258,2,18,8,12
259,2,18,8,12
260,2,18,8,12
261,2,18,9,11
262,2,18,8,12
263,2,19,8,11
264,2,20,8,10
265,2,20,8,10
266,2,21,7,10
267,2,22,7,9
268,2,22,7,9
269,3,22,6,9
270,3,22,6,9
271,3,22,6,9
272,3,22,6,9
273,3,22,6,9
274,3,23,6,8
275,3,23,6,8
276,3,22,7,8
277,3,23,6,8
278,4,22,6,8
279,3,22,7,8
280,3,21,7,9
281,3,22,6,9
282,4,21,6,9
283,5,20,6,9
284,5,21,5,9
285,5,21,5,9
286,5,21,5,9
287,5,22,5,8
288,5,21,5,9
289,5,20,5,10
290,5,21,4,10
291,5,20,5,10
292,5,20,5,10
293,4,21,5,10
294,4,20,5,11
295,4,21,5,10
296,4,20,6,10
297,5,20,6,9
298,5,19,6,10
299,4,19,6,11
300,5,18,6,11
301,5,19,5,11
302,4,20,5,11
303,4,19,6,11
304,5,19,6,10
305,5,19,6,10
306,4,19,7,10
307,4,19,7,10
308,3,19,7,11
309,3,20,7,10
310,3,19,8,10
311,4,18,8,10
312,4,17,8,11
313,5,16,8,11
314,6,16,7,11
315,7,16,7,10
316,6,16,7,11
317,6,15,7,12
318,5,15,7,13
319,6,14,7,13
320,6,13,7,14
321,6,13,8,13
322,6,14,7,13
323,6,14,7,13
324,6,13,7,14
325,6,12,8,14
326,5,13,8,14
327,5,13,8,14
328,5,14,7,14
329,6,13,7,14
330,6,13,8,13
331,7,12,8,13
332,7,12,7,14
333,7,13,7,13
334,8,12,7,13
335,8,12,7,13
336,7,12,7,14
337,7,13,6,14
338,7,14,6,13
339,7,13,6,14
340,7,13,6,14
341,7,14,5,14
342,6,15,5,14
343,6,15,5,14
344,6,14,6,14
345,5,14,7,14
346,5,14,6,15
347,5,13,6,16
348,5,13,6,16
349,5,13,5,17
350,5,12,5,18
351,5,12,5,18
352,5,13,4,18
353,4,13,4,19
354,4,14,4,18
355,5,13,4,18
356,5,14,4,17
357,5,15,4,16
358,5,15,4,16
359,5,15,4,16
360,5,16,3,16
361,5,17,3,15
362,5,17,3,15
363,5,17,4,14
364,4,18,4,14
365,5,17,4,14
366,6,17,4,13
367,7,17,4,12
368,8,16,4,12
369,8,16,4,12
370,8,16,4,12
371,9,16,4,11
372,9,17,4,10
373,10,16,4,10
374,10,16,5,9
375,9,17,5,9
376,9,17,5,9
377,9,17,5,9
378,10,16,5,9
379,11,16,5,8
380,11,16,5,8
381,11,16,5,8
382,11,16,5,8
383,12,16,5,7
384,12,15,5,8
385,12,16,4,8
386,13,15,4,8
387,13,15,4,8
388,14,15,4,7
389,14,16,4,6
390,14,16,4,6
391,13,16,4,7
392,14,16,4,6
393,15,16,4,5
394,14,16,5,5
395,14,16,5,5
396,15,15,5,5
397,16,15,4,5
398,15,16,4,5
399,14,17,4,5
400,13,18,4,5
401,12,19,4,5
402,12,19,4,5
403,11,20,4,5
404,12,19,4,5
405,11,20,4,5
406,10,21,4,5
407,10,20,4,6
408,10,21,4,5
409,9,22,4,5
410,9,23,4,4
411,8,24,4,4
412,7,24,5,4
413,7,24,5,4
414,8,23,5,4
415,8,23,5,4
416,8,23,5,4
417,8,23,5,4
418,8,24,4,4
419,8,24,4,4
420,8,24,4,4
421,9,24,3,4
422,10,23,3,4
423,10,24,3,3
424,10,23,3,4
425,10,23,4,3
426,11,22,4,3
427,11,22,4,3
428,10,22,5,3
429,10,22,5,3
430,10,22,5,3
431,10,22,5,3
432,9,23,5,3
433,9,23,5,3
434,9,23,5,3
435,8,24,5,3
436,8,24,5,3
437,8,24,5,3
438,8,24,5,3
439,8,25,4,3
440,9,25,3,3
441,9,25,3,3
442,10,24,3,3
443,10,24,3,3
444,10,24,3,3
445,10,24,3,3
446,11,23,3,3
447,11,22,3,4
448,12,21,3,4
449,12,22,2,4
450,13,22,1,4
451,14,21,1,4
452,15,21,1,3
453,14,22,1,3
454,15,21,1,3
455,14,22,1,3
456,14,21,2,3
