,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,9,10,10,11
2,9,11,10,10
3,9,12,10,9
4,8,12,10,10
5,8,11,10,11
6,9,11,9,11
7,10,11,9,10
8,10,12,8,10
9,9,12,8,11
10,10,12,8,10
11,10,12,8,10
12,11,12,8,9
13,11,12,9,8
14,12,12,8,8
15,13,12,7,8
16,13,12,7,8
17,14,12,7,7
18,14,13,7,6
19,14,14,7,5
20,13,15,7,5
21,12,16,7,5
22,12,16,7,5
23,12,16,7,5
24,12,16,7,5
25,11,17,7,5
26,11,17,8,4
27,10,17,9,4
28,11,16,9,4
29,12,16,8,4
30,12,16,8,4
31,12,16,8,4
32,12,16,8,4
33,12,16,8,4
34,12,16,8,4
35,12,16,8,4
36,11,16,8,5
37,11,17,7,5
38,12,16,7,5
39,12,15,7,6
40,13,14,7,6
41,13,13,8,6
42,13,12,9,6
43,12,13,9,6
44,13,12,9,6
45,14,12,9,5
46,14,12,9,5
47,14,11,10,5
48,14,10,10,6
49,14,10,10,6
50,15,10,10,5
51,15,11,10,4
52,16,11,10,3
53,16,10,10,4
54,17,10,9,4
55,18,9,9,4
56,19,9,8,4
57,19,9,8,4
58,19,8,9,4
59,18,8,9,5
60,19,7,9,5
61,19,7,9,5
62,19,7,9,5
63,18,8,9,5
64,18,8,9,5
65,18,7,9,6
66,17,8,9,6
67,16,9,9,6
68,16,9,9,6
69,15,9,10,6
70,16,9,9,6
71,16,9,9,6
72,17,9,9,5
73,18,8,9,5
74,17,9,9,5
75,17,10,8,5
76,17,9,8,6
77,18,9,7,6
78,17,10,7,6
79,18,9,7,6
80,18,9,7,6
81,18,8,8,6
82,18,7,9,6
83,17,8,9,6
84,17,8,9,6
85,18,8,9,5
86,18,8,9,5
87,17,8,9,6
88,17,8,9,6
89,17,7,9,7
90,16,8,9,7
91,16,9,9,6
92,16,9,9,6
93,16,8,10,6
94,16,8,9,7
95,16,8,9,7
96,17,7,9,7
97,16,8,9,7
98,16,8,9,7
99,15,8,9,8
100,16,8,8,8
101,15,8,9,8
102,15,8,9,8
103,16,8,9,7
104,17,8,9,6
105,17,8,9,6
106,16,9,9,6
107,16,8,9,7
108,16,8,9,7
109,16,8,9,7
110,17,8,8,7
111,18,7,8,7
112,18,8,7,7
113,18,7,8,7
114,17,7,9,7
115,16,7,10,7
116,16,7,10,7
117,17,7,9,7
118,16,7,9,8
119,16,7,9,8
120,16,7,9,8
121,17,7,9,7
122,17,7,9,7
123,16,7,10,7
124,15,8,10,7
125,14,8,11,7
126,14,8,11,7
127,14,8,11,7
128,13,8,12,7
129,13,8,11,8
130,13,7,11,9
131,14,7,10,9
132,14,7,10,9
133,14,8,9,9
