,GTFT: 0.33,Defector,Tit For Tat,Cooperator
145,9,9,17,5
146,10,9,16,5
147,9,10,16,5
148,9,9,17,5
149,8,10,17,5
150,8,10,17,5
151,8,10,17,5
152,8,9,18,5
153,8,10,18,4
154,7,11,18,4
155,6,11,19,4
156,6,11,19,4
157,5,11,20,4
158,5,11,21,3
159,4,11,22,3
160,4,10,23,3
161,4,10,22,4
162,3,10,23,4
163,3,11,22,4
164,3,10,22,5
165,3,10,22,5
166,3,10,22,5
167,3,10,22,5
168,3,10,22,5
169,3,9,22,6
170,3,8,23,6
171,3,8,23,6
172,3,7,23,7
173,3,8,22,7
174,4,8,22,6
175,4,9,22,5
176,4,8,23,5
177,3,8,23,6
178,3,7,24,6
179,3,7,24,6
180,3,8,23,6
181,3,8,23,6
182,3,8,23,6
183,3,8,23,6
184,3,9,23,5
185,3,9,23,5
186,3,10,22,5
187,3,9,23,5
188,3,10,22,5
189,3,10,22,5
190,3,10,22,5
191,3,11,22,4
192,3,10,23,4
193,4,10,23,3
194,3,10,24,3
195,3,9,25,3
196,2,9,26,3
197,2,9,27,2
198,2,10,26,2
199,2,11,25,2
200,2,10,26,2
201,2,9,27,2
202,2,9,27,2
203,2,8,28,2
204,2,8,29,1
205,2,7,29,2
206,2,6,30,2
207,2,5,31,2
208,2,5,31,2
209,2,5,31,2
210,2,6,30,2
211,2,6,30,2
212,2,6,31,1
213,2,6,31,1
214,2,6,31,1
215,2,5,32,1
216,2,5,32,1
217,2,5,32,1
218,2,5,32,1
219,2,4,33,1
220,2,4,33,1
221,2,3,34,1
222,2,4,33,1
223,1,4,34,1
224,1,4,34,1
225,1,4,35,0
226,1,4,35,0
227,1,4,35,0
228,1,4,35,0
229,1,4,35,0
230,1,4,35,0
231,1,4,35,0
232,1,4,35,0
233,1,4,35,0
234,1,4,35,0
235,1,3,36,0
236,1,3,35,1
237,1,3,35,1
238,1,3,35,1
239,2,3,34,1
240,2,3,35,0
241,2,3,35,0
242,2,3,34,1
243,1,3,35,1
244,1,3,35,1
245,1,3,35,1
246,1,3,35,1
247,1,3,35,1
248,0,3,36,1
249,0,3,36,1
250,0,3,36,1
251,0,3,36,1
252,0,3,36,1
253,0,3,36,1
254,0,3,36,1
255,0,3,36,1
256,0,3,36,1
257,0,4,35,1
258,0,4,35,1
259,0,5,34,1
260,0,5,34,1
261,0,5,34,1
262,0,5,34,1
263,0,5,34,1
264,0,5,34,1
265,0,5,34,1
266,0,5,34,1
267,1,5,33,1
268,1,5,33,1
269,1,5,33,1
270,1,5,33,1
271,1,5,33,1
272,1,5,33,1
273,1,5,33,1
274,1,6,32,1
275,1,5,32,2
276,1,5,31,3
277,1,5,31,3
278,1,5,31,3
279,1,5,31,3
280,1,6,30,3
281,1,7,29,3
282,2,7,28,3
283,2,7,28,3
284,1,7,29,3
285,2,7,29,2
286,2,7,28,3
287,2,7,28,3
288,2,6,28,4
289,2,7,27,4
290,2,8,26,4
291,3,8,25,4
292,3,8,24,5
293,3,8,24,5
294,3,7,24,6
295,4,7,23,6
296,4,8,22,6
297,4,9,21,6
298,4,9,21,6
299,4,8,22,6
300,4,9,21,6
301,4,9,22,5
302,3,9,23,5
303,3,9,23,5
304,3,9,23,5
305,3,10,22,5
306,3,9,23,5
307,4,9,22,5
308,3,10,22,5
309,3,10,22,5
310,3,10,22,5
311,3,10,21,6
312,3,11,20,6
313,3,11,21,5
314,3,11,21,5
315,3,10,22,5
316,3,9,23,5
317,4,9,23,4
318,4,9,23,4
319,4,9,23,4
320,3,9,24,4
321,3,9,23,5
322,3,9,23,5
323,3,8,24,5
324,3,9,24,4
325,3,8,24,5
326,3,8,25,4
327,3,8,25,4
328,3,8,24,5
329,3,8,24,5
330,3,8,25,4
331,3,9,24,4
332,3,8,25,4
333,3,8,25,4
334,3,8,26,3
335,4,8,25,3
336,4,7,26,3
337,5,7,25,3
338,6,7,24,3
339,6,7,24,3
340,6,7,25,2
341,6,6,26,2
342,6,6,26,2
343,6,6,26,2
344,5,6,26,3
345,5,6,25,4
346,6,6,24,4
347,6,6,24,4
348,6,6,23,5
349,6,6,23,5
350,7,6,22,5
351,7,6,22,5
352,7,6,22,5
353,7,7,22,4
354,7,8,22,3
355,6,9,22,3
356,5,9,23,3
357,4,9,24,3
358,3,9,25,3
359,3,9,25,3
360,3,10,24,3
361,3,9,25,3
362,3,9,26,2
363,3,9,26,2
364,3,9,26,2
365,3,8,27,2
366,3,8,27,2
367,3,8,27,2
368,3,8,27,2
369,3,9,26,2
370,3,9,26,2
371,3,9,26,2
372,2,10,26,2
373,2,9,27,2
374,2,9,28,1
375,2,9,28,1
376,2,9,28,1
377,2,10,27,1
378,2,10,26,2
379,2,9,27,2
380,2,10,26,2
381,2,9,27,2
382,2,8,28,2
383,2,8,28,2
384,2,9,27,2
385,2,9,27,2
386,2,8,28,2
387,1,8,29,2
388,1,8,29,2
389,1,9,28,2
390,1,8,29,2
391,1,8,29,2
392,1,8,29,2
393,1,9,28,2
394,1,9,27,3
395,1,9,27,3
396,1,9,27,3
397,1,9,27,3
398,1,10,27,2
399,1,11,26,2
400,1,11,26,2
401,1,11,26,2
402,1,12,25,2
403,1,12,25,2
404,0,12,26,2
405,0,13,25,2
406,1,13,24,2
407,1,14,24,1
408,0,14,25,1
409,0,14,25,1
410,0,13,25,2
411,0,13,25,2
412,0,14,24,2
413,0,14,24,2
414,0,14,24,2
415,0,14,24,2
416,0,14,24,2
417,0,14,24,2
418,0,14,24,2
419,0,14,24,2
420,0,15,23,2
421,0,16,22,2
422,0,16,22,2
423,0,17,22,1
424,0,17,22,1
425,0,18,21,1
426,0,18,21,1
427,0,18,21,1
428,1,17,21,1
429,1,18,20,1
430,1,17,21,1
431,1,16,22,1
432,1,16,22,1
433,1,17,21,1
434,1,17,21,1
435,1,16,22,1
436,1,17,21,1
437,1,18,20,1
438,1,19,19,1
439,1,18,20,1
440,1,18,20,1
441,1,17,21,1
442,1,17,20,2
443,1,17,20,2
444,1,16,21,2
445,1,17,20,2
446,1,17,20,2
447,1,18,19,2
448,1,18,19,2
449,1,18,18,3
450,1,18,18,3
451,1,17,18,4
452,2,16,18,4
453,2,15,18,5
454,1,15,18,6
455,1,15,19,5
456,1,14,20,5
457,1,14,19,6
458,1,15,18,6
459,1,14,18,7
460,1,14,18,7
461,1,13,19,7
462,1,13,20,6
463,1,12,21,6
464,1,12,21,6
465,1,12,20,7
466,1,12,20,7
467,1,12,19,8
468,1,12,19,8
469,1,12,19,8
470,1,12,19,8
471,1,12,18,9
472,1,12,18,9
473,1,12,18,9
474,1,13,18,8
475,2,13,17,8
476,2,12,18,8
477,2,11,18,9
478,1,11,18,10
479,1,10,18,11
480,1,10,17,12
481,1,9,18,12
482,1,9,18,12
483,1,9,18,12
484,1,9,18,12
485,1,9,17,13
486,1,9,18,12
487,1,9,17,13
488,1,9,17,13
489,1,9,18,12
490,1,9,18,12
491,1,9,18,12
492,1,9,17,13
493,1,9,16,14
494,1,9,15,15
495,1,10,15,14
496,1,10,15,14
497,1,11,14,14
498,1,11,14,14
499,1,11,13,15
500,0,11,13,16
501,0,11,14,15
502,0,10,15,15
503,0,10,15,15
504,0,9,16,15
505,0,9,16,15
506,0,9,16,15
507,0,8,16,16
508,0,8,15,17
509,0,8,15,17
510,0,8,15,17
511,0,8,14,18
512,0,8,14,18
513,0,8,14,18
514,0,8,14,18
515,0,8,13,19
516,1,7,13,19
517,1,8,12,19
518,1,8,11,20
519,0,8,11,21
520,0,8,12,20
521,0,9,11,20
522,0,9,12,19
523,0,9,12,19
524,0,9,13,18
525,0,9,13,18
526,0,8,13,19
527,0,8,13,19
528,0,8,13,19
529,0,8,12,20
530,0,8,11,21
531,0,8,10,22
532,0,8,10,22
533,0,8,11,21
534,0,9,10,21
535,0,10,10,20
536,0,11,9,20
537,0,11,9,20
538,0,11,9,20
539,0,11,8,21
540,0,10,8,22
541,0,10,7,23
542,0,11,7,22
543,0,11,6,23
544,0,10,6,24
545,0,10,7,23
546,0,10,7,23
547,0,10,8,22
548,0,10,8,22
549,0,11,8,21
550,0,11,9,20
551,0,11,9,20
552,0,11,10,19
553,0,12,10,18
554,0,12,10,18
555,0,13,9,18
556,0,13,9,18
557,0,13,9,18
558,0,13,8,19
559,0,12,8,20
560,0,13,7,20
561,0,12,7,21
562,0,13,6,21
563,0,12,6,22
564,0,13,5,22
565,0,13,5,22
566,0,14,5,21
567,0,14,5,21
568,0,14,4,22
569,0,13,4,23
570,0,13,4,23
571,0,13,4,23
572,0,12,4,24
573,0,13,4,23
574,0,12,4,24
575,0,13,4,23
576,0,13,4,23
577,0,12,4,24
578,0,12,4,24
579,0,11,4,25
580,0,12,4,24
581,0,12,4,24
582,0,12,4,24
583,0,12,4,24
584,0,12,4,24
585,0,13,4,23
586,0,14,4,22
587,0,14,4,22
588,0,15,4,21
589,0,16,4,20
590,0,17,4,19
591,0,16,4,20
592,0,16,4,20
593,0,16,4,20
594,0,15,4,21
595,0,14,4,22
596,0,13,4,23
597,0,13,4,23
598,0,13,4,23
599,0,13,4,23
600,0,13,4,23
601,0,12,4,24
602,0,12,4,24
603,0,12,4,24
604,0,12,4,24
605,0,12,4,24
606,0,11,4,25
607,0,11,4,25
608,0,11,4,25
609,0,11,5,24
610,0,12,5,23
611,0,12,5,23
612,0,12,6,22
613,0,11,6,23
614,0,12,6,22
615,0,13,5,22
616,0,13,5,22
617,0,14,4,22
618,1,13,4,22
619,1,13,4,22
620,1,13,3,23
621,1,13,3,23
622,2,12,3,23
623,2,12,3,23
624,2,12,3,23
625,2,11,4,23
626,2,11,4,23
627,3,10,4,23
628,3,9,4,24
629,3,10,4,23
630,3,10,4,23
631,3,10,4,23
632,3,10,3,24
633,3,9,3,25
634,3,10,3,24
635,3,9,3,25
636,3,9,3,25
637,4,9,3,24
638,4,9,4,23
639,4,10,4,22
640,5,10,4,21
641,5,10,3,22
642,4,10,4,22
643,4,9,4,23
644,4,9,5,22
645,4,9,5,22
646,4,9,5,22
647,4,8,6,22
648,4,8,7,21
649,4,9,7,20
650,4,10,7,19
651,4,9,7,20
652,3,9,7,21
653,4,9,7,20
654,4,9,7,20
655,4,9,7,20
656,4,9,8,19
657,5,9,8,18
658,5,9,8,18
659,6,9,8,17
660,6,8,9,17
661,6,8,9,17
662,6,8,9,17
663,6,7,10,17
664,7,6,10,17
665,7,7,10,16
666,6,7,10,17
667,6,7,9,18
668,6,6,9,19
669,6,6,10,18
670,5,6,11,18
671,5,6,11,18
672,5,7,11,17
673,6,7,10,17
674,5,8,10,17
675,5,7,10,18
676,5,6,10,19
677,5,6,9,20
678,5,6,10,19
679,5,5,10,20
680,4,6,10,20
681,4,5,11,20
682,4,5,10,21
683,4,6,10,20
684,3,6,10,21
685,3,6,10,21
686,3,6,10,21
687,3,6,9,22
688,3,6,10,21
689,3,7,10,20
690,3,7,10,20
691,3,7,9,21
692,3,7,8,22
693,2,8,8,22
694,2,8,8,22
695,2,8,8,22
696,2,8,8,22
697,2,8,8,22
698,2,8,8,22
699,2,8,7,23
700,2,8,6,24
701,2,8,6,24
702,3,8,5,24
703,3,7,5,25
704,4,7,5,24
705,4,7,4,25
706,4,6,4,26
707,4,5,4,27
708,4,5,5,26
709,4,5,5,26
710,4,5,4,27
711,4,5,5,26
712,4,5,5,26
713,5,5,4,26
714,5,5,4,26
715,5,6,4,25
716,5,7,3,25
717,5,8,3,24
718,5,8,4,23
719,5,9,4,22
720,5,9,4,22
721,5,9,5,21
722,5,8,5,22
723,5,7,5,23
724,5,7,5,23
725,5,8,5,22
726,5,9,5,21
727,5,9,5,21
728,5,8,5,22
729,5,8,5,22
730,5,8,5,22
731,5,8,5,22
732,5,8,5,22
733,5,8,6,21
734,5,8,5,22
735,5,9,4,22
736,6,9,3,22
737,6,9,3,22
738,6,8,3,23
739,6,7,3,24
740,6,7,3,24
741,6,7,3,24
742,7,7,3,23
743,7,7,3,23
744,7,8,3,22
745,8,7,3,22
746,8,7,3,22
747,8,7,3,22
748,8,8,3,21
749,8,8,3,21
750,8,8,3,21
751,9,8,3,20
752,9,8,3,20
753,10,7,3,20
754,10,8,3,19
755,10,8,3,19
756,10,8,3,19
757,10,9,2,19
758,9,10,2,19
759,9,10,2,19
760,9,11,2,18
761,9,12,2,17
762,9,11,3,17
763,9,10,4,17
764,8,10,4,18
765,8,9,4,19
766,8,10,3,19
767,8,11,3,18
768,8,12,3,17
769,7,12,4,17
770,7,12,4,17
771,7,11,4,18
772,7,11,5,17
773,7,11,5,17
774,6,11,5,18
775,6,11,5,18
776,6,10,6,18
777,6,9,6,19
778,5,10,6,19
779,5,10,6,19
780,4,11,6,19
781,4,10,7,19
782,4,9,7,20
783,4,10,6,20
784,5,10,5,20
785,5,11,4,20
786,4,12,4,20
787,4,12,4,20
788,4,13,4,19
789,5,13,3,19
790,4,14,3,19
791,4,13,3,20
792,4,12,3,21
793,4,13,3,20
794,4,13,3,20
795,4,14,3,19
796,3,14,3,20
797,3,13,3,21
798,3,14,3,20
799,3,14,3,20
800,3,13,3,21
801,3,12,3,22
802,3,12,4,21
803,3,12,4,21
804,3,13,4,20
805,3,13,4,20
806,3,13,4,20
807,3,13,4,20
808,3,13,4,20
809,3,13,3,21
810,3,13,3,21
811,3,14,3,20
812,3,13,3,21
813,3,13,3,21
814,3,14,3,20
815,3,14,3,20
816,3,14,2,21
817,3,14,2,21
818,3,15,2,20
819,3,15,2,20
820,3,15,2,20
821,3,15,2,20
822,3,14,3,20
823,4,14,3,19
824,4,15,3,18
825,4,16,3,17
826,4,16,3,17
827,4,16,3,17
828,4,17,3,16
829,4,17,3,16
830,4,17,3,16
831,4,17,3,16
832,4,17,3,16
833,5,17,3,15
834,5,17,3,15
835,5,18,3,14
836,4,19,3,14
837,4,20,3,13
838,4,19,3,14
839,4,19,3,14
840,3,19,4,14
841,3,19,4,14
842,3,18,4,15
843,3,18,4,15
844,3,18,4,15
845,3,17,4,16
846,3,18,4,15
847,2,19,4,15
848,2,18,4,16
849,2,18,4,16
850,2,19,4,15
851,3,18,4,15
852,3,18,4,15
853,3,18,4,15
854,4,17,4,15
855,4,17,5,14
856,4,16,6,14
857,4,15,6,15
858,4,14,6,16
859,5,14,6,15
860,5,14,7,14
861,4,15,7,14
862,3,15,8,14
863,3,14,9,14
864,3,14,9,14
865,3,13,10,14
866,3,13,10,14
867,3,13,10,14
868,3,13,11,13
869,3,13,11,13
870,3,14,10,13
871,2,14,10,14
872,2,14,10,14
873,2,15,9,14
874,3,14,9,14
875,3,13,10,14
876,3,13,10,14
877,3,14,10,13
878,4,14,10,12
879,4,15,10,11
880,5,15,10,10
881,5,14,11,10
882,5,14,11,10
883,6,14,11,9
884,6,14,12,8
885,6,15,12,7
886,6,15,12,7
887,6,15,12,7
888,6,15,12,7
889,6,15,12,7
890,6,15,11,8
891,5,16,11,8
892,4,16,11,9
893,5,16,10,9
894,5,15,10,10
895,4,15,11,10
896,4,15,11,10
897,5,15,11,9
898,4,15,12,9
899,4,15,12,9
900,4,15,12,9
901,4,14,12,10
902,4,13,13,10
903,4,13,14,9
904,4,13,14,9
905,4,13,15,8
906,4,13,15,8
907,4,13,15,8
908,3,14,15,8
909,3,15,14,8
910,3,16,13,8
911,3,17,12,8
912,4,17,11,8
913,4,17,10,9
914,4,18,10,8
915,4,19,9,8
916,5,19,9,7
917,6,19,8,7
918,6,19,9,6
919,7,19,9,5
920,7,19,9,5
921,7,19,9,5
922,7,18,9,6
923,7,18,8,7
924,8,18,8,6
925,8,18,8,6
926,7,18,8,7
927,8,18,8,6
928,9,18,8,5
929,9,19,7,5
930,9,19,7,5
931,10,19,7,4
932,9,20,7,4
933,9,20,6,5
934,9,20,6,5
935,9,19,7,5
936,9,19,7,5
937,9,19,7,5
938,10,19,6,5
939,9,20,6,5
940,9,20,6,5
941,9,20,6,5
942,9,20,6,5
943,9,21,5,5
944,9,21,6,4
945,9,21,6,4
946,9,22,6,3
947,9,22,6,3
948,10,21,6,3
949,10,21,6,3
950,10,21,6,3
951,10,21,6,3
952,9,22,6,3
953,8,23,6,3
954,7,24,6,3
955,7,24,6,3
956,6,25,6,3
957,6,25,6,3
958,6,25,6,3
959,6,26,6,2
960,6,25,6,3
961,6,25,6,3
962,6,26,6,2
963,7,25,6,2
964,7,25,6,2
965,8,24,6,2
966,7,25,6,2
967,7,26,5,2
968,7,25,5,3
969,6,26,5,3
970,5,27,5,3
971,6,27,5,2
972,6,26,6,2
973,6,26,6,2
974,6,26,6,2
975,6,26,6,2
976,6,26,6,2
977,6,25,6,3
978,6,25,6,3
979,6,25,6,3
980,6,24,7,3
981,6,24,7,3
982,5,25,7,3
983,5,25,7,3
984,5,25,7,3
985,5,25,7,3
986,4,25,7,4
987,4,24,7,5
988,4,25,6,5
989,4,26,5,5
990,4,26,5,5
991,4,25,6,5
992,3,25,6,6
993,2,25,7,6
994,3,25,6,6
995,3,24,7,6
996,3,23,7,7
997,2,24,7,7
998,2,25,7,6
999,2,25,7,6
1000,2,25,7,6
