,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,9,10,11
2,9,10,10,11
3,9,10,10,11
4,9,10,9,12
5,9,11,8,12
6,8,12,8,12
7,8,13,8,11
8,8,14,8,10
9,8,13,9,10
10,7,13,9,11
11,7,12,10,11
12,8,12,9,11
13,8,11,9,12
14,8,11,9,12
15,8,11,8,13
16,8,11,9,12
17,8,10,10,12
18,8,11,9,12
19,8,11,9,12
20,8,11,8,13
21,8,12,8,12
22,8,13,7,12
23,8,12,8,12
24,8,13,7,12
25,9,12,7,12
26,9,13,6,12
27,9,13,6,12
28,9,14,5,12
29,8,14,5,13
30,8,14,5,13
31,9,14,5,12
32,10,14,5,11
33,10,14,5,11
34,10,14,5,11
35,11,14,4,11
36,10,15,4,11
37,10,16,4,10
38,10,16,4,10
39,9,17,4,10
40,10,16,4,10
41,11,15,4,10
42,12,15,4,9
43,12,14,5,9
44,12,14,5,9
45,12,14,6,8
46,11,15,6,8
47,11,15,6,8
48,12,15,5,8
49,12,16,4,8
50,12,16,4,8
51,12,16,4,8
52,13,16,4,7
53,14,15,4,7
54,14,14,4,8
55,15,13,4,8
56,15,13,5,7
57,15,12,5,8
58,15,12,5,8
59,14,12,6,8
60,13,13,6,8
61,12,14,6,8
62,11,14,6,9
63,10,15,6,9
64,10,15,7,8
65,10,15,7,8
66,10,15,7,8
67,10,16,7,7
68,10,16,7,7
69,9,16,7,8
70,9,16,6,9
71,9,17,6,8
72,8,17,6,9
73,7,18,6,9
74,7,18,6,9
75,7,17,6,10
76,6,18,6,10
77,7,17,6,10
78,6,17,7,10
79,5,18,7,10
80,5,17,8,10
81,5,18,8,9
82,5,18,8,9
83,5,18,8,9
84,5,19,8,8
85,5,19,8,8
86,4,19,9,8
87,3,19,9,9
88,4,19,9,8
89,4,18,10,8
90,4,18,10,8
91,3,18,11,8
92,4,17,11,8
93,4,18,10,8
94,4,18,10,8
95,3,18,10,9
96,3,17,10,10
97,3,17,10,10
98,3,17,10,10
99,3,17,10,10
100,3,16,10,11
101,3,16,9,12
102,3,17,9,11
103,4,16,9,11
104,4,17,8,11
105,3,17,9,11
106,3,17,9,11
107,4,16,9,11
108,4,15,10,11
109,3,15,10,12
110,3,14,10,13
111,3,15,9,13
112,2,16,9,13
113,2,16,9,13
114,2,15,10,13
115,2,16,9,13
116,2,17,9,12
117,2,17,9,12
118,2,18,8,12
119,2,19,7,12
120,2,19,7,12
121,2,19,7,12
122,2,19,8,11
123,2,19,8,11
124,2,20,7,11
125,2,20,6,12
126,2,20,6,12
127,2,20,7,11
128,1,21,7,11
129,1,21,8,10
130,1,21,8,10
131,1,21,8,10
132,1,20,9,10
133,1,21,8,10
134,1,21,8,10
135,1,21,8,10
136,1,21,8,10
137,1,22,7,10
138,2,21,7,10
139,2,20,7,11
140,2,21,7,10
141,2,21,8,9
142,2,21,8,9
143,2,22,8,8
144,2,23,7,8
145,2,22,7,9
146,2,21,8,9
147,2,21,9,8
148,2,21,10,7
149,2,21,10,7
150,2,21,10,7
151,2,21,10,7
152,2,21,10,7
153,2,21,10,7
154,2,22,10,6
155,2,22,10,6
156,3,21,10,6
157,3,20,10,7
158,3,19,11,7
159,3,18,11,8
160,3,17,12,8
161,3,17,11,9
162,3,16,12,9
163,3,17,11,9
164,3,17,10,10
165,3,17,11,9
166,3,17,11,9
167,3,16,11,10
168,3,16,11,10
169,3,15,12,10
170,4,15,12,9
171,4,16,11,9
172,5,16,11,8
173,5,17,10,8
174,5,17,10,8
175,5,16,10,9
176,5,16,10,9
177,6,16,9,9
178,7,15,9,9
179,7,15,9,9
180,6,16,9,9
181,6,17,9,8
182,6,17,9,8
183,7,17,8,8
184,7,16,8,9
185,7,15,9,9
186,7,16,9,8
187,7,17,8,8
188,7,17,8,8
189,8,17,7,8
190,7,17,7,9
191,6,17,7,10
192,5,17,8,10
193,4,18,8,10
194,4,19,8,9
195,4,19,8,9
196,4,18,9,9
197,4,18,9,9
198,4,17,10,9
199,4,17,11,8
200,4,16,12,8
201,4,15,13,8
202,4,14,13,9
203,4,14,13,9
204,4,15,13,8
205,4,15,13,8
206,4,15,13,8
207,4,14,13,9
208,5,14,12,9
209,5,14,12,9
210,4,15,12,9
211,4,16,11,9
212,4,17,11,8
213,4,16,12,8
214,4,15,12,9
215,4,16,11,9
216,4,15,12,9
217,4,15,11,10
218,4,16,11,9
219,4,15,12,9
220,4,16,12,8
221,4,16,12,8
222,4,17,12,7
223,4,18,12,6
224,4,18,11,7
225,3,18,12,7
226,3,17,13,7
227,2,17,14,7
228,2,16,14,8
229,2,16,14,8
230,2,15,14,9
231,2,15,14,9
232,2,16,13,9
233,2,15,14,9
234,2,16,14,8
235,2,16,13,9
236,2,16,14,8
237,2,15,14,9
238,3,14,14,9
239,3,14,14,9
240,3,14,14,9
241,3,14,15,8
242,3,14,14,9
243,2,14,14,10
244,2,14,14,10
245,3,14,13,10
246,3,14,14,9
247,3,15,14,8
248,4,15,13,8
249,4,14,13,9
250,4,13,13,10
251,5,13,12,10
252,5,13,12,10
253,5,13,13,9
254,5,14,13,8
255,6,13,13,8
256,6,13,13,8
257,6,12,14,8
258,7,12,13,8
259,8,12,12,8
260,8,11,13,8
261,8,11,13,8
262,8,10,14,8
263,8,11,13,8
264,9,11,12,8
265,9,11,12,8
266,9,11,11,9
267,9,11,11,9
268,9,11,11,9
269,9,10,12,9
270,9,10,11,10
271,10,9,11,10
272,11,9,10,10
273,11,9,10,10
274,11,9,9,11
275,12,9,9,10
276,12,10,9,9
277,12,9,9,10
278,13,8,9,10
279,13,8,9,10
280,13,7,10,10
281,12,7,10,11
282,13,6,10,11
283,13,6,9,12
284,13,7,9,11
285,13,7,9,11
286,14,7,8,11
287,14,7,8,11
288,13,8,8,11
289,13,8,8,11
290,13,9,7,11
291,13,9,7,11
292,12,10,7,11
293,13,10,7,10
294,13,11,7,9
295,13,11,7,9
296,13,11,7,9
297,13,12,7,8
298,14,12,7,7
299,13,13,7,7
300,12,13,7,8
301,11,13,8,8
302,11,14,7,8
303,11,13,8,8
304,11,12,8,9
305,11,13,7,9
306,11,13,7,9
307,11,14,7,8
308,11,15,6,8
309,11,16,6,7
310,12,15,6,7
311,12,15,5,8
312,12,15,5,8
313,12,16,4,8
314,11,17,4,8
315,11,17,4,8
316,11,17,4,8
317,11,17,4,8
318,10,18,4,8
319,11,17,4,8
320,11,17,4,8
321,11,17,5,7
322,10,17,5,8
323,10,17,5,8
324,10,16,6,8
325,10,16,6,8
326,10,16,6,8
327,10,17,6,7
328,9,18,6,7
329,8,18,7,7
330,9,17,7,7
331,9,16,8,7
332,9,16,8,7
333,9,16,8,7
334,9,17,8,6
335,9,17,8,6
336,9,16,9,6
337,9,15,10,6
338,9,15,10,6
339,8,15,11,6
340,8,14,12,6
341,8,14,12,6
342,8,14,11,7
343,8,15,11,6
344,8,15,11,6
345,7,16,11,6
346,8,16,11,5
347,8,16,11,5
348,8,17,10,5
349,8,17,10,5
350,8,18,9,5
351,8,19,9,4
352,8,19,9,4
353,9,18,9,4
354,9,18,9,4
355,8,19,9,4
