,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,10,9,11
2,9,10,9,12
3,9,10,9,12
4,8,11,9,12
5,8,11,8,13
6,8,11,8,13
7,8,12,8,12
8,8,11,9,12
9,8,10,9,13
10,8,9,9,14
11,9,9,8,14
12,8,9,9,14
13,8,9,9,14
14,8,10,8,14
15,8,11,7,14
16,8,11,7,14
17,8,11,7,14
18,7,11,7,15
19,6,12,7,15
20,6,12,7,15
21,6,12,7,15
22,7,11,7,15
23,8,10,7,15
24,8,9,7,16
25,8,10,6,16
26,8,9,6,17
27,8,10,6,16
28,8,9,6,17
29,8,9,6,17
30,9,9,6,16
31,9,10,5,16
32,10,10,5,15
33,10,10,5,15
34,10,10,5,15
35,9,10,5,16
36,9,11,5,15
37,9,11,5,15
38,9,11,5,15
39,9,12,4,15
40,8,12,4,16
41,8,12,3,17
42,8,12,2,18
43,8,13,2,17
44,8,12,2,18
45,8,11,2,19
46,8,11,2,19
47,8,11,2,19
48,8,11,2,19
49,8,12,2,18
50,9,12,2,17
51,9,12,3,16
52,9,12,3,16
53,8,12,3,17
54,7,13,3,17
55,7,12,3,18
56,6,12,3,19
57,5,12,3,20
58,5,12,3,20
59,5,12,4,19
60,6,12,3,19
61,5,12,3,20
62,5,12,3,20
63,5,12,3,20
64,6,11,3,20
65,6,11,4,19
66,6,11,4,19
67,7,10,4,19
68,7,10,4,19
69,7,10,4,19
70,7,10,3,20
71,7,10,3,20
72,8,10,3,19
73,8,10,4,18
74,7,10,5,18
75,7,9,6,18
76,6,9,6,19
77,6,8,6,20
78,7,7,6,20
79,8,7,6,19
80,8,8,6,18
81,8,9,6,17
82,8,8,6,18
83,7,8,7,18
84,7,8,7,18
85,7,7,7,19
86,8,7,7,18
87,8,6,8,18
88,8,6,8,18
89,8,7,7,18
90,8,8,7,17
91,8,8,7,17
92,8,7,7,18
93,7,7,7,19
94,7,7,8,18
95,7,7,8,18
96,7,7,8,18
97,7,7,8,18
98,6,7,9,18
99,6,7,8,19
100,6,7,8,19
101,6,7,7,20
102,6,7,7,20
103,6,7,6,21
104,6,7,7,20
105,6,7,7,20
106,6,7,7,20
107,7,7,7,19
108,8,7,6,19
109,8,6,6,20
110,7,6,6,21
111,7,6,6,21
112,7,6,6,21
113,8,6,6,20
114,8,5,7,20
115,7,5,7,21
116,7,5,8,20
117,8,5,8,19
118,8,6,8,18
119,7,7,8,18
120,6,7,8,19
121,6,7,8,19
122,6,7,8,19
123,6,7,8,19
124,6,7,9,18
125,6,7,10,17
126,6,7,10,17
127,5,8,10,17
128,4,8,10,18
129,4,7,11,18
130,4,8,10,18
131,4,8,10,18
132,4,8,11,17
133,4,8,10,18
134,5,7,10,18
135,5,7,9,19
136,5,6,9,20
137,5,6,9,20
138,5,6,9,20
139,5,6,9,20
140,5,7,9,19
141,5,8,9,18
142,5,8,9,18
143,5,7,9,19
144,5,7,9,19
145,5,8,9,18
146,5,8,8,19
147,5,8,8,19
148,5,7,8,20
149,5,7,8,20
150,5,7,8,20
151,5,8,8,19
152,4,8,8,20
153,4,7,8,21
154,4,6,8,22
155,4,5,9,22
156,4,4,9,23
157,4,4,9,23
158,4,5,9,22
159,4,5,9,22
160,4,5,10,21
161,4,5,10,21
162,4,5,11,20
163,4,5,11,20
164,4,6,11,19
165,4,7,10,19
166,4,7,10,19
167,4,7,9,20
168,4,7,9,20
169,3,7,9,21
170,3,7,8,22
171,3,6,8,23
172,3,7,8,22
173,3,7,9,21
174,3,8,9,20
175,2,8,10,20
176,2,8,11,19
177,2,8,12,18
178,2,7,13,18
179,2,7,14,17
180,2,8,13,17
181,2,8,13,17
182,2,8,13,17
183,2,9,13,16
184,2,8,13,17
185,2,8,12,18
186,2,8,13,17
187,2,8,13,17
188,2,8,13,17
189,2,8,13,17
190,2,7,13,18
191,2,7,14,17
192,2,6,14,18
193,2,6,14,18
194,2,6,14,18
195,2,7,14,17
196,2,7,14,17
197,2,7,14,17
198,2,7,13,18
199,2,7,13,18
200,2,7,14,17
201,2,7,14,17
202,2,6,15,17
203,2,7,14,17
204,3,7,13,17
205,3,7,13,17
206,3,7,13,17
207,3,8,13,16
208,3,8,13,16
209,3,8,14,15
210,3,9,13,15
211,3,10,12,15
212,3,10,11,16
213,3,9,11,17
214,3,10,11,16
215,4,9,11,16
216,4,8,11,17
217,4,8,11,17
218,4,9,10,17
219,4,9,10,17
220,4,9,10,17
221,4,8,11,17
222,4,8,12,16
223,4,8,13,15
224,4,8,13,15
225,5,8,12,15
226,5,8,12,15
227,5,7,12,16
228,5,7,11,17
229,5,7,12,16
230,5,7,12,16
231,5,6,12,17
232,6,6,11,17
233,7,6,10,17
234,7,6,10,17
235,7,6,9,18
236,7,6,9,18
237,7,6,9,18
238,7,6,9,18
239,8,6,9,17
240,7,6,9,18
241,7,7,9,17
242,8,7,8,17
243,9,6,8,17
244,10,6,8,16
245,11,6,8,15
246,11,6,8,15
247,11,6,8,15
248,11,5,9,15
249,11,6,8,15
250,11,6,7,16
251,10,7,7,16
252,10,8,6,16
253,11,8,6,15
254,11,8,5,16
255,10,8,6,16
256,10,8,6,16
257,10,7,6,17
258,10,7,6,17
259,10,6,6,18
260,10,5,7,18
261,11,5,6,18
262,10,5,6,19
263,9,5,6,20
264,8,5,7,20
265,8,5,7,20
266,9,5,7,19
267,9,5,6,20
268,10,4,6,20
269,10,4,7,19
270,10,4,7,19
271,10,4,6,20
272,9,4,6,21
273,9,5,6,20
274,10,5,5,20
275,11,4,5,20
276,11,4,5,20
277,10,4,5,21
278,10,3,5,22
279,10,3,4,23
280,10,3,4,23
281,9,4,4,23
282,10,4,4,22
283,11,4,4,21
284,11,5,3,21
285,12,5,3,20
286,11,5,3,21
287,12,5,3,20
288,13,5,3,19
289,14,5,3,18
290,14,5,3,18
291,14,5,3,18
292,13,5,3,19
293,14,5,2,19
294,14,5,2,19
295,14,6,2,18
296,15,6,2,17
297,15,6,2,17
298,14,6,3,17
299,15,6,3,16
300,14,6,3,17
301,14,6,3,17
302,14,6,2,18
303,14,6,2,18
304,14,6,2,18
305,14,5,2,19
306,14,5,3,18
307,14,4,3,19
308,14,4,3,19
309,14,4,2,20
310,14,4,2,20
311,15,4,1,20
312,15,4,1,20
313,16,4,1,19
314,17,4,1,18
315,17,5,1,17
316,16,5,1,18
317,15,5,1,19
318,15,5,1,19
319,15,6,1,18
320,16,5,1,18
321,15,5,1,19
322,15,5,1,19
323,15,6,1,18
324,16,5,1,18
325,16,5,1,18
326,17,5,1,17
327,18,5,0,17
328,17,5,0,18
329,16,5,0,19
330,17,4,0,19
331,16,4,0,20
332,16,4,0,20
333,16,3,0,21
334,16,3,0,21
335,16,4,0,20
336,15,4,0,21
337,15,5,0,20
338,14,5,0,21
339,14,6,0,20
340,14,6,0,20
341,14,6,0,20
342,14,6,0,20
343,14,6,1,19
344,15,6,1,18
345,16,5,1,18
346,16,5,1,18
347,16,5,1,18
348,15,5,1,19
349,16,4,1,19
350,16,4,1,19
351,15,4,1,20
352,14,4,1,21
353,14,4,1,21
354,13,4,1,22
355,13,3,1,23
356,14,3,1,22
357,13,4,1,22
358,12,4,1,23
359,12,4,2,22
360,12,4,3,21
361,12,3,3,22
362,12,3,2,23
363,12,3,2,23
364,12,3,2,23
365,13,3,2,22
366,14,3,2,21
367,15,3,2,20
368,15,3,2,20
369,14,3,2,21
370,14,3,2,21
371,15,2,2,21
372,15,2,2,21
373,14,2,2,22
374,14,2,2,22
375,14,2,3,21
376,13,3,3,21
377,13,3,4,20
378,14,3,4,19
379,13,3,4,20
380,12,3,4,21
381,12,3,4,21
382,11,4,4,21
383,12,4,4,20
384,12,4,4,20
385,11,4,4,21
386,11,4,5,20
387,11,3,5,21
388,11,3,5,21
389,11,3,4,22
390,12,3,4,21
391,11,3,4,22
392,12,3,4,21
393,11,3,4,22
394,12,3,3,22
395,13,3,3,21
396,14,3,3,20
397,14,3,3,20
398,14,3,4,19
399,15,3,3,19
400,15,4,3,18
401,15,4,3,18
402,15,4,3,18
403,15,5,3,17
404,15,6,3,16
405,15,6,3,16
406,16,6,3,15
407,15,6,3,16
408,15,6,3,16
409,15,5,3,17
410,15,6,3,16
411,16,6,3,15
412,16,6,3,15
413,15,6,3,16
414,15,6,4,15
415,15,6,4,15
416,16,6,4,14
417,16,6,4,14
418,16,6,4,14
419,16,6,4,14
420,17,6,4,13
421,17,6,4,13
422,18,6,3,13
423,19,5,3,13
424,19,5,3,13
425,19,5,3,13
426,18,6,3,13
427,19,6,2,13
428,19,6,2,13
429,18,7,2,13
430,18,7,2,13
431,19,6,2,13
432,18,6,2,14
433,17,7,2,14
434,16,7,3,14
435,16,6,3,15
436,16,7,3,14
437,17,7,3,13
438,17,7,3,13
439,17,7,3,13
440,18,7,3,12
441,18,7,4,11
442,18,7,4,11
443,18,7,4,11
444,17,8,4,11
445,17,8,4,11
446,16,8,4,12
447,15,8,4,13
448,15,8,4,13
449,15,8,3,14
450,14,8,4,14
451,14,9,4,13
452,15,8,4,13
453,14,8,5,13
454,15,8,5,12
455,14,8,6,12
456,14,8,7,11
457,14,8,7,11
458,14,8,8,10
459,14,8,8,10
460,14,8,9,9
461,15,8,8,9
462,15,8,8,9
463,15,9,7,9
464,16,9,6,9
465,16,8,6,10
466,15,8,6,11
467,14,8,7,11
