,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,10,10,10
2,10,9,10,11
3,10,8,10,12
4,9,9,10,12
5,9,9,10,12
6,9,10,10,11
7,9,10,10,11
8,10,9,10,11
9,11,8,10,11
10,12,8,10,10
11,12,8,9,11
12,12,8,8,12
13,13,8,8,11
14,13,8,8,11
15,13,9,7,11
16,12,9,7,12
17,12,9,6,13
18,13,9,6,12
19,13,9,6,12
20,14,9,6,11
21,15,9,5,11
22,15,9,4,12
23,15,8,5,12
24,14,8,5,13
25,14,8,5,13
26,13,8,5,14
27,14,8,5,13
28,14,8,5,13
29,13,9,5,13
30,13,9,5,13
31,13,9,5,13
32,13,9,5,13
33,13,9,5,13
34,14,8,5,13
35,14,8,6,12
36,14,9,5,12
37,13,9,5,13
38,12,9,5,14
39,12,9,5,14
40,12,10,5,13
41,13,10,4,13
42,12,10,5,13
43,12,11,4,13
44,12,10,4,14
45,13,10,4,13
46,13,9,5,13
47,14,9,5,12
48,14,10,4,12
49,13,11,4,12
50,13,11,4,12
51,13,11,5,11
52,13,10,5,12
53,13,10,5,12
54,13,10,5,12
55,13,10,5,12
56,13,10,5,12
57,13,10,5,12
58,14,10,5,11
59,15,9,5,11
60,16,9,4,11
61,15,9,4,12
62,15,9,3,13
63,14,10,3,13
64,15,10,2,13
65,14,10,2,14
66,13,11,2,14
67,13,12,2,13
68,13,12,2,13
69,13,13,2,12
70,12,13,2,13
71,12,12,2,14
72,12,12,3,13
73,12,12,3,13
74,12,11,3,14
75,11,11,4,14
76,12,11,4,13
77,11,11,4,14
78,11,10,4,15
79,11,9,5,15
80,11,9,5,15
81,10,9,5,16
82,10,10,5,15
83,9,10,5,16
84,9,11,4,16
85,9,11,3,17
86,10,11,3,16
87,10,12,3,15
88,10,12,3,15
89,9,13,3,15
90,9,13,3,15
91,8,13,3,16
92,8,13,3,16
93,8,13,3,16
94,8,13,2,17
95,8,13,3,16
96,8,13,2,17
97,8,12,2,18
98,8,12,2,18
99,8,12,2,18
100,9,12,2,17
101,10,12,2,16
102,9,12,2,17
103,9,12,1,18
104,8,12,1,19
105,8,12,1,19
106,7,12,1,20
107,7,12,1,20
108,7,12,1,20
109,8,12,1,19
110,8,12,1,19
111,8,12,1,19
112,8,12,1,19
113,7,13,1,19
114,7,13,1,19
115,7,12,1,20
116,7,12,1,20
117,7,13,1,19
118,7,14,1,18
119,8,13,1,18
120,8,13,1,18
121,8,13,0,19
122,8,13,0,19
123,7,13,0,20
124,7,14,0,19
125,8,13,0,19
126,8,13,0,19
127,9,13,0,18
128,9,14,0,17
129,9,13,0,18
130,8,13,0,19
131,9,12,0,19
132,9,12,0,19
133,10,12,0,18
134,11,12,0,17
135,11,12,0,17
136,11,12,0,17
137,11,11,0,18
138,12,11,0,17
139,13,10,0,17
140,14,9,0,17
141,13,9,1,17
142,12,10,1,17
143,13,10,1,16
144,14,9,1,16
145,15,9,1,15
146,16,9,1,14
147,16,9,2,13
148,15,9,2,14
149,15,8,2,15
150,16,8,2,14
151,16,8,2,14
152,15,8,2,15
153,16,8,2,14
154,16,8,2,14
155,16,8,2,14
156,15,9,2,14
157,16,9,2,13
158,15,9,2,14
159,16,8,2,14
160,16,8,2,14
161,16,8,1,15
162,17,8,1,14
163,17,8,1,14
164,17,8,1,14
165,16,8,2,14
166,16,8,2,14
167,16,9,2,13
168,15,10,2,13
169,16,10,2,12
170,16,10,1,13
171,16,9,1,14
172,15,10,1,14
173,16,9,1,14
174,15,10,1,14
175,16,10,1,13
176,15,10,1,14
177,14,10,1,15
178,13,11,1,15
179,13,11,1,15
180,13,11,1,15
181,13,10,1,16
182,12,10,1,17
183,12,10,1,17
184,12,10,1,17
185,12,10,1,17
186,12,9,1,18
187,12,9,1,18
188,12,9,1,18
189,11,9,1,19
190,12,8,1,19
191,12,8,1,19
192,12,8,1,19
193,11,8,1,20
194,11,9,1,19
195,11,10,1,18
196,11,10,1,18
197,11,11,1,17
198,11,12,1,16
199,11,12,2,15
200,10,12,3,15
201,10,11,3,16
202,10,10,3,17
203,10,9,4,17
204,10,9,4,17
205,9,9,4,18
206,10,9,4,17
207,10,8,4,18
208,10,8,3,19
209,10,9,3,18
210,10,9,3,18
211,10,8,3,19
212,10,8,3,19
213,11,7,3,19
214,11,7,3,19
215,12,7,3,18
216,12,6,3,19
217,12,6,3,19
218,12,6,4,18
219,13,5,4,18
220,14,4,4,18
221,14,3,4,19
222,15,3,4,18
223,15,3,4,18
224,14,3,4,19
225,14,4,3,19
226,14,4,4,18
227,14,4,4,18
228,15,4,4,17
229,16,4,4,16
230,16,4,4,16
231,16,4,4,16
232,16,3,4,17
233,16,3,4,17
234,16,3,4,17
235,16,3,4,17
236,16,3,3,18
237,16,3,3,18
238,16,3,4,17
239,17,3,4,16
240,16,3,4,17
241,15,3,5,17
242,16,3,5,16
243,16,3,5,16
244,16,3,5,16
245,16,3,4,17
246,17,3,4,16
247,17,3,4,16
248,17,4,4,15
249,18,4,4,14
250,17,4,4,15
251,17,4,4,15
252,18,4,4,14
253,18,4,4,14
254,17,5,4,14
255,16,6,4,14
256,16,6,4,14
257,16,6,5,13
258,15,6,5,14
259,15,5,5,15
260,16,5,4,15
261,16,5,4,15
262,15,5,5,15
263,14,6,5,15
264,15,6,5,14
265,15,6,5,14
266,15,7,4,14
267,15,7,4,14
268,14,7,4,15
269,14,7,4,15
270,14,8,4,14
271,15,8,4,13
272,15,8,4,13
273,15,9,4,12
274,15,9,4,12
275,14,10,4,12
276,14,10,4,12
277,14,10,3,13
278,14,11,2,13
279,14,11,2,13
280,15,11,2,12
281,14,12,2,12
282,15,12,1,12
283,15,12,1,12
284,15,12,1,12
285,15,12,1,12
286,15,12,1,12
287,14,12,1,13
288,15,12,1,12
289,15,11,1,13
290,15,11,1,13
291,15,11,1,13
292,14,11,2,13
293,13,12,2,13
294,13,11,2,14
295,12,12,2,14
296,12,11,2,15
297,12,10,3,15
298,13,10,3,14
299,13,11,2,14
300,14,11,2,13
301,14,11,1,14
302,13,11,2,14
303,14,11,2,13
304,13,11,2,14
305,12,11,3,14
306,12,11,3,14
307,13,10,3,14
308,13,10,4,13
309,13,10,3,14
310,13,10,3,14
311,13,10,3,14
312,14,9,3,14
313,13,9,3,15
314,13,9,3,15
315,14,9,3,14
316,13,9,3,15
317,14,8,3,15
318,14,7,3,16
319,14,7,3,16
320,14,7,3,16
321,14,6,3,17
322,13,6,3,18
