,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,9,10,11
2,9,10,10,11
3,10,10,9,11
4,10,11,8,11
5,11,11,7,11
6,10,11,7,12
7,10,11,7,12
8,10,12,7,11
9,11,12,7,10
10,10,12,7,11
11,10,11,7,12
12,9,11,8,12
13,9,12,8,11
14,9,12,9,10
15,9,12,8,11
16,9,11,9,11
17,9,10,10,11
18,9,10,10,11
19,9,10,10,11
20,9,10,9,12
21,9,11,9,11
22,8,11,9,12
23,8,11,9,12
24,8,11,9,12
25,8,10,10,12
26,8,10,9,13
27,9,9,9,13
28,9,9,9,13
29,9,9,8,14
30,9,10,8,13
31,9,10,8,13
32,10,10,8,12
33,10,10,8,12
34,10,9,8,13
35,11,9,7,13
36,10,10,7,13
37,11,9,7,13
38,10,9,7,14
39,10,10,6,14
40,10,9,6,15
41,10,8,6,16
42,11,8,6,15
43,11,8,7,14
44,11,9,6,14
45,11,8,7,14
46,11,8,7,14
47,11,8,7,14
48,11,8,6,15
49,12,8,5,15
50,12,7,6,15
51,13,7,6,14
52,13,7,6,14
53,13,7,6,14
54,13,6,7,14
55,14,5,7,14
56,14,5,8,13
57,13,6,8,13
58,14,5,8,13
59,13,5,8,14
60,14,5,8,13
61,14,5,8,13
62,14,5,9,12
63,14,5,9,12
64,15,5,9,11
65,15,5,9,11
66,16,5,9,10
67,15,5,9,11
68,16,5,8,11
69,16,4,8,12
70,16,5,7,12
71,16,5,8,11
72,15,6,8,11
73,15,6,8,11
74,15,6,8,11
75,15,7,8,10
76,14,7,9,10
77,13,7,9,11
78,13,8,9,10
79,14,8,9,9
80,14,8,9,9
81,14,8,10,8
82,14,8,10,8
83,15,8,10,7
84,15,7,11,7
85,14,7,11,8
86,14,7,11,8
87,14,7,11,8
88,14,7,11,8
89,13,7,12,8
90,13,6,13,8
91,13,6,13,8
92,12,7,13,8
93,13,7,12,8
94,14,7,12,7
95,14,7,12,7
96,15,7,11,7
97,15,7,11,7
98,16,7,11,6
99,16,7,11,6
100,16,7,10,7
101,15,7,10,8
102,14,7,11,8
103,14,7,11,8
104,13,8,11,8
105,13,8,11,8
106,13,8,11,8
107,13,8,11,8
108,14,8,10,8
109,14,7,10,9
110,13,8,10,9
111,14,8,9,9
112,14,8,9,9
113,14,8,8,10
114,15,8,7,10
115,14,9,7,10
116,14,8,7,11
117,14,8,7,11
118,14,8,7,11
119,14,9,6,11
120,14,8,6,12
121,14,8,7,11
122,14,8,8,10
123,13,8,8,11
124,13,8,8,11
125,14,7,8,11
126,15,7,8,10
127,14,7,8,11
128,15,7,7,11
129,16,7,7,10
130,16,8,7,9
131,15,9,7,9
132,14,9,7,10
133,14,8,8,10
134,13,8,8,11
135,14,7,8,11
136,14,6,9,11
137,14,7,9,10
138,14,7,9,10
139,13,7,10,10
140,13,7,10,10
141,13,7,10,10
142,14,7,10,9
143,14,6,11,9
144,13,6,11,10
145,13,7,10,10
146,13,6,10,11
147,12,6,11,11
148,11,6,12,11
149,12,6,12,10
150,11,6,12,11
151,11,6,13,10
152,11,6,12,11
153,11,6,12,11
154,11,7,12,10
155,11,7,12,10
156,11,7,12,10
157,11,8,12,9
158,11,9,11,9
159,10,10,11,9
160,10,10,11,9
161,9,10,11,10
162,8,10,12,10
163,8,11,12,9
164,8,11,11,10
165,8,10,12,10
166,7,11,12,10
167,6,12,12,10
168,6,12,12,10
169,6,12,11,11
170,6,11,12,11
171,6,11,12,11
172,7,11,11,11
173,7,11,12,10
174,7,10,13,10
175,7,9,13,11
176,7,9,13,11
177,8,9,12,11
178,8,9,12,11
179,8,9,12,11
180,8,10,11,11
181,8,9,11,12
182,8,10,11,11
183,9,9,11,11
184,9,8,11,12
185,10,7,11,12
186,11,7,11,11
187,11,7,11,11
188,12,7,10,11
189,13,6,10,11
190,13,6,10,11
191,13,6,10,11
192,13,6,11,10
193,12,6,11,11
194,12,6,10,12
195,12,6,10,12
196,13,5,10,12
197,13,5,10,12
198,14,5,10,11
199,14,5,10,11
200,15,5,10,10
201,16,5,9,10
202,16,4,9,11
203,15,4,9,12
204,15,5,8,12
205,16,5,7,12
206,16,5,7,12
207,15,5,7,13
208,14,5,7,14
209,14,5,8,13
210,15,4,8,13
211,15,4,8,13
212,15,4,8,13
213,16,4,8,12
214,17,3,8,12
215,16,3,9,12
216,15,3,10,12
217,14,3,10,13
218,15,3,10,12
219,14,3,11,12
220,14,3,11,12
221,13,3,12,12
222,14,3,12,11
223,14,3,11,12
224,14,4,10,12
225,15,3,10,12
226,16,2,10,12
227,16,2,10,12
228,16,2,10,12
229,15,2,10,13
230,16,2,9,13
231,16,3,9,12
232,17,3,8,12
233,16,3,9,12
234,16,3,9,12
235,15,3,9,13
236,15,3,9,13
237,15,3,10,12
238,16,3,9,12
239,16,3,9,12
240,17,3,8,12
241,18,3,8,11
242,17,4,8,11
243,18,4,7,11
244,18,4,7,11
245,18,4,7,11
246,18,3,7,12
247,19,3,7,11
248,18,3,7,12
249,17,3,7,13
250,17,3,6,14
251,17,3,5,15
252,17,3,5,15
253,18,3,5,14
254,18,4,5,13
255,18,4,5,13
256,18,4,4,14
257,19,4,4,13
258,20,4,4,12
259,20,4,4,12
260,20,4,4,12
261,21,3,4,12
262,22,3,4,11
263,21,3,5,11
264,20,3,5,12
265,19,3,5,13
266,19,3,4,14
267,19,3,5,13
268,18,3,6,13
269,18,3,6,13
270,17,3,7,13
271,17,3,7,13
272,17,3,7,13
273,16,3,7,14
274,16,3,7,14
275,17,3,7,13
276,18,3,7,12
277,19,3,6,12
278,19,3,6,12
279,19,3,6,12
280,19,3,6,12
281,19,3,6,12
282,20,3,6,11
283,20,3,5,12
284,19,3,6,12
285,18,3,7,12
286,18,3,7,12
287,17,3,8,12
288,17,3,8,12
289,17,3,8,12
290,16,3,9,12
291,16,3,9,12
292,15,3,10,12
293,16,3,10,11
294,16,3,9,12
295,16,3,9,12
296,16,3,8,13
297,16,4,8,12
298,16,4,8,12
299,15,5,8,12
300,16,5,8,11
301,16,5,8,11
302,16,6,8,10
303,16,6,8,10
304,16,6,8,10
305,15,6,8,11
306,16,5,8,11
307,17,5,8,10
308,16,6,8,10
309,15,6,8,11
310,16,5,8,11
311,16,5,8,11
312,15,5,8,12
313,15,5,9,11
314,15,5,9,11
315,16,4,9,11
316,16,5,9,10
317,16,5,9,10
318,16,6,8,10
319,17,6,7,10
320,17,6,7,10
321,16,6,7,11
322,15,7,7,11
323,16,7,7,10
324,17,7,7,9
325,16,7,8,9
326,15,8,8,9
327,15,8,8,9
328,15,8,9,8
329,15,8,10,7
330,16,8,10,6
331,16,8,10,6
332,17,8,9,6
333,16,8,9,7
334,16,8,9,7
335,15,8,9,8
336,15,8,10,7
337,14,8,11,7
338,15,7,11,7
339,15,7,12,6
340,15,7,12,6
341,15,7,11,7
342,16,7,11,6
343,15,7,11,7
344,16,7,11,6
345,15,7,12,6
346,15,7,11,7
347,15,7,11,7
348,15,7,11,7
349,16,7,10,7
350,16,7,9,8
351,17,7,9,7
352,18,6,9,7
353,17,6,10,7
354,18,6,9,7
355,18,6,9,7
