,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,11,9,10,10
2,11,9,11,9
3,10,9,11,10
4,10,9,12,9
5,10,8,13,9
6,10,9,12,9
7,11,9,11,9
8,11,8,11,10
9,11,7,12,10
10,10,8,12,10
11,10,8,13,9
12,9,9,13,9
13,9,10,12,9
14,9,10,12,9
15,9,10,11,10
16,9,10,11,10
17,9,10,11,10
18,9,10,11,10
19,9,10,11,10
20,9,10,11,10
21,9,9,12,10
22,10,8,12,10
23,10,9,12,9
24,10,10,11,9
25,10,10,11,9
26,10,10,11,9
27,11,9,11,9
28,10,9,12,9
29,10,9,12,9
30,11,9,12,8
31,11,9,12,8
32,12,9,11,8
33,11,9,12,8
34,11,9,12,8
35,11,9,12,8
36,11,10,12,7
37,12,9,12,7
38,12,10,11,7
39,11,10,11,8
40,12,10,11,7
41,11,11,11,7
42,11,11,11,7
43,11,11,12,6
44,11,11,12,6
45,11,12,12,5
46,11,12,12,5
47,11,12,12,5
48,11,12,12,5
49,12,11,12,5
50,13,11,12,4
51,13,12,11,4
52,12,12,12,4
53,12,12,12,4
54,11,13,12,4
55,10,13,13,4
56,10,12,14,4
57,10,12,14,4
58,9,13,14,4
59,10,12,14,4
60,9,12,15,4
61,9,11,16,4
62,9,12,15,4
63,9,11,16,4
64,9,11,17,3
65,9,10,18,3
66,10,10,17,3
67,10,10,17,3
68,10,11,16,3
69,11,10,16,3
70,11,10,15,4
71,12,10,14,4
72,12,9,15,4
73,11,10,15,4
74,12,10,14,4
75,12,10,14,4
76,12,10,14,4
77,12,10,14,4
78,11,10,15,4
79,11,10,16,3
80,11,10,16,3
81,10,10,17,3
82,10,9,18,3
83,10,9,18,3
84,10,9,18,3
85,10,9,18,3
86,11,9,18,2
87,11,8,19,2
88,11,8,20,1
89,10,9,20,1
90,9,9,21,1
91,9,9,21,1
92,10,9,20,1
93,10,9,20,1
94,10,9,20,1
95,11,9,19,1
96,11,8,20,1
97,11,7,21,1
98,11,7,21,1
99,12,7,20,1
100,12,7,20,1
101,11,7,21,1
102,10,7,22,1
103,9,7,23,1
104,9,7,23,1
105,9,6,24,1
106,9,6,23,2
107,8,6,24,2
108,8,7,23,2
109,8,7,23,2
110,7,7,24,2
111,8,7,24,1
112,9,6,24,1
113,9,6,24,1
114,9,6,24,1
115,9,6,24,1
116,9,6,24,1
117,8,6,25,1
118,8,6,25,1
119,9,6,24,1
120,9,6,24,1
121,9,6,24,1
122,10,5,24,1
123,11,5,23,1
124,10,5,24,1
125,9,6,24,1
126,10,6,23,1
127,10,6,23,1
128,10,6,22,2
129,10,5,23,2
130,11,5,23,1
131,11,5,23,1
132,11,6,22,1
133,12,6,21,1
134,12,6,20,2
135,12,6,20,2
136,12,5,21,2
137,11,6,21,2
138,11,6,22,1
139,10,6,23,1
140,9,6,24,1
141,9,6,24,1
142,9,6,24,1
143,9,6,24,1
144,9,7,23,1
