,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,11,10,9
2,10,12,10,8
3,10,11,10,9
4,9,11,11,9
5,9,10,11,10
6,9,10,11,10
7,9,10,10,11
8,9,10,11,10
9,9,9,12,10
10,10,9,12,9
11,10,9,13,8
12,10,9,13,8
13,10,8,14,8
14,10,8,15,7
15,10,8,15,7
16,9,8,15,8
17,8,8,15,9
18,8,9,14,9
19,8,10,14,8
20,8,10,15,7
21,8,11,14,7
22,8,11,14,7
23,8,11,14,7
24,8,10,15,7
25,8,10,14,8
26,8,9,15,8
27,8,9,15,8
28,8,9,15,8
29,8,10,15,7
30,7,10,15,8
31,7,11,15,7
32,7,11,15,7
33,7,11,15,7
34,7,11,14,8
35,7,12,13,8
36,7,11,13,9
37,8,11,12,9
38,8,11,12,9
39,9,11,11,9
40,9,11,11,9
41,9,10,12,9
42,9,9,12,10
43,9,10,11,10
44,9,9,11,11
45,9,10,10,11
46,9,10,10,11
47,10,9,10,11
48,10,9,10,11
49,10,9,11,10
50,10,9,11,10
51,10,9,11,10
52,10,10,11,9
53,9,10,12,9
54,9,10,12,9
55,8,10,12,10
56,9,10,12,9
57,8,11,12,9
58,8,12,12,8
59,9,12,11,8
60,9,13,11,7
61,10,12,11,7
62,9,12,11,8
63,9,12,10,9
64,9,12,10,9
65,9,11,11,9
66,9,11,11,9
67,10,11,10,9
68,10,10,10,10
69,9,10,10,11
70,9,10,10,11
71,9,11,9,11
72,9,11,9,11
73,9,11,9,11
74,10,11,9,10
75,11,11,9,9
76,11,11,9,9
77,11,11,9,9
78,12,10,9,9
79,12,9,10,9
80,12,9,10,9
81,13,9,9,9
82,13,10,9,8
83,13,9,10,8
84,13,9,11,7
85,13,10,10,7
86,13,11,9,7
87,12,11,9,8
88,11,11,9,9
89,11,12,9,8
90,12,11,9,8
91,12,11,8,9
92,11,11,9,9
93,12,10,9,9
94,12,9,10,9
95,11,9,11,9
96,12,8,11,9
97,12,8,12,8
98,12,8,13,7
99,12,7,13,8
100,12,7,13,8
101,12,7,13,8
102,12,7,12,9
103,12,6,12,10
104,11,6,13,10
105,11,5,14,10
106,10,6,14,10
107,11,6,14,9
108,12,6,13,9
109,12,6,13,9
110,13,6,12,9
111,12,6,12,10
112,12,6,13,9
113,11,6,13,10
114,11,7,12,10
115,11,7,12,10
116,11,7,12,10
117,11,7,12,10
118,11,8,12,9
119,11,7,12,10
120,12,7,12,9
121,11,8,12,9
122,10,9,12,9
123,11,9,11,9
124,11,9,11,9
125,10,9,12,9
126,11,9,11,9
127,10,9,11,10
128,10,9,11,10
129,9,9,11,11
130,9,9,10,12
131,10,8,10,12
132,11,8,9,12
133,11,8,9,12
134,11,8,9,12
135,10,8,9,13
136,10,9,8,13
137,10,10,8,12
138,10,9,8,13
139,10,8,8,14
140,11,8,8,13
141,10,8,8,14
142,11,8,8,13
143,12,7,8,13
144,12,8,7,13
145,12,8,7,13
146,13,7,7,13
147,12,7,7,14
148,12,6,7,15
