,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,9,10,11
2,10,9,10,11
3,9,9,11,11
4,9,9,11,11
5,10,8,11,11
6,11,8,11,10
7,11,9,10,10
8,10,9,11,10
9,10,9,11,10
10,11,9,11,9
11,12,8,11,9
12,11,9,11,9
13,10,9,12,9
14,11,9,12,8
15,10,9,12,9
16,10,9,12,9
17,9,10,12,9
18,9,10,12,9
19,9,10,11,10
20,9,10,11,10
21,9,10,10,11
22,9,10,10,11
23,9,10,9,12
24,8,10,9,13
25,8,10,9,13
26,8,9,9,14
27,8,9,9,14
28,7,10,9,14
29,6,10,9,15
30,6,10,8,16
31,7,9,8,16
32,8,8,8,16
33,8,8,9,15
34,8,8,9,15
35,8,8,10,14
36,9,8,10,13
37,9,9,9,13
38,9,8,9,14
39,9,8,9,14
40,8,8,9,15
41,7,9,9,15
42,7,9,9,15
43,7,9,9,15
44,7,10,8,15
45,7,9,8,16
46,7,10,8,15
47,7,10,9,14
48,7,10,8,15
49,8,9,8,15
50,7,9,8,16
51,7,8,8,17
52,8,8,7,17
53,8,8,6,18
54,8,8,6,18
55,8,9,6,17
56,7,10,6,17
57,8,9,6,17
58,8,9,6,17
59,7,9,7,17
60,7,9,8,16
61,7,10,8,15
62,8,9,8,15
63,8,9,8,15
64,8,8,9,15
65,8,8,8,16
66,8,8,7,17
67,8,8,8,16
68,8,7,8,17
69,8,7,8,17
70,8,8,7,17
71,8,9,7,16
72,9,9,7,15
73,9,8,8,15
74,9,8,8,15
75,10,7,8,15
76,9,7,8,16
77,9,7,8,16
78,9,7,9,15
79,10,7,9,14
80,10,7,9,14
81,10,7,9,14
82,9,8,9,14
83,10,8,9,13
84,10,9,9,12
85,10,9,9,12
86,10,9,9,12
87,10,10,8,12
88,11,10,8,11
89,11,10,8,11
90,11,10,8,11
91,12,9,8,11
92,13,8,8,11
93,13,8,8,11
94,13,7,8,12
95,13,7,8,12
96,12,7,9,12
97,12,7,9,12
98,12,7,9,12
99,13,7,9,11
100,13,6,9,12
101,13,7,8,12
102,13,7,8,12
103,12,7,8,13
104,12,6,9,13
105,12,5,10,13
106,12,5,10,13
107,12,4,10,14
108,13,4,9,14
109,12,4,9,15
110,12,5,9,14
111,13,5,9,13
112,12,6,9,13
113,12,6,10,12
114,11,6,11,12
115,11,7,10,12
116,12,7,10,11
117,13,7,9,11
118,13,7,9,11
119,12,7,9,12
120,11,8,9,12
121,11,7,9,13
122,11,8,9,12
123,11,9,8,12
124,12,9,8,11
125,12,9,8,11
126,12,9,9,10
127,13,8,9,10
128,13,9,8,10
129,13,10,8,9
130,13,10,8,9
131,14,10,7,9
132,14,11,7,8
133,15,11,6,8
134,14,12,6,8
135,14,12,6,8
136,15,12,6,7
137,14,12,7,7
138,15,12,7,6
139,15,12,7,6
140,16,11,7,6
141,16,11,7,6
142,17,10,7,6
143,16,11,7,6
144,16,11,7,6
145,16,11,8,5
146,16,12,8,4
147,16,12,8,4
148,16,12,7,5
149,16,12,7,5
150,15,12,7,6
151,15,11,7,7
152,16,11,7,6
153,16,10,8,6
154,16,10,8,6
155,16,9,9,6
156,17,8,9,6
157,17,8,8,7
158,17,8,8,7
159,17,8,8,7
160,16,8,8,8
161,17,7,8,8
162,18,7,8,7
163,19,7,8,6
164,18,8,8,6
165,18,8,8,6
166,17,9,8,6
167,17,10,7,6
168,18,10,6,6
169,18,11,6,5
170,19,11,5,5
171,19,11,5,5
172,19,11,5,5
173,19,11,5,5
174,18,11,5,6
175,18,11,5,6
176,18,10,5,7
177,18,10,5,7
178,18,10,5,7
179,17,11,5,7
180,17,10,5,8
181,17,10,5,8
182,17,10,5,8
183,18,10,4,8
184,19,9,4,8
185,19,8,4,9
186,20,8,4,8
187,19,8,4,9
188,18,8,4,10
189,17,8,5,10
190,17,8,5,10
191,18,7,5,10
192,18,7,5,10
193,18,8,4,10
194,18,8,4,10
195,17,8,4,11
196,17,9,4,10
197,17,8,4,11
198,17,8,4,11
199,16,8,4,12
200,16,9,3,12
201,15,9,3,13
202,16,8,3,13
203,16,9,3,12
204,15,10,3,12
205,14,10,3,13
206,14,10,4,12
207,13,11,4,12
208,12,12,4,12
209,13,11,4,12
210,13,12,4,11
211,13,13,4,10
212,13,12,4,11
213,12,12,5,11
214,13,12,5,10
215,13,12,5,10
216,13,12,5,10
217,12,12,5,11
218,13,12,4,11
219,13,12,4,11
220,12,13,4,11
221,13,13,4,10
222,12,13,4,11
223,12,13,4,11
224,12,13,4,11
225,12,13,4,11
226,12,13,4,11
227,12,13,4,11
228,12,13,4,11
229,13,13,4,10
230,12,13,4,11
231,11,14,4,11
232,12,13,4,11
233,13,13,4,10
234,12,14,4,10
235,12,15,4,9
236,13,15,4,8
237,14,15,3,8
238,15,14,3,8
239,15,14,3,8
240,16,14,2,8
241,16,13,2,9
242,15,13,2,10
243,14,13,3,10
244,14,13,3,10
245,14,12,4,10
246,13,13,4,10
247,13,13,4,10
248,14,12,4,10
249,15,12,4,9
250,16,11,4,9
251,16,12,4,8
252,17,12,4,7
253,16,13,4,7
254,17,13,4,6
255,16,14,4,6
256,17,13,4,6
257,18,12,4,6
258,19,12,4,5
259,19,12,4,5
260,18,12,5,5
261,18,12,5,5
262,17,13,5,5
263,17,13,5,5
264,16,14,5,5
265,15,14,6,5
266,14,14,6,6
267,13,14,7,6
268,12,14,7,7
269,11,15,7,7
270,11,15,7,7
271,10,16,7,7
272,10,16,7,7
273,9,17,7,7
274,9,17,8,6
275,9,17,8,6
276,8,17,9,6
277,8,16,9,7
278,8,15,10,7
279,7,16,10,7
280,7,17,10,6
281,7,17,11,5
282,7,17,11,5
283,8,16,11,5
284,8,15,11,6
285,7,15,11,7
286,7,16,11,6
287,8,16,10,6
288,8,15,10,7
289,7,15,10,8
290,6,16,10,8
291,6,15,10,9
292,6,15,10,9
293,7,15,9,9
294,7,15,9,9
295,6,15,10,9
296,6,15,10,9
297,7,14,10,9
298,7,15,10,8
299,8,14,10,8
300,8,15,9,8
301,8,15,8,9
302,8,14,9,9
303,9,14,9,8
304,9,14,9,8
305,8,15,9,8
306,8,15,9,8
307,8,15,8,9
308,8,15,8,9
309,8,16,8,8
310,9,16,8,7
311,9,17,7,7
312,9,17,7,7
313,9,17,8,6
314,8,18,8,6
315,8,18,8,6
316,7,18,9,6
317,7,18,10,5
318,7,19,10,4
319,7,19,10,4
320,7,19,10,4
321,7,18,10,5
322,8,18,10,4
323,9,17,10,4
324,9,17,10,4
325,9,17,10,4
326,9,17,10,4
327,8,17,10,5
328,9,17,10,4
329,9,17,10,4
330,9,16,10,5
331,9,15,11,5
332,8,15,11,6
333,8,16,11,5
334,9,16,10,5
335,9,16,10,5
336,9,15,11,5
337,9,15,11,5
338,9,15,11,5
339,10,14,11,5
340,9,15,11,5
341,9,16,11,4
342,9,16,11,4
343,9,16,11,4
344,8,17,11,4
345,9,17,10,4
346,9,17,10,4
347,9,18,9,4
348,8,18,10,4
349,9,17,10,4
350,9,17,10,4
351,9,16,11,4
352,9,16,12,3
353,9,16,12,3
354,8,17,12,3
355,8,17,12,3
