,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,11,10,9,10
2,11,10,9,10
3,11,10,10,9
4,10,10,10,10
5,10,11,10,9
6,10,12,9,9
7,9,13,9,9
8,9,14,9,8
9,9,13,9,9
10,10,13,8,9
11,9,13,8,10
12,8,13,9,10
13,7,13,9,11
14,7,13,9,11
15,8,13,9,10
16,7,13,9,11
17,7,12,10,11
18,7,11,11,11
19,7,12,10,11
20,7,13,10,10
21,7,13,11,9
22,7,13,11,9
23,6,14,11,9
24,6,14,12,8
25,6,14,12,8
26,6,13,13,8
27,6,13,13,8
28,5,14,13,8
29,4,15,13,8
30,4,15,13,8
31,4,15,13,8
32,4,16,12,8
33,3,16,13,8
34,3,15,14,8
35,2,15,14,9
36,2,16,13,9
37,1,17,13,9
38,1,17,14,8
39,1,18,14,7
40,1,17,14,8
41,1,18,13,8
42,1,17,14,8
43,1,17,14,8
44,1,17,14,8
45,1,17,14,8
46,1,17,14,8
47,1,17,14,8
48,1,17,14,8
49,1,17,14,8
50,1,18,13,8
51,1,19,12,8
52,1,19,11,9
53,1,19,12,8
54,1,19,12,8
55,1,18,12,9
56,1,18,13,8
57,1,18,13,8
58,1,18,13,8
59,1,19,12,8
60,1,18,12,9
61,1,18,11,10
62,1,18,11,10
63,1,19,11,9
64,1,18,12,9
65,1,18,12,9
66,1,18,12,9
67,1,18,12,9
68,1,17,13,9
69,1,17,13,9
70,1,18,12,9
71,1,18,12,9
72,1,18,12,9
73,1,18,12,9
74,1,18,12,9
75,1,18,12,9
76,0,19,12,9
77,0,19,13,8
78,0,18,13,9
79,0,18,13,9
80,0,19,12,9
81,0,20,11,9
82,0,19,11,10
83,0,20,10,10
84,0,20,11,9
85,0,20,12,8
86,0,19,13,8
87,0,20,12,8
88,0,21,11,8
89,1,20,11,8
90,1,21,10,8
91,1,21,10,8
92,1,21,11,7
93,1,20,12,7
94,1,20,13,6
95,1,20,13,6
96,1,19,14,6
97,1,19,15,5
98,1,19,16,4
99,1,18,17,4
100,1,19,16,4
101,1,20,15,4
