,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,11,9,10
2,9,11,9,11
3,9,11,8,12
4,8,11,8,13
5,9,10,8,13
6,9,10,8,13
7,9,11,7,13
8,9,12,7,12
9,9,12,7,12
10,9,11,7,13
11,9,11,7,13
12,10,10,7,13
13,10,10,7,13
14,11,10,7,12
15,11,9,7,13
16,12,9,7,12
17,11,10,7,12
18,12,10,7,11
19,12,11,7,10
20,12,11,8,9
21,12,12,8,8
22,12,12,9,7
23,11,12,10,7
24,10,12,11,7
25,11,11,11,7
26,11,10,12,7
27,12,10,11,7
28,12,11,11,6
29,12,10,12,6
30,12,10,12,6
31,12,10,11,7
32,12,11,11,6
33,13,11,11,5
34,13,12,10,5
35,13,13,10,4
36,13,14,10,3
37,12,15,10,3
38,12,15,10,3
39,12,16,9,3
40,13,15,9,3
41,13,15,8,4
42,13,14,9,4
43,13,13,10,4
44,13,14,9,4
45,13,13,9,5
46,14,13,8,5
47,14,13,8,5
48,14,13,8,5
49,15,13,7,5
50,15,14,7,4
51,15,15,7,3
52,15,15,7,3
53,15,14,7,4
54,15,14,7,4
55,15,14,7,4
56,16,14,6,4
57,16,13,6,5
58,15,14,6,5
59,15,13,7,5
60,16,13,7,4
61,15,13,8,4
62,15,13,8,4
63,14,14,8,4
64,15,13,8,4
65,15,14,8,3
66,15,14,8,3
67,14,14,8,4
68,14,15,7,4
69,13,16,7,4
70,13,16,7,4
71,12,16,7,5
72,11,17,7,5
73,11,16,8,5
74,11,15,9,5
75,12,14,9,5
76,11,14,10,5
77,11,14,10,5
78,11,14,10,5
79,12,13,10,5
80,12,14,10,4
81,13,13,10,4
82,13,12,11,4
83,13,12,11,4
84,13,13,10,4
85,13,13,10,4
86,14,12,10,4
87,15,12,9,4
88,14,12,9,5
89,14,12,9,5
90,14,13,9,4
91,14,12,9,5
92,14,13,9,4
93,15,12,9,4
94,16,12,8,4
95,16,12,8,4
96,16,11,9,4
97,16,12,8,4
98,16,12,8,4
99,16,11,9,4
100,17,10,9,4
101,18,9,9,4
102,17,9,9,5
103,16,9,9,6
104,17,8,9,6
105,17,8,9,6
106,17,7,10,6
107,18,7,9,6
108,18,7,9,6
109,19,6,9,6
110,18,7,9,6
111,17,7,9,7
112,18,7,9,6
113,18,7,9,6
114,17,8,9,6
115,17,8,9,6
116,17,9,8,6
117,17,9,8,6
118,17,9,8,6
119,17,10,8,5
120,16,10,9,5
