,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,9,10,11
2,9,10,10,11
3,9,10,10,11
4,9,10,9,12
5,9,11,8,12
6,8,11,9,12
7,8,12,9,11
8,8,13,9,10
9,8,12,10,10
10,7,12,10,11
11,8,11,10,11
12,8,11,10,11
13,8,11,9,12
14,7,11,10,12
15,7,11,9,13
16,7,11,10,12
17,7,10,11,12
18,7,10,10,13
19,7,10,10,13
20,7,10,9,14
21,7,11,9,13
22,7,11,9,13
23,8,10,9,13
24,7,11,9,13
25,7,10,9,14
26,7,10,9,14
27,7,9,9,15
28,7,10,8,15
29,7,10,7,16
30,7,10,7,16
31,8,10,7,15
32,9,10,7,14
33,9,10,7,14
34,9,10,7,14
35,10,10,6,14
36,9,11,6,14
37,9,12,6,13
38,9,12,6,13
39,9,13,6,12
40,10,12,6,12
41,11,11,6,12
42,12,11,6,11
43,12,11,6,11
44,12,11,6,11
45,12,11,7,10
46,11,11,7,11
47,11,11,7,11
48,12,11,6,11
49,12,12,5,11
50,12,11,6,11
51,12,11,6,11
52,13,11,6,10
53,14,10,6,10
54,14,9,6,11
55,15,8,6,11
56,15,8,7,10
57,15,8,7,10
58,15,8,7,10
59,14,8,8,10
60,14,8,8,10
61,13,8,8,11
62,12,8,8,12
63,11,8,8,13
64,11,8,9,12
65,11,8,9,12
66,11,8,9,12
67,11,9,9,11
68,11,9,9,11
69,10,9,9,12
70,10,9,8,13
71,10,9,8,13
72,9,9,8,14
73,8,9,8,15
74,8,10,8,14
75,8,10,8,14
76,7,11,8,14
77,8,10,8,14
78,7,10,9,14
79,6,10,10,14
80,6,10,11,13
81,6,10,12,12
82,6,10,12,12
83,6,10,12,12
84,6,10,13,11
85,6,10,13,11
86,5,11,13,11
87,4,11,13,12
88,5,11,13,11
89,5,11,14,10
90,5,11,14,10
91,4,11,15,10
92,5,11,15,9
93,5,12,14,9
94,6,11,14,9
95,5,11,14,10
96,5,11,13,11
97,5,11,13,11
98,5,11,13,11
99,5,12,13,10
100,5,11,13,11
101,5,12,12,11
102,5,12,13,10
103,6,11,13,10
104,6,11,13,10
105,5,11,14,10
106,5,11,14,10
107,6,10,14,10
108,6,9,15,10
109,5,10,15,10
110,4,10,15,11
111,4,10,14,12
112,3,11,14,12
113,3,11,14,12
114,3,11,14,12
115,3,11,14,12
116,3,11,15,11
117,3,12,15,10
118,3,12,15,10
119,3,13,14,10
120,3,12,15,10
121,3,12,15,10
122,3,12,16,9
123,4,12,15,9
124,4,12,15,9
125,4,13,14,9
126,4,13,13,10
127,4,12,14,10
128,3,13,14,10
129,3,12,15,10
130,3,13,14,10
131,3,13,14,10
132,3,13,15,9
133,3,14,14,9
134,3,14,14,9
135,3,14,14,9
136,3,14,14,9
137,3,15,13,9
138,3,16,12,9
139,3,16,12,9
140,3,17,12,8
141,3,17,13,7
142,3,18,12,7
143,3,18,12,7
144,3,18,11,8
145,3,18,12,7
146,3,17,13,7
147,3,17,14,6
148,3,16,15,6
149,3,16,15,6
150,3,16,16,5
151,3,16,16,5
152,3,16,16,5
153,3,16,17,4
154,3,16,18,3
155,3,16,18,3
156,4,16,17,3
157,4,17,16,3
158,4,16,17,3
159,4,15,17,4
160,4,15,17,4
161,4,15,16,5
162,4,14,17,5
163,4,14,17,5
164,4,14,16,6
165,4,13,17,6
166,4,14,16,6
167,4,14,15,7
168,4,14,15,7
169,4,14,16,6
170,5,14,16,5
171,6,14,15,5
172,6,14,15,5
173,6,15,14,5
174,7,14,14,5
175,7,14,13,6
176,7,14,13,6
177,8,14,12,6
178,9,13,12,6
179,9,12,13,6
180,8,13,13,6
181,8,13,13,6
182,8,13,13,6
183,9,13,12,6
184,9,12,12,7
185,9,12,12,7
186,9,12,13,6
187,9,13,12,6
188,9,12,13,6
189,10,12,12,6
190,9,12,12,7
191,8,13,12,7
192,7,13,13,7
193,6,14,13,7
194,6,14,13,7
195,6,15,13,6
196,5,16,13,6
197,5,16,13,6
198,5,15,14,6
199,5,14,15,6
200,5,14,15,6
201,5,14,15,6
202,5,14,15,6
203,6,13,15,6
204,6,13,15,6
205,6,14,14,6
206,6,14,14,6
207,6,14,13,7
208,6,15,12,7
209,6,15,12,7
210,6,15,12,7
211,7,15,11,7
212,7,15,11,7
213,7,16,11,6
214,7,17,11,5
215,8,17,10,5
216,8,16,11,5
217,8,17,10,5
218,8,17,10,5
219,8,17,10,5
220,9,17,10,4
221,10,17,10,3
222,10,18,10,2
223,10,17,10,3
224,10,17,9,4
225,9,17,10,4
226,9,16,11,4
227,8,17,11,4
228,8,17,11,4
229,8,17,11,4
230,8,18,10,4
231,8,18,10,4
232,8,19,9,4
233,8,19,9,4
234,8,20,9,3
235,8,20,9,3
236,8,19,10,3
237,8,19,10,3
238,7,20,10,3
239,7,20,10,3
240,7,20,10,3
241,7,19,11,3
242,7,20,10,3
243,6,21,10,3
244,6,22,9,3
245,7,22,8,3
246,7,22,8,3
247,7,21,8,4
248,7,22,7,4
249,7,22,7,4
250,6,22,7,5
251,6,22,7,5
252,6,21,7,6
253,6,21,7,6
254,7,21,7,5
255,7,21,7,5
256,7,21,7,5
257,7,22,7,4
258,7,23,6,4
259,7,23,6,4
260,6,23,6,5
261,5,23,6,6
262,4,24,6,6
263,4,24,6,6
264,4,24,6,6
265,4,23,6,7
266,4,24,5,7
267,4,23,6,7
268,4,23,6,7
269,4,23,6,7
270,4,24,5,7
271,4,23,6,7
272,4,23,7,6
273,4,22,7,7
274,4,23,6,7
275,4,24,6,6
276,4,24,6,6
277,4,24,6,6
278,4,25,6,5
279,4,25,6,5
280,4,26,6,4
281,4,26,6,4
282,4,26,7,3
283,4,26,6,4
284,4,26,6,4
285,4,25,7,4
286,4,25,7,4
287,4,25,7,4
288,4,26,6,4
289,4,27,6,3
290,4,27,6,3
291,4,28,5,3
292,4,28,5,3
293,4,28,5,3
294,4,28,5,3
295,4,28,5,3
296,4,28,5,3
297,4,28,5,3
298,4,27,6,3
299,4,27,6,3
300,4,27,6,3
301,4,27,6,3
302,3,28,6,3
303,3,27,7,3
304,2,28,7,3
305,3,27,7,3
306,3,27,7,3
307,3,28,7,2
308,3,28,7,2
309,4,27,7,2
310,4,27,7,2
311,4,27,7,2
312,4,26,8,2
313,4,26,8,2
314,4,26,8,2
315,4,26,8,2
316,4,25,8,3
317,4,25,8,3
318,5,25,7,3
319,5,24,8,3
320,4,25,8,3
321,4,25,8,3
322,4,26,7,3
323,4,26,7,3
324,4,25,8,3
325,4,25,8,3
326,4,25,8,3
327,5,24,8,3
328,5,24,8,3
329,5,25,7,3
330,4,25,8,3
331,4,24,9,3
332,4,23,9,4
333,5,23,9,3
334,5,22,10,3
335,5,22,10,3
336,4,22,11,3
337,4,21,12,3
338,5,21,11,3
339,5,20,12,3
340,4,20,13,3
341,4,20,13,3
342,4,20,13,3
343,4,20,13,3
344,4,20,13,3
345,4,21,12,3
346,4,21,12,3
347,4,22,12,2
348,4,23,11,2
349,4,23,11,2
350,4,24,10,2
351,4,25,10,1
352,4,25,10,1
353,4,24,11,1
354,4,24,11,1
355,4,24,11,1
