,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,9,10,11
2,10,10,10,10
3,9,10,11,10
4,9,10,11,10
5,10,9,11,10
6,11,8,11,10
7,11,9,10,10
8,10,9,11,10
9,10,10,11,9
10,11,10,11,8
11,12,9,11,8
12,11,10,11,8
13,10,10,12,8
14,11,10,12,7
15,10,10,12,8
16,10,10,12,8
17,9,11,12,8
18,9,11,12,8
19,9,11,11,9
20,9,11,11,9
21,9,11,10,10
22,9,12,10,9
23,9,12,9,10
24,8,12,9,11
25,8,12,9,11
26,8,11,9,12
27,8,11,9,12
28,7,12,9,12
29,6,13,9,12
30,6,13,8,13
31,7,12,8,13
32,8,11,8,13
33,8,11,9,12
34,8,11,9,12
35,8,11,10,11
36,9,11,10,10
37,9,12,9,10
38,9,12,9,10
39,9,12,9,10
40,8,12,9,11
41,7,13,9,11
42,7,12,9,12
43,7,12,9,12
44,7,13,8,12
45,7,13,8,12
46,7,13,8,12
47,7,13,9,11
48,7,14,8,11
49,8,13,8,11
50,7,13,8,12
51,7,13,8,12
52,8,13,7,12
53,8,14,6,12
54,8,15,6,11
55,8,15,6,11
56,7,16,6,11
57,8,15,6,11
58,8,15,6,11
59,7,15,7,11
60,7,15,8,10
61,7,15,8,10
62,8,14,8,10
63,8,14,8,10
64,8,13,9,10
65,8,14,8,10
66,8,14,7,11
67,8,13,8,11
68,8,13,8,11
69,8,13,8,11
70,8,13,7,12
71,8,13,7,12
72,9,13,7,11
73,10,12,7,11
74,10,12,7,11
75,11,11,7,11
76,10,11,7,12
77,10,11,7,12
78,10,11,8,11
79,11,10,8,11
80,11,10,8,11
81,11,11,8,10
82,10,12,8,10
83,11,12,8,9
84,11,13,8,8
85,11,13,8,8
86,11,13,8,8
87,11,14,7,8
88,12,14,7,7
89,12,15,7,6
90,12,15,7,6
91,13,15,7,5
92,13,14,7,6
93,13,14,7,6
94,13,14,7,6
95,13,14,7,6
96,12,14,8,6
97,12,14,8,6
98,12,14,8,6
99,13,13,8,6
100,13,12,8,7
101,12,13,8,7
102,12,13,8,7
103,11,14,8,7
104,11,13,9,7
105,11,12,10,7
106,11,12,10,7
107,11,12,10,7
108,12,12,9,7
109,11,13,9,7
110,11,13,9,7
111,12,12,9,7
112,11,13,9,7
113,11,12,10,7
114,11,12,10,7
115,11,13,9,7
116,12,12,9,7
117,13,12,8,7
118,13,12,8,7
119,13,12,8,7
120,12,13,8,7
121,12,12,9,7
122,12,13,9,6
123,12,14,8,6
124,13,13,8,6
125,13,13,8,6
126,13,13,8,6
127,14,12,8,6
128,14,13,7,6
129,14,13,7,6
130,14,13,7,6
131,15,13,6,6
132,15,13,6,6
133,16,13,5,6
134,15,14,5,6
135,15,14,5,6
136,16,13,5,6
137,15,13,6,6
138,16,13,6,5
139,16,13,6,5
140,17,12,6,5
141,17,12,6,5
142,18,11,6,5
143,17,12,6,5
144,16,13,6,5
145,17,12,6,5
146,17,12,6,5
147,18,11,6,5
148,18,11,5,6
149,18,11,5,6
150,17,12,5,6
151,17,13,5,5
152,17,13,5,5
153,17,13,6,4
154,17,13,6,4
155,18,12,6,4
156,19,11,6,4
157,19,12,5,4
158,19,12,5,4
159,19,12,5,4
160,18,12,5,5
161,19,11,5,5
162,20,10,5,5
163,21,9,5,5
164,20,10,5,5
165,20,10,5,5
166,19,11,5,5
167,19,11,5,5
168,19,11,5,5
169,19,12,5,4
170,20,12,4,4
171,20,12,4,4
172,20,12,4,4
173,20,12,4,4
174,19,13,4,4
175,19,13,4,4
176,19,13,4,4
177,20,13,4,3
178,20,13,4,3
179,19,14,4,3
180,19,15,4,2
181,19,15,4,2
182,19,15,4,2
183,20,15,3,2
184,21,14,3,2
185,21,14,3,2
186,22,13,3,2
187,21,13,3,3
188,20,14,3,3
189,19,14,4,3
190,19,14,4,3
191,20,13,4,3
192,20,13,4,3
193,20,14,3,3
194,20,15,3,2
195,19,15,3,3
196,19,15,3,3
197,18,16,3,3
198,18,17,3,2
199,17,18,3,2
200,17,19,2,2
201,16,20,2,2
202,17,19,2,2
203,17,19,2,2
204,16,20,2,2
205,15,21,2,2
206,15,20,3,2
207,14,21,3,2
208,13,22,3,2
209,14,21,3,2
210,14,22,3,1
211,14,23,3,0
212,14,23,3,0
213,13,23,4,0
214,14,22,4,0
215,14,22,4,0
216,14,22,4,0
217,13,23,4,0
218,14,23,3,0
219,14,23,3,0
220,13,24,3,0
221,14,23,3,0
222,13,24,3,0
223,13,24,3,0
224,13,24,3,0
225,13,24,3,0
226,13,24,3,0
227,13,24,3,0
228,13,24,3,0
229,14,23,3,0
230,13,24,3,0
231,12,25,3,0
232,13,24,3,0
233,14,23,3,0
234,13,24,3,0
235,13,24,3,0
236,14,23,3,0
237,15,23,2,0
238,16,22,2,0
239,16,22,2,0
240,17,22,1,0
241,17,21,1,1
242,16,22,1,1
243,15,22,2,1
244,15,22,2,1
245,15,21,3,1
246,14,22,3,1
247,14,22,3,1
248,14,22,3,1
249,15,21,3,1
250,16,20,3,1
251,16,20,3,1
252,17,19,3,1
253,16,20,3,1
254,17,20,3,0
255,16,21,3,0
256,16,21,3,0
257,16,21,3,0
258,16,21,3,0
259,16,21,3,0
260,16,20,4,0
261,16,20,4,0
262,15,21,4,0
263,15,20,4,1
264,14,21,4,1
265,14,20,5,1
266,13,21,5,1
267,12,21,6,1
268,11,22,6,1
269,11,22,6,1
270,10,23,6,1
271,10,23,6,1
272,10,23,6,1
273,9,24,6,1
274,9,23,7,1
275,9,23,7,1
276,9,22,8,1
277,9,21,8,2
278,9,20,9,2
279,8,21,9,2
280,8,20,10,2
281,8,19,11,2
282,9,19,10,2
283,10,18,10,2
284,10,17,10,3
285,9,18,10,3
286,9,19,10,2
287,9,19,10,2
288,9,19,10,2
289,8,20,10,2
290,7,21,10,2
291,7,21,10,2
292,7,21,10,2
293,7,21,10,2
294,7,21,10,2
295,6,21,11,2
296,6,21,11,2
297,7,20,11,2
298,7,20,11,2
299,8,20,10,2
300,8,21,9,2
301,8,21,8,3
302,8,20,9,3
303,9,19,9,3
304,9,19,9,3
305,8,20,9,3
306,8,20,9,3
307,8,21,8,3
308,8,21,8,3
309,8,22,8,2
310,9,21,8,2
311,9,22,7,2
312,9,22,7,2
313,9,21,8,2
314,8,22,8,2
315,8,22,8,2
316,7,22,9,2
317,7,22,10,1
318,7,22,10,1
319,7,22,10,1
320,7,22,10,1
321,7,21,10,2
322,8,20,10,2
323,9,19,10,2
324,9,19,10,2
325,9,19,10,2
326,9,19,10,2
327,8,20,10,2
328,9,19,10,2
329,9,19,10,2
330,9,19,10,2
331,9,18,11,2
332,8,18,11,3
333,8,19,11,2
334,9,19,10,2
335,9,19,10,2
336,9,18,11,2
337,9,18,11,2
338,9,18,11,2
339,10,17,11,2
340,9,18,11,2
341,9,18,11,2
342,9,18,11,2
343,9,18,11,2
344,8,19,11,2
345,9,19,10,2
346,9,19,10,2
347,9,20,9,2
348,8,20,10,2
349,9,19,10,2
350,9,19,10,2
351,9,18,11,2
352,9,18,12,1
353,9,18,12,1
354,8,19,12,1
355,8,19,12,1
