,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,10,9,11
2,9,10,9,12
3,9,10,9,12
4,8,11,9,12
5,8,11,8,13
6,8,11,9,12
7,8,12,9,11
8,8,12,9,11
9,8,11,9,12
10,8,10,9,13
11,8,10,8,14
12,7,11,8,14
13,7,12,7,14
14,7,12,6,15
15,7,12,5,16
16,7,11,5,17
17,6,11,5,18
18,5,11,5,19
19,5,11,5,19
20,4,12,5,19
21,4,12,5,19
22,5,12,5,18
23,6,11,5,18
24,6,10,5,19
25,6,10,4,20
26,6,9,4,21
27,6,9,4,21
28,6,8,4,22
29,6,8,4,22
30,7,8,4,21
31,7,7,4,22
32,7,7,4,22
33,7,7,4,22
34,7,7,4,22
35,8,7,4,21
36,8,7,4,21
37,8,7,4,21
38,8,7,4,21
39,8,6,4,22
40,7,6,4,23
41,7,5,5,23
42,7,5,4,24
43,7,5,4,24
44,7,4,4,25
45,7,4,4,25
46,8,4,4,24
47,8,4,4,24
48,8,3,4,25
49,9,3,4,24
50,9,3,4,24
51,8,3,5,24
52,8,3,5,24
53,7,3,5,25
54,7,2,6,25
55,7,1,6,26
56,7,1,6,26
57,6,1,6,27
58,6,1,7,26
59,6,1,8,25
60,6,1,8,25
61,5,1,8,26
62,5,1,8,26
63,5,1,8,26
64,6,1,8,25
65,6,1,9,24
66,6,1,9,24
67,7,1,9,23
68,8,1,9,22
69,8,1,9,22
70,9,1,8,22
71,9,1,8,22
72,9,1,8,22
73,9,1,9,21
74,8,1,10,21
75,8,1,11,20
76,7,1,11,21
77,7,0,11,22
78,7,0,11,22
79,8,0,11,21
80,8,1,11,20
81,8,1,11,20
82,9,1,11,19
83,9,1,11,19
84,8,1,12,19
85,8,0,12,20
86,8,0,11,21
87,9,0,10,21
88,10,0,10,20
89,11,0,9,20
90,12,0,9,19
91,12,0,9,19
92,11,0,9,20
93,11,0,8,21
94,11,0,8,21
95,12,0,8,20
96,12,0,8,20
97,12,0,8,20
98,11,0,9,20
99,11,0,8,21
100,11,0,8,21
101,11,0,8,21
102,11,0,9,20
103,11,1,9,19
104,11,1,9,19
105,11,1,8,20
106,11,1,8,20
107,12,0,8,20
108,12,0,8,20
109,13,0,7,20
110,12,0,7,21
111,12,0,7,21
112,11,0,8,21
113,11,0,8,21
114,11,0,8,21
115,12,0,8,20
116,12,0,8,20
117,13,0,8,19
118,13,0,7,20
119,13,0,7,20
120,13,0,7,20
121,12,0,8,20
122,12,0,7,21
123,11,0,7,22
124,10,0,8,22
125,9,0,9,22
126,9,0,9,22
127,10,0,8,22
128,10,0,8,22
129,9,0,8,23
130,9,0,8,23
131,10,0,8,22
132,10,0,9,21
133,10,0,8,22
134,10,0,9,21
135,10,0,8,22
136,9,0,8,23
137,9,0,8,23
138,9,0,7,24
139,9,0,7,24
140,10,0,7,23
141,10,0,7,23
142,10,0,7,23
143,9,0,7,24
144,9,0,7,24
145,9,1,7,23
146,9,1,6,24
147,9,1,5,25
148,8,1,5,26
149,8,1,5,26
150,8,1,5,26
151,8,2,5,25
152,8,2,4,26
153,8,1,4,27
154,8,1,4,27
155,8,1,5,26
156,7,1,5,27
157,7,1,5,27
158,8,1,5,26
159,8,1,5,26
160,8,1,5,26
161,8,1,5,26
162,8,1,5,26
163,8,1,4,27
164,9,1,4,26
165,9,2,4,25
166,9,2,4,25
167,10,2,4,24
168,10,2,4,24
169,9,2,4,25
170,9,2,4,25
171,8,2,4,26
172,8,2,4,26
173,8,2,5,25
174,9,2,5,24
175,8,2,6,24
176,9,2,6,23
177,10,2,6,22
178,9,2,6,23
179,9,2,6,23
180,9,2,7,22
181,9,2,7,22
182,9,2,7,22
183,8,2,7,23
184,8,2,7,23
185,8,2,6,24
186,8,2,7,23
187,8,2,7,23
188,8,2,7,23
189,8,2,7,23
190,7,2,7,24
191,6,2,8,24
192,6,1,8,25
193,6,1,8,25
194,6,1,8,25
195,6,2,8,24
196,6,2,8,24
197,6,2,8,24
198,6,2,7,25
199,6,2,8,24
200,6,2,9,23
201,6,2,9,23
202,6,1,10,23
203,6,1,11,22
204,7,1,11,21
205,7,1,11,21
206,7,1,10,22
207,6,1,10,23
208,6,2,10,22
209,7,2,9,22
210,7,2,9,22
211,7,2,8,23
212,7,2,8,23
213,6,2,8,24
214,6,3,8,23
215,6,3,8,23
216,6,3,8,23
217,6,3,8,23
218,6,3,7,24
219,6,3,7,24
220,6,3,7,24
221,5,3,7,25
222,6,3,7,24
223,6,3,7,24
224,6,3,7,24
225,6,3,7,24
226,6,3,7,24
227,6,2,7,25
228,5,2,8,25
229,5,2,8,25
230,5,2,8,25
231,5,2,9,24
232,5,2,9,24
233,5,2,9,24
234,5,2,9,24
235,5,2,9,24
236,5,3,9,23
237,5,3,9,23
238,5,3,10,22
239,5,3,10,22
240,5,3,10,22
241,5,3,10,22
242,4,3,11,22
243,4,3,12,21
244,4,3,12,21
245,4,3,13,20
246,4,3,13,20
247,5,3,12,20
248,5,3,12,20
249,5,3,11,21
250,5,3,11,21
251,5,4,11,20
252,5,4,10,21
253,6,4,10,20
254,6,4,9,21
255,6,4,9,21
256,7,4,8,21
257,7,4,8,21
258,8,4,8,20
259,8,3,8,21
260,8,3,8,21
261,8,3,8,21
262,7,3,8,22
263,7,3,8,22
264,7,3,7,23
265,7,3,7,23
266,7,3,8,22
267,6,3,9,22
268,7,3,9,21
269,8,3,8,21
270,8,4,8,20
271,8,4,7,21
272,8,4,8,20
273,8,4,9,19
274,8,4,9,19
275,8,4,8,20
276,8,4,8,20
277,8,4,8,20
278,8,3,8,21
279,8,3,8,21
280,8,3,8,21
281,8,4,8,20
282,8,4,8,20
283,9,4,8,19
284,8,4,8,20
285,8,4,8,20
286,8,4,8,20
287,8,4,8,20
288,8,4,9,19
289,8,4,10,18
290,8,4,10,18
291,7,4,11,18
292,8,4,10,18
293,8,4,11,17
294,8,4,11,17
295,8,4,10,18
296,8,4,10,18
297,8,4,9,19
298,9,4,9,18
299,8,4,9,19
300,8,5,8,19
301,8,5,8,19
302,8,5,9,18
303,9,5,8,18
304,9,6,8,17
305,9,6,8,17
306,10,6,8,16
307,10,6,8,16
308,10,6,8,16
309,10,6,8,16
310,10,6,9,15
311,10,6,9,15
312,9,6,10,15
313,10,6,9,15
314,10,6,9,15
315,10,7,9,14
316,9,8,9,14
317,8,8,10,14
318,7,8,11,14
319,7,7,11,15
320,7,6,12,15
321,7,6,12,15
322,6,6,13,15
323,5,6,13,16
324,6,6,12,16
325,7,6,11,16
326,7,5,12,16
327,8,5,11,16
328,9,5,11,15
329,9,6,10,15
330,10,6,10,14
331,10,6,9,15
332,9,6,10,15
333,9,6,10,15
334,8,6,11,15
335,8,6,11,15
336,7,6,11,16
337,7,6,11,16
338,7,7,10,16
339,7,7,10,16
340,7,7,11,15
341,7,6,12,15
342,7,6,12,15
343,7,6,13,14
344,7,5,13,15
345,8,5,13,14
346,8,5,13,14
347,8,4,13,15
348,8,4,13,15
349,8,4,13,15
350,8,5,13,14
351,9,5,12,14
352,8,5,12,15
353,7,5,12,16
354,7,5,11,17
355,8,5,11,16
356,8,5,11,16
357,8,5,10,17
358,7,5,10,18
359,7,5,10,18
360,7,5,11,17
361,8,5,11,16
362,8,5,11,16
363,8,4,12,16
364,8,3,12,17
365,8,3,12,17
366,8,3,12,17
367,9,3,12,16
368,9,3,12,16
369,9,3,12,16
370,9,4,12,15
371,9,4,12,15
372,10,4,12,14
373,10,4,12,14
374,10,4,13,13
375,11,3,13,13
376,12,3,12,13
377,11,3,13,13
378,12,3,13,12
379,12,3,14,11
380,12,4,13,11
381,12,4,13,11
382,11,5,13,11
383,11,5,13,11
384,11,5,13,11
385,11,5,13,11
386,11,5,13,11
387,11,5,13,11
388,12,5,12,11
389,12,6,11,11
390,13,5,11,11
391,14,5,11,10
392,13,5,11,11
393,12,5,12,11
394,13,5,11,11
395,13,5,11,11
396,13,5,10,12
397,12,5,10,13
398,12,5,11,12
399,13,5,10,12
400,14,5,9,12
401,15,5,9,11
402,15,6,9,10
403,16,5,9,10
404,16,5,9,10
405,16,5,8,11
406,16,5,9,10
407,16,5,10,9
408,16,5,11,8
409,17,4,11,8
410,18,4,11,7
411,18,4,11,7
412,17,4,12,7
413,17,4,12,7
414,17,3,13,7
415,17,3,13,7
416,18,3,12,7
417,18,3,12,7
418,17,3,13,7
419,18,3,12,7
420,19,3,12,6
421,18,3,13,6
422,18,3,12,7
423,17,3,12,8
424,17,3,12,8
425,17,3,12,8
426,16,4,12,8
427,17,4,11,8
428,18,4,11,7
429,18,4,11,7
430,18,4,11,7
431,18,4,11,7
432,19,4,10,7
433,20,4,10,6
434,20,4,10,6
435,20,4,10,6
436,20,4,10,6
437,20,4,10,6
438,20,4,10,6
439,19,4,11,6
440,19,4,12,5
441,18,4,13,5
442,17,4,13,6
443,18,4,12,6
444,19,4,11,6
445,18,4,12,6
446,18,4,12,6
447,18,4,12,6
448,17,4,13,6
449,17,4,12,7
450,17,4,13,6
451,17,5,12,6
452,18,4,12,6
453,17,4,13,6
454,17,4,14,5
455,17,4,14,5
456,18,4,14,4
457,17,4,15,4
458,18,4,15,3
459,18,4,15,3
460,18,3,16,3
461,18,3,16,3
462,17,3,17,3
463,17,3,17,3
464,17,3,17,3
465,17,3,17,3
466,17,3,17,3
467,17,3,17,3
