,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,9,11,10
2,11,9,11,9
3,10,10,11,9
4,10,9,12,9
5,10,8,12,10
6,10,8,12,10
7,10,8,12,10
8,10,8,12,10
9,9,8,12,11
10,9,7,12,12
11,9,7,13,11
12,9,7,13,11
13,8,8,13,11
14,8,8,13,11
15,7,8,14,11
16,7,8,14,11
17,8,8,13,11
18,9,8,13,10
19,10,8,12,10
20,10,9,11,10
21,9,9,12,10
22,10,9,12,9
23,10,10,11,9
24,10,10,12,8
25,10,10,12,8
26,10,9,12,9
27,10,10,11,9
28,10,10,11,9
29,10,10,11,9
30,11,9,11,9
31,11,9,11,9
32,11,9,11,9
33,11,9,11,9
34,11,9,12,8
35,11,8,13,8
36,11,8,13,8
37,10,8,14,8
38,10,7,14,9
39,11,7,13,9
40,12,6,13,9
41,12,6,13,9
42,12,5,14,9
43,13,4,14,9
44,13,5,13,9
45,13,4,13,10
46,12,4,13,11
47,12,4,13,11
48,12,4,13,11
49,12,4,14,10
50,12,4,14,10
51,11,4,14,11
52,12,4,14,10
53,11,5,14,10
54,12,5,13,10
55,13,5,12,10
56,14,5,11,10
57,13,5,11,11
58,12,5,12,11
59,11,5,13,11
60,11,5,14,10
61,11,5,14,10
62,11,6,13,10
63,10,6,14,10
64,11,6,13,10
65,11,7,13,9
66,12,7,13,8
67,12,7,14,7
68,12,8,14,6
69,12,8,14,6
70,13,8,13,6
71,14,8,13,5
72,13,9,13,5
73,12,9,14,5
74,12,9,13,6
75,12,10,13,5
76,13,10,12,5
77,14,10,11,5
78,14,10,11,5
79,14,10,11,5
80,14,10,11,5
81,14,10,11,5
82,14,10,11,5
83,14,10,11,5
84,14,9,12,5
85,15,9,11,5
86,15,9,11,5
87,15,9,11,5
88,14,9,12,5
89,13,10,12,5
90,12,11,12,5
91,12,11,12,5
92,13,10,12,5
93,13,9,13,5
94,13,10,12,5
95,13,9,13,5
96,13,9,13,5
97,12,10,13,5
98,12,11,12,5
99,12,10,13,5
100,12,10,13,5
101,11,11,13,5
102,12,11,12,5
103,13,11,11,5
104,12,11,12,5
105,12,11,12,5
106,11,11,13,5
107,12,10,13,5
108,12,11,13,4
109,13,11,12,4
110,13,11,13,3
111,14,10,13,3
112,14,10,13,3
113,13,10,14,3
114,14,9,14,3
115,15,9,13,3
116,16,9,12,3
117,16,9,12,3
118,15,9,12,4
119,14,9,13,4
120,14,10,12,4
121,14,10,12,4
122,14,11,11,4
123,15,10,11,4
124,14,11,11,4
125,15,11,11,3
126,15,12,10,3
127,15,12,10,3
128,15,12,10,3
129,14,12,10,4
130,14,13,9,4
131,15,13,8,4
132,14,13,9,4
133,14,13,9,4
134,15,12,9,4
135,15,12,9,4
136,14,12,10,4
137,14,12,10,4
138,13,12,11,4
139,13,12,11,4
140,13,12,11,4
141,12,12,12,4
142,11,12,12,5
143,11,13,11,5
144,11,13,11,5
145,12,13,10,5
146,13,12,10,5
147,13,13,9,5
148,14,13,8,5
149,14,13,8,5
150,13,13,9,5
151,14,13,8,5
152,15,13,8,4
153,14,13,9,4
154,15,12,9,4
155,14,13,9,4
156,15,13,9,3
157,15,13,9,3
158,15,13,9,3
159,16,13,9,2
160,16,13,9,2
161,15,14,9,2
162,15,14,9,2
163,14,15,9,2
164,15,15,8,2
165,15,15,8,2
166,16,15,7,2
167,16,16,6,2
168,17,16,5,2
169,17,17,5,1
170,18,16,5,1
171,18,16,5,1
172,17,17,5,1
173,17,16,6,1
174,18,16,5,1
175,18,16,5,1
176,19,15,5,1
177,19,15,5,1
178,18,16,5,1
179,17,17,5,1
180,16,18,5,1
181,15,19,5,1
182,14,20,5,1
183,13,20,5,2
184,13,20,5,2
185,14,19,5,2
186,15,19,4,2
187,15,18,4,3
188,14,18,5,3
189,14,17,5,4
190,15,16,5,4
191,15,16,5,4
192,15,16,5,4
193,16,16,5,3
194,16,15,5,4
195,15,16,5,4
196,14,16,6,4
197,14,17,5,4
198,15,16,5,4
199,14,17,5,4
200,14,17,5,4
201,14,16,6,4
202,14,16,6,4
203,15,16,6,3
204,15,16,6,3
205,15,17,5,3
206,14,17,5,4
207,15,16,5,4
208,15,16,5,4
209,14,17,5,4
210,14,16,5,5
211,14,17,5,4
212,13,18,5,4
213,13,18,5,4
214,14,18,4,4
215,14,18,5,3
216,15,17,5,3
217,15,16,5,4
218,15,16,5,4
219,15,16,5,4
220,14,17,5,4
221,13,18,5,4
222,13,17,6,4
223,13,16,7,4
224,13,16,7,4
225,13,16,7,4
226,13,16,7,4
227,13,16,7,4
228,13,16,7,4
229,13,16,7,4
230,13,16,7,4
231,14,15,7,4
232,14,15,7,4
233,15,15,7,3
234,14,16,7,3
235,14,16,7,3
236,15,15,7,3
237,15,15,7,3
238,15,15,7,3
239,15,15,7,3
240,16,15,7,2
241,15,16,7,2
242,16,16,6,2
243,15,16,6,3
244,15,16,6,3
245,14,16,7,3
246,13,16,7,4
247,13,17,7,3
248,14,16,7,3
249,14,15,8,3
250,14,15,8,3
251,13,15,9,3
252,13,14,9,4
253,14,14,8,4
254,14,14,8,4
255,15,14,7,4
256,15,14,7,4
257,15,15,6,4
258,16,15,5,4
259,15,16,5,4
260,15,17,4,4
261,15,17,4,4
262,16,17,4,3
263,16,17,4,3
264,17,16,4,3
265,17,16,4,3
266,18,15,4,3
267,18,15,4,3
268,17,16,4,3
269,17,16,4,3
270,17,17,3,3
271,18,16,3,3
272,17,17,3,3
273,17,17,3,3
274,17,17,3,3
275,16,17,4,3
276,17,16,4,3
277,17,16,4,3
278,17,16,4,3
279,18,15,4,3
280,18,16,3,3
281,17,16,4,3
282,17,16,4,3
283,18,15,4,3
284,18,15,4,3
285,17,16,4,3
286,16,17,4,3
287,16,17,4,3
288,16,17,4,3
289,16,17,4,3
290,17,16,4,3
291,16,16,4,4
292,15,16,5,4
293,15,16,5,4
294,15,17,4,4
295,15,17,4,4
296,15,17,4,4
297,14,17,4,5
298,14,17,4,5
299,15,16,4,5
300,15,16,4,5
301,15,17,4,4
302,15,17,4,4
303,15,17,4,4
304,14,18,4,4
305,13,19,4,4
306,14,18,4,4
307,15,17,4,4
308,16,17,4,3
309,16,16,4,4
310,17,15,4,4
311,18,14,4,4
312,18,15,4,3
313,17,16,4,3
314,17,16,4,3
315,17,16,4,3
316,18,15,4,3
317,17,16,4,3
318,17,16,4,3
319,16,16,5,3
320,16,17,4,3
321,17,17,4,2
322,17,17,4,2
323,17,17,4,2
324,16,18,4,2
325,15,19,4,2
326,16,18,4,2
327,17,17,4,2
328,17,18,3,2
329,18,17,3,2
330,18,17,3,2
331,18,17,3,2
332,19,16,3,2
333,19,16,3,2
334,18,17,3,2
335,18,16,4,2
336,18,17,3,2
337,18,18,3,1
338,18,18,3,1
339,18,18,3,1
340,18,18,3,1
341,19,17,3,1
342,19,17,3,1
343,20,16,3,1
344,19,17,3,1
345,19,17,3,1
346,20,16,3,1
347,20,15,4,1
348,20,16,3,1
349,19,16,4,1
350,19,17,3,1
351,18,17,4,1
352,19,16,4,1
353,19,16,4,1
354,18,17,4,1
355,18,17,4,1
356,19,16,4,1
357,20,15,4,1
358,20,15,4,1
359,21,14,4,1
360,21,14,4,1
361,21,14,4,1
362,21,13,5,1
363,20,14,5,1
364,21,13,5,1
365,20,14,5,1
366,19,14,6,1
367,18,14,7,1
368,19,14,6,1
369,18,15,6,1
370,19,14,6,1
371,19,14,6,1
372,20,13,6,1
373,20,13,6,1
374,20,12,6,2
375,20,11,7,2
376,19,11,8,2
377,19,10,9,2
378,20,10,8,2
379,20,10,8,2
380,19,10,9,2
381,20,9,9,2
382,20,8,9,3
383,20,8,9,3
384,20,9,8,3
385,20,9,8,3
386,20,8,9,3
387,20,9,9,2
388,21,9,8,2
389,21,9,8,2
390,21,8,9,2
391,21,9,8,2
392,21,9,8,2
393,21,9,8,2
394,22,8,8,2
395,21,8,9,2
396,22,7,9,2
397,21,7,10,2
398,20,8,10,2
399,19,8,11,2
400,20,8,10,2
401,19,9,10,2
402,19,9,10,2
403,19,9,10,2
404,19,10,9,2
405,18,10,10,2
406,17,10,11,2
407,18,9,11,2
408,18,9,11,2
409,18,9,11,2
410,18,9,11,2
411,18,9,11,2
412,17,9,12,2
413,17,9,12,2
414,17,10,11,2
415,18,10,11,1
416,19,9,11,1
417,18,9,11,2
418,19,9,10,2
419,19,9,10,2
420,19,9,10,2
421,18,9,11,2
422,17,10,11,2
423,18,10,10,2
424,18,10,10,2
425,18,10,10,2
426,18,10,10,2
427,18,9,11,2
428,17,10,11,2
429,16,11,11,2
430,16,12,11,1
431,17,11,11,1
432,17,12,10,1
433,17,13,9,1
434,17,14,8,1
435,16,14,8,2
436,16,14,8,2
437,17,14,7,2
438,18,14,6,2
439,17,14,7,2
440,17,15,6,2
441,17,16,5,2
442,17,16,5,2
443,16,17,5,2
444,17,16,5,2
445,17,15,5,3
446,17,14,6,3
447,17,14,6,3
448,16,14,6,4
449,17,13,6,4
450,16,13,7,4
451,16,13,7,4
452,15,14,7,4
453,16,13,7,4
454,15,13,8,4
455,15,13,8,4
456,15,12,8,5
