,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,11,9,10
2,9,11,9,11
3,9,11,8,12
4,8,11,8,13
5,8,10,9,13
6,8,10,9,13
7,8,10,8,14
8,8,11,8,13
9,8,12,8,12
10,8,11,8,13
11,8,11,7,14
12,8,11,7,14
13,9,11,7,13
14,9,11,8,12
15,9,10,9,12
16,9,10,9,12
17,8,10,9,13
18,8,11,9,12
19,8,11,10,11
20,8,11,11,10
21,8,11,11,10
22,8,11,10,11
23,8,11,9,12
24,7,11,9,13
25,7,10,9,14
26,7,9,10,14
27,7,10,9,14
28,7,10,9,14
29,7,9,9,15
30,7,9,10,14
31,7,10,9,14
32,7,10,9,14
33,7,11,9,13
34,7,11,9,13
35,7,11,9,13
36,7,11,10,12
37,6,11,11,12
38,6,11,11,12
39,6,11,12,11
40,7,11,11,11
41,7,11,10,12
42,7,10,10,13
43,8,10,9,13
44,8,11,8,13
45,9,10,8,13
46,9,10,9,12
47,9,9,9,13
48,9,9,10,12
49,9,9,10,12
50,9,9,10,12
51,10,9,10,11
52,11,8,10,11
53,11,8,10,11
54,12,8,9,11
55,11,8,10,11
56,11,8,11,10
57,11,8,10,11
58,11,8,10,11
59,12,8,10,10
60,13,8,10,9
61,14,7,10,9
62,14,7,11,8
63,14,7,11,8
64,13,7,12,8
65,13,8,11,8
66,13,8,12,7
67,13,9,11,7
68,13,9,11,7
69,12,9,12,7
70,12,9,11,8
71,12,9,12,7
72,11,9,12,8
73,11,10,11,8
74,10,10,12,8
75,10,10,12,8
76,10,11,11,8
77,10,10,11,9
78,11,9,11,9
79,10,10,11,9
80,10,9,12,9
81,9,9,13,9
82,10,9,12,9
83,10,9,12,9
84,10,9,13,8
85,11,9,12,8
86,11,8,13,8
87,10,8,14,8
88,10,8,14,8
89,11,8,14,7
90,11,8,13,8
91,11,8,13,8
92,12,8,12,8
93,12,8,12,8
94,11,9,12,8
95,12,9,11,8
96,12,9,12,7
97,11,9,13,7
98,11,8,14,7
99,11,8,14,7
100,12,8,14,6
101,13,7,14,6
102,13,7,14,6
103,13,7,13,7
104,13,6,14,7
105,14,5,14,7
106,14,4,15,7
107,14,3,16,7
108,13,3,16,8
109,13,3,17,7
110,13,3,16,8
111,12,3,16,9
112,13,2,16,9
113,14,2,15,9
114,13,2,16,9
115,13,2,15,10
116,14,2,14,10
117,13,3,14,10
118,12,3,15,10
119,13,3,14,10
120,13,3,14,10
