,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,9,10,11
2,10,9,9,12
3,10,9,9,12
4,10,8,10,12
5,10,9,9,12
6,11,9,8,12
7,11,9,8,12
8,11,9,9,11
9,12,8,9,11
10,12,7,9,12
11,11,8,9,12
12,12,8,9,11
13,13,8,8,11
14,14,7,8,11
15,13,7,9,11
16,12,7,9,12
17,12,7,9,12
18,12,7,9,12
19,12,7,9,12
20,12,7,9,12
21,11,8,9,12
22,11,8,9,12
23,11,7,10,12
24,12,7,10,11
25,11,7,10,12
26,11,7,10,12
27,11,7,10,12
28,11,8,10,11
29,11,8,11,10
30,10,8,12,10
31,9,8,12,11
32,9,8,12,11
33,8,8,12,12
34,8,8,12,12
35,8,8,11,13
36,7,9,11,13
37,7,8,12,13
38,6,8,12,14
39,6,8,12,14
40,6,8,13,13
41,6,9,13,12
42,6,8,13,13
43,6,9,12,13
44,6,9,12,13
45,6,9,11,14
46,6,9,12,13
47,6,8,12,14
48,6,8,12,14
49,6,8,13,13
50,6,8,13,13
51,5,8,14,13
52,5,7,15,13
53,5,7,15,13
54,4,8,15,13
55,4,9,14,13
56,4,8,15,13
57,4,9,15,12
58,4,10,14,12
59,4,9,15,12
60,4,9,15,12
61,5,9,14,12
62,5,10,13,12
63,5,10,13,12
64,5,10,12,13
65,5,10,12,13
66,5,10,12,13
67,5,10,12,13
68,5,10,13,12
69,4,10,13,13
70,4,10,12,14
71,4,10,12,14
72,4,10,13,13
73,4,9,13,14
74,4,8,13,15
75,4,8,14,14
76,4,8,14,14
77,5,8,14,13
78,5,9,14,12
79,6,9,14,11
80,6,9,13,12
81,6,9,13,12
82,6,9,13,12
83,6,9,13,12
84,6,9,13,12
85,5,10,13,12
86,5,9,14,12
87,5,9,14,12
88,5,8,14,13
89,5,8,14,13
90,6,8,13,13
91,6,9,12,13
92,7,9,12,12
93,7,10,12,11
94,7,10,11,12
95,7,10,11,12
96,6,10,12,12
97,6,11,11,12
98,5,12,11,12
99,5,13,10,12
100,5,14,10,11
101,5,14,10,11
102,5,14,11,10
103,5,14,11,10
104,5,14,11,10
105,6,13,11,10
106,6,14,10,10
107,7,14,9,10
108,7,14,8,11
109,7,14,8,11
110,8,13,8,11
111,7,14,8,11
112,6,15,8,11
113,6,16,7,11
114,7,15,7,11
115,7,15,7,11
116,8,14,7,11
117,7,14,8,11
118,7,15,7,11
119,7,15,7,11
120,7,15,7,11
121,8,15,6,11
122,8,15,6,11
123,9,15,5,11
124,10,15,5,10
125,11,14,5,10
126,12,14,5,9
127,11,15,5,9
128,10,16,5,9
129,9,17,5,9
130,9,16,6,9
131,9,15,7,9
132,9,15,7,9
133,9,15,7,9
134,9,14,7,10
135,9,15,6,10
136,9,14,7,10
137,8,15,7,10
138,8,14,7,11
139,7,14,7,12
140,6,14,8,12
141,5,15,8,12
142,5,16,7,12
143,5,17,7,11
144,5,18,7,10
145,5,17,7,11
146,5,16,7,12
147,5,16,7,12
148,5,15,7,13
149,5,14,7,14
150,6,14,6,14
151,5,15,6,14
152,5,15,6,14
153,5,15,6,14
154,5,15,6,14
155,5,16,6,13
156,6,15,6,13
157,6,15,6,13
158,6,15,7,12
159,6,14,7,13
160,6,13,8,13
161,5,13,8,14
162,5,13,8,14
163,5,12,9,14
164,5,12,9,14
165,5,11,9,15
166,5,11,9,15
167,5,12,8,15
168,5,12,8,15
169,5,13,8,14
170,5,12,8,15
171,5,13,8,14
172,4,13,8,15
173,4,13,8,15
174,4,13,8,15
175,4,14,7,15
176,4,15,7,14
177,4,15,8,13
178,3,15,9,13
179,4,15,9,12
180,4,15,10,11
181,3,16,10,11
182,3,17,9,11
183,3,17,9,11
184,3,18,9,10
185,3,17,9,11
186,3,17,9,11
187,3,17,10,10
188,3,16,10,11
189,3,16,10,11
190,3,16,10,11
191,3,15,11,11
192,4,14,11,11
193,5,14,11,10
194,5,14,12,9
195,6,13,12,9
196,6,13,12,9
197,6,14,12,8
198,6,14,12,8
199,5,15,12,8
200,5,14,13,8
201,5,13,14,8
202,5,14,13,8
203,4,14,14,8
204,4,15,14,7
205,4,15,14,7
206,4,15,14,7
207,4,15,15,6
208,4,15,14,7
209,3,15,15,7
210,3,15,15,7
211,3,14,16,7
212,3,14,16,7
213,3,14,17,6
214,3,14,18,5
215,3,14,18,5
216,3,15,17,5
217,3,16,16,5
218,3,16,15,6
219,3,16,15,6
220,3,16,15,6
221,3,16,14,7
222,3,17,14,6
223,3,17,14,6
224,3,17,14,6
225,2,18,14,6
226,2,17,15,6
227,2,17,16,5
228,2,17,16,5
229,1,18,16,5
230,1,18,16,5
231,1,19,15,5
232,1,18,16,5
233,1,19,15,5
234,1,19,15,5
235,1,20,14,5
236,1,20,14,5
237,1,21,13,5
238,1,20,14,5
239,1,20,14,5
240,1,20,14,5
241,1,20,13,6
242,1,20,13,6
243,1,20,13,6
244,1,20,13,6
245,1,21,12,6
246,1,21,12,6
247,1,21,12,6
248,0,21,13,6
249,0,20,13,7
250,0,19,13,8
251,0,19,13,8
252,0,18,13,9
253,0,18,12,10
254,0,17,13,10
255,0,16,14,10
256,0,16,13,11
257,0,16,12,12
258,0,16,13,11
259,0,16,13,11
260,0,16,13,11
261,0,16,14,10
262,0,15,15,10
263,0,16,14,10
264,0,15,15,10
265,0,15,16,9
266,0,16,15,9
267,0,17,14,9
268,0,16,14,10
269,0,16,13,11
270,0,17,12,11
271,0,16,13,11
272,0,17,12,11
273,0,17,12,11
274,0,16,12,12
275,0,17,11,12
276,0,18,10,12
277,0,19,9,12
278,1,19,9,11
279,1,20,8,11
280,1,19,8,12
281,1,19,8,12
282,2,19,8,11
283,2,19,8,11
284,2,20,8,10
285,2,20,7,11
286,2,20,7,11
287,2,20,7,11
288,2,21,6,11
289,2,21,6,11
290,2,21,6,11
291,2,21,6,11
292,2,21,6,11
293,1,22,6,11
294,1,21,6,12
295,1,21,6,12
296,1,21,7,11
297,1,20,7,12
298,1,19,8,12
299,1,19,8,12
300,1,18,8,13
301,1,18,8,13
302,1,18,9,12
303,1,19,8,12
304,1,18,8,13
305,1,17,8,14
306,1,17,9,13
307,1,17,9,13
308,1,17,10,12
309,1,17,10,12
310,1,17,10,12
311,1,17,10,12
312,1,16,11,12
313,2,16,10,12
314,2,16,10,12
315,2,17,10,11
316,2,17,11,10
317,2,17,11,10
318,2,17,11,10
319,2,16,11,11
320,2,16,11,11
321,2,16,11,11
322,2,16,10,12
323,2,16,10,12
324,2,16,10,12
325,2,17,9,12
326,2,18,9,11
327,2,18,9,11
328,2,18,8,12
329,2,18,8,12
330,2,18,9,11
331,2,18,10,10
332,2,18,9,11
333,2,18,9,11
334,3,17,9,11
335,4,17,8,11
336,4,18,7,11
337,4,19,6,11
338,4,19,5,12
339,4,19,5,12
340,4,19,5,12
341,4,19,4,13
342,3,20,4,13
343,3,20,4,13
344,3,19,5,13
345,3,20,5,12
346,4,20,4,12
347,4,20,4,12
348,4,20,5,11
349,4,20,5,11
350,4,21,5,10
351,5,20,5,10
352,5,19,5,11
353,4,20,5,11
354,4,20,5,11
355,4,19,5,12
