,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,11,10,9
2,10,11,10,9
3,11,10,10,9
4,10,10,11,9
5,10,9,11,10
6,10,9,11,10
7,10,9,11,10
8,10,9,12,9
9,10,8,13,9
10,10,8,14,8
11,10,8,14,8
12,10,7,14,9
13,10,6,15,9
14,11,6,15,8
15,11,6,15,8
16,10,6,16,8
17,9,6,16,9
18,9,6,16,9
19,8,6,17,9
20,9,6,17,8
21,9,6,17,8
22,9,6,17,8
23,9,6,16,9
24,9,5,16,10
25,9,5,15,11
26,9,4,16,11
27,9,4,15,12
28,9,4,15,12
29,9,4,15,12
30,8,4,15,13
31,8,5,15,12
32,9,5,14,12
33,10,5,13,12
34,9,6,13,12
35,9,6,14,11
36,9,5,14,12
37,9,5,13,13
38,8,5,14,13
39,8,5,15,12
40,8,5,14,13
41,8,5,14,13
42,8,6,14,12
43,8,6,14,12
44,8,7,14,11
45,8,7,14,11
46,8,6,15,11
47,8,6,14,12
48,8,5,15,12
49,8,5,16,11
50,7,5,16,12
51,8,5,15,12
52,8,5,15,12
53,8,5,15,12
54,8,5,15,12
55,7,6,15,12
56,7,6,14,13
57,7,7,14,12
58,7,6,14,13
59,7,6,14,13
60,7,6,14,13
61,7,5,14,14
62,7,5,15,13
63,7,6,14,13
64,7,6,13,14
65,8,6,12,14
66,8,6,12,14
67,8,6,12,14
68,8,6,11,15
69,8,6,11,15
70,8,6,11,15
71,8,6,10,16
72,8,6,9,17
73,7,7,9,17
74,7,7,9,17
75,7,7,9,17
76,6,7,9,18
77,5,8,9,18
78,5,8,8,19
79,6,8,7,19
80,6,9,7,18
81,6,9,7,18
82,7,9,6,18
83,7,10,6,17
84,7,10,6,17
85,6,10,6,18
86,5,10,6,19
87,5,11,6,18
88,5,11,6,18
89,5,11,6,18
90,6,11,6,17
91,6,12,6,16
92,5,12,6,17
93,5,12,7,16
94,5,11,8,16
95,5,12,8,15
96,5,13,8,14
97,6,13,8,13
98,6,12,9,13
99,6,11,9,14
100,6,11,9,14
101,6,11,9,14
102,6,11,8,15
103,6,10,9,15
104,6,10,9,15
105,6,10,10,14
106,6,10,9,15
107,6,11,8,15
108,6,10,9,15
109,6,10,9,15
110,6,9,9,16
111,6,9,8,17
112,6,10,8,16
113,6,10,7,17
114,5,10,7,18
115,4,10,7,19
116,4,10,7,19
117,4,9,8,19
118,4,9,8,19
119,4,8,8,20
120,4,8,8,20
121,5,8,7,20
122,5,8,6,21
123,4,8,7,21
124,4,8,6,22
125,5,8,6,21
126,5,9,5,21
127,5,9,5,21
128,5,9,5,21
129,4,10,5,21
130,4,11,4,21
131,3,11,4,22
132,3,11,3,23
133,3,11,3,23
134,4,11,3,22
135,4,11,3,22
136,3,11,3,23
137,3,11,3,23
138,3,12,3,22
139,3,12,3,22
140,3,13,3,21
141,3,13,2,22
142,3,13,2,22
143,3,13,2,22
144,3,12,2,23
145,3,12,2,23
146,2,12,2,24
147,2,12,2,24
148,2,12,2,24
