,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,11,10,9
2,10,12,9,9
3,10,12,8,10
4,10,12,7,11
5,10,12,7,11
6,9,12,7,12
7,8,12,7,13
8,9,12,7,12
9,10,12,6,12
10,10,12,6,12
11,9,13,6,12
12,9,13,6,12
13,9,14,6,11
14,9,13,6,12
15,8,13,6,13
16,8,13,6,13
17,8,13,6,13
18,8,13,6,13
19,8,12,6,14
20,8,12,6,14
21,8,12,7,13
22,8,11,7,14
23,9,10,7,14
24,9,9,7,15
25,9,8,7,16
26,9,9,6,16
27,9,9,5,17
28,9,10,4,17
29,8,11,4,17
30,8,12,4,16
31,8,13,4,15
32,7,14,4,15
33,8,14,4,14
34,9,14,3,14
35,9,14,3,14
36,8,14,3,15
37,8,13,4,15
38,8,13,4,15
39,8,13,4,15
40,8,13,3,16
41,8,12,3,17
42,8,13,3,16
43,8,13,3,16
44,8,13,3,16
45,7,14,3,16
46,7,15,3,15
47,7,16,3,14
48,7,16,3,14
49,7,16,3,14
50,6,16,3,15
51,6,16,3,15
52,6,16,3,15
53,6,15,4,15
54,7,14,4,15
55,8,14,4,14
56,8,15,3,14
57,9,15,3,13
58,9,15,3,13
59,9,14,3,14
60,9,15,3,13
61,9,15,3,13
62,9,15,3,13
63,10,14,3,13
64,11,14,3,12
65,11,14,3,12
66,11,15,3,11
67,11,14,4,11
68,11,14,4,11
69,12,14,3,11
70,13,14,3,10
71,13,14,3,10
72,13,14,3,10
73,13,14,3,10
74,13,14,2,11
75,14,14,2,10
76,14,13,2,11
77,13,14,2,11
78,13,13,2,12
79,13,13,2,12
80,13,14,2,11
81,13,14,2,11
82,12,14,2,12
83,12,14,2,12
84,12,14,2,12
85,12,14,2,12
86,12,13,3,12
87,12,13,3,12
88,12,14,3,11
89,12,13,4,11
90,12,13,4,11
91,13,12,4,11
92,14,12,4,10
93,14,11,4,11
94,14,11,4,11
95,15,11,3,11
96,15,11,3,11
97,14,11,3,12
98,15,11,3,11
99,15,10,3,12
100,14,10,3,13
101,14,9,3,14
102,14,9,3,14
103,14,9,3,14
104,14,9,3,14
105,15,9,3,13
106,14,9,3,14
107,15,8,3,14
108,15,8,4,13
109,14,8,4,14
110,15,7,4,14
111,15,7,4,14
112,15,8,4,13
113,15,8,4,13
114,15,8,4,13
115,15,8,4,13
116,14,8,4,14
117,13,8,4,15
118,13,8,5,14
119,12,9,5,14
120,11,9,6,14
121,11,8,7,14
122,11,8,8,13
123,10,9,8,13
124,10,9,8,13
125,10,9,8,13
126,10,10,7,13
127,9,10,8,13
128,9,11,8,12
129,9,11,9,11
130,9,12,9,10
131,9,12,10,9
132,9,13,9,9
133,9,13,9,9
134,9,13,9,9
135,9,14,9,8
136,9,15,9,7
137,9,15,9,7
138,9,15,8,8
139,9,14,8,9
140,9,14,7,10
141,8,14,7,11
142,8,13,8,11
143,7,14,8,11
144,7,14,8,11
145,7,13,9,11
146,6,13,9,12
147,6,12,9,13
148,6,11,9,14
