,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,9,10,11
2,9,10,10,11
3,10,10,9,11
4,10,11,8,11
5,10,11,7,12
6,9,12,7,12
7,9,12,7,12
8,9,12,7,12
9,10,12,7,11
10,9,13,7,11
11,9,13,7,11
12,8,13,8,11
13,8,12,8,12
14,8,12,9,11
15,8,13,8,11
16,8,12,9,11
17,8,11,10,11
18,8,12,9,11
19,8,12,9,11
20,8,12,8,12
21,8,11,8,13
22,7,12,8,13
23,7,11,8,14
24,7,11,8,14
25,7,10,9,14
26,7,11,8,14
27,8,10,8,14
28,8,10,8,14
29,8,11,7,14
30,8,11,7,14
31,9,11,7,13
32,10,11,7,12
33,10,10,7,13
34,11,10,7,12
35,12,10,6,12
36,11,11,6,12
37,12,11,6,11
38,12,11,6,11
39,12,11,5,12
40,13,11,5,11
41,14,10,5,11
42,15,10,5,10
43,16,9,5,10
44,16,10,4,10
45,16,10,5,9
46,16,10,5,9
47,16,10,5,9
48,17,10,4,9
49,17,11,3,9
50,18,10,3,9
51,18,9,3,10
52,19,9,3,9
53,19,9,3,9
54,19,9,3,9
55,20,8,3,9
56,21,8,3,8
57,20,8,3,9
58,20,9,3,8
59,19,9,3,9
60,18,10,3,9
61,18,10,3,9
62,17,11,3,9
63,16,12,3,9
64,16,11,4,9
65,17,10,4,9
66,17,10,4,9
67,17,10,5,8
68,17,10,4,9
69,18,9,4,9
70,17,9,4,10
71,17,9,4,10
72,16,9,4,11
73,15,10,4,11
74,15,10,5,10
75,14,10,6,10
76,13,10,7,10
77,14,9,7,10
78,13,10,7,10
79,12,10,7,11
80,12,9,8,11
81,11,9,8,12
82,12,9,8,11
83,12,9,8,11
84,12,9,7,12
85,12,9,7,12
86,11,9,8,12
87,11,9,8,12
88,11,9,9,11
89,10,9,10,11
90,10,10,10,10
91,9,11,10,10
92,9,10,11,10
93,10,10,10,10
94,10,10,9,11
95,9,10,9,12
96,9,10,10,11
97,9,10,10,11
98,8,10,10,12
99,8,11,10,11
100,8,11,10,11
101,8,12,9,11
102,8,13,8,11
103,7,13,8,12
104,7,13,7,13
105,7,14,7,12
106,7,14,7,12
107,7,14,7,12
108,7,13,7,13
109,7,14,6,13
110,7,14,6,13
111,7,14,6,13
112,8,14,5,13
113,8,15,4,13
114,8,14,5,13
115,8,13,5,14
116,8,13,5,14
117,7,14,5,14
118,7,14,6,13
119,7,14,6,13
120,6,14,7,13
121,6,15,6,13
122,6,15,7,12
123,6,15,7,12
124,7,15,6,12
125,7,15,6,12
126,7,15,7,11
127,7,15,7,11
128,7,16,6,11
129,7,16,6,11
130,8,16,5,11
131,7,17,5,11
132,7,18,4,11
133,7,18,4,11
134,6,18,4,12
135,5,18,4,13
136,5,18,4,13
137,5,17,4,14
138,6,17,4,13
139,5,17,4,14
140,5,16,4,15
141,5,16,4,15
142,5,16,4,15
143,6,16,4,14
144,6,15,4,15
145,5,15,4,16
146,4,16,4,16
147,4,16,4,16
148,4,15,5,16
149,4,15,5,16
150,4,15,4,17
151,4,14,5,17
152,4,15,4,17
153,4,15,4,17
154,4,15,4,17
155,4,15,4,17
156,3,15,5,17
157,3,16,5,16
158,3,16,5,16
159,3,15,5,17
160,3,16,5,16
161,3,15,5,17
162,2,15,6,17
163,2,14,6,18
164,2,14,5,19
165,2,13,6,19
166,3,13,6,18
167,3,13,6,18
168,3,13,6,18
169,3,12,6,19
170,3,12,7,18
171,4,12,7,17
172,4,11,7,18
173,4,10,8,18
174,4,10,8,18
175,4,11,8,17
176,4,12,8,16
177,4,12,8,16
178,5,12,8,15
179,5,12,7,16
180,5,13,6,16
181,5,13,5,17
182,5,13,5,17
183,5,13,6,16
184,5,12,6,17
185,5,12,6,17
186,6,11,6,17
187,6,11,6,17
188,7,11,6,16
189,7,12,6,15
190,7,13,5,15
191,7,14,4,15
192,7,14,4,15
193,7,14,4,15
194,7,15,4,14
195,7,15,4,14
196,7,15,4,14
197,8,15,3,14
198,8,14,3,15
199,8,13,3,16
200,8,13,4,15
201,8,13,5,14
202,7,14,5,14
203,7,15,5,13
204,7,14,5,14
205,7,14,6,13
206,7,14,7,12
207,6,14,7,13
208,6,15,7,12
209,7,14,7,12
210,6,14,7,13
211,6,14,7,13
212,6,14,7,13
213,6,14,7,13
214,6,14,8,12
215,6,15,7,12
216,6,14,8,12
217,6,15,7,12
218,6,14,7,13
219,5,14,7,14
220,5,14,7,14
221,5,15,7,13
222,5,15,7,13
223,4,15,7,14
224,3,15,7,15
225,2,15,8,15
226,2,14,9,15
227,2,14,9,15
228,2,14,10,14
229,2,15,9,14
230,2,15,10,13
231,2,14,10,14
232,2,14,9,15
233,2,14,9,15
234,2,14,9,15
235,2,15,9,14
236,2,15,8,15
237,2,14,8,16
238,3,13,8,16
239,3,13,8,16
240,3,13,9,15
241,3,12,10,15
242,3,12,9,16
243,4,11,9,16
244,4,11,9,16
245,5,11,8,16
246,5,12,8,15
247,5,11,9,15
248,5,12,9,14
249,5,13,9,13
250,5,13,9,13
251,5,13,9,13
252,5,12,9,14
253,6,11,9,14
254,7,11,9,13
255,8,10,9,13
256,8,11,8,13
257,8,11,8,13
258,9,10,8,13
259,9,9,9,13
260,9,8,9,14
261,9,8,9,14
262,9,7,9,15
263,9,7,10,14
264,8,7,10,15
265,7,8,10,15
266,7,8,10,15
267,7,8,11,14
268,7,8,12,13
269,7,8,12,13
270,7,8,12,13
271,7,8,13,12
272,8,8,13,11
273,8,8,12,12
274,8,8,12,12
275,9,8,12,11
276,10,7,12,11
277,11,6,12,11
278,10,6,13,11
279,10,6,13,11
280,10,6,12,12
281,10,6,11,13
282,11,6,11,12
283,11,6,11,12
284,11,6,11,12
285,11,6,11,12
286,11,6,11,12
287,11,6,11,12
288,11,6,11,12
289,11,7,11,11
290,11,7,12,10
291,11,6,12,11
292,10,6,13,11
293,10,5,14,11
294,10,5,14,11
295,9,5,15,11
296,10,5,14,11
297,10,4,14,12
298,11,4,14,11
299,10,5,14,11
300,11,4,14,11
301,11,4,14,11
302,11,4,13,12
303,11,4,13,12
304,11,3,13,13
305,11,4,13,12
306,11,5,13,11
307,12,5,13,10
308,12,5,13,10
309,12,5,13,10
310,12,6,13,9
311,12,6,13,9
312,12,6,13,9
313,12,6,13,9
314,12,6,13,9
315,13,6,13,8
316,13,7,12,8
317,13,7,12,8
318,12,8,12,8
319,12,8,13,7
320,12,8,13,7
321,12,8,12,8
322,12,8,11,9
323,12,8,11,9
324,12,8,11,9
325,12,8,11,9
326,11,9,11,9
327,11,8,11,10
328,11,7,12,10
329,10,7,13,10
330,10,6,14,10
331,10,6,13,11
332,11,6,12,11
333,10,7,12,11
334,10,7,12,11
335,10,7,12,11
336,10,6,12,12
337,10,6,12,12
338,10,6,13,11
339,10,6,13,11
340,11,6,13,10
341,11,7,12,10
342,11,8,12,9
343,11,9,11,9
344,12,8,11,9
345,11,8,12,9
346,11,8,13,8
347,11,8,13,8
348,10,8,14,8
349,9,8,15,8
350,8,9,15,8
351,9,8,15,8
352,9,8,16,7
353,8,8,16,8
354,8,8,16,8
355,7,8,17,8
