,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,10,10,10
2,11,10,10,9
3,11,10,9,10
4,12,10,9,9
5,11,11,9,9
6,11,11,9,9
7,11,11,9,9
8,11,11,9,9
9,12,10,9,9
10,11,10,9,10
11,10,10,9,11
12,10,11,9,10
13,9,11,9,11
14,9,11,8,12
15,8,12,8,12
16,9,12,7,12
17,9,11,8,12
18,8,11,9,12
19,8,10,9,13
20,8,11,9,12
21,8,10,9,13
22,8,10,10,12
23,8,10,10,12
24,8,11,10,11
25,7,11,11,11
26,7,10,11,12
27,7,10,11,12
28,7,10,12,11
29,7,10,12,11
30,7,11,12,10
31,8,11,12,9
32,8,11,13,8
33,8,10,14,8
34,8,10,14,8
35,8,10,15,7
36,8,10,15,7
37,8,11,14,7
38,9,11,14,6
39,8,11,14,7
40,8,12,13,7
41,8,13,12,7
42,8,13,12,7
43,8,12,12,8
44,8,13,12,7
45,8,13,12,7
46,8,13,13,6
47,8,14,13,5
48,8,15,12,5
49,8,15,11,6
50,8,15,12,5
51,8,14,13,5
52,8,13,13,6
53,8,13,13,6
54,8,12,13,7
55,9,11,13,7
56,9,11,13,7
57,9,11,13,7
58,9,10,14,7
59,9,9,14,8
60,9,8,14,9
61,9,8,15,8
62,9,8,14,9
63,9,8,14,9
64,9,8,13,10
65,9,7,13,11
66,9,7,12,12
67,9,7,13,11
68,9,7,12,12
69,9,8,11,12
70,9,8,11,12
71,9,7,12,12
72,9,6,12,13
73,9,7,12,12
74,9,8,11,12
75,9,8,11,12
76,9,8,11,12
77,10,8,10,12
78,10,8,10,12
79,10,8,10,12
80,10,8,10,12
81,9,8,11,12
82,9,8,11,12
83,9,8,11,12
84,8,9,11,12
85,9,9,11,11
86,9,9,12,10
87,9,9,11,11
88,9,9,11,11
89,9,8,12,11
90,9,8,13,10
91,9,8,13,10
92,9,9,12,10
93,9,10,11,10
94,9,10,11,10
95,9,10,11,10
96,9,11,10,10
97,10,11,9,10
98,11,10,9,10
99,11,10,8,11
100,12,10,8,10
101,12,10,8,10
102,11,10,8,11
103,10,10,8,12
104,10,11,7,12
105,10,11,7,12
106,10,11,6,13
107,9,11,7,13
108,10,10,7,13
109,10,10,6,14
110,10,9,6,15
111,10,9,6,15
112,9,10,6,15
113,9,10,6,15
114,9,10,7,14
115,9,11,7,13
116,9,10,7,14
117,9,10,7,14
118,10,10,7,13
119,10,10,7,13
120,10,10,7,13
121,10,10,7,13
122,11,10,7,12
123,11,10,8,11
124,10,10,8,12
125,9,11,8,12
126,9,11,8,12
127,9,12,8,11
128,9,12,8,11
129,9,13,7,11
130,9,12,7,12
131,9,12,6,13
132,9,12,5,14
133,9,11,5,15
134,9,12,4,15
135,10,12,4,14
136,11,11,4,14
137,11,11,4,14
138,10,11,4,15
139,11,11,3,15
140,11,11,3,15
141,10,12,3,15
142,9,12,3,16
143,9,13,3,15
144,8,13,4,15
145,8,13,4,15
146,8,14,4,14
147,8,15,4,13
148,8,16,3,13
149,9,16,3,12
150,8,17,3,12
151,9,17,2,12
152,8,17,2,13
153,8,16,2,14
154,8,15,2,15
155,8,16,2,14
156,7,17,2,14
157,7,17,2,14
158,7,18,2,13
159,8,17,2,13
160,8,18,2,12
161,9,17,2,12
162,8,18,2,12
163,7,19,2,12
164,7,19,2,12
165,7,19,2,12
166,7,19,2,12
167,7,19,2,12
168,7,19,2,12
169,6,19,2,13
170,7,18,2,13
171,7,17,3,13
172,7,18,3,12
173,7,18,4,11
174,7,17,4,12
175,6,18,4,12
176,6,18,4,12
177,6,19,4,11
178,6,18,4,12
179,6,19,4,11
180,6,18,4,12
181,6,18,4,12
182,6,17,4,13
183,7,17,4,12
184,8,16,4,12
185,8,16,4,12
186,8,15,4,13
187,8,15,4,13
188,8,16,4,12
189,8,16,4,12
190,9,16,4,11
191,9,16,4,11
192,9,16,4,11
193,9,16,4,11
194,9,16,4,11
195,8,16,4,12
196,8,16,3,13
197,7,16,3,14
198,7,15,3,15
199,7,15,3,15
200,6,16,3,15
201,5,16,3,16
202,5,16,3,16
203,5,15,3,17
204,6,15,3,16
205,6,15,4,15
206,5,16,4,15
207,5,17,4,14
208,5,16,4,15
209,5,16,4,15
210,5,17,4,14
211,5,18,3,14
212,5,17,3,15
213,5,18,3,14
214,6,18,3,13
215,6,17,3,14
216,6,17,3,14
217,6,17,3,14
218,6,17,3,14
219,7,16,3,14
220,7,16,3,14
221,8,16,3,13
222,8,17,3,12
223,8,18,3,11
224,8,18,3,11
225,8,19,3,10
226,8,19,3,10
227,9,18,3,10
228,9,18,3,10
229,8,19,3,10
230,9,18,3,10
231,9,18,3,10
232,9,17,3,11
233,10,17,3,10
234,11,17,3,9
235,11,17,3,9
236,10,17,3,10
237,9,18,3,10
238,9,19,3,9
239,9,19,3,9
240,10,18,3,9
241,10,18,3,9
242,10,18,4,8
243,10,19,4,7
244,10,20,4,6
245,11,20,4,5
246,11,21,3,5
247,12,20,3,5
248,11,20,4,5
249,11,21,4,4
250,11,21,4,4
251,10,22,4,4
252,10,22,4,4
253,10,23,3,4
254,9,24,3,4
255,9,23,3,5
256,8,23,4,5
257,8,22,5,5
258,8,21,6,5
259,9,20,6,5
260,9,20,6,5
261,9,19,6,6
262,9,19,6,6
263,10,19,5,6
264,10,19,5,6
265,10,18,5,7
266,10,19,5,6
267,10,18,5,7
268,11,17,5,7
269,12,16,5,7
270,13,16,5,6
271,13,17,4,6
272,13,17,4,6
273,12,18,4,6
274,12,17,5,6
275,12,17,5,6
276,12,17,5,6
277,13,16,5,6
278,13,16,5,6
279,13,17,5,5
280,12,18,5,5
281,13,17,5,5
282,12,17,6,5
283,13,17,5,5
284,12,17,6,5
285,12,17,6,5
286,12,17,6,5
287,13,17,6,4
288,13,17,6,4
289,14,17,5,4
290,14,16,5,5
291,15,15,5,5
292,14,15,6,5
293,15,15,5,5
294,16,14,5,5
295,15,15,5,5
296,15,15,5,5
297,15,14,5,6
298,15,13,6,6
299,15,12,7,6
300,16,12,7,5
301,16,11,7,6
302,16,11,7,6
303,16,11,7,6
304,15,11,8,6
305,15,11,7,7
306,15,12,6,7
307,14,12,7,7
308,14,12,7,7
309,15,11,7,7
310,15,12,6,7
311,15,11,7,7
312,14,12,7,7
313,15,12,6,7
314,15,12,6,7
315,16,12,6,6
316,17,11,6,6
317,18,10,6,6
318,18,10,6,6
319,19,10,6,5
320,20,9,6,5
321,19,9,6,6
322,18,10,6,6
