,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,10,10,10
2,10,11,10,9
3,10,11,10,9
4,10,11,9,10
5,10,11,9,10
6,10,12,8,10
7,10,12,8,10
8,10,12,7,11
9,10,13,7,10
10,10,13,7,10
11,10,12,7,11
12,11,12,7,10
13,10,12,8,10
14,10,11,8,11
15,10,11,8,11
16,9,11,8,12
17,9,10,9,12
18,9,11,9,11
19,10,10,9,11
20,10,10,8,12
21,9,10,9,12
22,8,10,9,13
23,7,10,10,13
24,7,9,10,14
25,6,10,10,14
26,7,10,10,13
27,7,10,10,13
28,7,10,9,14
29,7,10,9,14
30,8,10,9,13
31,7,11,9,13
32,7,11,9,13
33,7,12,8,13
34,7,13,7,13
35,7,14,7,12
36,7,15,6,12
37,7,16,6,11
38,7,17,6,10
39,7,16,7,10
40,7,16,7,10
41,8,16,6,10
42,9,15,6,10
43,9,15,6,10
44,9,15,6,10
45,9,15,6,10
46,9,15,6,10
47,10,14,6,10
48,10,14,6,10
49,10,13,7,10
50,11,13,7,9
51,10,13,8,9
52,11,13,7,9
53,11,13,7,9
54,11,12,7,10
55,11,12,7,10
56,11,12,7,10
57,12,11,7,10
58,13,11,7,9
59,14,10,7,9
60,14,11,7,8
61,14,12,6,8
62,13,12,6,9
63,13,12,6,9
64,13,13,6,8
65,12,13,6,9
66,11,14,6,9
67,11,13,7,9
68,12,12,7,9
69,12,12,8,8
70,12,13,8,7
71,12,13,9,6
72,11,13,10,6
73,11,14,9,6
74,11,15,8,6
75,11,15,8,6
76,11,14,8,7
77,10,14,9,7
78,9,15,9,7
79,9,14,9,8
80,9,14,8,9
81,9,14,8,9
82,9,13,8,10
83,9,13,8,10
84,8,14,8,10
85,8,13,8,11
86,8,13,8,11
87,8,12,8,12
88,8,11,8,13
89,8,10,9,13
90,7,10,9,14
91,6,10,10,14
92,6,10,9,15
93,6,11,9,14
94,5,12,9,14
95,6,12,8,14
96,6,13,7,14
97,7,13,7,13
98,7,12,7,14
99,7,12,8,13
100,7,12,8,13
101,7,13,8,12
102,7,13,8,12
103,7,13,9,11
104,7,12,10,11
105,7,11,10,12
106,7,12,9,12
107,7,13,9,11
108,7,14,8,11
109,8,14,8,10
110,9,13,8,10
111,10,12,8,10
112,10,12,8,10
113,10,12,7,11
114,10,11,7,12
115,10,10,7,13
116,10,10,7,13
117,10,10,7,13
118,11,9,7,13
119,11,9,7,13
120,12,9,7,12
121,12,9,8,11
122,13,9,7,11
123,13,9,7,11
124,13,8,8,11
125,12,9,8,11
126,11,9,8,12
127,11,10,7,12
128,11,10,7,12
129,11,10,8,11
130,10,10,9,11
131,11,10,9,10
132,12,10,8,10
133,12,11,8,9
134,11,11,8,10
135,10,11,9,10
136,10,11,9,10
137,11,11,9,9
138,11,12,9,8
139,11,13,8,8
140,10,14,8,8
141,10,14,8,8
142,10,14,8,8
143,10,14,8,8
144,10,14,8,8
145,10,14,8,8
146,10,13,9,8
147,11,12,9,8
148,11,11,9,9
149,11,11,9,9
150,11,11,9,9
151,12,10,9,9
152,12,10,9,9
153,12,10,10,8
154,12,10,10,8
155,11,11,10,8
156,11,10,11,8
157,10,10,11,9
158,10,10,11,9
159,10,9,12,9
160,10,9,12,9
161,10,9,12,9
162,9,9,13,9
163,10,9,13,8
164,11,9,12,8
165,12,9,11,8
166,12,9,11,8
167,11,9,11,9
168,12,8,11,9
169,12,8,11,9
170,11,9,11,9
171,11,9,10,10
172,12,9,9,10
173,12,10,8,10
174,13,10,8,9
175,13,10,8,9
176,14,10,8,8
177,15,9,8,8
178,14,9,9,8
179,14,9,9,8
180,14,9,8,9
181,14,9,8,9
182,14,8,9,9
183,14,8,8,10
184,13,9,8,10
185,13,9,8,10
186,13,9,7,11
187,13,9,7,11
188,13,10,7,10
189,13,10,8,9
190,13,10,8,9
191,14,10,8,8
192,13,10,8,9
193,13,11,8,8
194,13,11,8,8
195,14,10,8,8
196,14,10,8,8
197,14,9,9,8
198,14,10,9,7
199,13,11,9,7
200,13,10,9,8
201,13,10,9,8
202,13,11,8,8
203,12,11,8,9
204,12,12,8,8
205,12,11,9,8
206,13,11,9,7
207,13,10,10,7
208,12,11,10,7
209,12,11,10,7
210,11,11,11,7
211,11,11,11,7
212,12,11,11,6
213,12,11,12,5
214,13,10,12,5
215,12,10,12,6
216,12,10,12,6
217,12,9,12,7
218,12,10,12,6
219,12,10,12,6
220,11,10,13,6
221,10,10,14,6
222,10,9,14,7
223,10,9,14,7
224,10,9,14,7
225,10,8,15,7
226,11,7,15,7
227,11,7,15,7
228,11,7,15,7
229,12,6,15,7
230,12,6,16,6
231,12,6,16,6
232,12,5,16,7
233,12,5,16,7
234,12,5,16,7
235,13,5,16,6
236,12,5,16,7
237,13,5,15,7
238,14,5,14,7
239,14,5,14,7
240,14,5,14,7
241,13,5,15,7
242,13,5,15,7
243,12,5,15,8
244,13,4,15,8
245,13,5,14,8
246,14,5,13,8
247,14,4,13,9
248,14,4,13,9
249,15,4,13,8
250,16,3,13,8
251,17,3,12,8
252,16,3,13,8
253,15,4,13,8
254,15,4,13,8
255,15,5,12,8
256,16,5,12,7
257,16,5,12,7
258,16,5,11,8
259,15,6,11,8
260,15,6,11,8
261,15,6,11,8
262,15,6,11,8
263,14,6,12,8
264,14,5,13,8
265,14,5,13,8
266,14,6,12,8
267,14,6,11,9
268,14,6,12,8
269,13,6,13,8
270,14,5,13,8
271,14,5,12,9
272,15,5,11,9
273,15,5,11,9
274,14,5,12,9
275,14,6,11,9
276,15,5,11,9
277,16,5,11,8
278,17,5,11,7
279,17,5,11,7
280,17,5,11,7
281,16,6,11,7
282,16,6,11,7
283,15,6,11,8
284,15,6,11,8
285,14,6,11,9
286,14,6,11,9
287,14,6,12,8
288,15,6,11,8
289,15,6,11,8
290,16,5,11,8
291,16,5,11,8
292,17,5,10,8
293,17,6,10,7
294,17,6,10,7
295,17,6,10,7
296,17,6,9,8
297,17,6,9,8
298,18,6,8,8
299,19,6,8,7
300,19,6,8,7
301,18,6,9,7
302,18,7,8,7
303,18,7,8,7
304,18,7,8,7
305,17,7,9,7
306,17,8,9,6
307,17,7,10,6
308,17,6,11,6
309,18,6,11,5
310,17,6,11,6
311,17,6,11,6
312,17,5,12,6
313,18,5,11,6
314,19,5,10,6
315,18,6,10,6
316,17,6,11,6
317,16,6,11,7
318,15,6,12,7
319,14,6,13,7
320,14,6,13,7
321,14,6,13,7
322,14,6,13,7
