,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,11,9,10,10
2,10,10,10,10
3,10,10,10,10
4,10,10,10,10
5,10,9,11,10
6,11,9,11,9
7,11,9,12,8
8,10,9,12,9
9,10,8,13,9
10,9,8,13,10
11,8,9,13,10
12,8,9,14,9
13,8,9,14,9
14,8,9,14,9
15,8,10,13,9
16,8,9,14,9
17,9,9,13,9
18,10,9,13,8
19,10,10,12,8
20,11,10,12,7
21,11,10,12,7
22,11,11,12,6
23,11,11,12,6
24,11,11,12,6
25,12,10,12,6
26,12,11,12,5
27,13,10,12,5
28,13,10,12,5
29,14,9,12,5
30,14,8,13,5
31,14,8,14,4
32,13,8,15,4
33,13,9,14,4
34,14,9,13,4
35,13,10,13,4
36,12,10,14,4
37,11,11,14,4
38,11,11,14,4
39,11,12,13,4
40,11,12,13,4
41,10,13,13,4
42,10,13,13,4
43,10,13,13,4
44,10,12,14,4
45,11,12,13,4
46,11,12,13,4
47,11,12,14,3
48,12,12,13,3
49,12,12,13,3
50,12,12,12,4
51,13,11,12,4
52,13,11,13,3
53,14,10,13,3
54,14,10,13,3
55,14,9,14,3
56,13,9,15,3
57,13,9,15,3
58,12,9,16,3
59,11,9,17,3
60,11,10,16,3
61,10,10,17,3
62,11,10,16,3
63,10,10,17,3
64,10,11,16,3
65,9,12,16,3
66,9,13,15,3
67,9,13,15,3
68,9,13,15,3
69,9,13,15,3
70,9,14,14,3
71,9,14,14,3
72,9,14,14,3
73,10,14,13,3
74,11,14,12,3
75,10,14,13,3
76,11,14,12,3
77,11,14,12,3
78,11,14,12,3
79,10,14,13,3
80,10,14,13,3
81,10,14,13,3
82,10,14,12,4
83,10,15,11,4
84,9,16,11,4
85,10,15,11,4
86,11,15,11,3
87,11,15,10,4
88,10,16,10,4
89,10,16,10,4
90,10,16,10,4
91,10,15,11,4
92,9,16,11,4
93,9,16,11,4
94,9,16,11,4
95,9,15,11,5
96,9,14,12,5
97,8,14,12,6
98,8,13,12,7
99,9,12,12,7
100,9,12,12,7
101,9,12,11,8
102,9,13,11,7
103,9,13,11,7
104,9,12,12,7
105,10,11,12,7
106,9,12,12,7
107,10,11,12,7
108,9,12,12,7
109,9,12,11,8
110,9,12,11,8
111,9,12,11,8
112,9,12,11,8
113,9,12,11,8
114,10,12,10,8
115,10,12,10,8
116,9,12,11,8
117,9,11,12,8
118,8,12,12,8
119,8,13,11,8
120,7,13,12,8
121,7,12,12,9
122,7,11,13,9
123,7,12,13,8
124,7,12,13,8
125,7,12,12,9
126,7,11,12,10
127,8,10,12,10
128,8,10,12,10
129,8,10,12,10
130,8,10,12,10
131,8,10,12,10
132,8,10,12,10
133,8,10,12,10
134,7,10,12,11
135,6,10,13,11
136,6,10,12,12
137,5,10,12,13
138,5,9,13,13
139,5,9,14,12
140,5,9,13,13
141,5,10,13,12
142,4,11,13,12
143,4,10,13,13
144,4,10,13,13
