,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,11,9,10
2,9,12,9,10
3,9,12,8,11
4,8,12,9,11
5,8,11,10,11
6,9,10,10,11
7,10,10,9,11
8,10,11,9,10
9,10,11,9,10
10,10,10,9,11
11,10,10,9,11
12,9,10,9,12
13,9,10,10,11
14,10,10,10,10
15,10,9,11,10
16,10,9,12,9
17,9,9,12,10
18,10,9,12,9
19,10,9,13,8
20,10,9,13,8
21,11,9,13,7
22,11,9,13,7
23,10,9,14,7
24,9,10,14,7
25,9,9,15,7
26,9,8,16,7
27,9,8,15,8
28,9,9,15,7
29,9,8,15,8
30,8,8,15,9
31,9,8,14,9
32,9,8,14,9
33,10,7,14,9
34,10,7,14,9
35,10,7,14,9
36,11,7,14,8
37,11,7,14,8
38,11,7,14,8
39,11,7,14,8
40,12,7,14,7
41,12,7,13,8
42,12,6,14,8
43,12,6,14,8
44,13,6,13,8
45,13,5,13,9
46,14,5,12,9
47,14,4,12,10
48,14,4,12,10
49,14,4,12,10
50,14,4,13,9
51,15,4,13,8
52,14,5,13,8
53,14,5,13,8
54,15,5,12,8
55,14,5,13,8
56,14,4,14,8
57,13,5,14,8
58,13,5,14,8
59,13,4,14,9
60,14,4,14,8
61,14,4,14,8
62,14,4,14,8
63,14,4,14,8
64,15,3,14,8
65,16,3,14,7
66,17,3,13,7
67,16,3,13,8
68,16,3,13,8
69,15,3,14,8
70,15,4,13,8
71,15,4,12,9
72,14,4,12,10
73,15,4,11,10
74,14,4,11,11
75,14,4,11,11
76,15,4,10,11
77,15,3,11,11
78,14,4,11,11
79,15,4,10,11
80,16,4,10,10
81,17,3,10,10
82,18,3,9,10
83,18,3,9,10
84,18,4,9,9
85,18,4,8,10
86,18,4,8,10
87,18,4,8,10
88,18,5,8,9
89,18,6,7,9
90,18,6,7,9
91,18,6,7,9
92,18,6,8,8
93,19,6,7,8
94,19,7,7,7
95,20,7,6,7
96,21,7,6,6
97,21,7,6,6
98,21,7,6,6
99,20,7,7,6
100,21,7,7,5
101,21,7,7,5
102,20,7,7,6
103,19,8,7,6
104,19,8,7,6
105,19,7,7,7
106,18,7,8,7
107,17,7,9,7
108,16,7,10,7
109,16,7,10,7
110,15,7,11,7
111,15,7,10,8
112,15,7,11,7
113,14,7,11,8
114,14,8,11,7
115,13,8,12,7
116,13,9,12,6
117,12,9,12,7
118,11,9,12,8
119,11,10,12,7
120,11,10,12,7
