,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,11,10,9
2,11,11,9,9
3,11,11,8,10
4,11,11,7,11
5,11,11,7,11
6,10,11,8,11
7,10,11,8,11
8,11,11,8,10
9,11,12,7,10
10,11,12,7,10
11,12,11,7,10
12,12,10,8,10
13,12,10,9,9
14,12,9,10,9
15,11,10,10,9
16,11,10,10,9
17,11,10,11,8
18,11,10,11,8
19,11,9,12,8
20,10,9,12,9
21,11,9,11,9
22,10,9,12,9
23,11,9,11,9
24,10,9,12,9
25,10,8,12,10
26,9,8,12,11
27,9,8,11,12
28,9,9,10,12
29,8,9,10,13
30,8,9,10,13
31,8,9,11,12
32,8,9,11,12
33,9,9,11,11
34,10,9,10,11
35,9,9,11,11
36,9,9,11,11
37,9,8,12,11
38,9,7,12,12
39,9,7,12,12
40,9,7,12,12
41,9,7,11,13
42,9,6,12,13
43,9,6,12,13
44,8,6,12,14
45,7,6,13,14
46,7,6,13,14
47,7,7,13,13
48,7,7,12,14
49,7,7,12,14
50,6,7,12,15
51,6,6,12,16
52,6,6,12,16
53,6,6,13,15
54,6,7,13,14
55,6,7,13,14
56,6,8,12,14
57,6,8,12,14
58,6,7,13,14
59,7,7,13,13
60,6,7,14,13
61,6,7,14,13
62,6,6,15,13
63,7,5,15,13
64,7,5,16,12
65,7,5,16,12
66,7,6,16,11
67,8,6,15,11
68,8,7,15,10
69,7,7,15,11
70,8,7,14,11
71,8,7,13,12
72,8,6,14,12
73,8,7,13,12
74,8,7,13,12
75,8,7,13,12
76,8,7,13,12
77,8,7,12,13
78,8,7,11,14
79,9,7,10,14
80,10,7,10,13
81,10,6,10,14
82,10,6,11,13
83,11,6,11,12
84,11,6,11,12
85,11,6,10,13
86,11,6,11,12
87,12,6,11,11
88,12,7,11,10
89,13,7,10,10
90,14,6,10,10
91,15,5,10,10
92,16,5,10,9
93,16,4,10,10
94,17,4,10,9
95,17,4,9,10
96,16,4,10,10
97,16,4,10,10
98,16,4,10,10
99,17,4,10,9
100,17,4,10,9
101,18,4,9,9
102,18,4,9,9
103,18,4,9,9
104,17,4,9,10
105,17,4,9,10
106,16,4,10,10
107,16,3,10,11
108,16,3,11,10
109,16,4,11,9
110,17,4,10,9
111,16,5,10,9
112,16,5,10,9
113,17,5,9,9
114,16,5,9,10
115,15,5,9,11
116,16,5,9,10
117,15,5,9,11
118,16,5,8,11
119,15,6,8,11
120,14,6,9,11
121,14,5,10,11
122,14,5,10,11
123,14,5,11,10
124,14,5,12,9
125,14,5,11,10
126,15,5,10,10
127,15,5,10,10
128,16,5,9,10
129,17,5,9,9
130,17,6,8,9
131,17,6,8,9
132,18,6,7,9
133,17,6,7,10
134,17,6,8,9
135,17,6,8,9
136,18,5,8,9
137,19,5,7,9
138,19,6,7,8
139,18,6,7,9
140,17,6,7,10
141,17,6,8,9
142,16,6,8,10
143,17,5,8,10
144,17,5,7,11
145,18,5,7,10
146,17,5,8,10
147,17,5,7,11
148,17,5,7,11
