,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,11,10,9,10
2,11,10,9,10
3,11,10,9,10
4,10,10,10,10
5,11,10,10,9
6,11,10,9,10
7,11,10,9,10
8,11,10,9,10
9,11,10,9,10
10,11,10,9,10
11,11,10,10,9
12,11,11,9,9
13,11,12,8,9
14,11,12,9,8
15,11,12,9,8
16,12,12,8,8
17,12,13,7,8
18,12,12,7,9
19,13,12,6,9
20,13,13,6,8
21,12,14,6,8
22,12,14,5,9
23,13,14,5,8
24,13,15,5,7
25,12,16,5,7
26,12,17,5,6
27,12,17,4,7
28,12,17,4,7
29,12,17,4,7
30,13,17,3,7
31,13,17,3,7
32,12,17,3,8
33,11,17,4,8
34,11,17,4,8
35,12,16,4,8
36,13,16,3,8
37,13,16,2,9
38,13,17,2,8
39,13,18,2,7
40,13,18,2,7
41,12,18,2,8
42,12,17,2,9
43,11,18,2,9
44,11,18,2,9
45,11,18,2,9
46,11,18,2,9
47,11,17,3,9
48,11,17,3,9
49,12,16,3,9
50,11,17,3,9
51,11,17,2,10
52,11,17,2,10
53,12,16,2,10
54,12,15,3,10
55,12,15,3,10
56,12,16,3,9
57,11,17,3,9
58,11,17,3,9
59,11,17,3,9
60,11,17,3,9
61,10,17,4,9
62,10,17,3,10
63,10,16,3,11
64,10,16,3,11
65,10,16,3,11
66,11,15,3,11
67,11,15,2,12
68,11,15,2,12
69,10,16,2,12
70,10,16,2,12
71,10,16,2,12
72,10,15,2,13
73,11,14,2,13
74,12,13,2,13
75,12,13,3,12
76,11,14,3,12
77,11,15,2,12
78,10,16,2,12
79,11,16,2,11
80,10,17,2,11
81,10,17,2,11
82,10,17,2,11
83,11,16,2,11
84,11,17,2,10
85,11,18,2,9
86,11,18,2,9
87,11,18,2,9
88,11,18,2,9
89,12,17,2,9
90,12,16,2,10
91,12,16,2,10
92,11,17,2,10
93,11,17,2,10
94,11,17,2,10
95,11,17,2,10
96,12,16,2,10
97,12,16,3,9
98,11,17,3,9
99,11,17,3,9
100,12,16,3,9
101,11,17,3,9
