,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,10,10,10
2,10,11,10,9
3,9,12,10,9
4,10,12,9,9
5,10,11,10,9
6,10,12,9,9
7,10,12,9,9
8,10,12,8,10
9,10,13,8,9
10,9,13,8,10
11,9,13,7,11
12,9,14,7,10
13,8,14,8,10
14,8,13,8,11
15,8,13,8,11
16,7,13,8,12
17,7,12,9,12
18,7,13,9,11
19,8,12,9,11
20,8,12,8,12
21,8,11,9,12
22,7,11,10,12
23,6,11,11,12
24,6,10,11,13
25,5,11,11,13
26,6,11,11,12
27,6,11,12,11
28,6,11,11,12
29,6,12,10,12
30,6,13,10,11
31,5,14,10,11
32,5,13,10,12
33,5,13,9,13
34,5,13,8,14
35,5,13,8,14
36,5,13,7,15
37,5,14,7,14
38,5,15,7,13
39,5,14,8,13
40,5,14,8,13
41,5,14,8,13
42,5,14,8,13
43,5,14,7,14
44,5,14,7,14
45,4,15,7,14
46,4,15,7,14
47,4,15,7,14
48,4,15,7,14
49,4,14,8,14
50,4,15,8,13
51,3,15,9,13
52,3,15,8,14
53,3,15,8,14
54,3,14,8,15
55,4,14,8,14
56,5,14,8,13
57,6,14,8,12
58,6,15,8,11
59,7,14,8,11
60,7,15,7,11
61,8,15,6,11
62,7,15,6,12
63,6,15,6,13
64,5,16,6,13
65,5,15,6,14
66,5,14,6,15
67,5,13,7,15
68,6,13,7,14
69,6,13,8,13
70,6,14,8,12
71,6,15,8,11
72,5,16,8,11
73,5,17,7,11
74,6,17,6,11
75,6,16,6,12
76,6,16,6,12
77,6,15,7,12
78,6,15,7,12
79,6,14,7,13
80,6,13,7,14
81,6,13,7,14
82,6,13,7,14
83,6,13,7,14
84,7,13,7,13
85,7,12,7,14
86,7,11,7,15
87,7,11,7,15
88,6,11,7,16
89,6,10,8,16
90,6,9,8,17
91,5,9,9,17
92,5,9,8,18
93,5,9,8,18
94,4,9,8,19
95,4,9,8,19
96,5,9,7,19
97,6,9,7,18
98,6,9,7,18
99,6,8,7,19
100,6,8,8,18
101,6,8,8,18
102,6,8,7,19
103,6,8,8,18
104,5,8,9,18
105,4,8,9,19
106,4,8,8,20
107,4,9,8,19
108,4,10,7,19
109,4,11,7,18
110,4,11,7,18
111,4,11,7,18
112,5,10,7,18
113,5,9,7,19
114,5,9,7,19
115,5,9,7,19
116,5,9,7,19
117,5,10,7,18
118,5,10,7,18
119,5,10,8,17
120,6,10,8,16
121,6,10,9,15
122,6,10,9,15
123,6,10,9,15
124,6,9,9,16
125,5,9,9,17
126,4,9,9,18
127,4,10,8,18
128,4,10,8,18
129,4,10,9,17
130,3,10,10,17
131,3,11,10,16
132,4,11,10,15
133,4,12,10,14
134,3,12,10,15
135,3,11,11,15
136,3,11,11,15
137,3,12,11,14
138,3,12,11,14
139,3,13,10,14
140,3,12,10,15
141,3,12,10,15
142,4,11,10,15
143,3,12,10,15
144,3,12,10,15
145,3,13,10,14
146,3,12,10,15
147,3,11,11,15
148,3,11,12,14
149,3,11,12,14
150,3,10,12,15
151,3,11,12,14
152,3,11,12,14
153,3,11,13,13
154,3,11,14,12
155,2,12,14,12
156,2,12,14,12
157,2,11,15,12
158,2,11,15,12
159,2,11,15,12
160,2,11,15,12
161,2,11,16,11
162,2,11,16,11
163,3,11,15,11
164,4,11,15,10
165,5,11,15,9
166,5,11,15,9
167,5,10,15,10
168,6,9,15,10
169,6,9,16,9
170,5,9,16,10
171,5,9,15,11
172,5,9,14,12
173,5,10,13,12
174,5,10,12,13
175,5,10,12,13
176,5,11,11,13
177,5,11,11,13
178,4,11,12,13
179,4,11,12,13
180,4,11,11,14
181,4,11,11,14
182,4,11,12,13
183,4,11,12,13
184,3,12,12,13
185,3,13,12,12
186,3,13,11,13
187,3,13,11,13
188,3,14,11,12
189,3,14,11,12
190,3,13,11,13
191,3,14,10,13
192,2,14,10,14
193,2,15,10,13
194,2,16,10,12
195,2,16,10,12
196,3,16,10,11
197,3,15,10,12
198,3,15,10,12
199,3,14,10,13
200,3,13,10,14
201,3,12,10,15
202,3,12,9,16
203,4,11,9,16
204,4,11,9,16
205,4,11,10,15
206,4,11,10,15
207,4,10,11,15
208,4,9,11,16
209,3,9,11,17
210,3,9,12,16
211,3,9,11,17
212,3,9,11,17
213,3,9,12,16
214,3,8,13,16
215,2,8,13,17
216,2,7,13,18
217,3,7,13,17
218,3,7,12,18
219,4,7,12,17
220,3,7,13,17
221,3,7,13,17
222,3,6,13,18
223,3,6,13,18
224,3,7,13,17
225,3,6,14,17
226,3,6,15,16
227,3,6,15,16
228,3,6,16,15
229,3,6,16,15
230,2,6,17,15
231,2,6,17,15
232,2,6,18,14
233,2,5,19,14
234,2,5,19,14
235,2,6,19,13
236,2,6,19,13
237,2,6,18,14
238,2,6,18,14
239,2,6,17,15
240,2,6,17,15
241,2,6,18,14
242,3,5,18,14
243,3,5,18,14
244,3,5,19,13
245,3,6,18,13
246,3,6,18,13
247,3,6,18,13
248,3,6,17,14
249,4,6,17,13
250,4,6,17,13
251,5,6,16,13
252,5,5,17,13
253,4,5,18,13
254,4,5,19,12
255,4,6,18,12
256,4,7,17,12
257,4,7,17,12
258,4,7,17,12
259,4,6,17,13
260,4,5,18,13
261,4,5,18,13
262,4,6,17,13
263,3,6,18,13
264,3,5,18,14
265,3,5,18,14
266,3,6,18,13
267,3,6,17,14
268,3,6,18,13
269,3,5,19,13
270,3,4,20,13
271,3,4,19,14
272,3,5,18,14
273,3,4,18,15
274,3,3,18,16
275,3,3,19,15
276,3,3,20,14
277,3,3,21,13
278,3,3,22,12
279,3,4,22,11
280,3,3,22,12
281,3,3,21,13
282,3,3,21,13
283,3,3,20,14
284,3,3,20,14
285,4,3,19,14
286,3,3,20,14
287,3,3,21,13
288,3,3,21,13
289,2,3,22,13
290,2,2,23,13
291,2,2,23,13
292,2,2,23,13
293,2,2,22,14
294,2,2,23,13
295,2,2,23,13
296,2,2,23,13
297,2,2,24,12
298,2,2,25,11
299,2,2,25,11
300,2,2,25,11
301,2,2,25,11
302,2,2,25,11
303,2,1,26,11
304,3,1,25,11
305,3,1,25,11
306,2,1,25,12
307,2,1,24,13
308,3,1,23,13
309,4,1,23,12
310,3,1,23,13
311,3,1,23,13
312,3,1,23,13
313,3,1,23,13
314,3,1,23,13
315,3,2,22,13
316,2,2,22,14
317,2,2,22,14
318,2,2,23,13
319,2,2,24,12
320,2,2,23,13
321,2,2,22,14
322,2,1,22,15
