,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,11,10,9
2,10,12,10,8
3,10,13,10,7
4,10,13,10,7
5,10,13,10,7
6,10,14,9,7
7,10,14,10,6
8,10,15,10,5
9,10,16,9,5
10,9,17,9,5
11,8,18,9,5
12,9,18,9,4
13,9,18,9,4
14,9,17,10,4
15,9,16,11,4
16,9,15,11,5
17,9,15,11,5
18,9,15,11,5
19,10,14,11,5
20,11,14,10,5
21,10,14,11,5
22,9,14,12,5
23,9,13,12,6
24,9,12,12,7
25,9,12,13,6
26,10,11,13,6
27,10,10,13,7
28,10,10,14,6
29,10,10,14,6
30,10,9,14,7
31,10,9,15,6
32,9,9,16,6
33,9,8,16,7
34,9,9,15,7
35,9,10,14,7
36,9,9,15,7
37,8,9,16,7
38,7,9,16,8
39,6,9,17,8
40,6,9,17,8
41,5,10,17,8
42,4,10,18,8
43,4,10,18,8
44,4,11,17,8
45,4,12,16,8
46,4,11,17,8
47,5,11,17,7
48,5,10,18,7
49,6,10,17,7
50,6,10,17,7
51,6,10,16,8
52,6,10,16,8
53,6,10,16,8
54,5,11,16,8
55,6,11,16,7
56,6,10,17,7
57,7,10,16,7
58,6,10,17,7
59,6,9,18,7
60,7,9,17,7
61,7,9,17,7
62,6,9,18,7
63,6,9,19,6
64,6,8,19,7
65,7,8,18,7
66,6,8,18,8
67,6,8,19,7
68,6,7,20,7
69,6,8,19,7
70,7,8,18,7
71,6,8,19,7
72,7,8,18,7
73,7,8,19,6
74,7,9,18,6
75,7,10,17,6
76,6,11,17,6
77,6,12,17,5
78,6,13,17,4
79,5,13,18,4
80,5,13,18,4
81,4,14,18,4
82,5,14,17,4
83,5,13,18,4
84,5,13,18,4
85,5,14,17,4
86,5,14,17,4
87,5,14,18,3
88,5,14,18,3
89,5,14,17,4
90,5,14,17,4
91,5,13,18,4
92,5,13,18,4
93,5,13,18,4
94,4,14,18,4
95,5,13,18,4
96,6,13,17,4
97,7,13,16,4
98,7,14,15,4
99,7,15,14,4
100,7,14,15,4
101,6,15,15,4
102,6,14,16,4
103,6,15,15,4
104,6,14,16,4
105,5,14,17,4
106,5,15,16,4
107,6,15,15,4
108,6,14,16,4
109,6,14,16,4
110,6,13,16,5
111,6,13,15,6
112,6,13,14,7
113,6,13,14,7
114,5,13,15,7
115,6,13,14,7
116,7,12,14,7
117,7,11,14,8
118,6,11,15,8
119,6,11,15,8
120,6,10,15,9
121,6,9,15,10
122,5,9,16,10
123,5,8,17,10
124,5,9,16,10
125,5,10,15,10
126,5,9,16,10
127,5,8,17,10
128,6,8,17,9
129,5,8,18,9
130,5,8,18,9
131,5,8,18,9
132,6,8,17,9
133,6,7,17,10
134,6,7,17,10
135,5,7,18,10
136,5,6,19,10
137,6,6,18,10
138,6,6,17,11
139,5,6,17,12
140,5,6,16,13
141,5,6,16,13
142,5,6,17,12
143,5,6,17,12
144,6,6,16,12
145,6,6,16,12
146,6,7,16,11
147,6,7,16,11
148,7,6,16,11
