,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,11,9,10,10
2,11,10,10,9
3,11,11,9,9
4,11,12,9,8
5,11,11,9,9
6,12,11,9,8
7,12,11,9,8
8,13,10,9,8
9,12,11,9,8
10,12,11,9,8
11,12,10,9,9
12,11,10,10,9
13,10,11,10,9
14,9,12,10,9
15,9,13,10,8
16,8,14,10,8
17,8,15,10,7
18,8,14,10,8
19,8,14,10,8
20,8,14,10,8
21,8,14,10,8
22,9,14,10,7
23,9,14,10,7
24,8,15,10,7
25,8,15,11,6
26,8,15,12,5
27,8,15,12,5
28,9,15,11,5
29,9,15,12,4
30,8,15,13,4
31,8,14,14,4
32,8,13,14,5
33,8,14,14,4
34,8,15,13,4
35,9,14,13,4
36,9,14,13,4
37,8,15,13,4
38,8,15,13,4
39,8,15,12,5
40,8,16,11,5
41,8,17,10,5
42,8,17,10,5
43,8,17,10,5
44,8,17,10,5
45,8,16,10,6
46,8,17,9,6
47,8,17,8,7
48,8,17,8,7
49,8,17,8,7
50,8,18,8,6
51,7,18,9,6
52,8,18,9,5
53,8,18,9,5
54,9,17,9,5
55,9,17,9,5
56,9,17,9,5
57,9,18,9,4
58,9,19,8,4
59,9,19,8,4
60,9,18,9,4
61,9,18,9,4
62,9,18,9,4
63,10,17,9,4
64,9,18,9,4
65,10,17,9,4
66,10,17,9,4
67,9,17,9,5
68,10,17,8,5
69,10,18,7,5
70,11,17,7,5
71,11,17,7,5
72,11,16,8,5
73,12,16,7,5
74,12,16,7,5
75,11,17,7,5
76,11,17,7,5
77,11,17,7,5
78,11,16,7,6
79,11,17,6,6
80,12,17,5,6
81,11,17,5,7
82,11,16,6,7
83,11,16,6,7
84,12,16,5,7
85,12,16,5,7
86,12,17,5,6
87,13,16,5,6
88,12,16,5,7
89,12,16,5,7
90,12,16,5,7
91,13,15,5,7
92,12,16,5,7
93,12,16,4,8
94,11,16,5,8
95,10,17,5,8
96,9,18,5,8
97,9,17,5,9
98,9,18,5,8
99,9,18,6,7
100,9,17,7,7
101,8,17,8,7
102,8,18,7,7
103,8,17,8,7
104,8,17,8,7
105,8,16,9,7
106,8,17,9,6
107,8,17,9,6
108,8,16,10,6
109,8,16,11,5
110,8,15,12,5
111,9,15,11,5
112,9,16,10,5
113,9,15,11,5
114,10,15,10,5
115,10,14,10,6
116,10,15,9,6
117,10,15,8,7
118,10,15,9,6
119,10,14,9,7
120,10,13,9,8
121,10,14,8,8
122,9,14,9,8
123,9,14,9,8
124,9,15,8,8
125,9,15,8,8
126,8,15,8,9
127,8,14,9,9
128,8,14,8,10
129,8,14,8,10
130,8,15,7,10
131,8,16,7,9
132,8,15,7,10
133,7,16,7,10
134,8,15,7,10
135,7,16,7,10
136,7,15,7,11
137,7,16,7,10
138,6,16,7,11
139,5,16,8,11
140,5,15,8,12
141,5,15,9,11
142,5,15,9,11
143,4,16,9,11
144,4,16,9,11
