,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,11,10,9
2,10,11,10,9
3,10,10,11,9
4,9,10,12,9
5,9,9,12,10
6,9,9,12,10
7,9,9,12,10
8,9,9,13,9
9,9,8,14,9
10,9,8,15,8
11,10,8,15,7
12,10,7,15,8
13,10,6,16,8
14,11,6,16,7
15,11,6,16,7
16,10,6,17,7
17,9,6,17,8
18,9,6,17,8
19,9,6,17,8
20,10,6,17,7
21,11,6,16,7
22,11,6,16,7
23,11,6,15,8
24,11,5,15,9
25,11,5,14,10
26,11,4,15,10
27,11,4,14,11
28,11,4,14,11
29,11,4,14,11
30,10,4,14,12
31,10,5,14,11
32,11,5,13,11
33,12,5,12,11
34,11,6,12,11
35,11,6,13,10
36,11,5,13,11
37,11,5,12,12
38,10,5,13,12
39,10,5,14,11
40,10,5,13,12
41,10,5,13,12
42,10,6,13,11
43,10,6,13,11
44,10,7,13,10
45,10,7,13,10
46,10,6,14,10
47,10,6,13,11
48,10,5,14,11
49,10,5,15,10
50,9,5,15,11
51,10,5,14,11
52,10,5,14,11
53,10,5,14,11
54,9,5,15,11
55,8,5,15,12
56,8,5,14,13
57,8,6,14,12
58,9,6,14,11
59,9,6,14,11
60,9,6,14,11
61,9,5,14,12
62,9,5,15,11
63,9,6,14,11
64,9,6,13,12
65,10,6,12,12
66,10,6,12,12
67,10,6,12,12
68,10,6,11,13
69,10,6,11,13
70,10,6,11,13
71,10,6,10,14
72,10,6,9,15
73,9,6,9,16
74,9,6,9,16
75,9,6,9,16
76,8,6,9,17
77,7,7,9,17
78,7,7,8,18
79,8,7,7,18
80,8,7,8,17
81,8,7,8,17
82,8,7,7,18
83,7,7,7,19
84,7,8,7,18
85,6,9,7,18
86,5,9,7,19
87,5,10,7,18
88,5,10,7,18
89,5,10,7,18
90,6,9,7,18
91,6,9,7,18
92,5,9,7,19
93,5,9,8,18
94,5,8,9,18
95,5,9,9,17
96,5,10,9,16
97,6,10,9,15
98,6,9,10,15
99,6,8,10,16
100,6,8,10,16
101,6,8,10,16
102,6,8,9,17
103,6,7,10,17
104,6,7,11,16
105,6,7,12,15
106,6,7,11,16
107,6,8,10,16
108,6,7,11,16
109,6,7,11,16
110,6,7,11,16
111,6,7,10,17
112,6,7,10,17
113,6,7,9,18
114,5,8,9,18
115,4,8,9,19
116,4,8,9,19
117,4,8,9,19
118,4,8,9,19
119,4,7,9,20
120,4,7,9,20
121,4,7,9,20
122,4,7,8,21
123,3,7,9,21
124,3,7,8,22
125,4,7,8,21
126,4,8,7,21
127,4,8,7,21
128,4,8,7,21
129,3,9,7,21
130,3,10,6,21
131,3,10,6,21
132,3,10,5,22
133,3,10,5,22
134,3,9,6,22
135,3,9,6,22
136,2,9,6,23
137,2,9,6,23
138,2,10,6,22
139,2,10,6,22
140,2,11,6,21
141,2,11,5,22
142,2,12,5,21
143,2,12,5,21
144,2,12,6,20
145,2,11,6,21
146,2,11,5,22
147,2,11,5,22
148,2,11,4,23
