,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,11,10,9
2,11,11,9,9
3,11,11,8,10
4,11,11,7,11
5,11,11,7,11
6,10,11,8,11
7,10,11,8,11
8,11,11,8,10
9,11,12,7,10
10,10,12,7,11
11,10,12,7,11
12,10,11,8,11
13,10,11,9,10
14,10,10,10,10
15,9,11,10,10
16,9,11,10,10
17,9,11,11,9
18,9,11,11,9
19,9,10,12,9
20,9,10,12,9
21,9,10,11,10
22,8,10,12,10
23,8,11,11,10
24,9,10,11,10
25,9,9,12,10
26,9,9,12,10
27,9,9,11,11
28,9,10,10,11
29,8,10,10,12
30,8,10,10,12
31,8,10,10,12
32,8,9,11,12
33,9,9,11,11
34,10,9,10,11
35,9,9,11,11
36,8,9,11,12
37,8,8,12,12
38,8,7,12,13
39,8,7,12,13
40,8,7,12,13
41,8,7,11,14
42,8,6,12,14
43,8,6,12,14
44,7,6,12,15
45,6,6,13,15
46,6,7,12,15
47,6,7,13,14
48,6,8,12,14
49,6,7,13,14
50,5,7,13,15
51,5,6,13,16
52,5,6,13,16
53,5,6,14,15
54,5,7,14,14
55,5,8,14,13
56,5,9,13,13
57,5,9,12,14
58,5,8,13,14
59,6,7,13,14
60,5,7,14,14
61,5,7,14,14
62,5,6,14,15
63,6,5,14,15
64,6,5,15,14
65,6,5,15,14
66,6,6,15,13
67,6,6,14,14
68,6,7,14,13
69,6,7,15,12
70,7,7,14,12
71,7,8,13,12
72,7,7,13,13
73,7,8,13,12
74,7,8,13,12
75,7,8,13,12
76,7,8,13,12
77,7,8,12,13
78,7,8,11,14
79,8,8,10,14
80,9,8,10,13
81,9,8,9,14
82,9,8,9,14
83,10,8,9,13
84,10,8,9,13
85,10,8,8,14
86,11,8,8,13
87,12,8,8,12
88,12,9,8,11
89,12,9,8,11
90,13,8,8,11
91,14,7,8,11
92,14,7,9,10
93,14,6,9,11
94,15,6,9,10
95,15,6,8,11
96,14,6,9,11
97,14,6,9,11
98,14,7,9,10
99,14,7,10,9
100,13,7,11,9
101,14,7,10,9
102,14,7,10,9
103,14,7,9,10
104,14,7,9,10
105,14,7,9,10
106,15,7,8,10
107,15,7,8,10
108,15,7,9,9
109,15,7,10,8
110,16,7,10,7
111,15,8,10,7
112,16,8,9,7
113,16,8,9,7
114,16,8,8,8
115,15,8,8,9
116,15,7,9,9
117,14,7,9,10
118,13,7,10,10
119,12,8,10,10
120,12,8,10,10
121,12,7,11,10
122,12,7,10,11
123,12,7,11,10
124,12,7,12,9
125,12,7,11,10
126,13,7,11,9
127,13,7,11,9
128,14,7,10,9
129,14,7,11,8
130,13,8,11,8
131,13,8,11,8
132,12,8,12,8
133,11,8,12,9
134,11,9,12,8
135,11,9,12,8
136,12,9,11,8
137,13,9,10,8
138,13,10,10,7
139,12,10,10,8
140,12,10,9,9
141,12,10,9,9
142,12,10,8,10
143,13,9,8,10
144,13,8,8,11
145,14,8,8,10
146,13,8,8,11
147,13,9,7,11
148,13,9,7,11
