,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,9,11,10
2,10,10,11,9
3,9,10,12,9
4,9,10,12,9
5,9,9,12,10
6,10,8,12,10
7,10,9,11,10
8,9,9,11,11
9,9,9,11,11
10,10,9,11,10
11,11,8,11,10
12,10,9,11,10
13,10,9,12,9
14,10,10,12,8
15,9,11,12,8
16,9,11,12,8
17,8,12,12,8
18,8,12,12,8
19,8,12,11,9
20,8,12,11,9
21,8,12,10,10
22,8,12,10,10
23,8,12,9,11
24,7,12,9,12
25,7,12,9,12
26,7,11,10,12
27,7,11,10,12
28,6,11,11,12
29,5,11,11,13
30,5,11,10,14
31,5,10,11,14
32,5,9,11,15
33,5,9,11,15
34,5,8,11,16
35,6,8,11,15
36,6,8,12,14
37,6,8,12,14
38,6,7,12,15
39,5,8,12,15
40,4,8,12,16
41,4,7,13,16
42,4,7,13,16
43,5,7,12,16
44,5,7,12,16
45,5,8,11,16
46,5,8,12,15
47,6,8,12,14
48,5,9,12,14
49,5,8,12,15
50,4,8,12,16
51,4,8,12,16
52,4,8,12,16
53,4,8,11,17
54,4,8,12,16
55,5,7,12,16
56,6,7,11,16
57,6,8,11,15
58,7,8,11,14
59,8,8,10,14
60,8,8,11,13
61,8,9,11,12
62,7,10,11,12
63,8,10,10,12
64,8,11,9,12
65,7,11,9,13
66,7,11,8,14
67,7,11,8,14
68,7,11,8,14
69,7,11,8,14
70,8,11,7,14
71,8,12,7,13
72,8,13,7,12
73,8,14,6,12
74,9,13,6,12
75,9,12,6,13
76,9,12,6,13
77,9,12,6,13
78,10,12,6,12
79,11,12,6,11
80,11,11,6,12
81,10,11,6,13
82,10,12,6,12
83,11,12,6,11
84,11,12,7,10
85,11,12,7,10
86,10,12,8,10
87,10,12,8,10
88,10,13,8,9
89,10,13,8,9
90,10,13,8,9
91,9,14,8,9
92,9,13,8,10
93,9,13,8,10
94,9,14,7,10
95,9,13,8,10
96,8,13,9,10
97,8,13,9,10
98,8,13,9,10
99,8,12,10,10
100,7,12,10,11
101,7,11,11,11
102,7,11,11,11
103,6,11,12,11
104,6,11,11,12
105,7,11,10,12
106,8,10,10,12
107,8,9,11,12
108,8,8,11,13
109,8,7,12,13
110,8,7,12,13
111,8,8,11,13
112,8,8,11,13
113,8,8,12,12
114,8,8,11,13
115,8,8,11,13
116,8,8,10,14
117,7,9,10,14
118,7,9,10,14
119,7,9,10,14
120,7,9,11,13
121,7,10,10,13
122,8,9,10,13
123,7,10,10,13
124,6,11,10,13
125,6,11,9,14
126,6,11,9,14
127,5,11,9,15
128,5,11,9,15
129,5,11,8,16
130,5,11,8,16
131,5,11,7,17
132,5,12,7,16
133,5,12,7,16
134,5,12,6,17
135,5,13,6,16
136,5,13,6,16
137,5,13,7,15
138,5,13,7,15
139,5,14,7,14
140,6,13,7,14
141,6,13,8,13
142,7,13,7,13
143,6,13,8,13
144,6,12,8,14
145,6,13,8,13
146,6,14,8,12
147,6,14,9,11
148,6,15,8,11
149,6,15,7,12
150,5,15,7,13
151,5,14,7,14
152,5,14,7,14
153,5,13,7,15
154,5,12,7,16
155,5,12,6,17
156,5,12,6,17
157,5,12,6,17
158,5,11,7,17
159,4,11,7,18
160,3,12,7,18
161,3,12,7,18
162,3,12,8,17
163,3,13,7,17
164,3,13,6,18
165,3,14,6,17
166,3,14,7,16
167,3,15,7,15
168,3,16,7,14
169,3,17,7,13
170,2,17,7,14
171,2,17,7,14
172,2,17,7,14
173,2,17,7,14
174,2,17,7,14
175,3,16,7,14
176,3,17,6,14
177,3,17,7,13
178,2,18,7,13
179,2,17,8,13
180,2,16,9,13
181,2,16,8,14
182,1,16,9,14
183,2,16,8,14
184,2,16,8,14
185,2,16,8,14
186,2,15,8,15
187,2,15,8,15
188,2,16,8,14
189,2,17,8,13
190,2,18,7,13
191,2,17,7,14
192,2,17,7,14
193,2,17,7,14
194,2,17,8,13
195,2,18,8,12
196,2,19,7,12
197,2,18,7,13
198,2,17,7,14
199,2,16,8,14
200,3,16,8,13
201,4,16,8,12
202,3,16,8,13
203,3,16,8,13
204,2,16,9,13
205,2,16,9,13
206,2,16,10,12
207,2,15,10,13
208,2,15,10,13
209,3,15,10,12
210,3,14,10,13
211,3,14,10,13
212,2,15,10,13
213,2,16,10,12
214,2,17,9,12
215,2,17,9,12
216,2,16,10,12
217,2,16,11,11
218,2,16,11,11
219,3,15,11,11
220,3,15,12,10
221,3,16,11,10
222,2,17,11,10
223,2,17,11,10
224,2,17,11,10
225,2,17,12,9
226,2,17,12,9
227,2,17,12,9
228,3,17,12,8
229,3,18,11,8
230,3,18,12,7
231,3,17,13,7
232,3,16,13,8
233,2,17,13,8
234,2,16,13,9
235,2,17,12,9
236,2,17,12,9
237,2,17,11,10
238,2,18,10,10
239,2,18,10,10
240,2,18,10,10
241,2,17,10,11
242,2,17,10,11
243,3,17,9,11
244,3,18,8,11
245,3,19,7,11
246,3,19,7,11
247,3,18,7,12
248,3,17,8,12
249,3,18,7,12
250,3,18,8,11
251,3,18,8,11
252,3,17,8,12
253,3,17,8,12
254,3,17,8,12
255,3,16,9,12
256,3,16,9,12
257,3,16,9,12
258,3,15,10,12
259,3,15,10,12
260,3,15,10,12
261,3,15,10,12
262,3,15,10,12
263,3,15,10,12
264,3,15,9,13
265,3,16,8,13
266,3,16,9,12
267,3,16,9,12
268,2,17,9,12
269,3,17,8,12
270,3,17,9,11
271,3,17,9,11
272,4,16,9,11
273,4,15,10,11
274,4,15,9,12
275,4,14,9,13
276,4,14,8,14
277,4,14,7,15
278,4,15,7,14
279,4,15,7,14
280,4,14,7,15
281,4,15,7,14
282,4,14,8,14
283,4,13,8,15
284,3,13,8,16
285,3,12,9,16
286,3,13,9,15
287,3,13,8,16
288,3,14,8,15
289,3,14,8,15
290,3,14,8,15
291,3,15,8,14
292,3,15,8,14
293,3,15,8,14
294,2,16,8,14
295,2,16,9,13
296,2,16,10,12
297,2,16,10,12
298,2,16,10,12
299,2,16,10,12
300,2,17,9,12
301,1,17,9,13
302,1,17,10,12
303,1,16,10,13
304,1,16,10,13
305,1,17,10,12
306,1,18,10,11
307,1,19,10,10
308,1,18,10,11
309,1,18,11,10
310,1,18,11,10
311,1,18,11,10
312,1,18,10,11
313,1,17,11,11
314,1,17,11,11
315,1,17,12,10
316,1,18,11,10
317,2,18,11,9
318,2,18,11,9
319,2,18,10,10
320,2,18,10,10
321,2,17,10,11
322,2,17,10,11
323,2,17,10,11
324,3,16,10,11
325,3,16,10,11
326,4,15,10,11
327,4,15,10,11
328,5,15,9,11
329,5,15,9,11
330,5,14,10,11
331,5,13,10,12
332,5,13,10,12
333,5,14,10,11
334,5,15,10,10
335,5,14,10,11
336,5,14,10,11
337,5,14,10,11
338,5,13,10,12
339,5,14,10,11
340,5,14,10,11
341,5,14,10,11
342,5,14,10,11
343,5,14,9,12
344,6,13,9,12
345,6,13,9,12
346,6,12,10,12
347,6,12,9,13
348,6,13,9,12
349,6,12,9,13
350,7,11,9,13
351,7,11,9,13
352,7,10,9,14
353,7,9,10,14
354,7,9,10,14
355,7,10,10,13
356,7,10,10,13
357,8,10,10,12
358,8,10,10,12
359,9,10,10,11
360,9,11,10,10
361,9,11,11,9
362,9,11,11,9
363,8,11,12,9
364,8,11,12,9
365,9,10,12,9
366,9,10,11,10
367,8,10,12,10
368,8,11,12,9
369,8,11,12,9
370,8,10,12,10
371,8,9,12,11
372,8,9,12,11
373,8,10,12,10
374,8,10,11,11
375,9,10,11,10
376,9,10,12,9
377,10,9,12,9
378,9,9,12,10
379,9,10,12,9
380,8,11,12,9
381,8,10,12,10
382,7,10,12,11
383,7,10,12,11
384,7,11,12,10
385,6,12,12,10
386,6,12,13,9
387,5,12,13,10
388,5,11,14,10
389,6,11,13,10
390,6,12,12,10
391,5,12,13,10
392,5,13,12,10
393,5,13,12,10
394,6,13,11,10
395,6,12,12,10
396,6,11,12,11
397,6,12,11,11
398,6,13,10,11
399,5,13,11,11
400,5,12,12,11
401,5,11,12,12
402,5,11,12,12
403,5,12,11,12
404,5,13,11,11
405,5,13,11,11
406,5,13,10,12
407,5,14,10,11
408,5,13,11,11
409,5,14,11,10
410,6,14,11,9
411,5,14,12,9
412,5,14,12,9
413,5,14,12,9
414,6,13,12,9
415,6,14,11,9
416,6,15,10,9
417,6,16,9,9
418,6,15,9,10
419,7,14,9,10
420,7,14,9,10
421,8,14,9,9
422,8,14,9,9
423,8,15,9,8
424,7,15,10,8
425,6,15,10,9
426,5,16,10,9
427,5,16,10,9
428,6,16,10,8
429,6,17,10,7
430,6,17,10,7
431,6,16,11,7
432,6,16,11,7
433,6,16,11,7
434,5,16,12,7
435,5,16,11,8
436,5,17,10,8
437,6,17,9,8
438,6,18,9,7
439,6,19,8,7
440,6,19,8,7
441,6,19,8,7
442,6,19,8,7
443,6,18,9,7
444,6,18,8,8
445,5,19,8,8
446,6,18,8,8
447,6,18,8,8
448,6,19,8,7
449,6,18,9,7
450,7,17,9,7
451,7,16,10,7
452,7,16,10,7
453,7,16,11,6
454,6,16,12,6
455,6,16,12,6
456,5,16,13,6
