,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,9,10,10,11
2,9,10,10,11
3,9,10,10,11
4,9,10,10,11
5,9,10,10,11
6,9,10,10,11
7,9,10,10,11
8,9,11,9,11
9,8,11,9,12
10,8,11,10,11
11,8,11,10,11
12,8,11,11,10
13,9,11,11,9
14,9,12,10,9
15,10,12,9,9
16,10,11,10,9
17,11,11,10,8
18,12,11,10,7
19,12,11,10,7
20,12,11,10,7
21,11,11,10,8
22,11,11,10,8
23,11,12,10,7
24,11,12,10,7
25,11,13,9,7
26,11,13,9,7
27,10,14,9,7
28,10,13,10,7
29,10,13,10,7
30,10,13,10,7
31,10,13,10,7
32,9,14,10,7
33,8,15,10,7
34,7,16,10,7
35,7,15,11,7
36,8,15,10,7
37,8,16,9,7
38,9,16,9,6
39,9,15,9,7
40,10,14,9,7
41,10,14,8,8
42,11,14,8,7
43,11,14,7,8
44,11,13,8,8
45,11,13,8,8
46,11,13,8,8
47,11,12,9,8
48,11,13,9,7
49,11,14,8,7
50,11,14,8,7
51,11,14,8,7
52,12,14,8,6
53,12,13,8,7
54,13,13,7,7
55,14,12,7,7
56,15,12,6,7
57,15,12,6,7
58,16,12,6,6
59,16,12,6,6
60,15,12,7,6
61,14,13,7,6
62,13,13,8,6
63,13,13,8,6
64,14,13,8,5
65,14,12,8,6
66,13,12,9,6
67,13,12,9,6
68,13,13,8,6
69,12,13,9,6
70,11,14,9,6
71,11,15,8,6
72,11,15,8,6
73,11,16,8,5
74,11,15,8,6
75,10,16,8,6
76,10,15,8,7
77,11,14,8,7
78,11,13,8,8
79,11,14,7,8
80,12,14,6,8
81,12,14,6,8
82,12,14,6,8
83,11,15,6,8
84,10,16,6,8
85,10,16,6,8
86,10,16,6,8
87,9,17,6,8
88,10,16,6,8
89,10,15,7,8
90,11,14,7,8
91,11,13,8,8
92,12,12,8,8
93,13,12,7,8
94,13,13,6,8
95,13,14,6,7
96,13,15,5,7
97,12,16,5,7
98,12,17,5,6
99,12,17,5,6
100,13,16,5,6
101,13,15,6,6
102,13,14,6,7
103,14,14,6,6
104,14,15,5,6
105,15,14,5,6
106,15,14,5,6
107,14,15,5,6
108,14,15,5,6
109,14,14,5,7
110,14,14,4,8
111,13,14,4,9
112,13,14,4,9
113,13,13,5,9
114,13,13,5,9
115,14,12,5,9
116,13,12,5,10
117,12,12,6,10
118,11,13,6,10
119,11,14,6,9
120,10,14,6,10
121,11,13,6,10
122,11,12,6,11
123,12,12,6,10
124,12,12,6,10
125,11,12,6,11
126,11,13,6,10
127,12,12,6,10
128,12,12,6,10
129,12,13,5,10
130,12,13,5,10
131,12,13,5,10
132,12,13,5,10
133,12,14,4,10
