,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,10,9,11
2,9,10,9,12
3,9,10,9,12
4,8,10,9,13
5,8,10,8,14
6,8,10,9,13
7,8,10,10,12
8,8,10,10,12
9,8,9,10,13
10,8,8,10,14
11,9,8,9,14
12,8,9,9,14
13,8,10,8,14
14,8,10,7,15
15,8,10,6,16
16,8,9,6,17
17,8,9,6,17
18,7,9,6,18
19,6,9,6,19
20,6,9,6,19
21,6,9,6,19
22,7,9,6,18
23,8,8,6,18
24,8,7,6,19
25,8,7,5,20
26,8,6,5,21
27,8,6,5,21
28,8,6,4,22
29,8,6,4,22
30,9,6,4,21
31,9,5,4,22
32,9,5,4,22
33,9,5,4,22
34,9,5,4,22
35,10,5,4,21
36,10,5,4,21
37,10,5,4,21
38,11,5,4,20
39,12,4,4,20
40,11,4,4,21
41,11,3,5,21
42,11,4,4,21
43,11,4,4,21
44,11,5,4,20
45,11,6,4,19
46,12,6,4,18
47,12,6,5,17
48,12,5,5,18
49,13,5,5,17
50,14,5,5,16
51,13,5,6,16
52,14,5,6,15
53,13,5,7,15
54,12,5,8,15
55,12,4,8,16
56,11,4,8,17
57,10,4,8,18
58,9,4,9,18
59,9,4,10,17
60,10,4,9,17
61,9,4,9,18
62,9,4,9,18
63,9,4,9,18
64,9,4,9,18
65,9,4,10,17
66,9,5,10,16
67,10,5,10,15
68,10,5,10,15
69,10,4,11,15
70,11,4,10,15
71,11,5,10,14
72,11,5,9,15
73,11,5,10,14
74,10,5,11,14
75,11,5,11,13
76,11,5,11,13
77,11,5,11,13
78,10,5,11,14
79,10,5,12,13
80,10,6,12,12
81,11,5,12,12
82,10,5,13,12
83,9,5,14,12
84,10,5,13,12
85,10,4,13,13
86,10,4,13,13
87,10,4,13,13
88,10,4,13,13
89,10,4,12,14
90,11,3,12,14
91,10,3,13,14
92,10,3,13,14
93,10,3,13,14
94,10,3,13,14
95,10,2,13,15
96,9,2,14,15
97,8,2,14,16
98,7,2,15,16
99,7,3,14,16
100,7,4,14,15
101,8,4,13,15
102,8,4,14,14
103,8,5,14,13
104,8,5,14,13
105,8,5,13,14
106,9,5,12,14
107,9,4,12,15
108,9,4,13,14
109,9,4,12,15
110,8,4,12,16
111,8,5,11,16
112,7,5,11,17
113,8,5,10,17
114,7,5,10,18
115,8,5,9,18
116,7,5,9,19
117,8,5,9,18
118,8,5,8,19
119,8,5,8,19
120,9,5,8,18
121,9,5,8,18
122,10,5,8,17
123,10,6,8,16
124,9,6,9,16
125,10,6,8,16
126,10,5,9,16
127,9,5,9,17
128,9,5,8,18
129,9,5,8,18
130,9,6,7,18
131,9,6,7,18
132,9,6,8,17
133,9,7,7,17
134,9,7,8,16
135,9,7,7,17
136,8,7,7,18
137,9,7,7,17
138,8,7,7,18
139,8,6,7,19
140,8,6,6,20
141,8,6,6,20
142,8,5,7,20
143,8,4,7,21
144,8,4,7,21
145,8,5,7,20
146,9,5,6,20
147,9,5,5,21
148,9,5,5,21
149,9,4,5,22
150,9,5,5,21
151,9,6,5,20
152,9,6,4,21
153,9,6,4,21
154,9,7,4,20
155,10,7,4,19
156,10,7,4,19
157,10,7,4,19
158,10,7,4,19
159,10,6,4,20
160,10,6,4,20
161,11,6,4,19
162,10,6,4,20
163,9,6,4,21
164,8,7,4,21
165,7,7,4,22
166,6,7,4,23
167,6,7,4,23
168,6,7,4,23
169,6,7,3,24
170,6,8,3,23
171,6,8,3,23
172,5,8,3,24
173,6,8,3,23
174,5,8,3,24
175,5,8,3,24
176,5,7,3,25
177,5,6,4,25
178,5,5,4,26
179,5,5,4,26
180,5,5,5,25
181,5,5,6,24
182,5,5,5,25
183,5,6,5,24
184,5,7,5,23
185,4,7,5,24
186,4,7,5,24
187,4,7,5,24
188,4,7,5,24
189,4,7,6,23
190,4,7,6,23
191,4,7,6,23
192,4,7,6,23
193,4,6,6,24
194,4,6,6,24
195,4,7,6,23
196,4,7,6,23
197,4,7,5,24
198,3,7,5,25
199,3,6,5,26
200,3,6,5,26
201,3,5,5,27
202,3,4,5,28
203,3,4,5,28
204,3,4,5,28
205,3,4,5,28
206,3,4,4,29
207,3,5,4,28
208,3,5,4,28
209,3,5,5,27
210,3,5,5,27
211,3,5,5,27
212,4,5,5,26
213,4,5,5,26
214,4,6,5,25
215,4,6,5,25
216,4,7,5,24
217,4,7,5,24
218,3,7,5,25
219,4,6,5,25
220,4,6,6,24
221,5,6,6,23
222,4,6,7,23
223,4,6,7,23
224,4,6,7,23
225,4,6,7,23
226,4,6,6,24
227,4,5,6,25
228,5,5,5,25
229,5,5,5,25
230,5,5,5,25
231,6,5,5,24
232,5,5,6,24
233,5,5,7,23
234,5,5,7,23
235,5,5,7,23
236,6,5,7,22
237,6,5,7,22
238,6,5,7,22
239,6,5,7,22
240,6,5,6,23
241,6,4,6,24
242,7,4,5,24
243,8,4,5,23
244,7,4,6,23
245,7,5,6,22
246,7,5,6,22
247,6,5,6,23
248,6,5,6,23
249,5,5,6,24
250,5,4,6,25
251,5,4,6,25
252,5,4,6,25
253,5,4,6,25
254,5,4,5,26
255,5,4,6,25
256,4,4,6,26
257,4,4,6,26
258,4,4,6,26
259,4,3,6,27
260,4,3,6,27
261,4,3,6,27
262,4,3,6,27
263,4,3,5,28
264,4,2,5,29
265,4,1,5,30
266,5,1,5,29
267,6,1,4,29
268,7,1,4,28
269,6,1,4,29
270,6,2,4,28
271,6,2,4,28
272,6,2,4,28
273,6,2,4,28
274,6,2,3,29
275,6,2,3,29
276,6,2,3,29
277,6,2,3,29
278,6,1,3,30
279,6,1,3,30
280,6,1,3,30
281,6,2,3,29
282,5,2,3,30
283,6,2,3,29
284,6,2,2,30
285,7,2,2,29
286,6,2,2,30
287,6,2,2,30
288,6,2,3,29
289,6,2,4,28
290,6,2,4,28
291,5,2,4,29
292,4,2,4,30
293,4,2,4,30
294,4,2,4,30
295,3,2,4,31
296,3,2,4,31
297,3,2,4,31
298,3,2,4,31
299,3,2,4,31
300,3,3,4,30
301,4,3,4,29
302,5,3,4,28
303,5,3,3,29
304,5,4,3,28
305,5,4,3,28
306,5,4,3,28
307,5,4,3,28
308,5,4,3,28
309,5,4,3,28
310,5,4,3,28
311,5,4,3,28
312,5,4,4,27
313,5,4,4,27
314,5,4,4,27
315,5,5,4,26
316,5,6,4,25
317,5,7,4,24
318,5,7,4,24
319,5,6,4,25
320,5,5,4,26
321,5,5,4,26
322,4,5,4,27
323,4,5,4,27
324,4,5,3,28
325,3,6,3,28
326,3,6,3,28
327,4,6,2,28
328,4,6,2,28
329,4,7,2,27
330,4,7,2,27
331,4,7,2,27
332,4,7,2,27
333,4,7,2,27
334,3,7,2,28
335,3,7,2,28
336,3,7,2,28
337,3,7,2,28
338,3,7,2,28
339,3,7,2,28
340,3,7,2,28
341,3,6,2,29
342,3,6,2,29
343,3,6,3,28
344,3,5,3,29
345,3,5,3,29
346,3,5,3,29
347,2,5,3,30
348,2,5,3,30
349,2,5,3,30
350,2,5,3,30
351,3,5,3,29
352,3,5,3,29
353,3,5,3,29
354,3,5,3,29
355,3,5,4,28
356,3,5,5,27
357,3,5,4,28
358,3,5,4,28
359,3,5,4,28
360,3,5,4,28
361,3,5,4,28
362,3,5,3,29
363,3,5,3,29
364,3,5,3,29
365,3,5,3,29
366,2,5,3,30
367,2,5,3,30
368,2,5,3,30
369,2,5,3,30
370,2,6,3,29
371,3,6,3,28
372,3,7,3,27
373,3,8,3,26
374,3,8,4,25
375,3,7,5,25
376,4,7,5,24
377,4,6,6,24
378,4,6,7,23
379,3,6,7,24
380,3,7,7,23
381,3,7,8,22
382,3,8,7,22
383,3,9,7,21
384,4,8,7,21
385,4,8,7,21
386,4,8,8,20
387,3,8,8,21
388,4,8,8,20
389,4,9,7,20
390,4,8,7,21
391,4,8,7,21
392,4,8,7,21
393,3,9,7,21
394,4,9,6,21
395,4,9,6,21
396,4,8,6,22
397,4,8,6,22
398,4,8,7,21
399,4,8,6,22
400,5,8,6,21
401,5,8,6,21
402,5,9,6,20
403,6,8,6,20
404,7,8,6,19
405,7,8,6,19
406,7,9,6,18
407,7,8,7,18
408,7,8,7,18
409,7,8,7,18
410,8,8,7,17
411,7,8,7,18
412,8,8,7,17
413,8,8,7,17
414,8,7,8,17
415,8,7,8,17
416,9,7,7,17
417,9,7,7,17
418,9,7,7,17
419,9,6,8,17
420,10,6,8,16
421,10,6,8,16
422,11,6,7,16
423,10,6,7,17
424,10,6,7,17
425,10,7,7,16
426,9,8,7,16
427,9,8,7,16
428,9,8,7,16
429,9,9,7,15
430,9,9,6,16
431,8,9,6,17
432,8,9,7,16
433,8,10,7,15
434,8,11,7,14
435,8,10,7,15
436,8,11,7,14
437,8,11,7,14
438,8,11,7,14
439,8,11,7,14
440,8,11,8,13
441,8,11,8,13
442,7,11,8,14
443,7,11,8,14
444,7,12,7,14
445,6,13,7,14
446,6,13,7,14
447,7,13,7,13
448,7,13,7,13
449,7,13,8,12
450,8,13,8,11
451,8,13,8,11
452,9,12,8,11
453,9,13,8,10
454,9,13,8,10
455,9,13,9,9
456,9,14,8,9
457,9,14,9,8
458,9,14,9,8
459,10,13,9,8
460,10,12,9,9
461,10,12,9,9
462,10,12,8,10
463,10,12,8,10
464,10,11,9,10
465,10,11,9,10
466,10,11,9,10
467,10,11,8,11
