,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,9,11,10
2,11,8,11,10
3,11,9,11,9
4,11,9,11,9
5,11,9,11,9
6,10,9,12,9
7,9,10,12,9
8,8,10,12,10
9,7,10,13,10
10,7,10,13,10
11,6,10,14,10
12,6,11,13,10
13,6,12,12,10
14,6,12,11,11
15,6,11,12,11
16,6,11,12,11
17,7,11,12,10
18,7,11,13,9
19,6,12,13,9
20,6,12,12,10
21,6,12,13,9
22,6,11,14,9
23,6,11,14,9
24,6,11,13,10
25,6,11,13,10
26,7,10,13,10
27,7,10,13,10
28,7,9,13,11
29,7,10,12,11
30,8,10,12,10
31,8,10,12,10
32,7,10,12,11
33,7,10,12,11
34,7,10,11,12
35,8,9,11,12
36,8,9,11,12
37,8,9,11,12
38,9,9,10,12
39,9,9,9,13
40,9,9,8,14
41,9,9,9,13
42,9,9,9,13
43,9,9,9,13
44,9,10,9,12
45,10,10,9,11
46,10,10,8,12
47,10,11,7,12
48,10,12,7,11
49,10,12,6,12
50,10,12,6,12
51,10,13,6,11
52,10,13,6,11
53,10,14,6,10
54,10,14,6,10
55,10,14,6,10
56,10,14,5,11
57,11,13,5,11
58,11,13,5,11
59,11,12,5,12
60,11,12,5,12
61,11,13,5,11
62,11,13,5,11
63,11,12,6,11
64,12,11,6,11
65,11,12,6,11
66,12,11,6,11
67,12,11,6,11
68,12,10,7,11
69,11,11,7,11
70,10,12,7,11
71,10,12,7,11
72,10,12,6,12
73,10,12,6,12
74,11,11,6,12
75,11,11,6,12
76,12,11,5,12
77,12,11,5,12
78,12,11,4,13
79,11,12,4,13
80,11,12,4,13
81,11,11,4,14
82,11,12,4,13
83,11,13,4,12
84,10,13,4,13
85,10,13,4,13
86,10,13,4,13
87,10,13,5,12
88,11,12,5,12
89,11,12,4,13
90,12,12,4,12
91,13,12,3,12
92,12,13,3,12
93,12,14,2,12
94,12,14,1,13
95,12,13,2,13
96,12,13,2,13
97,12,13,2,13
98,13,13,2,12
99,13,13,2,12
100,13,13,2,12
101,13,14,1,12
102,13,14,1,12
103,12,14,1,13
104,13,14,1,12
105,13,13,1,13
106,13,14,1,12
107,13,14,1,12
108,12,14,1,13
109,12,13,1,14
110,12,13,1,14
111,12,13,1,14
112,12,12,1,15
113,12,11,1,16
114,11,12,1,16
115,11,12,2,15
116,12,11,2,15
117,12,11,2,15
118,13,11,2,14
119,13,10,3,14
120,12,10,3,15
121,12,10,3,15
122,12,9,3,16
123,12,8,3,17
124,11,8,3,18
125,10,9,3,18
126,11,9,3,17
127,11,9,3,17
128,11,9,3,17
129,10,10,3,17
130,11,10,3,16
131,11,10,3,16
132,10,10,3,17
133,10,9,3,18
134,9,9,3,19
135,8,9,3,20
136,9,9,3,19
137,9,9,3,19
138,9,8,3,20
139,8,8,3,21
140,8,8,3,21
141,8,9,3,20
142,7,9,3,21
143,8,9,3,20
144,8,8,3,21
145,8,8,4,20
146,8,8,4,20
147,8,7,5,20
148,7,7,5,21
149,7,8,4,21
150,8,7,4,21
151,8,7,3,22
152,8,8,3,21
153,8,8,3,21
154,8,9,3,20
155,8,9,3,20
156,8,8,3,21
157,8,9,3,20
158,7,9,3,21
159,8,9,3,20
160,8,9,3,20
161,8,9,3,20
162,8,10,3,19
163,8,10,3,19
164,8,10,3,19
165,8,11,3,18
166,8,11,3,18
167,8,11,3,18
168,8,11,4,17
169,8,11,4,17
170,9,11,4,16
171,10,10,4,16
172,10,10,3,17
173,11,10,3,16
174,11,9,3,17
175,11,9,3,17
176,12,9,3,16
177,12,9,3,16
178,12,8,3,17
179,11,9,3,17
180,11,10,2,17
181,11,10,2,17
182,11,10,2,17
183,10,10,2,18
184,9,10,2,19
185,9,11,2,18
186,9,11,2,18
187,9,10,2,19
188,9,10,2,19
189,8,10,2,20
190,8,10,2,20
191,7,10,2,21
192,8,10,2,20
193,7,10,3,20
194,7,10,3,20
195,7,10,3,20
196,7,10,3,20
197,7,9,3,21
198,7,9,3,21
199,6,9,3,22
200,6,8,3,23
201,6,9,3,22
202,7,9,3,21
203,7,9,2,22
204,7,9,1,23
205,7,9,1,23
206,6,10,1,23
207,6,10,1,23
208,6,10,1,23
209,6,11,1,22
210,6,11,1,22
211,6,10,1,23
212,6,11,1,22
213,5,12,1,22
214,6,12,1,21
215,6,12,1,21
216,7,12,1,20
217,7,12,1,20
218,7,11,1,21
219,7,11,1,21
220,7,12,1,20
221,7,12,1,20
222,8,11,1,20
223,7,11,1,21
224,7,11,1,21
225,7,10,1,22
226,7,10,1,22
227,6,10,1,23
228,5,10,1,24
229,5,9,1,25
230,5,8,1,26
231,5,8,2,25
232,5,8,2,25
233,5,8,2,25
234,6,8,2,24
235,5,8,2,25
236,5,9,2,24
237,5,8,2,25
238,5,9,2,24
239,5,9,3,23
240,5,9,3,23
241,5,10,3,22
242,5,10,3,22
243,5,11,3,21
244,6,10,3,21
245,7,10,3,20
246,7,9,3,21
247,7,9,3,21
248,7,8,3,22
249,7,9,3,21
250,8,8,3,21
251,9,8,3,20
252,9,7,4,20
253,9,7,3,21
254,10,7,3,20
255,10,6,4,20
256,10,6,4,20
257,9,6,5,20
258,10,6,5,19
259,11,6,4,19
260,11,7,4,18
261,11,7,4,18
262,11,7,4,18
263,11,7,4,18
264,10,7,4,19
265,10,8,4,18
266,11,8,3,18
267,10,8,4,18
268,10,8,4,18
269,10,8,4,18
270,9,8,4,19
271,10,8,3,19
272,10,8,3,19
273,11,7,3,19
274,10,7,3,20
275,10,6,3,21
276,10,6,3,21
277,10,6,3,21
278,10,6,2,22
279,10,6,2,22
280,9,6,2,23
281,8,6,2,24
282,8,6,2,24
283,8,6,2,24
284,8,6,1,25
285,8,6,1,25
286,7,6,2,25
287,7,5,2,26
288,7,5,1,27
289,6,6,1,27
290,7,6,0,27
291,8,6,0,26
292,8,6,0,26
293,9,6,0,25
294,9,5,0,26
295,9,5,0,26
296,8,5,0,27
297,8,5,0,27
298,8,5,0,27
299,8,5,0,27
300,8,5,0,27
301,8,5,0,27
302,8,4,0,28
303,7,4,0,29
304,7,5,0,28
305,7,5,0,28
306,8,5,0,27
307,8,5,0,27
308,8,4,0,28
309,8,4,0,28
310,8,5,0,27
311,8,5,0,27
312,8,5,0,27
313,9,4,0,27
314,10,4,0,26
315,11,4,0,25
316,12,4,0,24
317,13,4,0,23
318,13,5,0,22
319,13,6,0,21
320,13,6,0,21
321,13,7,0,20
322,12,7,0,21
323,13,7,0,20
324,13,7,0,20
325,12,7,0,21
326,12,7,0,21
327,12,7,0,21
328,11,8,0,21
329,12,8,0,20
330,12,8,0,20
331,11,9,0,20
332,10,9,0,21
333,10,9,0,21
334,10,9,0,21
335,10,9,0,21
336,10,9,0,21
337,10,9,0,21
338,9,9,0,22
339,9,9,0,22
340,8,9,0,23
341,8,9,0,23
342,8,9,0,23
343,9,9,0,22
344,9,9,0,22
345,9,9,0,22
346,9,9,0,22
347,9,9,0,22
348,8,9,1,22
349,8,9,1,22
350,8,9,1,22
351,8,9,1,22
352,8,10,1,21
353,9,10,1,20
354,9,9,1,21
355,8,9,1,22
356,9,9,1,21
357,8,9,2,21
358,9,9,1,21
359,10,8,1,21
360,11,7,1,21
361,12,6,1,21
362,11,6,2,21
363,10,6,2,22
364,10,6,3,21
365,9,6,3,22
366,8,6,3,23
367,8,6,4,22
368,8,6,4,22
369,8,6,3,23
370,8,7,3,22
371,8,8,3,21
372,7,8,3,22
373,7,7,3,23
374,8,7,3,22
375,8,7,3,22
376,8,8,3,21
377,8,8,3,21
378,8,7,3,22
379,8,6,3,23
380,8,7,3,22
381,8,7,3,22
382,8,8,2,22
383,9,8,1,22
384,9,8,1,22
385,9,9,1,21
386,9,9,1,21
387,9,9,1,21
388,9,9,1,21
389,9,8,1,22
390,10,8,1,21
391,10,8,1,21
392,10,9,1,20
393,9,9,1,21
394,9,9,1,21
395,9,8,2,21
396,9,9,2,20
397,8,9,2,21
398,8,10,2,20
399,7,11,2,20
400,7,12,2,19
401,7,12,2,19
402,7,12,2,19
403,8,12,2,18
404,8,12,3,17
405,8,11,3,18
406,8,11,4,17
407,8,10,4,18
408,8,11,3,18
409,8,12,3,17
410,8,12,3,17
411,8,13,3,16
412,8,14,3,15
413,9,14,3,14
414,9,13,3,15
415,9,14,3,14
416,8,14,3,15
417,8,14,3,15
418,9,13,3,15
419,10,13,3,14
420,10,13,3,14
421,11,12,3,14
422,11,11,3,15
423,10,12,3,15
424,11,12,3,14
425,11,12,3,14
426,11,12,3,14
427,11,11,3,15
428,10,11,3,16
429,9,12,3,16
430,9,12,3,16
431,9,12,3,16
432,9,13,3,15
433,9,13,2,16
434,10,12,2,16
435,10,12,2,16
436,10,12,2,16
437,10,12,3,15
438,9,13,3,15
439,9,12,3,16
440,9,12,3,16
441,9,12,4,15
442,9,11,4,16
443,9,11,3,17
444,9,10,3,18
445,8,10,4,18
446,8,10,4,18
447,8,10,4,18
448,9,9,4,18
449,8,9,4,19
450,8,8,4,20
451,8,8,5,19
452,8,8,5,19
453,8,7,6,19
454,8,7,6,19
455,9,7,5,19
456,8,8,5,19
