,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,10,10,10
2,10,11,9,10
3,10,11,8,11
4,10,11,7,12
5,10,11,7,12
6,9,11,7,13
7,8,11,7,14
8,9,11,7,13
9,10,11,6,13
10,10,11,6,13
11,9,12,6,13
12,9,12,6,13
13,9,13,6,12
14,9,12,6,13
15,8,12,6,14
16,8,12,6,14
17,8,12,6,14
18,8,12,6,14
19,8,11,6,15
20,8,11,6,15
21,8,11,7,14
22,8,10,7,15
23,9,9,7,15
24,9,8,7,16
25,9,7,7,17
26,9,8,6,17
27,9,8,5,18
28,9,8,4,19
29,8,9,4,19
30,8,10,4,18
31,8,11,4,17
32,7,12,4,17
33,7,12,4,17
34,8,12,3,17
35,7,12,3,18
36,6,12,3,19
37,6,11,4,19
38,6,12,4,18
39,6,12,4,18
40,6,12,3,19
41,6,11,3,20
42,6,12,3,19
43,6,12,3,19
44,6,12,3,19
45,5,13,3,19
46,5,14,3,18
47,5,15,3,17
48,5,15,3,17
49,5,15,3,17
50,4,15,3,18
51,4,15,3,18
52,4,15,3,18
53,4,14,4,18
54,4,13,4,19
55,4,13,4,19
56,4,14,3,19
57,4,14,3,19
58,4,14,3,19
59,4,13,3,20
60,4,14,3,19
61,4,14,3,19
62,4,14,3,19
63,5,13,3,19
64,5,13,3,19
65,6,13,3,18
66,6,14,3,17
67,6,13,4,17
68,6,12,4,18
69,6,12,3,19
70,6,12,3,19
71,6,12,3,19
72,6,12,3,19
73,6,11,3,20
74,6,12,2,20
75,6,12,2,20
76,7,11,2,20
77,7,12,2,19
78,7,11,2,20
79,7,11,2,20
80,7,12,2,19
81,6,12,2,20
82,6,12,2,20
83,6,12,2,20
84,5,12,2,21
85,5,12,2,21
86,5,11,3,21
87,5,11,3,21
88,6,11,3,20
89,6,10,4,20
90,6,11,4,19
91,7,11,4,18
92,7,11,4,18
93,6,11,4,19
94,6,11,4,19
95,6,11,3,20
96,6,10,3,21
97,6,10,3,21
98,6,10,3,21
99,6,9,3,22
100,6,9,3,22
101,6,9,3,22
102,6,9,3,22
103,6,9,3,22
104,6,9,3,22
105,7,9,3,21
106,8,9,3,20
107,8,9,3,20
108,8,9,4,19
109,8,10,4,18
110,9,9,4,18
111,9,10,4,17
112,9,11,4,16
113,9,11,3,17
114,9,11,3,17
115,9,11,3,17
116,9,11,3,17
117,8,12,3,17
118,8,12,3,17
119,7,13,3,17
120,6,13,4,17
121,6,12,5,17
122,6,12,5,17
123,5,13,5,17
124,5,13,5,17
125,5,14,5,16
126,6,14,5,15
127,5,14,6,15
128,5,14,6,15
129,5,14,6,15
130,4,15,6,15
131,4,15,7,14
132,4,16,6,14
133,3,16,6,15
134,3,16,6,15
135,3,17,6,14
136,3,17,6,14
137,3,17,6,14
138,3,17,5,15
139,3,17,5,15
140,3,17,5,15
141,3,18,5,14
142,3,17,6,14
143,3,18,6,13
144,3,19,6,12
145,3,18,7,12
146,2,19,7,12
147,2,18,7,13
148,2,18,7,13
149,2,18,7,13
150,1,18,8,13
151,1,18,8,13
152,1,18,8,13
153,1,17,8,14
154,1,17,7,15
155,1,18,6,15
156,2,18,5,15
157,2,18,5,15
158,2,17,5,16
159,2,17,5,16
160,2,17,5,16
161,2,16,5,17
162,2,16,4,18
163,2,15,4,19
164,2,16,3,19
165,2,16,3,19
166,2,16,3,19
167,2,17,3,18
168,2,16,3,19
169,2,16,3,19
170,2,16,3,19
171,3,16,3,18
172,3,17,3,17
173,2,18,3,17
174,2,17,4,17
175,2,18,4,16
176,2,18,4,16
177,2,19,4,15
178,2,18,5,15
179,2,18,5,15
180,2,18,5,15
181,1,18,6,15
182,2,18,6,14
183,2,19,6,13
184,2,19,7,12
185,2,19,7,12
186,2,19,7,12
187,3,18,7,12
188,3,18,7,12
189,3,18,7,12
190,3,18,8,11
191,3,18,8,11
192,4,17,8,11
193,4,16,8,12
194,4,17,7,12
195,4,18,7,11
196,4,18,7,11
197,3,18,7,12
198,4,18,6,12
199,4,19,5,12
200,4,19,5,12
201,4,19,5,12
202,4,19,5,12
203,5,19,4,12
204,5,19,4,12
205,6,19,4,11
206,5,19,4,12
207,5,18,5,12
208,5,19,5,11
209,5,18,5,12
210,5,19,5,11
211,5,20,5,10
212,5,20,5,10
213,6,19,5,10
214,7,18,5,10
215,7,18,4,11
216,7,18,4,11
217,8,17,4,11
218,8,17,4,11
219,8,16,4,12
220,8,17,4,11
221,8,17,4,11
222,8,17,4,11
223,8,17,4,11
224,8,18,4,10
225,8,18,5,9
226,7,19,5,9
227,7,18,5,10
228,7,19,5,9
229,8,18,5,9
230,8,19,4,9
231,7,19,5,9
232,6,20,5,9
233,6,21,4,9
234,5,22,4,9
235,5,21,5,9
236,5,20,5,10
237,5,20,5,10
238,4,21,5,10
239,4,21,4,11
240,4,22,4,10
241,5,21,4,10
242,5,21,4,10
243,5,21,4,10
244,5,21,4,10
245,5,21,4,10
246,5,21,4,10
247,5,21,4,10
248,5,21,4,10
249,5,21,4,10
250,5,22,3,10
251,5,22,3,10
252,5,22,3,10
253,5,22,2,11
254,5,22,2,11
255,5,21,3,11
256,5,21,3,11
257,5,22,3,10
258,5,23,2,10
259,5,23,2,10
260,5,23,2,10
261,5,23,2,10
262,5,23,2,10
263,5,23,2,10
264,5,23,2,10
265,5,22,2,11
266,5,22,2,11
267,5,23,2,10
268,5,23,2,10
269,5,23,2,10
270,5,22,3,10
271,6,21,3,10
272,6,20,4,10
273,6,20,4,10
274,6,21,3,10
275,6,22,3,9
276,6,22,3,9
277,7,22,2,9
278,7,23,2,8
279,8,23,2,7
280,8,24,2,6
281,7,25,2,6
282,7,25,2,6
283,7,24,2,7
284,7,24,2,7
285,7,24,2,7
286,7,23,2,8
287,7,23,2,8
288,8,23,2,7
289,8,23,2,7
290,8,22,2,8
291,8,22,2,8
292,8,21,3,8
293,9,20,3,8
294,10,20,3,7
295,10,20,3,7
296,9,21,3,7
297,9,21,2,8
298,10,21,1,8
299,11,20,1,8
300,12,19,1,8
301,12,19,2,7
302,13,18,2,7
303,13,18,2,7
304,13,17,3,7
305,14,16,3,7
306,15,15,3,7
307,15,14,4,7
308,16,13,4,7
309,16,13,4,7
310,16,13,4,7
311,15,14,4,7
312,14,14,4,8
313,14,14,5,7
314,15,14,5,6
315,15,13,6,6
316,14,14,6,6
317,13,15,6,6
318,14,14,6,6
319,15,13,6,6
320,15,13,6,6
321,16,13,5,6
322,17,13,4,6
