,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,10,10,10
2,10,11,10,9
3,10,10,11,9
4,10,10,11,9
5,10,9,12,9
6,10,9,12,9
7,9,9,13,9
8,9,9,13,9
9,8,10,13,9
10,8,10,12,10
11,8,9,12,11
12,8,9,12,11
13,8,9,12,11
14,8,8,12,12
15,8,7,13,12
16,8,8,13,11
17,8,8,13,11
18,8,8,12,12
19,8,8,12,12
20,8,9,11,12
21,8,9,11,12
22,8,10,10,12
23,9,10,10,11
24,10,10,9,11
25,10,9,10,11
26,10,9,10,11
27,11,9,10,10
28,12,9,10,9
29,12,9,10,9
30,12,9,9,10
31,11,9,10,10
32,11,9,10,10
33,11,9,11,9
34,12,9,10,9
35,12,9,11,8
36,12,9,11,8
37,12,9,11,8
38,11,10,11,8
39,11,10,11,8
40,11,10,10,9
41,12,9,10,9
42,13,9,10,8
43,13,8,10,9
44,13,8,10,9
45,13,8,10,9
46,13,7,10,10
47,13,7,10,10
48,14,7,9,10
49,13,8,9,10
50,13,8,9,10
51,14,7,9,10
52,14,7,8,11
53,14,7,8,11
54,14,8,7,11
55,15,8,7,10
56,16,8,7,9
57,16,8,8,8
58,16,8,8,8
59,17,8,8,7
60,17,8,8,7
61,16,8,8,8
62,17,8,7,8
63,16,8,7,9
64,17,8,7,8
65,17,8,7,8
66,18,8,6,8
67,18,7,6,9
68,19,6,6,9
69,20,5,6,9
70,20,5,6,9
71,20,5,6,9
72,20,5,7,8
73,19,6,7,8
74,19,6,7,8
75,19,6,7,8
76,19,6,7,8
77,18,6,8,8
78,19,5,8,8
79,19,5,8,8
80,19,5,8,8
81,19,5,8,8
82,19,5,8,8
83,19,5,8,8
84,18,5,9,8
85,19,5,8,8
86,20,5,7,8
87,20,5,7,8
88,21,5,6,8
89,20,5,7,8
90,20,5,8,7
91,19,5,9,7
92,19,5,9,7
93,20,5,9,6
94,20,5,9,6
95,20,5,9,6
96,20,5,9,6
97,20,5,9,6
98,20,6,8,6
99,20,7,7,6
100,21,6,7,6
101,22,5,7,6
102,22,5,6,7
103,22,5,6,7
104,21,5,6,8
105,21,6,6,7
106,22,6,5,7
107,21,6,5,8
108,21,7,4,8
109,21,7,4,8
110,20,7,4,9
111,20,7,4,9
112,21,7,4,8
113,21,6,4,9
114,22,5,4,9
115,23,4,4,9
116,23,4,4,9
117,24,4,4,8
118,24,4,4,8
119,25,3,4,8
120,24,3,5,8
121,24,3,5,8
122,24,3,5,8
123,23,3,6,8
124,24,2,6,8
125,25,2,6,7
126,24,2,6,8
127,25,1,6,8
128,25,1,6,8
129,25,1,6,8
130,25,1,6,8
131,24,1,6,9
132,24,1,5,10
133,23,1,5,11
134,23,1,5,11
135,23,1,5,11
136,23,1,5,11
137,24,1,5,10
138,24,0,6,10
139,25,0,5,10
140,25,0,5,10
141,25,0,5,10
142,24,0,5,11
143,23,0,5,12
144,24,0,5,11
145,24,0,5,11
146,24,0,5,11
147,25,0,5,10
148,24,0,5,11
149,24,0,5,11
150,24,0,5,11
151,24,0,5,11
152,24,0,5,11
153,24,0,5,11
154,24,0,5,11
155,23,0,5,12
156,23,0,6,11
157,23,0,6,11
158,23,0,7,10
159,23,0,7,10
160,22,0,7,11
161,23,0,7,10
162,23,0,7,10
163,23,0,7,10
164,24,0,6,10
165,24,0,6,10
166,24,0,6,10
167,24,0,6,10
168,23,0,7,10
169,24,0,6,10
170,23,0,7,10
171,22,0,8,10
172,22,0,7,11
173,21,0,7,12
174,21,0,7,12
175,21,0,7,12
176,21,0,7,12
177,21,0,7,12
178,20,0,8,12
179,20,0,8,12
180,21,0,8,11
181,21,0,8,11
182,21,0,8,11
183,20,0,8,12
184,20,0,9,11
185,19,0,10,11
186,19,0,9,12
187,19,0,9,12
188,20,0,8,12
189,21,0,8,11
190,20,0,8,12
191,21,0,7,12
192,22,0,6,12
193,22,0,6,12
194,22,0,5,13
195,22,0,4,14
196,21,0,5,14
197,21,0,5,14
198,22,0,5,13
199,21,0,5,14
200,22,0,5,13
201,21,0,6,13
202,22,0,6,12
203,22,0,6,12
204,22,0,6,12
205,22,0,5,13
206,21,0,6,13
207,20,0,7,13
208,20,0,7,13
209,19,0,7,14
210,19,0,8,13
211,19,0,8,13
212,19,0,8,13
213,20,0,7,13
214,20,0,6,14
215,20,0,6,14
216,20,0,6,14
217,19,0,6,15
218,18,1,6,15
219,18,1,6,15
220,18,1,6,15
221,19,1,6,14
222,19,1,6,14
223,20,1,6,13
224,20,1,6,13
225,20,2,6,12
226,20,2,6,12
227,20,2,6,12
228,20,3,6,11
229,19,3,6,12
230,18,3,7,12
231,18,4,7,11
232,18,4,8,10
233,18,4,8,10
234,18,4,8,10
235,19,4,8,9
236,19,4,8,9
237,19,4,8,9
238,19,4,8,9
239,19,4,8,9
240,18,4,8,10
241,17,4,8,11
242,17,4,7,12
243,18,3,7,12
244,17,3,8,12
245,17,4,8,11
246,17,3,8,12
247,18,3,7,12
248,18,3,7,12
249,18,3,7,12
250,18,2,8,12
251,19,2,8,11
252,19,2,8,11
253,19,2,8,11
254,18,2,9,11
255,17,3,9,11
256,18,2,9,11
257,19,2,9,10
258,18,2,10,10
259,17,2,10,11
260,16,2,10,12
261,16,2,11,11
262,16,2,12,10
263,15,2,12,11
264,16,2,12,10
265,17,2,11,10
266,18,2,11,9
267,19,1,11,9
268,19,2,10,9
269,19,2,10,9
270,18,2,11,9
271,18,2,11,9
272,17,3,11,9
273,18,3,11,8
274,19,3,11,7
275,18,4,11,7
276,18,4,11,7
277,18,4,12,6
278,18,5,11,6
279,19,5,11,5
280,19,5,11,5
281,19,5,12,4
282,19,5,12,4
283,19,4,13,4
284,19,4,14,3
285,19,4,14,3
286,19,4,14,3
287,18,4,15,3
288,18,4,15,3
289,18,4,14,4
290,18,4,14,4
291,18,3,15,4
292,19,3,14,4
293,20,3,13,4
294,21,3,12,4
295,21,3,12,4
296,21,3,12,4
297,21,3,12,4
298,21,3,12,4
299,21,3,12,4
300,21,3,12,4
301,20,3,12,5
302,21,3,11,5
303,22,3,10,5
304,22,3,11,4
305,21,3,12,4
306,20,3,12,5
307,19,3,12,6
308,18,3,13,6
309,18,3,13,6
310,18,2,13,7
311,18,2,12,8
312,19,2,11,8
313,20,2,10,8
314,20,2,10,8
315,19,3,10,8
316,18,3,11,8
317,18,3,12,7
318,18,3,13,6
319,17,4,13,6
320,17,3,14,6
321,17,3,14,6
322,17,3,14,6
