,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,10,10,10
2,10,11,10,9
3,10,12,10,8
4,9,12,10,9
5,9,11,10,10
6,10,11,9,10
7,10,11,9,10
8,9,11,9,11
9,9,12,8,11
10,9,11,9,11
11,10,11,9,10
12,10,11,9,10
13,10,11,9,10
14,9,12,9,10
15,10,12,8,10
16,10,12,7,11
17,10,11,7,12
18,10,11,7,12
19,11,10,7,12
20,11,10,7,12
21,11,9,8,12
22,10,9,8,13
23,10,10,8,12
24,10,9,8,13
25,10,8,9,13
26,10,8,9,13
27,11,8,8,13
28,11,9,7,13
29,10,9,8,13
30,10,10,8,12
31,10,11,8,11
32,10,10,8,12
33,9,10,9,12
34,9,10,10,11
35,9,10,10,11
36,9,10,10,11
37,9,9,10,12
38,10,9,10,11
39,10,9,11,10
40,11,9,10,10
41,11,9,11,9
42,11,9,11,9
43,12,9,11,8
44,13,9,10,8
45,13,9,10,8
46,14,9,9,8
47,14,8,10,8
48,14,8,10,8
49,13,8,11,8
50,13,7,12,8
51,12,7,13,8
52,12,7,12,9
53,12,7,12,9
54,13,7,11,9
55,13,7,11,9
56,13,7,11,9
57,12,7,12,9
58,12,7,12,9
59,12,7,13,8
60,12,8,13,7
61,12,8,13,7
62,12,7,14,7
63,11,7,15,7
64,11,7,15,7
65,11,7,15,7
66,12,7,14,7
67,13,7,14,6
68,13,7,14,6
69,12,8,14,6
70,13,8,13,6
71,13,8,13,6
72,12,9,13,6
73,11,10,13,6
74,11,10,13,6
75,11,9,14,6
76,11,9,14,6
77,12,9,13,6
78,11,10,13,6
79,12,10,12,6
80,12,9,12,7
81,12,10,12,6
82,12,10,12,6
83,11,10,13,6
84,10,11,13,6
85,11,10,13,6
86,11,10,13,6
87,10,11,13,6
88,10,11,13,6
89,10,11,13,6
90,10,12,12,6
91,10,12,12,6
92,10,12,12,6
93,10,13,12,5
94,11,13,11,5
95,11,12,12,5
96,11,12,12,5
97,10,13,12,5
98,10,13,12,5
99,10,14,11,5
100,10,15,10,5
101,10,15,10,5
102,11,15,9,5
103,11,15,9,5
104,12,14,9,5
105,12,14,9,5
106,11,14,10,5
107,12,14,10,4
108,13,13,10,4
109,13,14,9,4
110,14,14,8,4
111,15,13,8,4
112,16,13,7,4
113,16,13,7,4
114,16,13,7,4
115,16,13,7,4
116,17,12,7,4
117,16,13,7,4
118,15,14,7,4
119,16,13,7,4
120,16,13,7,4
121,15,13,8,4
122,15,13,8,4
123,15,13,8,4
124,16,12,8,4
125,16,11,9,4
126,16,11,9,4
127,16,11,9,4
128,16,10,9,5
129,17,10,8,5
130,17,9,9,5
131,16,9,10,5
132,16,9,10,5
133,16,9,10,5
134,15,9,10,6
135,14,9,11,6
136,13,9,11,7
137,14,9,10,7
138,13,9,11,7
139,13,10,10,7
140,12,11,10,7
141,12,12,9,7
142,12,12,9,7
143,12,12,8,8
144,13,12,7,8
145,14,12,6,8
146,14,13,6,7
147,13,13,6,8
148,13,13,6,8
149,14,12,6,8
150,15,11,6,8
151,15,11,5,9
152,14,12,5,9
153,13,12,6,9
154,13,12,6,9
155,13,11,7,9
156,14,10,7,9
157,15,10,7,8
158,15,10,7,8
159,14,10,7,9
160,13,11,7,9
161,13,11,7,9
162,13,11,7,9
163,12,11,7,10
164,12,10,8,10
165,11,10,9,10
166,11,9,9,11
167,11,10,9,10
168,12,10,8,10
169,12,9,8,11
170,12,9,8,11
171,12,8,9,11
172,13,8,9,10
173,13,8,9,10
174,13,9,8,10
175,13,9,9,9
176,14,9,9,8
177,14,9,9,8
178,14,9,8,9
179,13,9,8,10
180,12,9,8,11
181,11,9,8,12
182,11,9,8,12
183,11,9,8,12
184,11,8,8,13
185,11,9,8,12
186,11,10,8,11
187,11,11,7,11
188,11,11,7,11
189,11,11,6,12
190,10,11,7,12
191,11,11,6,12
192,10,11,6,13
193,10,11,6,13
194,10,11,6,13
195,10,12,6,12
196,11,11,6,12
197,11,10,7,12
198,11,10,7,12
199,11,9,7,13
200,11,9,7,13
201,11,10,7,12
202,12,10,6,12
203,12,10,6,12
204,13,10,6,11
205,14,10,5,11
206,13,10,6,11
207,14,10,5,11
208,14,10,5,11
209,14,10,5,11
210,14,10,5,11
211,13,10,6,11
212,13,10,6,11
213,13,10,6,11
214,13,10,6,11
215,12,11,6,11
216,11,11,6,12
217,11,11,6,12
218,11,12,6,11
219,11,11,6,12
220,12,10,6,12
221,11,11,6,12
222,12,11,5,12
223,13,11,4,12
224,14,10,4,12
225,14,10,3,13
226,14,10,4,12
227,13,11,4,12
228,14,10,4,12
229,15,10,3,12
230,16,9,3,12
231,16,10,3,11
232,16,9,3,12
233,15,10,3,12
234,15,10,3,12
235,16,9,3,12
236,15,9,4,12
237,15,8,4,13
238,14,8,4,14
239,15,8,3,14
240,15,8,3,14
241,15,7,3,15
242,15,7,3,15
243,15,6,3,16
244,15,6,3,16
245,15,6,3,16
246,14,6,3,17
247,14,6,3,17
248,14,7,3,16
249,15,7,3,15
250,15,7,3,15
251,15,7,3,15
252,15,7,2,16
253,16,6,2,16
254,17,6,2,15
255,17,6,3,14
256,17,6,3,14
257,18,6,3,13
258,18,7,2,13
259,17,7,2,14
260,17,6,2,15
261,18,6,2,14
262,17,7,2,14
263,17,6,2,15
264,18,6,2,14
265,18,7,2,13
266,19,7,2,12
267,19,7,2,12
268,18,8,2,12
269,18,8,2,12
270,19,8,2,11
271,19,8,2,11
272,19,7,2,12
273,18,7,2,13
274,18,7,2,13
275,18,7,2,13
276,18,6,2,14
277,18,6,2,14
278,18,7,2,13
279,18,7,2,13
280,18,7,2,13
281,18,7,2,13
282,18,7,2,13
283,18,7,2,13
284,19,6,2,13
285,20,6,2,12
286,21,5,2,12
287,21,5,2,12
288,22,4,2,12
289,21,5,2,12
290,22,5,2,11
291,23,5,2,10
292,23,5,2,10
293,23,5,2,10
294,22,6,2,10
295,22,6,2,10
296,22,6,2,10
297,23,6,2,9
298,24,5,2,9
299,24,5,2,9
300,25,5,2,8
301,25,5,2,8
302,25,5,2,8
303,25,4,2,9
304,25,4,2,9
305,24,5,2,9
306,24,5,2,9
307,25,5,2,8
308,24,5,3,8
309,24,5,3,8
310,24,5,3,8
311,23,5,3,9
312,24,5,3,8
313,24,5,3,8
314,24,5,3,8
315,25,5,3,7
316,25,5,3,7
317,24,5,3,8
318,24,6,3,7
319,25,5,3,7
320,26,4,3,7
321,25,4,3,8
322,25,4,3,8
