,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,9,11,10
2,9,10,11,10
3,8,10,11,11
4,8,11,10,11
5,8,11,10,11
6,8,10,10,12
7,7,11,10,12
8,7,10,10,13
9,7,10,10,13
10,7,11,9,13
11,8,10,9,13
12,8,11,9,12
13,8,11,9,12
14,8,12,9,11
15,8,12,9,11
16,8,11,9,12
17,8,12,8,12
18,8,12,8,12
19,8,13,8,11
20,8,14,7,11
21,8,15,7,10
22,8,15,6,11
23,8,14,7,11
24,8,14,7,11
25,7,15,7,11
26,7,14,7,12
27,6,14,7,13
28,7,14,7,12
29,7,14,7,12
30,7,14,6,13
31,7,15,5,13
32,6,16,5,13
33,7,15,5,13
34,8,14,5,13
35,8,14,5,13
36,8,14,5,13
37,8,13,6,13
38,8,12,7,13
39,8,11,7,14
40,9,11,6,14
41,8,11,6,15
42,8,12,6,14
43,8,12,6,14
44,8,12,7,13
45,8,12,7,13
46,8,12,6,14
47,8,13,6,13
48,8,14,6,12
49,8,13,6,13
50,8,14,5,13
51,8,14,6,12
52,7,14,7,12
53,7,14,7,12
54,7,14,6,13
55,7,14,6,13
56,7,14,6,13
57,7,15,6,12
58,7,16,6,11
59,7,16,6,11
60,7,15,6,12
61,7,16,5,12
62,8,15,5,12
63,8,14,6,12
64,8,14,6,12
65,8,14,6,12
66,7,14,6,13
67,8,14,6,12
68,8,13,6,13
69,8,14,6,12
70,8,14,5,13
71,9,13,5,13
72,10,12,5,13
73,10,12,4,14
74,10,11,4,15
75,9,11,4,16
76,9,10,4,17
77,9,11,4,16
78,8,12,4,16
79,9,12,3,16
80,10,12,3,15
81,9,12,3,16
82,9,12,3,16
83,9,12,3,16
84,9,12,3,16
85,9,12,4,15
86,8,12,4,16
87,8,11,4,17
88,7,11,4,18
89,6,11,4,19
90,6,11,3,20
91,6,12,3,19
92,6,12,3,19
93,5,12,3,20
94,4,12,3,21
95,5,11,3,21
96,5,11,3,21
97,5,10,3,22
98,6,9,3,22
99,6,9,3,22
100,5,9,4,22
101,6,8,4,22
102,6,7,4,23
103,6,6,5,23
104,6,6,4,24
105,6,6,4,24
106,6,6,4,24
107,5,7,4,24
108,5,7,4,24
109,5,7,4,24
110,5,7,4,24
111,4,7,4,25
112,4,7,4,25
113,4,8,3,25
114,5,7,3,25
115,6,6,3,25
116,6,7,3,24
117,6,7,3,24
118,6,7,3,24
119,6,7,3,24
120,5,7,3,25
121,5,8,2,25
122,5,8,2,25
123,5,8,2,25
124,5,9,2,24
125,5,10,2,23
126,4,10,2,24
127,4,10,2,24
128,4,11,2,23
129,3,12,2,23
130,3,12,2,23
131,3,11,2,24
132,2,11,2,25
133,2,11,2,25
134,3,11,2,24
135,4,11,2,23
136,4,11,2,23
137,3,12,2,23
138,3,12,2,23
139,3,12,2,23
140,3,12,2,23
141,3,13,2,22
142,3,12,2,23
143,4,12,2,22
144,5,12,2,21
145,4,12,2,22
146,4,13,2,21
147,5,12,2,21
148,4,12,2,22
149,3,12,2,23
150,3,12,2,23
151,3,12,2,23
152,3,12,2,23
153,3,12,2,23
154,3,13,2,22
155,3,13,2,22
156,3,13,2,22
157,3,13,3,21
158,3,13,3,21
159,3,14,3,20
160,3,14,3,20
161,4,14,3,19
162,4,14,3,19
163,5,14,3,18
164,5,14,2,19
165,5,15,2,18
166,6,14,2,18
167,6,14,2,18
168,6,13,2,19
169,6,13,1,20
170,6,13,1,20
171,6,14,1,19
172,6,14,1,19
173,6,14,1,19
174,6,14,1,19
175,5,15,1,19
176,5,15,1,19
177,5,14,1,20
178,5,15,1,19
179,6,15,1,18
180,6,15,1,18
181,6,15,1,18
182,6,15,1,18
183,7,14,1,18
184,7,14,1,18
185,6,15,1,18
186,6,15,1,18
187,6,15,1,18
188,6,15,2,17
189,6,15,2,17
190,6,14,2,18
191,7,14,2,17
192,7,15,2,16
193,8,14,2,16
194,8,15,2,15
195,8,14,2,16
196,8,14,2,16
197,8,13,2,17
198,8,13,2,17
199,9,13,2,16
200,10,12,2,16
201,9,13,2,16
202,9,14,2,15
203,9,14,2,15
204,9,14,2,15
205,9,14,3,14
206,9,14,3,14
207,9,13,4,14
208,10,13,4,13
209,10,13,4,13
210,9,13,5,13
211,9,13,5,13
212,9,13,5,13
213,9,12,6,13
214,9,11,6,14
215,9,10,7,14
216,8,11,7,14
217,8,12,6,14
218,7,13,6,14
219,7,13,5,15
220,8,13,4,15
221,8,14,4,14
222,8,14,4,14
223,8,13,4,15
224,8,13,4,15
225,8,13,4,15
226,8,13,4,15
227,7,13,4,16
228,7,13,4,16
229,7,13,4,16
230,7,13,4,16
231,7,12,4,17
232,8,11,4,17
233,8,11,4,17
234,9,10,4,17
235,9,10,4,17
236,8,10,4,18
237,8,10,3,19
238,8,10,4,18
239,8,10,3,19
240,7,11,3,19
241,7,11,3,19
242,8,10,3,19
243,8,10,3,19
244,8,11,3,18
245,8,11,3,18
246,8,11,3,18
247,8,11,3,18
248,8,12,3,17
249,9,11,3,17
250,9,10,4,17
251,9,10,4,17
252,9,9,4,18
253,9,9,4,18
254,9,9,5,17
255,9,8,5,18
256,8,8,5,19
257,8,8,5,19
258,8,7,5,20
259,8,8,4,20
260,8,8,4,20
261,8,8,4,20
262,7,9,4,20
263,7,8,4,21
264,7,7,5,21
265,7,7,5,21
266,7,8,5,20
267,7,7,5,21
268,7,7,5,21
269,7,7,5,21
270,7,8,5,20
271,7,8,5,20
272,7,8,4,21
273,7,8,3,22
274,8,7,3,22
275,8,7,3,22
276,8,7,3,22
277,9,7,2,22
278,10,7,2,21
279,9,7,2,22
280,9,7,2,22
281,9,8,2,21
282,10,8,2,20
283,9,8,2,21
284,8,8,3,21
285,7,8,3,22
286,7,8,3,22
287,8,8,3,21
288,8,8,3,21
289,8,8,3,21
290,8,8,3,21
291,8,8,3,21
292,8,8,3,21
293,9,8,3,20
294,8,8,3,21
295,8,8,3,21
296,7,9,3,21
297,7,10,2,21
298,7,11,2,20
299,7,10,2,21
300,7,10,2,21
301,7,10,2,21
302,8,9,2,21
303,9,9,2,20
304,10,9,2,19
305,10,9,1,20
306,9,10,1,20
307,8,10,1,21
308,7,10,1,22
309,7,11,1,21
310,7,10,1,22
311,7,10,0,23
312,7,10,0,23
313,7,10,0,23
314,6,11,0,23
315,5,11,0,24
316,4,12,0,24
317,4,12,0,24
318,3,12,0,25
319,3,13,0,24
320,3,13,0,24
321,4,13,0,23
322,5,12,0,23
323,5,11,1,23
324,5,11,1,23
325,5,11,1,23
326,5,12,1,22
327,5,13,1,21
328,5,13,1,21
329,5,13,1,21
330,5,13,1,21
331,4,13,1,22
332,4,13,1,22
333,4,13,1,22
334,4,12,1,23
335,4,12,1,23
336,4,13,1,22
337,4,13,1,22
338,4,13,1,22
339,4,12,1,23
340,4,12,1,23
341,4,12,1,23
342,4,11,1,24
343,4,11,1,24
344,4,12,1,23
345,4,13,1,22
346,4,12,2,22
347,4,12,2,22
348,4,12,3,21
349,4,13,3,20
350,4,14,3,19
351,4,14,3,19
352,4,14,3,19
353,4,14,3,19
354,4,15,3,18
355,4,16,3,17
356,4,16,3,17
357,4,16,3,17
358,4,15,3,18
359,4,16,3,17
360,4,16,4,16
361,5,15,4,16
362,5,16,4,15
363,5,17,4,14
364,5,17,4,14
365,5,18,4,13
366,6,18,4,12
367,6,17,4,13
368,6,17,4,13
369,6,17,4,13
370,5,18,4,13
371,6,17,4,13
372,6,17,4,13
373,6,17,4,13
374,6,17,4,13
375,5,18,4,13
376,5,18,4,13
377,4,19,4,13
378,4,20,4,12
379,4,20,4,12
380,4,20,4,12
381,5,20,4,11
382,5,21,4,10
383,5,21,4,10
384,5,20,4,11
385,5,19,4,12
386,4,20,4,12
387,4,20,4,12
388,4,20,4,12
389,3,21,4,12
390,3,21,4,12
391,4,21,4,11
392,4,21,4,11
393,4,21,4,11
394,4,21,4,11
395,5,20,4,11
396,5,20,4,11
397,5,20,4,11
398,5,21,4,10
399,5,22,4,9
400,5,22,4,9
401,5,21,5,9
402,4,21,5,10
403,4,20,5,11
404,4,20,5,11
405,5,20,4,11
406,5,21,3,11
407,5,21,3,11
408,5,21,3,11
409,5,20,3,12
410,6,19,3,12
411,5,20,3,12
412,6,20,3,11
413,6,20,3,11
414,6,20,3,11
415,7,19,3,11
416,6,20,3,11
417,6,19,3,12
418,6,18,3,13
419,6,19,3,12
420,6,20,3,11
421,6,20,3,11
422,6,20,3,11
423,6,20,3,11
424,6,20,2,12
425,6,20,2,12
426,5,21,2,12
427,5,22,2,11
428,5,22,1,12
429,5,22,1,12
430,5,23,1,11
431,5,24,1,10
432,5,24,1,10
433,4,25,1,10
434,5,24,1,10
435,5,24,1,10
436,6,24,1,9
437,6,24,1,9
438,7,23,1,9
439,7,23,1,9
440,6,24,1,9
441,6,24,1,9
442,6,25,1,8
443,6,25,1,8
444,6,24,1,9
445,6,24,0,10
446,6,24,1,9
447,6,24,1,9
448,7,24,0,9
449,7,24,0,9
450,7,25,0,8
451,6,26,0,8
452,6,26,0,8
453,6,26,0,8
454,6,26,0,8
455,7,26,0,7
456,7,27,0,6
