,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,11,10,9
2,11,11,9,9
3,11,11,8,10
4,11,11,7,11
5,11,11,7,11
6,10,11,8,11
7,9,11,8,12
8,10,11,8,11
9,11,11,7,11
10,11,11,7,11
11,10,12,7,11
12,10,11,8,11
13,10,12,8,10
14,10,11,9,10
15,9,12,9,10
16,9,12,9,10
17,9,13,9,9
18,9,13,9,9
19,9,12,9,10
20,9,12,9,10
21,9,12,9,10
22,8,12,10,10
23,8,13,9,10
24,9,12,9,10
25,9,12,9,10
26,9,12,8,11
27,9,12,8,11
28,9,13,7,11
29,8,13,7,12
30,8,12,7,13
31,8,11,8,13
32,8,10,9,13
33,9,10,9,12
34,10,10,8,12
35,10,10,8,12
36,9,10,8,13
37,9,9,9,13
38,9,8,9,14
39,9,8,9,14
40,10,8,8,14
41,10,7,8,15
42,10,6,9,15
43,10,6,9,15
44,9,6,9,16
45,8,6,10,16
46,8,7,9,16
47,8,7,9,16
48,8,8,9,15
49,8,7,10,15
50,7,7,10,16
51,7,6,10,17
52,7,6,10,17
53,7,6,11,16
54,7,7,11,15
55,7,8,11,14
56,7,9,10,14
57,7,9,10,14
58,7,8,11,14
59,8,7,11,14
60,7,7,12,14
61,8,7,12,13
62,8,6,12,14
63,9,5,12,14
64,8,5,12,15
65,8,5,12,15
66,8,6,12,14
67,8,6,11,15
68,8,7,11,14
69,8,7,12,13
70,9,7,11,13
71,8,8,11,13
72,8,7,11,14
73,8,8,11,13
74,8,8,10,14
75,8,9,10,13
76,8,9,9,14
77,8,9,9,14
78,8,9,8,15
79,9,9,7,15
80,9,9,7,15
81,9,9,7,15
82,9,9,7,15
83,9,9,7,15
84,9,9,7,15
85,9,9,6,16
86,10,9,6,15
87,11,9,6,14
88,11,10,6,13
89,11,10,6,13
90,11,9,6,14
91,12,8,6,14
92,12,8,7,13
93,12,7,7,14
94,12,7,7,14
95,13,7,6,14
96,13,7,7,13
97,12,7,7,14
98,12,8,7,13
99,12,8,8,12
100,11,8,9,12
101,12,8,8,12
102,12,8,8,12
103,12,9,7,12
104,12,9,7,12
105,12,9,7,12
106,13,9,6,12
107,13,9,6,12
108,13,9,7,11
109,13,8,7,12
110,14,8,7,11
111,14,9,7,10
112,15,9,6,10
113,15,9,6,10
114,15,9,5,11
115,15,9,5,11
116,15,8,6,11
117,14,9,6,11
118,13,9,7,11
119,12,10,7,11
120,12,10,7,11
121,12,9,8,11
122,11,9,8,12
123,11,9,9,11
124,11,9,10,10
125,11,10,9,10
126,12,10,9,9
127,11,10,10,9
128,12,10,10,8
129,12,10,11,7
130,12,10,11,7
131,12,11,11,6
132,12,11,11,6
133,11,11,11,7
134,11,12,11,6
135,10,12,12,6
136,11,12,12,5
137,12,12,11,5
138,12,12,11,5
139,11,13,11,5
140,11,13,10,6
141,11,12,10,7
142,10,13,10,7
143,10,12,10,8
144,10,11,10,9
145,10,12,10,8
146,9,12,10,9
147,9,13,9,9
148,9,13,9,9
