,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,9,11,10
2,9,10,11,10
3,8,10,11,11
4,8,11,10,11
5,8,11,10,11
6,8,11,10,11
7,7,12,10,11
8,7,12,10,11
9,7,12,10,11
10,7,12,9,12
11,8,11,9,12
12,8,12,9,11
13,8,12,9,11
14,8,11,10,11
15,8,11,10,11
16,8,10,10,12
17,8,10,10,12
18,8,10,10,12
19,8,10,10,12
20,9,10,9,12
21,9,11,9,11
22,9,12,8,11
23,10,12,7,11
24,9,12,8,11
25,9,12,8,11
26,9,11,8,12
27,9,11,7,13
28,10,11,7,12
29,10,11,7,12
30,10,11,6,13
31,11,11,5,13
32,11,11,5,13
33,11,11,5,13
34,11,10,5,14
35,11,11,5,13
36,10,11,6,13
37,10,10,7,13
38,11,9,7,13
39,10,9,7,14
40,10,9,6,15
41,10,10,6,14
42,10,10,7,13
43,9,10,8,13
44,9,10,9,12
45,9,11,9,11
46,9,12,8,11
47,10,11,8,11
48,10,10,9,11
49,10,10,9,11
50,10,11,8,11
51,11,11,8,10
52,11,11,8,10
53,11,12,8,9
54,10,12,9,9
55,10,12,9,9
56,10,12,9,9
57,11,12,9,8
58,11,12,10,7
59,12,11,10,7
60,12,11,10,7
61,13,11,9,7
62,12,12,9,7
63,13,11,9,7
64,13,11,9,7
65,13,11,10,6
66,13,11,10,6
67,13,11,10,6
68,13,11,10,6
69,13,11,11,5
70,13,12,10,5
71,13,12,9,6
72,14,11,9,6
73,14,11,9,6
74,13,12,9,6
75,13,13,9,5
76,13,13,9,5
77,14,12,9,5
78,14,13,8,5
79,14,13,8,5
80,15,13,7,5
81,15,13,7,5
82,16,12,7,5
83,15,12,7,6
84,16,11,7,6
85,16,10,8,6
86,15,10,8,7
87,14,11,8,7
88,13,12,8,7
89,13,12,8,7
90,13,13,7,7
91,14,12,7,7
92,14,11,7,8
93,13,12,7,8
94,12,12,7,9
95,12,13,6,9
96,12,12,6,10
97,11,12,6,11
98,11,12,6,11
99,11,11,6,12
100,12,10,6,12
101,12,11,5,12
102,12,11,4,13
103,13,11,3,13
104,13,11,2,14
105,12,12,2,14
106,12,11,2,15
107,11,11,2,16
108,11,11,2,16
109,11,11,2,16
110,11,11,2,16
111,11,10,2,17
112,11,11,2,16
113,10,12,2,16
114,9,13,2,16
115,9,12,3,16
116,9,12,3,16
117,9,11,3,17
118,9,10,3,18
119,10,9,3,18
120,10,9,3,18
121,9,9,3,19
122,8,9,4,19
123,8,8,4,20
124,8,8,4,20
125,8,8,4,20
126,8,9,3,20
127,8,9,4,19
128,9,9,4,18
129,8,9,5,18
130,8,9,5,18
131,7,9,5,19
132,6,9,5,20
133,6,9,5,20
134,7,9,5,19
135,7,8,5,20
136,7,8,5,20
137,8,8,5,19
138,8,9,5,18
139,8,9,5,18
140,8,8,6,18
141,8,8,6,18
142,8,8,6,18
143,8,8,6,18
144,8,8,6,18
145,9,7,6,18
146,10,7,6,17
147,10,7,6,17
148,10,8,6,16
149,10,9,6,15
150,10,8,6,16
151,10,8,6,16
152,10,8,6,16
153,10,8,7,15
154,10,8,7,15
155,10,8,7,15
156,9,9,7,15
157,10,9,7,14
158,10,9,6,15
159,9,9,6,16
160,9,8,7,16
161,9,8,8,15
162,9,8,8,15
163,9,9,7,15
164,8,9,7,16
165,8,9,7,16
166,7,10,7,16
167,6,10,7,17
168,6,10,8,16
169,5,10,8,17
170,5,10,7,18
171,5,11,7,17
172,5,10,8,17
173,5,10,8,17
174,5,10,8,17
175,4,11,8,17
176,4,11,8,17
177,4,11,8,17
178,4,11,8,17
179,4,11,8,17
180,4,10,8,18
181,4,9,9,18
182,4,9,9,18
183,4,9,9,18
184,5,9,8,18
185,4,10,8,18
186,4,10,8,18
187,4,10,8,18
188,4,10,9,17
189,4,10,9,17
190,4,10,9,17
191,4,11,8,17
192,5,11,8,16
193,5,12,8,15
194,5,12,9,14
195,5,13,8,14
196,5,13,8,14
197,5,12,8,15
198,5,12,8,15
199,5,13,8,14
200,5,13,8,14
201,5,12,8,15
202,6,12,8,14
203,6,11,8,15
204,5,11,8,16
205,5,11,9,15
206,4,12,9,15
207,4,11,10,15
208,4,11,10,15
209,3,11,10,16
210,3,10,11,16
211,3,10,11,16
212,2,10,11,17
213,3,10,10,17
214,3,10,10,17
215,3,10,11,16
216,3,9,12,16
217,2,9,13,16
218,2,10,12,16
219,1,11,12,16
220,1,12,11,16
221,1,13,11,15
222,1,12,12,15
223,1,12,12,15
224,0,13,12,15
225,0,13,12,15
226,0,13,11,16
227,0,13,11,16
228,0,13,11,16
229,0,13,11,16
230,0,12,11,17
231,0,12,11,17
232,0,13,11,16
233,0,13,10,17
234,0,13,10,17
235,0,14,10,16
236,0,13,10,17
237,0,13,9,18
238,0,13,10,17
239,0,14,9,17
240,0,13,9,18
241,0,13,9,18
242,0,13,9,18
243,0,12,10,18
244,0,11,11,18
245,0,12,11,17
246,0,11,12,17
247,0,10,12,18
248,0,10,12,18
249,0,11,11,18
250,1,11,11,17
251,1,10,11,18
252,1,10,10,19
253,1,10,10,19
254,1,10,11,18
255,1,10,11,18
256,1,10,11,18
257,1,10,11,18
258,1,10,11,18
259,1,11,10,18
260,1,10,10,19
261,1,9,10,20
262,1,9,9,21
263,1,9,9,21
264,1,8,10,21
265,1,8,10,21
266,1,9,10,20
267,1,9,10,20
268,1,9,10,20
269,1,9,10,20
270,1,9,10,20
271,1,9,11,19
272,1,9,10,20
273,0,9,11,20
274,0,9,11,20
275,0,9,10,21
276,1,8,10,21
277,2,8,9,21
278,2,8,10,20
279,2,8,10,20
280,2,8,9,21
281,2,7,9,22
282,2,7,10,21
283,2,6,10,22
284,2,5,11,22
285,2,5,11,22
286,2,6,11,21
287,2,6,11,21
288,2,7,10,21
289,2,7,10,21
290,2,6,11,21
291,2,5,12,21
292,2,5,12,21
293,2,5,11,22
294,2,5,12,21
295,2,6,11,21
296,2,7,10,21
297,2,7,9,22
298,2,7,9,22
299,1,7,9,23
300,1,7,10,22
301,1,7,10,22
302,1,7,11,21
303,2,7,11,20
304,2,7,11,20
305,2,7,10,21
306,1,8,10,21
307,1,8,10,21
308,1,8,10,21
309,1,8,10,21
310,1,7,11,21
311,1,8,10,21
312,1,8,10,21
313,1,9,10,20
314,0,10,10,20
315,0,9,10,21
316,0,9,10,21
317,0,9,10,21
318,0,9,9,22
319,0,9,9,22
320,0,9,9,22
321,0,9,10,21
322,0,9,11,20
323,0,8,12,20
324,0,8,12,20
325,0,8,12,20
326,0,9,11,20
327,0,10,10,20
328,0,10,10,20
329,0,10,10,20
330,0,10,9,21
331,0,10,8,22
332,0,11,8,21
333,0,11,8,21
334,0,11,9,20
335,0,12,9,19
336,0,11,9,20
337,0,11,9,20
338,0,11,9,20
339,0,11,9,20
340,0,10,10,20
341,0,10,10,20
342,0,9,10,21
343,0,10,10,20
344,0,11,10,19
345,0,11,10,19
346,0,11,9,20
347,0,12,9,19
348,0,12,9,19
349,0,12,9,19
350,0,13,9,18
351,0,12,9,19
352,0,12,9,19
353,0,13,8,19
354,0,12,8,20
355,0,12,8,20
356,0,12,8,20
357,0,12,8,20
358,0,12,8,20
359,0,11,9,20
360,0,11,9,20
361,0,11,9,20
362,0,12,9,19
363,0,13,9,18
364,0,14,9,17
365,0,14,9,17
366,0,14,9,17
367,0,13,10,17
368,0,13,10,17
369,0,12,10,18
370,0,12,9,19
371,0,11,9,20
372,0,11,9,20
373,1,11,8,20
374,1,11,9,19
375,2,11,8,19
376,2,11,7,20
377,2,10,7,21
378,2,10,7,21
379,2,10,7,21
380,2,11,6,21
381,2,12,6,20
382,2,12,6,20
383,2,12,6,20
384,2,12,6,20
385,2,13,6,19
386,2,12,6,20
387,2,11,6,21
388,2,12,6,20
389,1,12,6,21
390,1,11,7,21
391,1,11,6,22
392,1,11,6,22
393,1,12,6,21
394,1,13,6,20
395,1,13,6,20
396,1,14,5,20
397,1,14,5,20
398,1,15,5,19
399,1,16,5,18
400,1,15,5,19
401,1,15,5,19
402,1,14,6,19
403,1,14,7,18
404,1,14,7,18
405,1,15,7,17
406,1,16,7,16
407,1,16,7,16
408,1,16,7,16
409,1,15,8,16
410,1,14,8,17
411,1,14,8,17
412,1,15,7,17
413,1,14,7,18
414,1,13,7,19
415,0,14,7,19
416,0,13,7,20
417,0,13,7,20
418,0,12,7,21
419,0,12,7,21
420,0,13,6,21
421,0,12,6,22
422,0,12,6,22
423,0,12,6,22
424,0,12,6,22
425,0,12,7,21
426,0,11,7,22
427,0,12,6,22
428,0,12,6,22
429,0,11,6,23
430,0,11,5,24
431,0,11,5,24
432,0,11,6,23
433,0,11,6,23
434,0,11,6,23
435,0,11,6,23
436,0,11,6,23
437,0,10,6,24
438,0,9,7,24
439,0,8,7,25
440,0,8,7,25
441,0,9,7,24
442,0,9,7,24
443,0,9,8,23
444,0,9,8,23
445,0,9,7,24
446,0,9,8,23
447,0,9,8,23
448,0,9,7,24
449,0,10,6,24
450,0,11,6,23
451,0,11,5,24
452,0,12,5,23
453,0,13,5,22
454,0,13,4,23
455,1,13,4,22
456,1,14,3,22
