,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,11,10,10,9
2,11,11,10,8
3,12,11,10,7
4,11,12,10,7
5,12,11,10,7
6,13,11,9,7
7,13,11,10,6
8,13,12,10,5
9,13,13,9,5
10,12,14,9,5
11,11,15,9,5
12,11,15,10,4
13,11,14,10,5
14,11,13,11,5
15,12,12,11,5
16,12,11,11,6
17,12,11,11,6
18,12,11,11,6
19,13,10,11,6
20,14,10,10,6
21,13,10,11,6
22,12,10,12,6
23,12,9,12,7
24,12,9,12,7
25,12,9,13,6
26,12,8,14,6
27,12,7,15,6
28,12,7,16,5
29,13,7,15,5
30,12,7,16,5
31,13,7,16,4
32,12,7,17,4
33,12,6,17,5
34,12,6,17,5
35,13,6,16,5
36,12,6,17,5
37,12,6,17,5
38,11,6,17,6
39,12,5,17,6
40,12,5,17,6
41,12,5,17,6
42,12,5,17,6
43,12,5,17,6
44,12,6,16,6
45,12,7,15,6
46,12,6,16,6
47,13,6,16,5
48,13,5,17,5
49,14,5,16,5
50,14,5,16,5
51,13,5,17,5
52,12,5,18,5
53,12,5,18,5
54,11,6,18,5
55,12,6,18,4
56,12,5,19,4
57,13,5,18,4
58,13,5,18,4
59,13,4,19,4
60,13,4,19,4
61,13,4,19,4
62,12,4,20,4
63,12,4,20,4
64,11,4,21,4
65,12,4,20,4
66,11,4,20,5
67,11,4,20,5
68,11,3,21,5
69,10,4,21,5
70,11,4,20,5
71,10,4,21,5
72,10,4,21,5
73,10,4,21,5
74,10,5,20,5
75,11,5,19,5
76,11,5,19,5
77,12,5,19,4
78,13,5,19,3
79,13,5,19,3
80,12,6,19,3
81,12,6,19,3
82,12,6,19,3
83,11,6,20,3
84,11,6,20,3
85,11,6,20,3
86,11,6,20,3
87,11,6,21,2
88,10,6,22,2
89,10,6,21,3
90,11,6,20,3
91,10,6,21,3
92,10,6,21,3
93,10,6,21,3
94,9,6,22,3
95,10,5,22,3
96,10,5,22,3
97,10,5,21,4
98,10,6,20,4
99,10,7,19,4
100,10,6,20,4
101,11,6,20,3
102,11,5,21,3
103,12,5,20,3
104,12,5,20,3
105,12,5,20,3
106,12,5,20,3
107,13,5,19,3
108,12,5,20,3
109,13,5,19,3
110,13,4,19,4
111,13,4,19,4
112,12,4,19,5
113,11,5,19,5
114,11,5,19,5
115,12,5,18,5
116,12,5,17,6
117,12,4,17,7
118,12,4,17,7
119,12,4,17,7
120,11,4,17,8
121,10,4,17,9
122,9,4,18,9
123,9,3,19,9
124,8,4,19,9
125,8,5,18,9
126,8,4,19,9
127,8,3,20,9
128,9,3,20,8
129,8,3,21,8
130,8,3,21,8
131,8,3,21,8
132,9,3,20,8
133,9,2,20,9
134,9,2,20,9
135,8,2,21,9
136,7,2,22,9
137,8,2,21,9
138,8,2,20,10
139,7,2,20,11
140,7,2,20,11
141,7,2,20,11
142,7,2,20,11
143,7,2,20,11
144,8,2,19,11
145,8,2,19,11
146,9,2,19,10
147,9,2,19,10
148,9,2,19,10
149,9,2,19,10
150,9,2,18,11
151,9,2,18,11
152,8,2,19,11
153,8,2,19,11
154,8,2,19,11
155,8,2,18,12
156,8,2,18,12
157,8,2,19,11
158,8,2,20,10
159,8,2,19,11
160,8,2,20,10
161,8,2,20,10
162,8,2,19,11
163,8,2,20,10
164,8,3,20,9
165,8,4,19,9
166,8,4,19,9
167,8,4,18,10
168,7,4,18,11
169,7,4,18,11
170,7,4,18,11
171,7,5,17,11
172,7,5,16,12
173,7,6,15,12
174,8,6,14,12
175,8,6,13,13
176,8,6,12,14
177,9,5,12,14
178,8,5,12,15
179,8,5,11,16
180,8,5,12,15
181,7,5,13,15
182,6,5,13,16
183,7,4,13,16
184,7,4,13,16
185,7,4,13,16
186,6,4,14,16
187,5,4,15,16
188,5,4,16,15
189,5,4,15,16
190,6,4,15,15
191,6,4,15,15
192,6,4,15,15
193,6,3,15,16
194,6,3,15,16
195,6,3,16,15
196,7,3,16,14
197,6,3,17,14
198,6,3,17,14
199,7,3,16,14
200,7,3,17,13
201,8,3,17,12
202,8,3,17,12
203,8,3,16,13
204,8,3,15,14
205,7,4,15,14
206,8,4,15,13
207,7,4,15,14
208,7,4,16,13
209,7,4,15,14
210,6,4,15,15
211,5,4,16,15
212,5,5,16,14
213,5,6,15,14
214,5,7,15,13
215,6,7,14,13
216,5,7,14,14
217,5,7,14,14
218,5,7,14,14
219,5,7,14,14
220,5,7,14,14
221,5,7,14,14
222,5,8,13,14
223,5,8,13,14
224,5,8,13,14
225,5,8,13,14
226,6,8,13,13
227,6,8,14,12
228,6,8,15,11
229,5,8,16,11
230,5,8,16,11
231,5,8,16,11
232,5,8,16,11
233,6,8,16,10
234,6,8,16,10
235,6,8,15,11
236,6,8,16,10
237,7,8,15,10
238,7,8,16,9
239,7,7,17,9
240,6,8,17,9
241,6,7,18,9
242,5,7,18,10
243,6,7,18,9
244,6,8,17,9
245,6,8,16,10
246,6,9,15,10
247,6,9,15,10
248,6,8,16,10
249,6,7,17,10
250,6,7,17,10
251,7,7,16,10
252,8,7,16,9
253,8,7,17,8
254,8,7,17,8
255,8,6,18,8
256,7,6,19,8
257,7,6,18,9
258,6,6,18,10
259,6,7,18,9
260,6,6,19,9
261,6,6,20,8
262,5,6,21,8
263,5,6,22,7
264,4,6,23,7
265,4,6,23,7
266,4,6,22,8
267,4,6,22,8
268,4,7,21,8
269,5,7,20,8
270,5,7,21,7
271,5,6,22,7
272,5,6,21,8
273,5,6,21,8
274,5,5,22,8
275,5,5,22,8
276,5,5,21,9
277,5,6,20,9
278,4,6,21,9
279,4,6,20,10
