,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,11,9,10,10
2,12,9,10,9
3,11,10,10,9
4,11,9,11,9
5,11,8,11,10
6,11,8,11,10
7,11,8,11,10
8,11,8,11,10
9,10,8,11,11
10,10,7,11,12
11,10,7,12,11
12,10,7,12,11
13,9,8,12,11
14,9,8,12,11
15,8,8,13,11
16,8,8,13,11
17,9,8,12,11
18,10,8,12,10
19,11,8,11,10
20,11,9,10,10
21,10,9,11,10
22,10,9,11,10
23,10,10,10,10
24,10,10,11,9
25,10,10,11,9
26,10,9,11,10
27,10,10,10,10
28,9,10,11,10
29,9,10,11,10
30,9,9,11,11
31,8,9,12,11
32,8,9,12,11
33,8,9,12,11
34,8,9,13,10
35,8,8,14,10
36,8,8,14,10
37,7,8,15,10
38,7,7,15,11
39,8,7,14,11
40,9,6,14,11
41,9,6,14,11
42,9,5,15,11
43,9,4,15,12
44,9,5,14,12
45,9,4,14,13
46,10,4,14,12
47,10,4,14,12
48,10,4,14,12
49,10,4,15,11
50,10,4,14,12
51,10,4,14,12
52,11,4,14,11
53,10,5,14,11
54,10,5,14,11
55,11,5,13,11
56,12,5,12,11
57,11,5,12,12
58,10,5,12,13
59,9,5,13,13
60,9,5,14,12
61,8,5,14,13
62,8,6,13,13
63,7,6,14,13
64,7,6,14,13
65,7,7,14,12
66,8,7,14,11
67,8,7,15,10
68,8,8,15,9
69,8,8,15,9
70,9,8,14,9
71,10,8,14,8
72,9,9,14,8
73,9,9,14,8
74,9,9,13,9
75,9,10,13,8
76,10,10,12,8
77,11,10,11,8
78,11,10,11,8
79,11,10,11,8
80,11,10,11,8
81,11,10,11,8
82,11,10,12,7
83,12,10,11,7
84,12,9,12,7
85,13,9,11,7
86,13,9,11,7
87,13,9,11,7
88,13,9,12,6
89,14,9,11,6
90,13,10,11,6
91,13,10,11,6
92,13,10,11,6
93,13,9,12,6
94,13,10,11,6
95,13,9,12,6
96,13,9,12,6
97,12,10,12,6
98,12,10,11,7
99,12,9,12,7
100,12,9,12,7
101,11,10,12,7
102,12,10,12,6
103,13,10,11,6
104,12,10,12,6
105,12,10,12,6
106,11,10,13,6
107,11,9,14,6
108,11,10,14,5
109,12,10,13,5
110,12,10,14,4
111,13,9,14,4
112,13,9,14,4
113,13,9,14,4
114,14,8,14,4
115,15,8,13,4
116,16,8,12,4
117,16,8,12,4
118,15,8,12,5
119,14,8,13,5
120,14,9,12,5
121,14,9,12,5
122,14,10,11,5
123,15,9,11,5
124,14,10,11,5
125,15,10,11,4
126,15,11,10,4
127,15,11,10,4
128,15,11,10,4
129,14,12,10,4
130,14,13,9,4
131,15,13,8,4
132,14,13,9,4
133,14,13,9,4
134,15,12,9,4
135,15,12,9,4
136,14,12,10,4
137,14,12,10,4
138,13,12,11,4
139,13,12,11,4
140,13,12,11,4
141,12,12,12,4
142,11,12,13,4
143,11,13,12,4
144,11,13,12,4
