,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,10,10,10
2,10,10,10,10
3,10,10,10,10
4,9,10,11,10
5,10,10,11,9
6,10,10,10,10
7,10,10,10,10
8,9,10,11,10
9,9,10,11,10
10,9,10,11,10
11,10,10,11,9
12,10,11,10,9
13,10,12,9,9
14,10,12,10,8
15,10,12,10,8
16,10,12,10,8
17,10,12,10,8
18,10,11,11,8
19,10,12,10,8
20,11,12,10,7
21,10,13,10,7
22,10,13,9,8
23,10,13,9,8
24,10,14,9,7
25,9,15,9,7
26,10,15,8,7
27,10,15,8,7
28,10,16,7,7
29,9,17,7,7
30,10,16,7,7
31,11,15,7,7
32,10,15,7,8
33,9,15,8,8
34,9,15,8,8
35,9,14,9,8
36,9,14,8,9
37,9,15,7,9
38,10,14,7,9
39,10,15,7,8
40,10,15,7,8
41,10,14,7,9
42,9,15,7,9
43,8,16,7,9
44,8,16,7,9
45,8,16,7,9
46,8,16,7,9
47,8,15,8,9
48,8,16,7,9
49,8,15,7,10
50,7,16,7,10
51,7,16,6,11
52,7,16,6,11
53,7,16,6,11
54,7,15,7,11
55,7,16,6,11
56,7,16,6,11
57,6,17,6,11
58,5,17,7,11
59,5,16,7,12
60,5,15,7,13
61,4,15,8,13
62,4,15,8,13
63,4,14,8,14
64,4,14,8,14
65,4,14,8,14
66,4,14,7,15
67,4,14,6,16
68,4,13,6,17
69,4,12,6,18
70,4,13,6,17
71,4,12,6,18
72,5,11,6,18
73,5,10,6,19
74,5,11,6,18
75,5,11,7,17
76,6,11,7,16
77,6,11,6,17
78,6,11,6,17
79,6,10,6,18
80,6,11,6,17
81,6,11,6,17
82,6,11,6,17
83,6,12,6,16
84,7,12,6,15
85,7,12,6,15
86,7,13,6,14
87,7,13,6,14
88,7,12,6,15
89,7,12,6,15
90,6,13,6,15
91,6,13,6,15
92,6,12,6,16
93,6,13,6,15
94,6,13,6,15
95,6,14,6,14
96,6,13,7,14
97,6,13,7,14
98,6,14,6,14
99,5,14,6,15
100,5,14,7,14
101,5,14,7,14
102,6,13,7,14
103,6,14,7,13
104,6,13,7,14
105,6,13,7,14
106,6,13,7,14
107,6,13,7,14
108,5,13,8,14
109,5,14,8,13
110,6,14,7,13
111,6,14,7,13
112,6,15,7,12
113,6,14,7,13
114,6,15,7,12
115,5,15,8,12
116,5,15,8,12
117,5,15,8,12
118,6,15,8,11
119,6,15,8,11
120,7,15,7,11
121,7,16,6,11
122,7,15,7,11
123,7,16,7,10
124,7,17,6,10
125,7,17,6,10
126,7,16,7,10
127,7,17,6,10
128,7,17,6,10
129,7,16,6,11
130,6,16,6,12
131,6,15,6,13
132,5,15,7,13
133,5,15,7,13
134,5,16,6,13
135,5,16,6,13
136,4,16,6,14
137,5,15,6,14
138,5,14,6,15
139,5,14,6,15
140,5,15,6,14
141,5,15,6,14
142,5,15,6,14
143,5,16,5,14
144,6,16,5,13
145,7,15,5,13
146,7,15,5,13
147,7,15,6,12
148,7,14,6,13
149,6,14,7,13
150,5,15,7,13
151,5,15,7,13
152,6,15,6,13
153,7,14,6,13
154,7,14,6,13
155,7,14,6,13
156,7,13,7,13
157,7,14,7,12
158,7,13,8,12
159,7,13,7,13
160,8,13,7,12
161,8,13,7,12
162,8,13,7,12
163,8,13,7,12
164,8,14,7,11
165,8,13,7,12
166,8,13,8,11
167,9,13,8,10
168,9,13,7,11
169,9,14,7,10
170,9,15,6,10
171,9,15,6,10
172,9,16,6,9
173,8,17,6,9
174,9,17,5,9
175,10,16,5,9
176,10,16,5,9
177,10,16,6,8
178,10,16,6,8
179,9,17,6,8
180,9,17,6,8
181,9,18,6,7
182,9,19,6,6
183,9,20,6,5
184,9,20,6,5
185,10,19,6,5
186,10,20,6,4
187,10,20,6,4
188,10,19,6,5
189,10,19,6,5
190,9,19,7,5
191,9,19,7,5
192,8,20,7,5
193,8,21,6,5
194,8,22,6,4
195,8,22,6,4
196,8,22,7,3
197,8,22,7,3
198,8,22,7,3
199,7,23,7,3
200,8,23,6,3
201,9,22,6,3
202,9,21,7,3
203,9,21,7,3
204,9,22,6,3
205,8,22,6,4
206,9,21,6,4
207,9,22,5,4
208,9,22,5,4
209,8,22,5,5
210,7,23,5,5
211,6,24,5,5
212,5,25,5,5
213,5,24,5,6
214,4,25,5,6
215,5,24,5,6
216,5,24,5,6
217,5,23,6,6
218,5,22,7,6
219,5,22,7,6
220,4,23,7,6
221,4,24,7,5
222,4,24,7,5
223,4,24,7,5
224,4,24,7,5
225,4,23,7,6
226,4,23,7,6
227,4,23,7,6
228,4,24,6,6
229,4,23,6,7
230,4,22,7,7
231,3,23,7,7
232,3,23,7,7
233,3,23,7,7
234,3,23,7,7
235,3,23,7,7
236,3,23,7,7
237,3,23,7,7
238,3,23,7,7
239,4,23,7,6
240,4,23,7,6
241,5,23,6,6
242,5,23,6,6
243,5,23,6,6
244,5,23,6,6
245,5,22,6,7
246,5,21,6,8
247,5,20,6,9
248,5,20,6,9
249,5,20,6,9
250,5,19,6,10
251,6,18,6,10
252,6,17,6,11
253,6,16,6,12
254,5,16,6,13
255,5,15,6,14
256,5,14,7,14
257,4,14,7,15
258,4,15,7,14
259,4,16,7,13
260,4,16,7,13
261,4,17,7,12
262,4,17,7,12
263,4,18,6,12
264,4,18,6,12
265,5,17,6,12
266,5,17,6,12
267,5,17,6,12
268,5,17,5,13
269,5,18,5,12
270,5,18,5,12
271,5,18,5,12
272,5,18,5,12
273,4,19,5,12
274,4,18,5,13
275,4,18,6,12
276,4,17,6,13
277,4,17,6,13
278,4,18,5,13
279,5,17,5,13
280,5,16,5,14
281,5,15,6,14
282,5,16,6,13
283,5,15,7,13
284,5,15,6,14
285,5,14,6,15
286,5,13,7,15
287,4,13,8,15
288,4,14,8,14
289,4,14,8,14
290,4,14,9,13
291,4,14,9,13
292,3,14,10,13
293,3,15,10,12
294,3,15,10,12
295,3,15,10,12
296,3,16,10,11
297,4,15,10,11
298,4,15,9,12
299,4,15,9,12
300,4,15,9,12
301,4,14,9,13
302,5,14,9,12
303,6,13,9,12
304,6,13,8,13
305,6,13,8,13
306,6,12,8,14
307,5,12,8,15
308,6,12,8,14
309,5,13,8,14
310,4,14,8,14
311,4,15,7,14
312,4,15,7,14
313,4,14,7,15
314,4,14,7,15
315,4,14,7,15
316,4,15,7,14
317,4,14,7,15
318,4,14,7,15
319,4,13,7,16
320,5,12,7,16
321,5,11,7,17
322,5,11,6,18
