,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,9,11,10
2,10,10,11,9
3,9,10,12,9
4,9,10,13,8
5,9,9,13,9
6,10,8,13,9
7,10,9,12,9
8,9,9,12,10
9,9,9,12,10
10,10,9,12,9
11,11,8,12,9
12,10,9,12,9
13,11,9,12,8
14,11,10,12,7
15,10,11,12,7
16,10,12,12,6
17,9,13,12,6
18,9,13,12,6
19,9,13,11,7
20,8,14,11,7
21,8,14,11,7
22,8,14,10,8
23,8,14,9,9
24,8,14,9,9
25,8,14,9,9
26,8,13,9,10
27,8,13,9,10
28,8,13,9,10
29,7,13,9,11
30,6,13,9,12
31,6,13,9,12
32,6,12,10,12
33,6,12,11,11
34,6,11,11,12
35,6,11,12,11
36,6,11,13,10
37,7,11,12,10
38,7,10,12,11
39,7,10,12,11
40,6,10,12,12
41,5,11,12,12
42,5,11,12,12
43,5,12,11,12
44,6,12,10,12
45,5,12,11,12
46,6,12,11,11
47,6,12,12,10
48,6,12,11,11
49,6,11,11,12
50,5,11,11,13
51,5,10,12,13
52,5,10,13,12
53,5,10,12,13
54,5,11,12,12
55,5,12,12,11
56,5,13,11,11
57,6,13,11,10
58,7,13,11,9
59,7,12,12,9
60,7,12,13,8
61,7,12,13,8
62,7,11,13,9
63,7,12,12,9
64,7,11,13,9
65,7,11,12,10
66,7,12,11,10
67,7,13,10,10
68,7,12,11,10
69,7,12,11,10
70,7,12,10,11
71,7,13,10,10
72,8,12,10,10
73,7,12,10,11
74,6,13,10,11
75,6,12,10,12
76,5,13,10,12
77,5,14,10,11
78,5,15,10,10
79,6,15,10,9
80,6,15,10,9
81,6,15,10,9
82,6,16,9,9
83,7,16,9,8
84,7,16,8,9
85,7,17,8,8
86,7,17,8,8
87,7,17,8,8
88,7,16,9,8
89,7,15,10,8
90,7,16,9,8
91,7,17,9,7
92,7,17,9,7
93,7,17,9,7
94,7,17,9,7
95,7,17,9,7
96,6,18,9,7
97,6,19,9,6
98,6,19,9,6
99,7,19,8,6
100,7,19,8,6
101,7,20,8,5
102,7,19,9,5
103,8,18,9,5
104,7,19,9,5
105,7,19,9,5
106,7,20,8,5
107,7,20,8,5
108,7,20,8,5
109,8,20,7,5
110,8,20,7,5
111,8,20,7,5
112,7,21,7,5
113,7,21,8,4
114,6,21,8,5
115,6,21,8,5
116,6,21,8,5
117,7,21,7,5
118,7,20,8,5
119,7,19,8,6
120,7,19,7,7
121,7,19,8,6
122,7,20,7,6
123,7,20,7,6
124,7,20,7,6
125,6,21,7,6
126,6,22,6,6
127,6,21,6,7
128,6,22,5,7
129,5,22,5,8
130,5,21,5,9
131,5,21,4,10
132,6,20,4,10
133,6,19,5,10
134,5,20,5,10
135,6,20,5,9
136,6,20,5,9
137,6,19,6,9
138,6,20,6,8
139,7,19,6,8
140,8,18,6,8
141,8,17,7,8
142,8,18,6,8
143,7,18,6,9
144,6,19,6,9
145,6,19,6,9
146,7,19,6,8
147,7,18,7,8
148,7,19,6,8
149,7,19,5,9
150,7,18,5,10
151,6,18,5,11
152,6,19,5,10
153,5,19,5,11
154,5,19,5,11
155,5,20,5,10
156,5,20,5,10
157,5,20,5,10
158,5,21,4,10
159,5,20,4,11
160,4,21,4,11
161,4,22,4,10
162,4,22,5,9
163,4,22,5,9
164,4,23,4,9
165,4,24,4,8
166,4,24,4,8
167,4,24,5,7
168,4,25,5,6
169,4,25,5,6
170,4,25,5,6
171,4,25,5,6
172,4,25,5,6
173,4,25,5,6
174,4,26,5,5
175,3,27,5,5
176,3,26,6,5
177,3,25,6,6
178,3,25,6,6
179,2,25,6,7
180,2,25,6,7
181,2,26,5,7
182,2,26,5,7
183,2,27,4,7
184,2,27,5,6
185,2,27,5,6
186,2,28,4,6
187,2,27,4,7
188,2,26,5,7
189,2,26,5,7
190,3,26,5,6
191,3,25,5,7
192,2,26,5,7
193,3,25,5,7
194,3,26,5,6
195,3,27,5,5
196,3,27,5,5
197,3,28,4,5
198,3,28,4,5
199,2,29,4,5
200,3,28,4,5
201,4,27,4,5
202,4,27,4,5
203,4,27,4,5
204,4,27,4,5
205,4,28,3,5
206,4,28,4,4
207,4,28,4,4
208,4,28,4,4
209,4,28,4,4
210,4,28,4,4
211,4,28,4,4
212,3,29,4,4
213,3,28,5,4
214,4,27,5,4
215,4,26,6,4
216,4,25,7,4
217,4,26,7,3
218,4,25,8,3
219,3,26,8,3
220,3,25,9,3
221,3,25,9,3
222,3,25,9,3
223,3,24,10,3
224,3,24,10,3
225,3,23,11,3
226,3,23,11,3
227,3,23,11,3
228,3,22,12,3
229,3,22,12,3
230,3,23,12,2
231,3,23,12,2
232,2,23,13,2
233,2,23,13,2
234,2,23,13,2
235,2,24,12,2
236,2,24,12,2
237,2,25,11,2
238,2,24,12,2
239,2,23,13,2
240,2,24,12,2
241,2,23,12,3
242,2,23,12,3
243,3,22,12,3
244,3,22,12,3
245,3,23,11,3
246,3,23,11,3
247,3,23,11,3
248,3,23,11,3
249,3,22,12,3
250,3,21,13,3
251,3,21,13,3
252,3,22,12,3
253,3,22,11,4
254,3,22,12,3
255,2,23,12,3
256,2,23,12,3
257,2,24,11,3
258,2,24,11,3
259,3,23,11,3
260,3,24,10,3
261,3,24,10,3
262,3,25,9,3
263,3,24,9,4
264,3,23,10,4
265,4,22,10,4
266,4,23,9,4
267,4,24,8,4
268,4,23,9,4
269,5,22,9,4
270,5,23,8,4
271,5,23,8,4
272,5,23,9,3
273,5,23,9,3
274,5,23,9,3
275,5,23,9,3
276,6,22,9,3
277,6,21,9,4
278,6,20,10,4
279,5,21,10,4
280,5,22,9,4
281,5,22,9,4
282,4,23,9,4
283,5,22,9,4
284,5,23,8,4
285,5,23,8,4
286,5,24,8,3
287,5,24,8,3
288,5,24,8,3
289,5,25,7,3
290,5,24,7,4
291,5,24,8,3
292,4,25,8,3
293,4,25,8,3
294,4,25,8,3
295,4,24,9,3
296,4,24,9,3
297,3,24,9,4
298,3,23,9,5
299,3,23,9,5
300,3,22,10,5
301,3,22,10,5
302,3,22,10,5
303,3,23,9,5
304,3,22,10,5
305,3,22,10,5
306,3,21,10,6
307,2,22,10,6
308,2,21,11,6
309,2,22,10,6
310,2,21,11,6
311,2,21,11,6
312,2,21,11,6
313,2,21,11,6
314,2,22,10,6
315,2,22,10,6
316,2,22,10,6
317,3,22,10,5
318,3,22,9,6
319,3,22,9,6
320,3,22,10,5
321,3,22,9,6
322,3,21,10,6
323,3,22,10,5
324,3,21,11,5
325,3,21,11,5
326,4,20,11,5
327,4,20,11,5
328,4,19,12,5
329,4,19,12,5
330,4,20,12,4
331,4,20,12,4
332,4,20,11,5
333,4,21,11,4
334,4,20,12,4
335,4,21,11,4
336,5,21,10,4
337,5,21,10,4
338,5,22,10,3
339,5,22,9,4
340,5,22,8,5
341,5,22,8,5
342,5,22,8,5
343,5,22,8,5
344,5,22,9,4
345,5,22,9,4
346,6,21,9,4
347,6,22,8,4
348,6,22,8,4
349,6,23,7,4
350,7,22,7,4
351,7,23,7,3
352,7,24,7,2
353,7,24,7,2
354,7,25,6,2
355,7,24,7,2
356,8,24,6,2
357,8,23,7,2
358,9,22,7,2
359,10,21,7,2
360,10,21,7,2
361,10,22,6,2
362,10,22,6,2
363,9,23,6,2
364,9,23,6,2
365,9,23,6,2
366,9,23,6,2
367,9,24,5,2
368,9,24,5,2
369,9,23,5,3
370,9,24,4,3
371,9,24,4,3
372,9,24,4,3
373,10,23,4,3
374,10,23,4,3
375,11,22,4,3
376,11,22,4,3
377,11,21,5,3
378,11,22,4,3
379,11,23,4,2
380,10,24,4,2
381,9,25,4,2
382,8,26,4,2
383,8,27,3,2
384,8,27,3,2
385,8,28,2,2
386,8,28,2,2
387,7,28,2,3
388,7,28,2,3
389,7,27,3,3
390,6,28,3,3
391,5,29,3,3
392,5,29,3,3
393,5,29,3,3
394,5,29,3,3
395,5,29,3,3
396,5,29,3,3
397,5,29,3,3
398,5,29,3,3
399,4,30,3,3
400,4,30,3,3
401,4,30,3,3
402,4,29,3,4
403,4,29,3,4
404,4,29,3,4
405,4,29,3,4
406,4,30,3,3
407,4,30,3,3
408,5,29,3,3
409,5,29,3,3
410,6,28,3,3
411,5,29,3,3
412,5,29,3,3
413,5,29,3,3
414,4,30,3,3
415,3,31,3,3
416,3,31,3,3
417,3,31,3,3
418,3,31,3,3
419,3,31,3,3
420,3,31,3,3
421,3,31,3,3
422,3,31,2,4
423,4,30,2,4
424,3,31,2,4
425,3,30,2,5
426,3,30,2,5
427,3,30,2,5
428,4,29,2,5
429,4,29,2,5
430,4,30,2,4
431,4,30,2,4
432,4,31,2,3
433,4,31,2,3
434,4,31,2,3
435,4,31,2,3
436,4,31,2,3
437,4,31,2,3
438,4,31,2,3
439,4,31,2,3
440,4,31,2,3
441,4,31,2,3
442,4,31,2,3
443,4,30,3,3
444,4,31,2,3
445,3,32,2,3
446,3,32,2,3
447,3,33,2,2
448,3,33,2,2
449,4,32,2,2
450,4,32,2,2
451,4,32,2,2
452,4,32,2,2
453,4,32,3,1
454,4,32,3,1
455,4,32,3,1
456,4,31,4,1
