,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,11,9,10,10
2,10,10,10,10
3,9,10,11,10
4,9,11,10,10
5,9,11,10,10
6,9,10,10,11
7,8,10,11,11
8,9,9,11,11
9,9,8,11,12
10,9,9,10,12
11,10,8,10,12
12,10,9,10,11
13,11,8,10,11
14,10,8,10,12
15,10,8,11,11
16,11,7,11,11
17,11,8,10,11
18,11,8,10,11
19,10,8,11,11
20,10,8,10,12
21,10,9,10,11
22,11,9,9,11
23,11,9,10,10
24,11,9,10,10
25,10,9,10,11
26,10,8,11,11
27,10,8,11,11
28,10,8,10,12
29,11,8,9,12
30,12,8,8,12
31,13,8,7,12
32,12,8,7,13
33,12,8,7,13
34,13,7,7,13
35,14,7,6,13
36,15,7,6,12
37,15,6,6,13
38,15,5,7,13
39,16,5,7,12
40,16,5,6,13
41,16,5,6,13
42,15,5,6,14
43,16,5,6,13
44,16,5,6,13
45,17,5,6,12
46,16,5,7,12
47,17,5,6,12
48,17,5,6,12
49,18,5,5,12
50,18,5,5,12
51,18,5,5,12
52,17,5,5,13
53,18,5,5,12
54,18,6,4,12
55,19,6,3,12
56,20,6,3,11
57,19,6,3,12
58,20,6,3,11
59,21,6,3,10
60,22,5,3,10
61,22,5,3,10
62,22,5,3,10
63,22,4,3,11
64,22,4,3,11
65,22,4,3,11
66,22,4,3,11
67,22,4,3,11
68,22,3,3,12
69,22,3,3,12
70,23,3,3,11
71,23,3,3,11
72,23,3,3,11
73,24,3,3,10
74,24,3,3,10
75,24,3,3,10
76,24,2,3,11
77,24,2,3,11
78,24,2,3,11
79,25,2,3,10
80,26,2,3,9
81,25,2,3,10
82,24,2,3,11
83,24,3,3,10
84,23,4,3,10
85,23,4,4,9
86,22,4,4,10
87,22,5,4,9
88,22,5,4,9
89,23,5,4,8
90,24,5,3,8
91,23,5,3,9
92,22,5,3,10
93,22,5,3,10
94,21,6,3,10
95,20,6,3,11
96,19,6,3,12
97,18,6,4,12
98,17,7,4,12
99,16,7,4,13
100,16,6,5,13
101,17,5,5,13
102,17,5,5,13
103,16,5,6,13
104,15,5,7,13
105,15,6,7,12
106,14,6,8,12
107,13,7,8,12
108,13,7,9,11
109,14,6,9,11
110,14,5,9,12
111,14,5,9,12
112,14,5,8,13
113,14,5,7,14
114,14,5,7,14
115,14,5,8,13
116,14,4,8,14
117,13,4,8,15
118,13,4,8,15
119,12,4,9,15
120,12,4,9,15
121,12,4,8,16
122,12,4,8,16
123,12,3,9,16
124,13,2,9,16
125,13,2,9,16
126,13,2,8,17
127,14,2,8,16
128,14,2,8,16
129,14,2,8,16
130,14,2,8,16
131,15,2,8,15
132,15,2,8,15
133,16,2,8,14
134,16,2,8,14
135,15,2,8,15
136,16,2,8,14
137,16,2,9,13
138,15,2,9,14
139,15,2,9,14
140,15,2,10,13
141,16,2,9,13
142,16,2,9,13
143,16,3,8,13
144,16,3,8,13
