,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,11,10,9
2,10,12,10,8
3,10,11,11,8
4,9,11,12,8
5,9,10,12,9
6,9,10,12,9
7,9,10,12,9
8,9,11,12,8
9,9,10,12,9
10,10,10,12,8
11,11,10,12,7
12,12,9,12,7
13,13,8,12,7
14,13,8,13,6
15,13,8,13,6
16,12,8,13,7
17,12,8,13,7
18,12,9,12,7
19,13,9,11,7
20,13,9,12,6
21,14,9,11,6
22,14,9,11,6
23,14,9,11,6
24,14,9,11,6
25,15,9,11,5
26,15,8,12,5
27,15,8,12,5
28,15,8,12,5
29,15,8,12,5
30,15,8,12,5
31,14,9,12,5
32,14,9,12,5
33,14,9,12,5
34,14,10,11,5
35,14,10,11,5
36,15,9,11,5
37,15,9,11,5
38,15,9,11,5
39,16,8,11,5
40,15,8,12,5
41,16,7,12,5
42,15,7,13,5
43,15,8,12,5
44,14,9,12,5
45,15,9,11,5
46,15,9,11,5
47,15,9,11,5
48,15,9,11,5
49,14,9,12,5
50,13,9,12,6
51,14,9,11,6
52,14,10,10,6
53,13,10,11,6
54,12,10,12,6
55,12,10,12,6
56,12,9,13,6
57,12,10,13,5
58,11,11,13,5
59,12,11,12,5
60,12,11,12,5
61,12,10,13,5
62,12,10,12,6
63,12,10,12,6
64,12,10,11,7
65,12,10,11,7
66,12,10,11,7
67,13,10,10,7
68,13,10,9,8
69,13,10,8,9
70,13,10,8,9
71,13,10,8,9
72,12,10,9,9
73,12,10,9,9
74,11,10,9,10
75,11,10,9,10
76,10,10,10,10
77,10,10,9,11
78,10,9,9,12
79,10,8,10,12
80,10,8,9,13
81,11,8,8,13
82,12,8,8,12
83,12,7,8,13
84,12,7,8,13
85,12,8,7,13
86,11,8,8,13
87,11,9,7,13
88,11,10,6,13
89,11,11,6,12
90,12,10,6,12
91,12,11,6,11
92,11,11,6,12
93,11,11,6,12
94,12,10,6,12
95,12,11,6,11
96,13,11,6,10
97,14,11,6,9
98,15,10,6,9
99,15,9,6,10
100,15,9,6,10
101,14,9,6,11
102,13,9,6,12
103,14,8,6,12
104,15,8,5,12
105,15,8,5,12
106,15,8,6,11
107,14,8,6,12
108,14,8,6,12
109,14,8,7,11
110,14,8,7,11
111,13,8,7,12
112,13,8,8,11
113,12,8,8,12
114,11,9,8,12
115,10,9,8,13
116,10,9,8,13
117,11,9,8,12
118,11,9,8,12
119,11,8,9,12
120,11,8,9,12
121,10,8,9,13
122,9,9,9,13
123,8,9,9,14
124,7,9,9,15
125,7,9,9,15
126,7,10,8,15
127,6,11,8,15
128,6,10,8,16
129,5,11,8,16
130,5,11,8,16
131,4,11,9,16
132,3,11,9,17
133,3,11,10,16
134,3,10,11,16
135,3,10,10,17
136,3,10,9,18
137,3,11,9,17
138,3,11,8,18
139,3,11,8,18
140,3,12,7,18
141,3,13,7,17
142,3,13,7,17
143,3,13,7,17
144,3,13,6,18
145,3,14,6,17
146,3,15,6,16
147,3,15,6,16
148,3,15,6,16
