,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,11,9,10,10
2,11,9,11,9
3,10,9,11,10
4,10,9,12,9
5,10,9,12,9
6,10,10,11,9
7,10,10,11,9
8,10,9,11,10
9,10,8,12,10
10,9,9,12,10
11,9,10,12,9
12,8,10,13,9
13,8,11,12,9
14,8,11,12,9
15,8,11,11,10
16,8,11,11,10
17,8,12,11,9
18,8,11,11,10
19,7,11,12,10
20,7,12,11,10
21,7,12,11,10
22,8,11,11,10
23,8,12,11,9
24,8,13,10,9
25,8,13,10,9
26,8,12,11,9
27,9,11,11,9
28,8,11,12,9
29,8,11,12,9
30,8,11,13,8
31,8,10,14,8
32,9,10,13,8
33,9,10,13,8
34,9,9,14,8
35,9,9,14,8
36,9,10,14,7
37,9,9,15,7
38,9,10,14,7
39,8,11,14,7
40,9,11,14,6
41,9,12,13,6
42,9,12,13,6
43,9,12,14,5
44,9,11,14,6
45,9,12,14,5
46,10,11,14,5
47,9,11,15,5
48,8,11,16,5
49,9,10,16,5
50,10,10,16,4
51,10,10,16,4
52,10,10,16,4
53,9,10,17,4
54,9,11,16,4
55,9,11,16,4
56,9,10,17,4
57,9,10,17,4
58,9,10,16,5
59,10,9,16,5
60,10,9,16,5
61,10,9,16,5
62,10,10,15,5
63,11,9,15,5
64,11,10,15,4
65,10,11,15,4
66,11,11,14,4
67,11,11,14,4
68,11,11,14,4
69,12,10,14,4
70,12,10,13,5
71,13,10,12,5
72,13,10,13,4
73,12,11,13,4
74,13,10,13,4
75,13,10,13,4
76,13,10,13,4
77,12,11,13,4
78,11,11,14,4
79,11,11,15,3
80,12,10,15,3
81,11,11,15,3
82,11,11,15,3
83,12,11,14,3
84,12,11,14,3
85,11,11,15,3
86,12,11,15,2
87,12,10,16,2
88,12,11,16,1
89,11,12,16,1
90,10,12,17,1
91,9,12,18,1
92,10,12,17,1
93,10,12,17,1
94,10,12,17,1
95,11,11,17,1
96,11,10,18,1
97,12,9,18,1
98,12,9,18,1
99,13,9,17,1
100,14,8,17,1
101,13,9,17,1
102,13,9,17,1
103,12,9,18,1
104,12,9,18,1
105,12,10,17,1
106,12,9,17,2
107,11,9,18,2
108,11,9,18,2
109,11,9,18,2
110,10,9,19,2
111,11,9,19,1
112,12,8,19,1
113,12,8,19,1
114,12,9,18,1
115,13,8,18,1
116,12,8,19,1
117,11,8,20,1
118,10,8,21,1
119,11,8,20,1
120,11,8,20,1
121,11,7,21,1
122,11,7,21,1
123,12,7,20,1
124,11,7,21,1
125,10,8,21,1
126,10,7,22,1
127,10,6,23,1
128,10,6,22,2
129,11,5,22,2
130,11,5,23,1
131,11,5,23,1
132,11,6,22,1
133,12,6,21,1
134,12,6,20,2
135,11,6,21,2
136,11,5,22,2
137,11,6,21,2
138,11,7,21,1
139,11,7,21,1
140,10,7,22,1
141,10,7,22,1
142,10,8,21,1
143,10,7,22,1
144,10,8,21,1
