,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,11,10,9
2,11,11,9,9
3,11,11,8,10
4,11,11,7,11
5,11,11,7,11
6,10,11,8,11
7,9,11,8,12
8,10,11,8,11
9,10,12,7,11
10,10,12,7,11
11,11,11,7,11
12,11,10,8,11
13,11,10,9,10
14,11,9,10,10
15,10,10,10,10
16,10,10,10,10
17,10,11,10,9
18,10,11,10,9
19,10,10,11,9
20,9,10,11,10
21,9,10,10,11
22,8,10,11,11
23,9,10,10,11
24,9,10,10,11
25,9,9,11,11
26,9,9,11,11
27,9,9,10,12
28,9,10,9,12
29,8,10,9,13
30,8,9,9,14
31,8,9,9,14
32,7,9,10,14
33,7,9,10,14
34,8,9,9,14
35,7,9,9,15
36,7,9,9,15
37,8,8,9,15
38,8,7,9,16
39,8,7,9,16
40,8,7,8,17
41,8,7,7,18
42,9,6,7,18
43,10,6,7,17
44,9,6,7,18
45,8,6,8,18
46,8,6,8,18
47,8,6,9,17
48,8,6,10,16
49,8,6,10,16
50,7,6,10,17
51,7,5,10,18
52,7,5,10,18
53,8,5,10,17
54,8,6,10,16
55,8,6,11,15
56,7,7,11,15
57,7,7,10,16
58,7,6,11,16
59,8,6,10,16
60,7,6,11,16
61,7,6,11,16
62,7,5,11,17
63,8,4,11,17
64,8,4,11,17
65,8,4,11,17
66,9,4,11,16
67,9,4,10,17
68,9,5,10,16
69,9,5,11,15
70,9,5,10,16
71,9,5,11,15
72,9,4,11,16
73,9,5,11,15
74,9,5,11,15
75,9,5,11,15
76,10,5,10,15
77,10,5,10,15
78,10,5,9,16
79,10,5,8,17
80,10,5,8,17
81,9,5,8,18
82,9,5,8,18
83,10,5,8,17
84,10,6,8,16
85,10,6,7,17
86,10,6,8,16
87,10,6,9,15
88,10,7,9,14
89,9,7,10,14
90,9,6,10,15
91,9,5,10,16
92,9,5,11,15
93,9,4,11,16
94,9,4,11,16
95,9,5,10,16
96,9,5,11,15
97,9,4,11,16
98,9,3,12,16
99,9,3,13,15
100,9,3,14,14
101,10,3,13,14
102,11,3,13,13
103,11,3,13,13
104,11,3,13,13
105,12,3,12,13
106,12,3,12,13
107,12,2,13,13
108,13,2,13,12
109,14,2,12,12
110,15,2,12,11
111,15,3,12,10
112,16,3,11,10
113,15,3,12,10
114,15,3,11,11
115,14,3,11,12
116,14,3,11,12
117,14,3,11,12
118,13,3,12,12
119,12,4,12,12
120,12,4,12,12
121,12,3,13,12
122,11,3,13,13
123,11,3,14,12
124,11,3,15,11
125,11,3,14,12
126,11,3,14,12
127,11,3,14,12
128,11,3,14,12
129,11,3,15,11
130,12,3,14,11
131,12,3,14,11
132,12,3,14,11
133,11,3,14,12
134,11,4,14,11
135,10,4,15,11
136,10,4,15,11
137,11,4,14,11
138,11,5,14,10
139,11,5,14,10
140,11,5,13,11
141,11,5,13,11
142,11,5,12,12
143,11,5,12,12
144,11,5,11,13
145,12,5,11,12
146,12,5,11,12
147,12,5,10,13
148,12,5,10,13
