,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,11,10,9
2,10,12,10,8
3,10,11,10,9
4,9,11,11,9
5,9,10,12,9
6,9,10,12,9
7,9,10,11,10
8,9,10,12,9
9,9,9,13,9
10,10,9,13,8
11,10,9,14,7
12,10,9,14,7
13,10,8,15,7
14,10,8,16,6
15,10,8,15,7
16,9,8,16,7
17,8,8,16,8
18,8,8,16,8
19,8,9,16,7
20,8,9,17,6
21,8,10,16,6
22,8,10,16,6
23,8,10,15,7
24,8,9,16,7
25,8,9,15,8
26,8,8,16,8
27,9,8,15,8
28,9,8,15,8
29,9,9,15,7
30,8,9,15,8
31,9,9,15,7
32,9,9,15,7
33,9,9,15,7
34,10,9,14,7
35,9,10,14,7
36,9,9,14,8
37,10,9,13,8
38,10,9,13,8
39,11,9,12,8
40,11,9,12,8
41,11,9,12,8
42,12,8,12,8
43,12,9,11,8
44,13,8,11,8
45,13,9,10,8
46,13,9,10,8
47,13,8,11,8
48,12,8,11,9
49,12,8,12,8
50,12,8,12,8
51,12,8,12,8
52,11,9,12,8
53,10,9,13,8
54,10,9,13,8
55,9,9,13,9
56,10,9,13,8
57,9,10,13,8
58,9,11,13,7
59,9,11,13,7
60,9,12,13,6
61,10,11,13,6
62,9,11,13,7
63,10,11,12,7
64,10,11,12,7
65,10,10,13,7
66,10,10,13,7
67,10,10,13,7
68,10,9,13,8
69,10,9,12,9
70,10,9,12,9
71,10,10,11,9
72,10,10,11,9
73,10,10,11,9
74,11,10,11,8
75,12,10,11,7
76,12,10,11,7
77,12,10,11,7
78,13,9,11,7
79,13,8,12,7
80,13,8,12,7
81,14,8,11,7
82,14,9,11,6
83,14,8,12,6
84,14,8,13,5
85,14,9,12,5
86,14,10,11,5
87,13,10,11,6
88,12,10,11,7
89,12,11,11,6
90,13,10,11,6
91,13,10,10,7
92,12,10,11,7
93,12,9,12,7
94,12,8,13,7
95,11,8,14,7
96,11,7,15,7
97,11,7,16,6
98,10,7,17,6
99,9,7,17,7
100,9,7,17,7
101,10,7,16,7
102,10,7,15,8
103,10,6,15,9
104,9,6,16,9
105,9,5,17,9
106,8,6,17,9
107,9,6,17,8
108,10,6,16,8
109,9,6,17,8
110,10,6,16,8
111,10,7,15,8
112,10,7,16,7
113,10,8,15,7
114,10,9,14,7
115,10,9,14,7
116,11,9,13,7
117,11,9,13,7
118,11,10,13,6
119,11,10,13,6
120,12,9,13,6
121,11,10,13,6
122,10,10,13,7
123,11,10,12,7
124,11,10,12,7
125,10,10,13,7
126,9,10,14,7
127,10,10,13,7
128,10,10,13,7
129,9,10,13,8
130,9,10,12,9
131,10,9,12,9
132,11,9,11,9
133,11,9,11,9
134,11,9,11,9
135,10,10,11,9
136,10,11,10,9
137,10,10,10,10
138,10,9,10,11
139,10,8,10,12
140,11,7,10,12
141,10,7,10,13
142,11,7,10,12
143,12,7,10,11
144,12,8,9,11
145,12,8,9,11
146,13,7,9,11
147,12,7,9,12
148,12,6,9,13
