,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,10,10,10
2,10,9,10,11
3,10,8,10,12
4,9,9,10,12
5,9,9,10,12
6,9,10,10,11
7,9,10,10,11
8,10,9,10,11
9,11,8,10,11
10,12,8,10,10
11,12,8,9,11
12,12,8,8,12
13,13,8,8,11
14,13,8,8,11
15,13,9,7,11
16,13,9,7,11
17,13,9,6,12
18,14,9,6,11
19,14,9,6,11
20,15,9,6,10
21,16,9,5,10
22,16,9,4,11
23,16,8,5,11
24,15,8,5,12
25,15,8,5,12
26,15,8,5,12
27,16,8,5,11
28,16,8,5,11
29,15,9,5,11
30,15,9,5,11
31,15,9,5,11
32,15,9,5,11
33,15,9,5,11
34,16,8,5,11
35,16,8,6,10
36,16,9,5,10
37,15,9,5,11
38,14,9,5,12
39,14,9,5,12
40,14,10,5,11
41,15,10,4,11
42,14,10,5,11
43,14,11,4,11
44,14,10,4,12
45,14,10,4,12
46,14,9,4,13
47,15,9,4,12
48,15,10,4,11
49,14,11,4,11
50,14,11,4,11
51,14,11,5,10
52,14,10,5,11
53,13,10,5,12
54,13,10,5,12
55,13,10,5,12
56,13,10,5,12
57,14,9,5,12
58,15,9,5,11
59,15,8,5,12
60,16,8,4,12
61,15,8,4,13
62,15,8,3,14
63,15,8,3,14
64,16,8,2,14
65,15,8,2,15
66,16,8,2,14
67,16,9,2,13
68,16,9,2,13
69,16,10,2,12
70,15,10,2,13
71,15,9,2,14
72,15,9,3,13
73,16,9,3,12
74,15,10,3,12
75,14,10,4,12
76,15,10,4,11
77,14,10,4,12
78,14,9,4,13
79,14,8,5,13
80,14,8,5,13
81,13,9,5,13
82,13,10,5,12
83,12,10,5,13
84,13,10,4,13
85,13,10,3,14
86,14,10,3,13
87,15,10,3,12
88,15,10,3,12
89,14,11,3,12
90,14,11,3,12
91,13,11,3,13
92,13,11,3,13
93,13,11,3,13
94,13,11,2,14
95,13,11,3,13
96,13,11,2,14
97,13,10,2,15
98,13,10,2,15
99,13,10,2,15
100,14,10,2,14
101,15,10,2,13
102,14,10,2,14
103,14,10,1,15
104,13,10,1,16
105,13,10,1,16
106,12,10,1,17
107,12,10,1,17
108,12,10,1,17
109,13,10,1,16
110,13,10,1,16
111,13,11,1,15
112,13,11,1,15
113,12,12,1,15
114,12,12,1,15
115,12,12,1,15
116,13,11,1,15
117,13,12,1,14
118,14,12,1,13
119,15,11,1,13
120,15,12,1,12
121,15,12,0,13
122,15,12,0,13
123,14,12,0,14
124,15,12,0,13
125,16,11,0,13
126,16,10,0,14
127,17,10,0,13
128,17,10,0,13
129,17,9,0,14
130,16,9,0,15
131,16,9,0,15
132,15,10,0,15
133,16,10,0,14
134,17,10,0,13
135,16,11,0,13
136,16,10,0,14
137,16,9,0,15
138,17,8,0,15
139,17,8,0,15
140,18,7,0,15
141,17,7,1,15
142,16,8,1,15
143,17,8,1,14
144,17,8,1,14
145,18,8,1,13
146,19,8,1,12
147,19,7,2,12
148,18,7,2,13
149,18,7,2,13
150,19,7,2,12
151,19,7,2,12
152,18,7,2,13
153,19,7,2,12
154,19,7,2,12
155,19,7,2,12
156,19,7,2,12
157,19,7,2,12
158,19,7,2,12
159,20,6,2,12
160,20,6,2,12
161,20,6,1,13
162,21,6,1,12
163,21,6,1,12
164,21,6,1,12
165,20,6,2,12
166,20,6,2,12
167,20,7,2,11
168,20,8,2,10
169,21,8,2,9
170,22,8,1,9
171,22,7,1,10
172,22,7,1,10
173,22,7,1,10
174,22,7,1,10
175,23,6,1,10
176,22,6,1,11
177,21,6,1,12
178,20,7,1,12
179,21,7,1,11
180,22,6,1,11
181,22,6,1,11
182,22,6,1,11
183,22,6,1,11
184,22,6,1,11
185,22,6,1,11
186,23,5,1,11
187,23,5,1,11
188,24,5,1,10
189,24,5,1,10
190,23,5,1,11
191,23,5,1,11
192,23,5,1,11
193,23,5,1,11
194,23,5,1,11
195,23,6,1,10
196,23,6,1,10
197,22,7,1,10
198,22,8,1,9
199,22,8,2,8
200,21,8,3,8
201,22,7,3,8
202,22,6,3,9
203,21,6,4,9
204,21,6,4,9
205,20,6,4,10
206,20,6,4,10
207,19,6,4,11
208,20,6,3,11
209,20,7,3,10
210,20,7,3,10
211,21,6,3,10
212,21,6,3,10
213,22,5,3,10
214,21,6,3,10
215,22,6,3,9
216,22,6,3,9
217,22,6,3,9
218,21,7,3,9
219,22,6,3,9
220,23,5,3,9
221,24,4,3,9
222,24,4,3,9
223,24,4,3,9
224,24,4,4,8
225,24,5,3,8
226,24,5,3,8
227,25,5,3,7
228,25,5,3,7
229,26,5,3,6
230,26,5,3,6
231,26,5,3,6
232,27,4,3,6
233,27,4,3,6
234,26,4,3,7
235,26,4,3,7
236,26,4,3,7
237,26,4,3,7
238,26,4,3,7
239,27,4,3,6
240,26,4,3,7
241,25,4,4,7
242,26,4,4,6
243,26,4,4,6
244,26,4,4,6
245,27,4,3,6
246,27,4,3,6
247,27,4,3,6
248,27,5,3,5
249,27,5,3,5
250,27,5,3,5
251,27,5,3,5
252,28,5,2,5
253,28,5,2,5
254,27,6,2,5
255,26,7,2,5
256,26,7,2,5
257,26,7,2,5
258,26,7,2,5
259,27,6,2,5
260,28,6,1,5
261,28,6,1,5
262,28,6,1,5
263,27,7,1,5
264,28,7,1,4
265,28,7,1,4
266,27,8,1,4
267,27,8,1,4
268,26,8,1,5
269,26,8,1,5
270,25,9,1,5
271,25,9,1,5
272,25,9,1,5
273,24,10,1,5
274,24,10,1,5
275,23,11,1,5
276,22,11,1,6
277,22,11,0,7
278,21,12,0,7
279,21,12,0,7
280,21,12,0,7
281,20,13,0,7
282,21,12,0,7
283,21,12,0,7
284,22,12,0,6
285,23,12,0,5
286,23,12,0,5
287,22,12,0,6
288,22,12,0,6
289,22,12,0,6
290,22,12,0,6
291,22,12,0,6
292,21,12,1,6
293,20,13,1,6
294,20,13,1,6
295,19,14,1,6
296,20,13,1,6
297,20,12,2,6
298,21,11,2,6
299,21,12,1,6
300,22,12,1,5
301,22,12,1,5
302,22,12,1,5
303,23,12,1,4
304,23,12,1,4
305,23,12,1,4
306,24,11,1,4
307,25,10,1,4
308,24,10,2,4
309,24,10,1,5
310,24,10,1,5
311,24,10,1,5
312,24,9,2,5
313,23,9,2,6
314,23,10,2,5
315,22,10,3,5
316,23,10,2,5
317,24,9,2,5
318,24,8,2,6
319,24,8,2,6
320,25,8,2,5
321,25,8,2,5
322,25,8,2,5
